file,candidate_cloned,numCands,bucklin
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 4: Phil Greene (SNP),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 6: Robert G C Sawers (SU),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 1: Margaret Bean (Soc),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 2: Graham Campbell (Sol),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 3: Graeme Dickson (Con),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 3: Aileen Colleran (Lab),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 6: Christopher Mason (LD),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 7: Kenny Mclean (SNP),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 1: George Aytoun Atkinson (SU),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 8: Jimmy Ross (Sol),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 9: Richard Alan Sullivan (Con),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 5: Andrew Gray (Soc),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 2: Stuart Clay (Grn),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 4: Irene Graham (Lab),10,['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 2: Patricia Chalmers (Lab),14,['Cloned_Candidate']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 11: William Mclachlan (BNP),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 1: Jim Adams (Sol),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 13: Randle Wilson (Con),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 10: Elaine Mcdougall (Lab),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 12: Daniel O'Donnell (Soc),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 8: David Johnston (SC),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 5: Frank Docherty (Lab),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 7: Stuart Grieve (LD),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 6: Jennifer Dunn (SNP),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 3: Elaine Cooper (Grn),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 4: Drew Dickie (SU),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/EastCentre_eastcentre.csv,# ALTERNATIVE NAME 9: John Kerr (CPA),14,['# ALTERNATIVE NAME 2: Patricia Chalmers (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 8: Gordon Morgan (Sol),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 4: Stephen Curran (Lab),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 6: Robert Mcelroy (Con),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 1: Kay Allan (Grn),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 2: Charlie Baillie (BNP),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 9: Robert W Stewart (LD),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 7: Jim Mcnally (Lab),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 5: Colin Deans (SNP),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Newlands_newlands.csv,# ALTERNATIVE NAME 3: Eamonn Coyle (Soc),10,['# ALTERNATIVE NAME 7: Jim Mcnally (Lab)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 9: George A Roberts (SNP),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 5: Abdul A Khan (LD),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 4: Anthea Irwin (Soc),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 2: Neil Craig (Ind),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 7: Hanzala Malik (Lab),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 3: Kenneth Elder (LD),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 8: Martin Rhodes (Lab),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 1: John Anderson (Con),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Hillhead_hillhead.csv,# ALTERNATIVE NAME 6: Akhter Khan (Sol),11,['# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 1: Gary Barton (Ind),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 10: Alison E Thewliss (SNP),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 6: Danny Houston (SU),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 8: George Redmond (Lab),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 9: Ruth Simpson (Lab),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 3: Fiacra Fullerton (Sol),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 2: Alasdair Duke - Wardrop (Grn),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 5: Paul Graham (LD),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 4: Scott Gillespie (Con),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Caltonward_calton.csv,# ALTERNATIVE NAME 7: Kenny Murray (Soc),11,['# ALTERNATIVE NAME 8: George Redmond (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 4: David Jackson (LD),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 8: John F Mclaughlin (SNP),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 5: Gordon Kirker (SU),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 10: George Ryan (Lab),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 1: Mick Eyre (Soc),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 6: Catherine Maguire (Grn),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 2: Walter Hamilton (BNP),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 9: Euan Mcleod (Lab),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 11: Alex White (Con),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 3: Wheatley Harris (Sol),12,['# ALTERNATIVE NAME 7: Tom Mckeown (Lab)']
/glasgow2007 preflib/Shettleston_shettleston.csv,# ALTERNATIVE NAME 7: Tom Mckeown (Lab),12,['Cloned_Candidate']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 4: Jonathan Findlay (Lab),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 2: Eileen Margaret Cartner Duke (Grn),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 5: Bobby Howie (SU),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 1: Paul Carey (Lab),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 9: Esther Nixon (Sol),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 6: Bill Kidd (SNP),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 8: Susan Mccourt (Con),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 10: Steven Purcell (Lab),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 3: Mike Dyer (Soc),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Drumchapel_drumchapel.csv,# ALTERNATIVE NAME 7: Alan Lee (LD),11,['# ALTERNATIVE NAME 1: Paul Carey (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 7: Jean Mcfadden (Lab),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 8: James Paris (LD),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 1: Charlotte Ahmed (Sol),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 10: Matthew T Smith (Con),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 6: Peter Lavelle (Soc),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 9: Paul Rooney (Lab),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 4: Robert Findlay (SU),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 2: Liz Cameron (Lab),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 5: Graeme Hendry (SNP),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Garscadden_garscadden.csv,# ALTERNATIVE NAME 3: Sue England (Grn),11,['# ALTERNATIVE NAME 2: Liz Cameron (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 6: Daryl L Tayar (Grn),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 1: Alex Dingwall (SNP),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 4: Brian Clifford Pope (Con),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 2: John Lawson (Soc),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 8: Robert Winter (Lab),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 7: Paul Wilcox (Sol),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 5: Mohammed Razaq (Lab),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/glasgow2007 preflib/Maryhill_maryhill.csv,# ALTERNATIVE NAME 3: Mary Paris (LD),9,['# ALTERNATIVE NAME 8: Robert Winter (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Bill BROWN (SNP),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Betty CAMPBELL (Lab),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Patricia IRVINE (Con),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Cathy ADAMSON (LD),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Ian ROBERTSON (Ind),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Robert James TAYLOR (Ind),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Craig WALKER (SNP),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Peter GRANT (SNP),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Altany CRAIK (Lab),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,Claire DAWSON (SSC),11,['Betty CAMPBELL (Lab)']
/fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,Brian MILLS (Con),8,['Ian SLOAN (Lab)']
/fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,Jane KERR (LD),8,['Ian SLOAN (Lab)']
/fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,Ian SLOAN (Lab),8,['Ian SLOAN (Lab)']
/fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,Ian CRICHTON (Lab),8,['Ian SLOAN (Lab)']
/fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,Jim BENVIE (SSC),8,['Ian SLOAN (Lab)']
/fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,Vikki WILTON (SNP),8,['Ross VETTRAINO (SNP)']
/fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,Ross VETTRAINO (SNP),8,['Ian SLOAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Pat CALLAGHAN (Lab),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Simon TATE (SNP),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Mike SHIRKIE (Lab),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Audrey DUNSMORE (LD),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Jason MCGILVRAY (Ind),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Iain DEMPSEY (Con),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Alastair MACINTYRE (UKIP),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/RosythWard_fife12-05.csv,Douglas CHAPMAN (SNP),9,['Pat CALLAGHAN (Lab)']
/fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,Colin REID (SNP),8,['Donald LOTHIAN (LD)']
/fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,Iain MILES (Lab),8,['Donald LOTHIAN (LD)']
/fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,Donald LOTHIAN (LD),8,['Donald LOTHIAN (LD)']
/fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,Andy HEER (Con),8,['Donald LOTHIAN (LD)']
/fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,Harry WILLS (LD),8,['Donald LOTHIAN (LD)']
/fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,David MACDIARMID (SNP),8,['Donald LOTHIAN (LD)']
/fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,Neil STODDART (Grn),8,['Donald LOTHIAN (LD)']
/fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,Tom WATERTON-SMITH (Con),7,['Elizabeth RICHES (LD)']
/fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,John DOCHERTY (SNP),7,['Elizabeth RICHES (LD)']
/fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,Elizabeth RICHES (LD),7,['Elizabeth RICHES (LD)']
/fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,Donald MACGREGOR (LD),7,['Elizabeth RICHES (LD)']
/fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,Mike SCOTT-HAYWARD (UKIP),7,['Elizabeth RICHES (LD)']
/fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,Mary CAIRNS (Lab),7,['Elizabeth RICHES (LD)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,Joe COCHRANE (SSC),9,['David ALEXANDER (SNP)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,Christopher TROTTER (LD),9,['David ALEXANDER (SNP)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,David ALEXANDER (SNP),9,['David ALEXANDER (SNP)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,Dave MOLE (Con),9,['David ALEXANDER (SNP)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,Charles HAFFEY (Lab),9,['David ALEXANDER (SNP)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,Alistair HUNTER (SNP),9,['David ALEXANDER (SNP)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,Alistair SUTTIE (SNP),9,['David ALEXANDER (SNP)']
/fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,Tom ADAMS (Lab),9,['David ALEXANDER (SNP)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Sally WALSH (SNP),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Susan LESLIE (LD),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Peter GEORGE (Lab),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,George KAY (SNP),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Peter ADAMS (UKIP),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Richard PERRY (Lab),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Anne WHYTE (SSC),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Louche Lord LANCASTER (MVR),10,['Peter GEORGE (Lab)']
/fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,Norman MORRISON (Con),10,['Peter GEORGE (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,Arthur ROBERTSON (SNP),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,Ricky JANNETTA (Ind),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,Lois LOTHIAN (LD),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,Kris SEUNARINE (UKIP),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,Andrew RODGER (Ind),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,Jim YOUNG (Lab),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,David GRAHAM (Lab),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,John O'BRIEN (SNP),10,['David GRAHAM (Lab)']
/fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,Keith Stanley SMITH (Con),10,['David GRAHAM (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,Charlie ROSS (SSC),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,Bobby CLELLAND (Lab),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,Alice CALLAGHAN (Lab),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,Kate STEWART (SNP),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,Len WOODS (SNP),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,Gerry MCMULLAN (LD),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,William FERGUSON (Ind),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,Bruce HOLBORN (Con),9,['Bobby CLELLAND (Lab)']
/fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,Helen TODD (SNP),8,['Gavin YATES (Lab)']
/fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,Lesley LAIRD (Lab),8,['Gavin YATES (Lab)']
/fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,Gavin YATES (Lab),8,['Gavin YATES (Lab)']
/fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,Dave DEMPSEY (Con),8,['Gavin YATES (Lab)']
/fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,Alice MCGARRY (SNP),8,['Gavin YATES (Lab)']
/fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,Dave WALKER (LD),8,['Gavin YATES (Lab)']
/fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,Mike ARTHUR (UKIP),8,['Gavin YATES (Lab)']
/fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,John MAINLAND (LD),8,['Neil CROOKS (Lab)']
/fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,Neil CROOKS (Lab),8,['Neil CROOKS (Lab)']
/fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,David ROSS (Lab),8,['Neil CROOKS (Lab)']
/fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,Randall FOGGIE (SNP),8,['Neil CROOKS (Lab)']
/fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,Janette HAMILTON (SSC),8,['Neil CROOKS (Lab)']
/fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,Mark HAMID (Con),8,['Neil CROOKS (Lab)']
