voterId,rank1,rank2,rank3,numSeats,numCands
2137,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2138,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2139,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2140,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2141,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2142,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2143,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2144,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2145,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2146,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2147,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2148,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2149,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2150,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2151,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2152,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2153,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2154,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2155,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2156,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2157,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2158,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2159,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2160,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2161,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2162,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2163,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2164,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2165,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2166,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2167,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2168,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2169,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2170,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2171,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2172,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2173,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2174,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2175,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2176,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2177,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2178,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2179,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2180,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2181,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
2182,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
2183,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
2184,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
2185,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2186,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2187,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2188,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2189,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2190,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2191,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2192,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2193,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2194,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2195,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2196,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2197,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2198,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2199,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2200,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2201,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2202,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2203,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2204,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2205,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2206,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2207,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2208,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2209,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2210,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2211,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2212,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2213,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2214,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2215,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2216,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2217,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2218,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2219,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2220,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2221,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2222,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2223,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2224,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2225,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2226,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2227,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2228,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2229,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2230,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2231,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2232,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2233,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2234,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2235,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2236,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2237,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2238,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2239,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2240,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2241,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2242,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2243,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2244,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2245,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2246,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2247,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2248,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2249,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2250,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2251,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2252,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2253,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2254,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2255,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2256,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2257,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2258,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2259,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2260,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2261,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2262,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2263,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2264,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2265,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2266,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2267,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2268,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2269,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2270,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2271,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2272,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2273,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2274,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2275,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2276,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2277,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2278,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2279,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2280,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2281,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2282,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2283,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2284,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2285,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2286,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2287,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2288,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),,3
2289,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2290,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2291,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2292,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2293,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2294,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2295,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2296,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2297,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2298,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2299,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2300,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2301,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2302,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2303,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2304,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2305,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2306,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2307,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2308,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2309,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2310,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2311,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2312,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2313,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2314,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2315,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2316,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2317,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2318,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2319,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2320,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2321,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2322,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2323,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2324,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2325,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2326,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2327,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2328,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2329,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2330,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2331,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2332,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2333,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2334,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2335,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2336,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2337,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2338,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2339,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2340,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2341,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2342,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2343,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2344,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2345,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2346,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2347,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2348,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2349,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2350,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2351,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2352,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2353,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2354,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2355,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2356,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2357,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),skipped,,3
2358,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2359,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2360,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2361,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2362,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2363,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2364,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2365,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2366,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2367,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2368,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2369,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2370,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2371,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2372,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2373,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2374,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2375,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2376,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2377,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2378,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2379,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2380,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2381,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2382,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2383,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2384,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2385,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2386,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2387,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2388,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2389,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2390,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2391,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2392,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2393,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2394,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2395,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2396,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2397,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2398,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2399,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2400,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2401,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2402,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2403,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2404,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2405,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2406,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2407,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2408,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2409,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2410,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2411,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2412,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2413,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2414,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2415,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2416,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2417,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2418,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2419,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2420,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2421,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2422,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2423,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2424,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2425,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
