file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
8e972cb786.csv,5,['5'],1,['4'],2,['4'],2,['5'],1,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['5'],1,['4'],2
8e7fc30a8f.csv,10,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1
8e7d663d12.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['2'],2,['1'],1,['1'],1
8e20d5be40.csv,3,['2'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,"['3', '1']",multiple,['1'],2
8df9efb223.csv,12,['6'],1,['12'],4,['6'],1,['12'],4,['12'],4,['12'],4,['12'],4,['12'],4,['12'],4,['12'],4,['12'],4,['12'],4,['12'],4,['12'],4,['1'],5,['12'],4
8deb967a1d.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['1'],4,['4'],1
8d7122e836.csv,5,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
8d1dc8875c.csv,7,['7'],1,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['1'],3,['3'],2
8cc8a889b4.csv,5,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['5'],3,['2'],1
8c7f43c1da.csv,4,['4'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
8c1ebfc884.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['1'],3,"['2', '3', '1', '4']",multiple,['4'],1
8c036de74b.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['1'],2,['4'],1
8bb9c3ecc9.csv,5,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['2', '1', '5']",multiple,['1'],1
8b2c3e1cae.csv,8,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
8b02719418.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
8afa7020e9.csv,8,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['1'],7,['8'],1,['8'],1
8a94265ed8.csv,23,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1,['23'],1
8a453c8e8f.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
89af2fe4b3.csv,5,['2'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
8982966761.csv,5,['1'],1,['1'],1,['1'],1,['5'],2,['5'],2,['5'],2,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['5'],2,['1'],1
894d56fa5c.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['3'],2,['3'],2,['1'],1
892a0925c8.csv,6,['3'],1,['1'],3,['3'],1,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3
88db5a04b7.csv,4,['4'],1,['4'],1,['4'],1,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4
8852abebe9.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['2'],3,['3'],1,['3'],1
880ced8349.csv,5,['1'],1,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['1'],1,['5'],2
87037e4175.csv,5,['3'],1,['4'],4,['3'],1,['4'],4,['4'],4,['4'],4,['4'],4,[],,"['3', '4']",multiple,['3'],1,['4'],4,"['3', '4']",multiple,['3'],1,['4'],4,['5'],2,"['4', '3', '2', '1', '5']",multiple
869b08bf27.csv,11,['11'],1,['11'],1,['11'],1,"['11', '1']",multiple,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['1'],2,['1'],2,['11'],1
866a924822.csv,4,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],3,['2'],1
85b885c9c4.csv,4,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],2,['2'],1
858f1929b4.csv,5,['3'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,"['1', '5']",multiple,['1'],2
853c2d932f.csv,6,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['1'],2,['5'],1
8443fd90ac.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['1', '4']",multiple,['1'],1
842a4bbd1a.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
83ea237b1f.csv,3,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,"['3', '1']",multiple,['2'],1
83b7c23fe0.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['3', '1']",multiple,['1'],1
83892124fb.csv,8,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
830baf55df.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['3'],3,['1'],1
8233498975.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
821221e686.csv,5,['4'],1,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,"['4', '3', '2', '1', '5']",multiple,['5'],2
81c491f9b0.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
81a8c4f946.csv,4,['3'],1,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['4'],2,['1'],4,['4'],2,['4'],2
815811b567.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
80d4cc708b.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],3,['3'],1
8076a888fa.csv,11,['11'],1,['11'],1,['11'],1,['11'],1,['3'],8,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['1'],11,['11'],1
8075154f06.csv,12,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['1'],4,['12'],1
7fb53b4b18.csv,17,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1
7fb07d5b38.csv,4,['2'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['4'],3,['1'],2
7f2cb6024a.csv,5,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['1'],3,['5'],1
7efd47814d.csv,14,['14'],1,['14'],1,['14'],1,['1'],2,['1'],2,['1'],2,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['1'],2,['14'],1
7ee6116dba.csv,3,['1'],1,['1'],1,['1'],1,['3'],3,['3'],3,['3'],3,['3'],3,[],,['3'],3,['1'],1,['1'],1,['3'],3,['3'],3,['3'],3,['3'],3,"['2', '3', '1']",multiple
7e1b2e69b0.csv,3,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,"['2', '1']",multiple,['2'],1
7d5e5c7fbe.csv,11,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['1'],8,['11'],1
7cfb157374.csv,6,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['1'],5,['6'],1
7c72184916.csv,3,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],2,['2'],1
7c6ca29325.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
7ba7cc6925.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['3', '1']",multiple,['1'],1
7b99a5f08a.csv,6,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['6'],6,['1'],1,['1'],1
7b78b6cabf.csv,15,['15'],1,['1'],3,['15'],1,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3
7b5910f83a.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1
7b0d210ab0.csv,6,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,"['2', '3', '1']",multiple,['6'],1
7ae41d855a.csv,6,['3'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['3'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,"['1', '6']",multiple,['1'],2
7ac619f641.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
7ab2e3f3bc.csv,6,['6'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
7a60bfb0b7.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['4'],3,['1'],1
7a35dbccaf.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,"['1', '4']",multiple,['4'],1
7a2cf988f7.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
79d56fe1d4.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,"['2', '3', '1', '4']",multiple,['4'],1
79d0f24c8e.csv,9,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['8'],8,"['9', '3', '1']",multiple,['1'],1
79ae1bd58c.csv,6,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['1'],4,['6'],1
79310e21de.csv,6,['6'],1,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['5'],2,['6'],1,['5'],2
78e56c650a.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['1'],4,['4'],1
78ae8d8f4d.csv,18,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['18', '1']",multiple,['1'],1
78848751b7.csv,4,['4'],1,['2'],2,['2'],2,['4'],1,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['1'],4,['2'],2
781d4dcd8b.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],2,['3'],1
781ae1db01.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
78112b5fdc.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['4'],3,['1'],1
77f586d0fc.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['3'],2,['1'],1,['1'],1
77ddf5b010.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['1'],3,['4'],1
77cd28695f.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['1'],4,['7'],1
772f39b930.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
7650929425.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['3', '1']",multiple,['1'],1
7642fc1437.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['3', '1']",multiple,['1'],1
762620cf62.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['4'],4,['1'],1
75437037ef.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
74f32362f0.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1
748fce1f84.csv,12,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1,['12'],1
7479790f34.csv,14,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,"['14', '1']",multiple,['14'],1
7416608758.csv,6,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['1', '6']",multiple,['1'],1
738f1b6700.csv,3,['1'],1,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['1'],1,['3'],2
735547ced8.csv,13,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1
721e1de395.csv,3,['2'],1,['3'],2,['3'],2,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,"['3', '1']",multiple,['1'],3
71f4ef7d71.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],3,['3'],1
716c268b20.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],3,['3'],1
714ad2b589.csv,5,['1'],1,['1'],1,['1'],1,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5
6fc94172bf.csv,9,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1
6fbc5d155d.csv,20,['9'],1,['9'],1,['9'],1,['11'],7,['11'],7,['11'],7,['9'],1,['12'],10,['12'],10,['12'],10,['12'],10,['12'],10,['12'],10,['12'],10,"['2', '1']",multiple,['12'],10
6f599ba65b.csv,10,['1'],1,['1'],1,['10'],2,['10'],2,['1'],1,['1'],1,['1'],1,['10'],2,['10'],2,['10'],2,['10'],2,['10'],2,['10'],2,['10'],2,['10'],2,['10'],2
6ef19b8ab8.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
6e7f451f3f.csv,5,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
6e0e621041.csv,3,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],3,['2'],1
6de2313dc7.csv,5,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['5'],4,['1'],1
6dd824d4ab.csv,13,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['1'],9,['13'],1
6dc192fa7e.csv,5,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,"['1', '5']",multiple,['5'],1
6db6077f50.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,"['1', '4']",multiple,['4'],1
6db2097517.csv,10,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['10'],1,['1'],3,['10'],1
6daabb3b51.csv,5,['5'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,"['1', '5']",multiple,['1'],2
6da19ab9a8.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
6d7c271ff4.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
6d4cc313ee.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['1', '4']",multiple,['1'],1
6d25e7d5e1.csv,11,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1
6c1c3111c0.csv,13,['13'],1,['13'],1,['13'],1,['13'],1,['2'],2,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['13'],1,['1'],4,['13'],1
6c0430d99f.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
6c02fc1dfc.csv,23,['23'],1,['23'],1,['23'],1,['23'],1,['6'],7,['1'],11,['23'],1,[],,['1'],11,['23'],1,['23'],1,['1'],11,['1'],11,['1'],11,['23'],1,"['4', '10', '7', '23', '8', '3', '2', '1', '5', '6']",multiple
6af918bf07.csv,5,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1
6adb4fa662.csv,6,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,"['1', '6']",multiple,['4'],1
6a912afd6f.csv,6,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['6'],2,['1'],1
6a891078aa.csv,5,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1
6a8205680c.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['1'],6,['7'],1
6a36603563.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['1'],7,['7'],1
6903adc956.csv,7,['7'],1,['4'],3,['5'],2,"['1', '4']",multiple,['4'],3,['4'],3,['7'],1,['4'],3,['4'],3,['4'],3,['4'],3,['4'],3,['4'],3,['4'],3,['1'],7,['4'],3
686af8d152.csv,17,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['1'],11,['17'],1
682fc4964b.csv,14,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['14'],1,['1'],12,['14'],1
6800430866.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['3'],2,['1'],1
