file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lismore.csv,7,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['SMITH Isaac'],3,['SMITH Isaac'],3,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['GEORGE Thomas'],1,['SMITH Isaac'],3,['GEORGE Thomas'],1,['GEORGE Thomas'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Monaro.csv,6,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['WHAN Steve'],2,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['BARILARO John'],1,['WHAN Steve'],2,['BARILARO John'],1,['BARILARO John'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Epping.csv,7,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1,['TUDEHOPE Damien'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Macquarie Fields.csv,8,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1,['CHANTHIVONG Anoulack'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Clarence.csv,9,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GILBERT Trent'],2,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1,['GULAPTIS Chris'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Charlestown.csv,8,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1,['HARRISON Jodie'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tamworth.csv,8,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['DRAPER Peter'],2,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Rockdale.csv,7,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Davidson.csv,6,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1,"[""O'DEA Jonathan""]",1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Myall Lakes.csv,7,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['KEEGAN David'],2,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1,['BROMHEAD Stephen'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Coogee.csv,6,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['PEARCE Paul'],2,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1,['PEARCE Paul'],2,['NOTLEY-SMITH Bruce'],1,['NOTLEY-SMITH Bruce'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_South Coast.csv,6,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1,['HANCOCK Shelley'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Summer Hill.csv,8,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1,['HAYLEN Jo'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wyong.csv,8,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heffron.csv,6,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1,['HOENIG Ron'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oatley.csv,6,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,"[""SMITH O'Bray""]",2,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Parramatta.csv,8,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['SHAW James'],2,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1,['LEE Geoff'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_East Hills.csv,6,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['MURPHY Cameron'],2,['MURPHY Cameron'],2,['MURPHY Cameron'],2,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['BROOKES Glenn'],1,['MURPHY Cameron'],2,['BROOKES Glenn'],1,['BROOKES Glenn'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Vaucluse.csv,6,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1,['UPTON Gabrielle'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Auburn.csv,7,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1,['FOLEY Luke'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Shellharbour.csv,8,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1,['WATSON Anna'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Murray.csv,9,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1,['PICCOLI Adrian'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Sydney.csv,9,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1,['GREENWICH Alex'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Camden.csv,6,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1,['PATTERSON Chris'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Strathfield.csv,6,['CASUSCELLI Charles'],1,['McKAY Jodi'],2,['McKAY Jodi'],2,['CASUSCELLI Charles'],1,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['McKAY Jodi'],2,['CASUSCELLI Charles'],1,['McKAY Jodi'],2
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cronulla.csv,6,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1,['SPEAKMAN Mark'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Pittwater.csv,6,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1,['STOKES Rob'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Riverstone.csv,6,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1,['CONOLLY Kevin'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Mount Druitt.csv,6,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1,['ATALLA Edmond'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Hornsby.csv,7,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1,['KEAN Matt'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Orange.csv,6,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1,['GEE Andrew'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Blacktown.csv,6,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1,['ROBERTSON John'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Clarence.csv,9,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1,['WILLIAMSON Richie'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oatley.csv,6,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['AMBIHAIPAHAR Ash'],2,['AMBIHAIPAHAR Ash'],2,['AMBIHAIPAHAR Ash'],2,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['COURE Mark'],1,['AMBIHAIPAHAR Ash'],2,['COURE Mark'],1,['COURE Mark'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Pittwater.csv,6,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['SCRUBY Jacqui'],2,['SCRUBY Jacqui'],2,['SCRUBY Jacqui'],2,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1,['SCRUBY Jacqui'],2,['AMON Roderick (Rory)'],1,['AMON Roderick (Rory)'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Riverstone.csv,7,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KIRBY Warren'],1,['KUMAR Mohit'],2,['KIRBY Warren'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Tamworth.csv,9,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1,['ANDERSON Kevin'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Rockdale.csv,5,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1,['KAMPER Steve'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Northern Tablelands.csv,11,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bega.csv,8,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1,['HOLLAND Michael'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coogee.csv,7,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1,"[""O'NEILL Marjorie""]",1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Davidson.csv,6,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1,['CROSS Matt'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Blacktown.csv,8,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1,['BALI Stephen'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Auburn.csv,7,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1,['VOLTZ Lynda'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Newtown.csv,5,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Londonderry.csv,6,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Castle Hill.csv,7,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1,['HODGES Mark'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Balmain.csv,6,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SCOTT Philippa'],2,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SHETTY Kobi'],1,['SCOTT Philippa'],2,['SCOTT Philippa'],2,['SHETTY Kobi'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data The Entrance.csv,7,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1,['MEHAN David'],1
Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wyong.csv,6,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1,['HARRIS David'],1
