ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,numSeats,numCands
01600_00000_442279_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_357004_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_353149_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_351734_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_284506_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Echohawk, Grant",skipped,skipped,1,4
01600_00000_234089_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_233905_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_161221_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_157377_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_080335_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_048289_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01600_00000_004869_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_885818_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_885090_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01600_00000_884567_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_882755_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Echohawk, Grant","Moran, Agnes C.",skipped,1,4
01600_00000_882264_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Bynum, Jeremy T.","Moran, Agnes C.",skipped,1,4
01600_00000_880048_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_877824_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_669486_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.","Bynum, Jeremy T.",skipped,1,4
01600_00000_666229_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_665897_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_665110_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_516030_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_515108_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_513947_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_508359_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_387340_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_386960_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_386258_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_385853_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_282205_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01600_00000_272983_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_215612_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_211990_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.","Bynum, Jeremy T.",skipped,1,4
01600_00000_134533_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_130203_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_071819_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_048637_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_006136_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_761864_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant","Bynum, Jeremy T.",skipped,1,4
01600_00000_760498_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01600_00000_758609_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01600_00000_755925_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_751530_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant","Bynum, Jeremy T.",skipped,1,4
01600_00000_751387_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_748444_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_747147_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_560150_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant","Bynum, Jeremy T.",skipped,1,4
01600_00000_559284_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_556831_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_427170_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_424971_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant","Bynum, Jeremy T.",skipped,1,4
01600_00000_424588_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_423806_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_325322_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_324695_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01600_00000_322060_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_320162_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_251968_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_194915_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_193851_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01600_00000_115066_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_066554_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_048722_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_020557_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_842679_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01600_00000_840144_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_839648_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",Write-in,"Bynum, Jeremy T.",1,4
01600_00000_833255_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_832393_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01600_00000_832101_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_831173_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_623629_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01600_00000_622945_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Echohawk, Grant","Moran, Agnes C.",skipped,1,4
01600_00000_619733_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_618961_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_500644_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_496627_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Bynum, Jeremy T.","Moran, Agnes C.",skipped,1,4
01600_00000_493942_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_493579_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_393610_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_393207_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_392537_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01600_00000_390923_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Echohawk, Grant",skipped,skipped,1,4
01600_00000_295488_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant","Bynum, Jeremy T.",skipped,1,4
01600_00000_292512_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_236062_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01600_00000_234136_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,Write-in,"Echohawk, Grant","Bynum, Jeremy T.","Moran, Agnes C.",1,4
01600_00000_163873_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant","Bynum, Jeremy T.",skipped,1,4
01600_00000_163145_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_084280_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_051623_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_006089_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_936180_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_933677_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_930753_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_919911_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_744930_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.","Bynum, Jeremy T.",skipped,1,4
01600_00000_744487_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Bynum, Jeremy T.",skipped,skipped,1,4
01600_00000_743116_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Echohawk, Grant","Moran, Agnes C.",skipped,1,4
01600_00000_742984_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_742739_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_740700_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Bynum, Jeremy T.","Echohawk, Grant",skipped,1,4
01600_00000_740698_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_739926_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_545226_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Echohawk, Grant","Moran, Agnes C.",skipped,1,4
01600_00000_536503_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01600_00000_534244_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_456355_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_453013_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01600_00000_451470_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_447156_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01600_00000_360719_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01600_00000_359180_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Echohawk, Grant","Moran, Agnes C.",skipped,1,4
01600_00000_358391_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_357112_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Bynum, Jeremy T.","Moran, Agnes C.",skipped,1,4
01600_00000_272224_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_271754_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01600_00000_227468_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01600_00000_223471_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01600_00000_141433_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Moran, Agnes C.","Echohawk, Grant","Bynum, Jeremy T.",skipped,1,4
01600_00000_138884_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-600 Ketchikan No. 1,01-600 Ketchikan No. 1,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
