ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
13325_00000_910654_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_909452_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_909251_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_908696_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_907873_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_906514_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_906150_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_904776_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",Write-in,"Gottshall, Heather",1,3
13325_00000_904375_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_903753_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_903356_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_903110_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_902817_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_902655_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_902554_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_777670_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_777568_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_775975_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_774479_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_770371_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_769767_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_769484_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",Write-in,skipped,1,3
13325_00000_607332_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_607148_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_607047_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_605540_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_605138_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_604946_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_604845_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_604530_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_438598_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_437804_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_436549_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_436133_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_434301_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_433330_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_432944_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_367519_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_367056_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_364852_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_304255_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_298732_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_298015_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_297619_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_237120_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_234827_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_229354_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_227279_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_164208_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_163289_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_114579_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_112223_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_068317_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_068236_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_037685_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_022288_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_018606_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_993643_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_993567_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_991748_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_991483_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_991369_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_990629_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_990503_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_988543_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_988085_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_986105_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_985467_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_984760_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_984487_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_984348_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_983721_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_982529_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_757182_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_757081_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_754442_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_753404_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_752124_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_752000_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_751606_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_671882_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_669099_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_668837_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_668410_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_667432_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_666997_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_665755_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_664612_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_505779_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_505363_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_503054_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_502850_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_501256_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_500677_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_499482_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_497929_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_375001_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_373848_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_372343_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_371789_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_307553_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_306195_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_305447_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_305215_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_208426_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_208202_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",Write-in,skipped,1,3
13325_00000_206889_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_162188_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_159500_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_116922_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_073664_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_072835_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_048163_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_022374_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_014707_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_801648_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_800407_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",Write-in,"Gottshall, Heather",1,3
13325_00000_800203_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_655492_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_654396_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_653737_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
13325_00000_652636_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_652552_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_651853_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_651210_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_650190_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_497803_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_496564_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_494727_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
13325_00000_493071_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_492685_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_491988_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_491274_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_490121_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
13325_00000_379030_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Gottshall, Heather",skipped,skipped,1,3
13325_00000_378204_,Ballot 14 - Type 14,Election Day,Judicial 3,Judicial,13-325 South Midtown No. 5,13-325 South Midtown No. 5,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
