voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
5987,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5988,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5989,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5990,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5991,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5992,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5993,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5994,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5995,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5996,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5997,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5998,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5999,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
6000,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
