precinct,rank1,rank2,rank3,numSeats,numCands
MINNEAPOLIS W-6 P-06,MEG FORNEY,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-5 P-01,MARY LYNN MCPHERSON,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-5 P-01,ANNIE YOUNG,JASON STONE,skipped,,11
MINNEAPOLIS W-10 P-07,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-6 P-04,JASON STONE,STEVE BARLAND,ANNIE YOUNG,,11
MINNEAPOLIS W-3 P-09,ANNIE YOUNG,JOHN ERWIN,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-7 P-09,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-3 P-04,JASON STONE,JOHN ERWIN,TOM NORDYKE,,11
MINNEAPOLIS W-11 P-08,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-3 P-09,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-10 P-04,JOHN ERWIN,CASPER HILL,ANNIE YOUNG,,11
MINNEAPOLIS W-11 P-07,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-5 P-03,JASON STONE,STEVE BARLAND,JOHN ERWIN,,11
MINNEAPOLIS W-6 P-03,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-12 P-06,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-1 P-02,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-12 P-08,STEVE BARLAND,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-5 P-03,ANNIE YOUNG,STEVE BARLAND,CASPER HILL,,11
MINNEAPOLIS W-9 P-06,MEG FORNEY,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-02,ISHMAEL ISRAEL,STEVE BARLAND,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-05,TOM NORDYKE,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-8 P-04,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-13 P-04,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-3 P-03,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-9 P-02,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-9 P-07,ANNIE YOUNG,MEG FORNEY,TOM NORDYKE,,11
MINNEAPOLIS W-11 P-04,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-12 P-08,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-12 P-03,STEVE BARLAND,ISHMAEL ISRAEL,ANNIE YOUNG,,11
MINNEAPOLIS W-11 P-01,JASON STONE,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-11 P-10,JOHN ERWIN,JASON STONE,MEG FORNEY,,11
MINNEAPOLIS W-6 P-05,ISHMAEL ISRAEL,skipped,skipped,,11
MINNEAPOLIS W-9 P-04,ANNIE YOUNG,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-11 P-06,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-11 P-02,JOHN ERWIN,MEG FORNEY,ANNIE YOUNG,,11
MINNEAPOLIS W-6 P-03,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-9 P-02,ISHMAEL ISRAEL,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-8 P-07,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-7 P-09,TOM NORDYKE,JOHN ERWIN,MEG FORNEY,,11
MINNEAPOLIS W-13 P-09,JOHN ERWIN,JASON STONE,skipped,,11
MINNEAPOLIS W-10 P-03A,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-10 P-02,ANNIE YOUNG,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-9 P-01,JOHN ERWIN,ISHMAEL ISRAEL,JASON STONE,,11
MINNEAPOLIS W-13 P-01,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-13 P-03,STEVE BARLAND,JASON STONE,TOM NORDYKE,,11
MINNEAPOLIS W-11 P-03,MEG FORNEY,ISHMAEL ISRAEL,skipped,,11
MINNEAPOLIS W-4 P-04,JOHN ERWIN,ISHMAEL ISRAEL,MEG FORNEY,,11
MINNEAPOLIS W-10 P-02,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-7 P-04D,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-8 P-06,STEVE BARLAND,ISHMAEL ISRAEL,CASPER HILL,,11
MINNEAPOLIS W-2 P-01,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-13 P-04,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-8 P-08,MARY LYNN MCPHERSON,MEG FORNEY,TOM NORDYKE,,11
MINNEAPOLIS W-12 P-03,JOHN ERWIN,CASPER HILL,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-8 P-02,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-3 P-08,ISHMAEL ISRAEL,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-11 P-01,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-8 P-08,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-12 P-08,ANNIE YOUNG,ISHMAEL ISRAEL,STEVE BARLAND,,11
MINNEAPOLIS W-13 P-05,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-3 P-02,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-12 P-06,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-8 P-02,ANNIE YOUNG,JOHN ERWIN,MEG FORNEY,,11
MINNEAPOLIS W-8 P-05,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-2 P-08,MEG FORNEY,CASPER HILL,JASON STONE,,11
MINNEAPOLIS W-9 P-03,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-3 P-08,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-12 P-02,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-10 P-05A,MEG FORNEY,TOM NORDYKE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-2 P-08,STEVE BARLAND,MARY LYNN MCPHERSON,JOHN ERWIN,,11
MINNEAPOLIS W-2 P-03,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-1 P-01,ISHMAEL ISRAEL,skipped,skipped,,11
MINNEAPOLIS W-1 P-02,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-4 P-08,MEG FORNEY,HASHIM YONIS,TOM NORDYKE,,11
MINNEAPOLIS W-12 P-01,JOHN ERWIN,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-10 P-08,MEG FORNEY,HASHIM YONIS,CASPER HILL,,11
MINNEAPOLIS W-11 P-04,ISHMAEL ISRAEL,STEVE BARLAND,skipped,,11
MINNEAPOLIS W-1 P-02,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-8 P-06,JOHN ERWIN,MEG FORNEY,STEVE BARLAND,,11
MINNEAPOLIS W-13 P-09,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-1 P-05,ANNIE YOUNG,MEG FORNEY,CASPER HILL,,11
MINNEAPOLIS W-10 P-03A,JOHN ERWIN,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-3 P-08,JOHN ERWIN,JASON STONE,TOM NORDYKE,,11
MINNEAPOLIS W-13 P-01,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-13 P-08,STEVE BARLAND,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-1 P-06,MARY LYNN MCPHERSON,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-07,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-9 P-03,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-5 P-04,STEVE BARLAND,MEG FORNEY,JASON STONE,,11
MINNEAPOLIS W-3 P-03,JOHN ERWIN,MEG FORNEY,skipped,,11
MINNEAPOLIS W-4 P-07,STEVE BARLAND,MEG FORNEY,JOHN ERWIN,,11
MINNEAPOLIS W-7 P-07,MEG FORNEY,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-4 P-04,JASON STONE,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-2 P-06,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-11 P-04,HASHIM YONIS,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-13 P-07,MARY LYNN MCPHERSON,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-13 P-05,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-3 P-06,MEG FORNEY,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-2 P-01,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-1 P-05,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-11 P-05,JASON STONE,CASPER HILL,ANNIE YOUNG,,11
MINNEAPOLIS W-5 P-08,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-4 P-03,TOM NORDYKE,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-3 P-03,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-11 P-07,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-2 P-09,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-12 P-05,JOHN ERWIN,MEG FORNEY,ANNIE YOUNG,,11
MINNEAPOLIS W-5 P-07,ANNIE YOUNG,JASON STONE,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-13 P-04,TOM NORDYKE,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-4 P-06,ANNIE YOUNG,JASON STONE,CASPER HILL,,11
MINNEAPOLIS W-11 P-02,JASON STONE,MEG FORNEY,writein,,11
MINNEAPOLIS W-6 P-02,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-8 P-03,JOHN ERWIN,MEG FORNEY,skipped,,11
MINNEAPOLIS W-9 P-01,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-10 P-06,ANNIE YOUNG,JASON STONE,HASHIM YONIS,,11
MINNEAPOLIS W-5 P-01,MARY LYNN MCPHERSON,CASPER HILL,ANNIE YOUNG,,11
MINNEAPOLIS W-1 P-07,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-6 P-04,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-7 P-03,JOHN ERWIN,TOM NORDYKE,CASPER HILL,,11
MINNEAPOLIS W-12 P-09,CASPER HILL,skipped,skipped,,11
MINNEAPOLIS W-10 P-03A,JOHN ERWIN,JASON STONE,MEG FORNEY,,11
MINNEAPOLIS W-11 P-04,ANNIE YOUNG,ISHMAEL ISRAEL,CASPER HILL,,11
MINNEAPOLIS W-1 P-02,MARY LYNN MCPHERSON,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-2 P-01,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-11 P-03,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-12 P-08,MEG FORNEY,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-8 P-07,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-10 P-05A,JOHN ERWIN,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-3 P-05,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-9 P-01,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-11 P-07,JASON STONE,skipped,skipped,,11
MINNEAPOLIS W-4 P-04,ISHMAEL ISRAEL,HASHIM YONIS,CASPER HILL,,11
MINNEAPOLIS W-12 P-09,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-11 P-04,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-6 P-08,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-13 P-08,ANNIE YOUNG,MARY LYNN MCPHERSON,MEG FORNEY,,11
MINNEAPOLIS W-1 P-08,ANNIE YOUNG,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-10 P-03A,MARY LYNN MCPHERSON,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-1 P-09,TOM NORDYKE,JASON STONE,STEVE BARLAND,,11
MINNEAPOLIS W-8 P-01,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-11 P-05,STEVE BARLAND,JOHN ERWIN,MEG FORNEY,,11
MINNEAPOLIS W-5 P-02,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-3 P-01,ANNIE YOUNG,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-3 P-03,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-4 P-02,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-10 P-03A,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-12 P-05,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-8 P-08,ANNIE YOUNG,STEVE BARLAND,CASPER HILL,,11
MINNEAPOLIS W-6 P-03,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-8 P-01,CASPER HILL,skipped,skipped,,11
MINNEAPOLIS W-12 P-01,JOHN ERWIN,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-2 P-02,JASON STONE,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-8 P-05,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-10 P-02,MEG FORNEY,CASPER HILL,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-13 P-04,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-4 P-07,ISHMAEL ISRAEL,HASHIM YONIS,CASPER HILL,,11
MINNEAPOLIS W-12 P-10,MARY LYNN MCPHERSON,ANNIE YOUNG,STEVE BARLAND,,11
MINNEAPOLIS W-1 P-02,ANNIE YOUNG,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-12 P-06,JASON STONE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-5 P-05,MARY LYNN MCPHERSON,HASHIM YONIS,MEG FORNEY,,11
MINNEAPOLIS W-12 P-08,JASON STONE,STEVE BARLAND,MEG FORNEY,,11
MINNEAPOLIS W-6 P-05,ISHMAEL ISRAEL,skipped,skipped,,11
MINNEAPOLIS W-2 P-02,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-11 P-04,JOHN ERWIN,TOM NORDYKE,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-2 P-01,ANNIE YOUNG,MEG FORNEY,skipped,,11
MINNEAPOLIS W-8 P-07,JASON STONE,ISHMAEL ISRAEL,MEG FORNEY,,11
MINNEAPOLIS W-8 P-04,ISHMAEL ISRAEL,skipped,skipped,,11
MINNEAPOLIS W-12 P-03,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-8 P-08,JASON STONE,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-10 P-05A,MEG FORNEY,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-8 P-07,JOHN ERWIN,MEG FORNEY,TOM NORDYKE,,11
MINNEAPOLIS W-13 P-06,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-10 P-05A,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-3 P-07,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-12 P-08,JASON STONE,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-1 P-02,MEG FORNEY,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-5 P-05,MEG FORNEY,CASPER HILL,HASHIM YONIS,,11
MINNEAPOLIS W-13 P-03,TOM NORDYKE,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-10 P-06,HASHIM YONIS,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-7 P-01C,STEVE BARLAND,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-1 P-04,MEG FORNEY,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-5 P-02,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-8 P-05,STEVE BARLAND,JASON STONE,skipped,,11
MINNEAPOLIS W-3 P-03,ISHMAEL ISRAEL,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-6 P-05,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-12 P-08,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-12 P-01,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-11 P-08,JOHN ERWIN,JASON STONE,TOM NORDYKE,,11
MINNEAPOLIS W-7 P-09,JOHN ERWIN,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-2 P-05,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-2 P-10,MARY LYNN MCPHERSON,MEG FORNEY,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-01,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-8 P-08,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-8 P-06,ANNIE YOUNG,JASON STONE,MEG FORNEY,,11
MINNEAPOLIS W-3 P-08,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-12 P-04,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-10 P-05A,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-10 P-05A,JOHN ERWIN,MEG FORNEY,skipped,,11
MINNEAPOLIS W-9 P-01,MARY LYNN MCPHERSON,MEG FORNEY,ANNIE YOUNG,,11
MINNEAPOLIS W-12 P-08,TOM NORDYKE,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-1 P-04,JOHN ERWIN,ISHMAEL ISRAEL,JASON STONE,,11
MINNEAPOLIS W-11 P-02,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-13 P-05,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-8 P-06,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-10 P-03A,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-11 P-06,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-13 P-08,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-12 P-03,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-10 P-08,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-7 P-08,TOM NORDYKE,ISHMAEL ISRAEL,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-5 P-08,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-1 P-04,ANNIE YOUNG,STEVE BARLAND,TOM NORDYKE,,11
MINNEAPOLIS W-10 P-05A,JOHN ERWIN,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-13 P-09,TOM NORDYKE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-7 P-01C,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-13 P-04,JOHN ERWIN,ANNIE YOUNG,CASPER HILL,,11
MINNEAPOLIS W-13 P-04,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-13 P-01,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-13 P-09,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-2 P-01,JASON STONE,ANNIE YOUNG,STEVE BARLAND,,11
MINNEAPOLIS W-12 P-08,JASON STONE,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-13 P-06,TOM NORDYKE,MEG FORNEY,skipped,,11
MINNEAPOLIS W-8 P-08,MARY LYNN MCPHERSON,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-7 P-05,JOHN ERWIN,JASON STONE,skipped,,11
MINNEAPOLIS W-13 P-05,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-5 P-05,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-8 P-05,STEVE BARLAND,MARY LYNN MCPHERSON,MEG FORNEY,,11
MINNEAPOLIS W-11 P-10,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-13 P-04,ANNIE YOUNG,ISHMAEL ISRAEL,HASHIM YONIS,,11
MINNEAPOLIS W-8 P-01,JASON STONE,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-10 P-07,ANNIE YOUNG,MARY LYNN MCPHERSON,skipped,,11
MINNEAPOLIS W-13 P-09,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-2 P-09,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-11 P-02,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-7 P-01C,JOHN ERWIN,MARY LYNN MCPHERSON,TOM NORDYKE,,11
MINNEAPOLIS W-12 P-05,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-8 P-06,MARY LYNN MCPHERSON,MEG FORNEY,skipped,,11
MINNEAPOLIS W-10 P-07,JASON STONE,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-06,MEG FORNEY,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-3 P-02,ANNIE YOUNG,MARY LYNN MCPHERSON,HASHIM YONIS,,11
MINNEAPOLIS W-12 P-10,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-3 P-04,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-11 P-01,STEVE BARLAND,TOM NORDYKE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-4 P-05,JASON STONE,MEG FORNEY,TOM NORDYKE,,11
MINNEAPOLIS W-13 P-04,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-7 P-02D,ANNIE YOUNG,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-2 P-01,JASON STONE,skipped,skipped,,11
MINNEAPOLIS W-11 P-06,JASON STONE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-12 P-02,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-10 P-03A,MEG FORNEY,JASON STONE,STEVE BARLAND,,11
MINNEAPOLIS W-10 P-04,ANNIE YOUNG,JASON STONE,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-13 P-02,MEG FORNEY,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-10 P-09,HASHIM YONIS,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-2 P-10,CASPER HILL,MEG FORNEY,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-13 P-05,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-13 P-03,JASON STONE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-10 P-08,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-4 P-03,ANNIE YOUNG,JOHN ERWIN,CASPER HILL,,11
MINNEAPOLIS W-10 P-06,ANNIE YOUNG,MARY LYNN MCPHERSON,MEG FORNEY,,11
MINNEAPOLIS W-13 P-06,ANNIE YOUNG,JOHN ERWIN,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-2 P-06,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-7 P-09,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-12 P-05,MEG FORNEY,STEVE BARLAND,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-2 P-06,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-12 P-06,TOM NORDYKE,JOHN ERWIN,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-10 P-08,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-5 P-02,ANNIE YOUNG,TOM NORDYKE,STEVE BARLAND,,11
MINNEAPOLIS W-8 P-08,ANNIE YOUNG,CASPER HILL,JASON STONE,,11
MINNEAPOLIS W-1 P-01,JOHN ERWIN,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-1 P-04,CASPER HILL,TOM NORDYKE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-6 P-03,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-6 P-09,JOHN ERWIN,TOM NORDYKE,HASHIM YONIS,,11
MINNEAPOLIS W-8 P-06,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-4 P-02,JASON STONE,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-8 P-08,JASON STONE,MEG FORNEY,JOHN ERWIN,,11
MINNEAPOLIS W-10 P-05A,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-4 P-02,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-13 P-03,MEG FORNEY,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-13 P-04,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-4 P-05,ANNIE YOUNG,JASON STONE,TOM NORDYKE,,11
MINNEAPOLIS W-8 P-02,JOHN ERWIN,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-6 P-04,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-11 P-05,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-13 P-04,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-7 P-08,MEG FORNEY,MARY LYNN MCPHERSON,CASPER HILL,,11
MINNEAPOLIS W-12 P-08,MARY LYNN MCPHERSON,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-11 P-10,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-1 P-08,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-12 P-01,JASON STONE,MEG FORNEY,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-1 P-03,MEG FORNEY,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-10 P-04,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-4 P-07,JASON STONE,MEG FORNEY,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-6 P-09,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-11 P-01,STEVE BARLAND,JOHN ERWIN,CASPER HILL,,11
MINNEAPOLIS W-8 P-04,MARY LYNN MCPHERSON,MEG FORNEY,skipped,,11
