voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
124,Douglas FRASER Scottish Green Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Douglas FRASER Scottish Green Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Douglas FRASER Scottish Green Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Leigh WILSON Alba Party for independence,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave STEWART ,Yvonne ALLAN Scottish Labour Party,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,4
160,Kevin STELFOX Scottish National Party (SNP),Yvonne ALLAN Scottish Labour Party,Douglas FRASER Scottish Green Party,Leigh WILSON Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,Kevin STELFOX Scottish National Party (SNP),Dave STEWART ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Alison Elizabeth McBean EVISON Independent,Kevin STELFOX Scottish National Party (SNP),"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,David Allen NEILL Independent,Leigh WILSON Alba Party for independence,Dave STEWART ,4
163,Kevin STELFOX Scottish National Party (SNP),Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave STEWART ,Douglas FRASER Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
164,Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,David Allen NEILL Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave STEWART ,Douglas FRASER Scottish Green Party,Leigh WILSON Alba Party for independence,Kevin STELFOX Scottish National Party (SNP),4
165,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Alison Elizabeth McBean EVISON Independent,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,George CARR Scottish Conservative and Unionist,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Douglas FRASER Scottish Green Party,David Allen NEILL Independent,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave STEWART ,Leigh WILSON Alba Party for independence,Kevin STELFOX Scottish National Party (SNP),4
169,Douglas FRASER Scottish Green Party,Kevin STELFOX Scottish National Party (SNP),Yvonne ALLAN Scottish Labour Party,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,George CARR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
170,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Kevin STELFOX Scottish National Party (SNP),David Allen NEILL Independent,Douglas FRASER Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Kevin STELFOX Scottish National Party (SNP),David Allen NEILL Independent,Douglas FRASER Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David Allen NEILL Independent,Dave STEWART ,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,4
177,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,Dave STEWART ,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,David Allen NEILL Independent,Leigh WILSON Alba Party for independence,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,4
178,Alison Elizabeth McBean EVISON Independent,Dave STEWART ,David Allen NEILL Independent,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
179,David Allen NEILL Independent,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
181,George CARR Scottish Conservative and Unionist,David Allen NEILL Independent,Alison Elizabeth McBean EVISON Independent,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,Douglas FRASER Scottish Green Party,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Dave STEWART ,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,4
183,Dave STEWART ,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Dave STEWART ,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,David Allen NEILL Independent,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Dave STEWART ,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Leigh WILSON Alba Party for independence,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,4
187,Leigh WILSON Alba Party for independence,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Dave STEWART ,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
188,Kevin STELFOX Scottish National Party (SNP),Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Douglas FRASER Scottish Green Party,Leigh WILSON Alba Party for independence,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,4
