file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om,top4_borda-avg,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/shetland12-ballots/LerwickNorth_shetland12-06.csv,7,['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/shetland12-ballots/ShetlandWest_shetland12-03.csv,7,['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/FalkirkSouth_falkirk12-07.csv,7,['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['Joe LEMETTI (Ind)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['Colin CHALMERS (SNP)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/BonnybridgeandLarbert_falkirk12-05.csv,6,['Tom COLEMAN (SNP)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Tom COLEMAN (SNP)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)'],['Linda GOW (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/Grangemouth_falkirk12-02.csv,8,['Allyson BLACK (Lab)'],['Robert SPEARS (Ind)'],['Allyson BLACK (Lab)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Allyson BLACK (Lab)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)'],['Robert SPEARS (Ind)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/FalkirkNorth_falkirk12-06.csv,5,['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/DennyandBanknock_falkirk12-03.csv,8,['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/LowerBraes_falkirk12-08.csv,4,['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)']
"analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/Carse,KinnairdandTryst_falkirk12-04.csv",5,['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/Bo'nessandBlackness_falkirk12-01.csv,5,['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/falkirk12-ballots/UpperBraes_falkirk12-09.csv,5,['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward8SouthsideCentral_glasgow17-008.csv,10,['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Cass MACGREGOR (Grn)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Mhairi HUNTER (SNP)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)'],['Soryia SIDDIQUE (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward9Calton_glasgow17-009.csv,9,['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Lorraine MCLAREN (Grn)'],['Lorraine MCLAREN (Grn)'],['Lorraine MCLAREN (Grn)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Lorraine MCLAREN (Grn)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],"[""Cecilia O'LONE (Lab)""]",['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],"[""Cecilia O'LONE (Lab)""]",['Greg HEPBURN (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward16Canal_glasgow17-016.csv,11,['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Gary GRAY (Lab)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Gary GRAY (Lab)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Gary GRAY (Lab)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Gary GRAY (Lab)'],['Allan GOW (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward3GreaterPollok_glasgow17-003.csv,10,['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward11Hillhead_glasgow17-011.csv,8,['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward2NewlandsAuldburn_glasgow17-002.csv,7,['Josephine DOCHERTY (SNP)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Josephine DOCHERTY (SNP)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,10,['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Gillian MACDONALD (Grn)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward14DrumchapelAnniesland_glasgow17-014.csv,10,['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Louisa MCGUIGAN (Grn)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward6Pollokshields_glasgow17-006.csv,8,['Norman MACLEOD (SNP)'],['David MEIKLE (Con)'],['David MEIKLE (Con)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['David MEIKLE (Con)'],['David MEIKLE (Con)'],['David MEIKLE (Con)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)'],['Jon MOLYNEUX (Grn)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward7Langside_glasgow17-007.csv,9,['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Tanya WISELY (Grn)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Archie GRAHAM (Lab)'],['Archie GRAHAM (Lab)'],['Archie GRAHAM (Lab)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Archie GRAHAM (Lab)'],['Susan AITKEN (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward17SpringburnRobroyston_glasgow17-017.csv,10,['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,12,['Glenn ELDER (SNP)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Glenn ELDER (SNP)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Cathy MILLIGAN (Ind)'],['Glenn ELDER (SNP)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Malcolm CUNNING (Lab)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)'],['Euan BLOCKLEY (Con)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,12,['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)']
