ballotID,Precinct,Ballot Style,rank1,rank2,rank3,Num cands,Num seats
22771,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22772,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22774,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22775,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
22776,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
22777,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
22785,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
22786,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22787,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22791,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22793,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
22794,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
22795,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22799,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
22810,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22811,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22812,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22813,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
22820,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22821,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22826,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
22827,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22832,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22833,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22834,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22837,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22839,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
22840,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
22846,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22847,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
22853,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,3,1
22854,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22855,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
22858,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22860,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22865,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22868,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22869,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22870,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22871,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22872,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
22877,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22883,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22888,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22891,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,3,1
22893,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22894,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22901,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
22902,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22904,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22907,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22910,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,3,1
22911,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
22912,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22919,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
22921,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22922,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
22929,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22930,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22934,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22936,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22944,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22949,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22951,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22958,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22960,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
22961,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22964,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22967,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22968,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22969,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
22978,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22979,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22982,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22984,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22985,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
22988,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
22989,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
22990,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
22991,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
22997,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23001,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23003,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23004,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
23013,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23017,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23021,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23023,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23024,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23025,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
23029,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23033,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
23036,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23039,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23040,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23043,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23047,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23053,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23056,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23060,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,3,1
23073,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23074,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23078,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23079,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
23089,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23092,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
23106,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
23107,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23109,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23111,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23114,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23116,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23117,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23119,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23121,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
23124,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23127,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23128,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23130,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23133,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23135,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
23138,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23141,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23142,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,3,1
23143,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23146,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23150,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
23154,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23155,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23156,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23158,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23165,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23166,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23169,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23170,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23173,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,3,1
23176,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
23179,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23185,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23186,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23187,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,3,1
23188,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23189,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23191,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23193,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23199,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23202,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23204,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,3,1
23207,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23212,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,3,1
23214,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23216,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23217,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23229,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23234,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
23236,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23237,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23249,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23251,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23266,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23268,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23271,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,3,1
23275,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
23280,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23285,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23290,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23291,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23300,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip",skipped,skipped,3,1
23307,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23308,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23311,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip",skipped,skipped,3,1
23313,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23317,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23337,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23341,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23345,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23353,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23354,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",3,1
23369,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23375,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23381,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23386,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23388,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip",skipped,skipped,3,1
23411,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23417,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23420,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23442,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23447,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23453,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23456,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23463,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",3,1
23464,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
23465,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
23470,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23471,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23478,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23479,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23485,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23493,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23496,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23500,Winterport,DEM Ballot Style 126,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",3,1
23501,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",3,1
23515,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23523,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",3,1
23525,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23526,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,3,1
23539,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23552,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23556,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23560,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,3,1
23567,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.",skipped,skipped,3,1
23574,Winterport,DEM Ballot Style 126,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",3,1
23575,Winterport,DEM Ballot Style 126,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,3,1
