file,numCands,irv,plurality,plurality_runoff,borda_pm,borda_om_no_uwi,borda_avg_no_uwi,borda_trunc_points_scheme,condorcet,minimax,smith_set,bucklin
scotland/processed_data/aberdeenshire17-ballots/Ward11-InverurieandDistrict_aberdeenshire17-11.csv,6,['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)'],['Colin CLARK (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward17-NorthKincardine_aberdeenshire17-17.csv,7,['Ian James MOLLISON (LD)'],['Colin PIKE (Con)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Colin PIKE (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward7-TurriffandDistrict_aberdeenshire17-07.csv,5,['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Anne ROBERTSON (LD)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward12-EastGarioch_aberdeenshire17-12.csv,6,['Dominic LONCHAY (Con)'],['Dominic LONCHAY (Con)'],['Dominic LONCHAY (Con)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Dominic LONCHAY (Con)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Dominic LONCHAY (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward4-CentralBuchan_aberdeenshire17-04.csv,5,['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Jim INGRAM (SNP)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)']
"scotland/processed_data/aberdeenshire17-ballots/Ward15-Aboyne,UpperDeesideandDonside_aberdeenshire17-15.csv",5,['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward16-BanchoryandMidDeeside_aberdeenshire17-16.csv,4,['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward8-MidFormartine_aberdeenshire17-08.csv,7,['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Paul JOHNSTON (Ind)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward1-BanffandDistrict_aberdeenshire17-01.csv,4,['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['John COX (Ind)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward6-PeterheadSouthandCruden_aberdeenshire17-06.csv,6,['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)']
"scotland/processed_data/aberdeenshire17-ballots/Ward14-Huntly,StrathbogieandHoweofAlford_aberdeenshire17-14.csv",6,['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,10,['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,6,['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward9-EllonandDistrict_aberdeenshire17-09.csv,5,['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Isobel DAVIDSON (LD)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,7,['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,6,['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Hazel SMITH (LD)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,8,['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward18-StonehavenandLowerDeeside_aberdeenshire17-18.csv,7,['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)']
scotland/processed_data/aberdeenshire17-ballots/Ward5-PeterheadNorthandRattray_aberdeenshire17-05.csv,6,['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)']
scotland/processed_data/aberdeen2012/Ward5-Hilton-Stockethill_aberdeen12-05.csv,11,['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM']
scotland/processed_data/aberdeen2012/Ward3-Kingswells-Sheddocksley_aberdeen12-03.csv,9,['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON']
scotland/processed_data/aberdeen2012/Ward8-GeorgeStreet-Harbour_aberdeen12-08.csv,11,['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY']
scotland/processed_data/aberdeen2012/Ward2-BridgeofDon_aberdeen12-02.csv,9,['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(SNP) Muriel JAFFREY'],['(SNP) Muriel JAFFREY'],['(SNP) Muriel JAFFREY'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS']
scotland/processed_data/aberdeen2012/Ward1-Dyce-Bucksburn-Danestone_aberdeen12-01.csv,9,['(SNP) Neil MACGREGOR'],['(Lab) Barney CROCKETT'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(Lab) Barney CROCKETT']
scotland/processed_data/aberdeen2012/Ward12-Torry-Ferryhill_aberdeen12-12.csv,12,['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN']
scotland/processed_data/aberdeen2012/Ward11-Airyhall-Broomhill-Garthdee_aberdeen12-11.csv,6,['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL']
scotland/processed_data/aberdeen2012/Ward9-LowerDeeside_aberdeen12-09.csv,7,['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON']
scotland/processed_data/aberdeen2012/Ward7-Midstocket-Rosemount_aberdeen12-07.csv,7,['(SNP) Bill CORMIE'],['(Lab) Jenny LAING'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE'],['(SNP) Bill CORMIE']
scotland/processed_data/aberdeen2012/Ward10-Hazlehead-Ashley-QueensCross_aberdeen12-10.csv,8,['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART']
scotland/processed_data/aberdeen2012/Ward4-Northfield_aberdeen12-04.csv,7,['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR']
scotland/processed_data/aberdeen2012/Ward13-Kincorth-Loirston_aberdeen12-13.csv,7,['(Lab) Neil COONEY'],['(SNP) Callum MCCAIG'],['(Lab) Neil COONEY'],['(Lab) Neil COONEY'],['(Lab) Neil COONEY'],['(Lab) Neil COONEY'],['(Lab) Neil COONEY'],['(Lab) Neil COONEY'],['(Lab) Neil COONEY'],['(Lab) Neil COONEY'],['(SNP) Callum MCCAIG']
scotland/processed_data/aberdeen2012/Ward6-Tillydrone-Seaton-OldAberdeen_aberdeen12-06.csv,9,['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT']
scotland/processed_data/fife17-ballots/Ward4-DunfermlineSouth_fife17-04.csv,7,['Fay SINCLAIR (SNP)'],['David ROSS (Con)'],['Fay SINCLAIR (SNP)'],['James CALDER (LD)'],['Ross PATERSON (Lab)'],['James CALDER (LD)'],['Brian John GOODALL (SNP)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['David ROSS (Con)']
scotland/processed_data/fife17-ballots/Ward3-DunfermlineCentral_fife17-03.csv,9,['Jim LEISHMAN (Lab)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Jim LEISHMAN (Lab)'],['Jim LEISHMAN (Lab)'],['Jim LEISHMAN (Lab)'],['Alan CRAIG (Con)'],['Jim LEISHMAN (Lab)'],['Jim LEISHMAN (Lab)'],['Jim LEISHMAN (Lab)'],['Alan CRAIG (Con)']
scotland/processed_data/fife17-ballots/Ward15-GlenrothesCentral&Thornton_fife17-15.csv,10,['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)']
scotland/processed_data/fife17-ballots/Ward19-EastNeuk&Landward_fife17-19.csv,7,['Bill PORTEOUS (LD)'],['Linda HOLT (Con)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)'],['Bill PORTEOUS (LD)']
scotland/processed_data/fife17-ballots/Ward1-WestFife&CoastalVillages_fife17-01.csv,8,['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)']
scotland/processed_data/fife17-ballots/Ward16-HoweOfFife&TayCoast_fife17-16.csv,7,['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)']
"scotland/processed_data/fife17-ballots/Ward8-Lochgelly,Cardenden&Benarty_fife17-08.csv",7,['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)']
scotland/processed_data/fife17-ballots/Ward20-Cupar_fife17-20.csv,6,['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)']
scotland/processed_data/fife17-ballots/Ward10-KirkcaldyNorth_fife17-10.csv,7,['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)']
scotland/processed_data/fife17-ballots/Ward17-TayBridgehead_fife17-17.csv,7,['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)']
scotland/processed_data/fife17-ballots/Ward12-KirkcaldyEast_fife17-12.csv,9,['Rod CAVANAGH (SNP)'],['IAN JOHN CAMERON (Lab)'],['Rod CAVANAGH (SNP)'],['IAN JOHN CAMERON (Lab)'],['Rod CAVANAGH (SNP)'],['IAN JOHN CAMERON (Lab)'],['Rod CAVANAGH (SNP)'],['Rod CAVANAGH (SNP)'],['Rod CAVANAGH (SNP)'],['Rod CAVANAGH (SNP)'],['Rod CAVANAGH (SNP)']
"scotland/processed_data/fife17-ballots/Ward22-Buckhaven,Methil&WemyssVillages_fife17-22.csv",10,['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['Ken CALDWELL (SNP)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)']
scotland/processed_data/fife17-ballots/Ward5-Rosyth_fife17-05.csv,9,['Samantha STEELE (SNP)'],['Tony ORTON (Con)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)'],['Samantha STEELE (SNP)']
"scotland/processed_data/fife17-ballots/Ward9-Burntisland,Kinghorn&WesternKirkcaldy_fife17-09.csv",10,['Lesley BACKHOUSE (SNP)'],['KATHLEEN LESLIE (Con)'],['Lesley BACKHOUSE (SNP)'],['SUSAN LESLIE (LD)'],['Lesley BACKHOUSE (SNP)'],['SUSAN LESLIE (LD)'],['KATHLEEN LESLIE (Con)'],['Lesley BACKHOUSE (SNP)'],['Lesley BACKHOUSE (SNP)'],['Lesley BACKHOUSE (SNP)'],['KATHLEEN LESLIE (Con)']
scotland/processed_data/fife17-ballots/Ward2-DunfermlineNorth_fife17-02.csv,7,['Helen LAW (Lab)'],['Gavin ELLIS (Con)'],['Ian FERGUSON (SNP)'],['Helen LAW (Lab)'],['Ian FERGUSON (SNP)'],['Helen LAW (Lab)'],['Ian FERGUSON (SNP)'],['Helen LAW (Lab)'],['Helen LAW (Lab)'],['Helen LAW (Lab)'],['Ian FERGUSON (SNP)']
scotland/processed_data/fife17-ballots/Ward11-KirkcaldyCentral_fife17-11.csv,9,['Alistair CAMERON (Lab)'],['Zoe HISBENT (SNP)'],['Alistair CAMERON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],['Alistair CAMERON (Lab)'],['Zoe HISBENT (SNP)']
"scotland/processed_data/fife17-ballots/Ward14-GlenrothesNorth,Leslie&Markinch_fife17-14.csv",9,['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)'],['Fiona GRANT (SNP)']
scotland/processed_data/fife17-ballots/Ward6-Inverkeithing&DalgetyBay_fife17-06.csv,7,['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)']
scotland/processed_data/fife17-ballots/Ward7-Cowdenbeath_fife17-07.csv,7,['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)'],['Alex CAMPBELL (Lab)']
scotland/processed_data/fife17-ballots/Ward13-GlenrothesWest&Kinglassie_fife17-13.csv,8,['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)'],['Julie FORD (SNP)']
"scotland/processed_data/fife17-ballots/Ward21-Leven,Kennoway&Largo_fife17-21.csv",8,['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)']
scotland/processed_data/fife17-ballots/Ward18-StAndrews_fife17-18.csv,10,['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)'],['Jane Ann LISTON (LD)']
scotland/processed_data/e-renfs12-ballots/BusbyClarkstonandEagleshamWard_e-renfs12-06.csv,6,['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)'],['Alan LAFFERTY (Lab)']
scotland/processed_data/e-renfs12-ballots/NewtonMearnsSouthWard_e-renfs12-05.csv,7,['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)'],['Jim SWIFT (Con)']
scotland/processed_data/e-renfs12-ballots/BarrheadWard_e-renfs12-02.csv,8,['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)'],['Danny DEVLIN (Ind)']
scotland/processed_data/e-renfs12-ballots/NeilstonUplawmoorandNewtonMearnsNorthWard_e-renfs12-01.csv,9,['Elaine GREEN (Lab)'],['Charlie GILBERT (Con)'],['Elaine GREEN (Lab)'],['Elaine GREEN (Lab)'],['Elaine GREEN (Lab)'],['Elaine GREEN (Lab)'],['Charlie GILBERT (Con)'],['Elaine GREEN (Lab)'],['Elaine GREEN (Lab)'],['Elaine GREEN (Lab)'],['Charlie GILBERT (Con)']
scotland/processed_data/e-renfs12-ballots/NetherleeStamperlandandWilliamwoodWard_e-renfs12-04.csv,5,['Ralph ROBERTSON (Ind)'],['Mary MONTAGUE (Lab)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)'],['Ralph ROBERTSON (Ind)']
scotland/processed_data/e-renfs12-ballots/GiffnockandThornliebankWard_e-renfs12-03.csv,5,['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)'],['Jim FLETCHER (Lab)']
scotland/processed_data/e-lothian17-ballots/DunbarandEastLinton_e-lothian17-06.csv,6,['Sue KEMPSON (Con)'],['Sue KEMPSON (Con)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Sue KEMPSON (Con)']
