file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Fairfield.csv,PILLAI Aaryen,8,['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Fairfield.csv,LEGGATT Robyn,8,['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David'],['SALIBA David']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Strathfield.csv,BALADI John-Paul,6,['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Strathfield.csv,LI Jason Yat-Sen,6,['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Strathfield.csv,CROCKER Wally,6,['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Strathfield.csv,SAIDI Maurie,6,['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Strathfield.csv,BUCKLEY Courtney,6,['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen'],['LI Jason Yat-Sen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Epping.csv,PERROTTET Dominic,7,['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Epping.csv,TERCEIRO Carmen,7,['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['MASCARENHAS Alan'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Epping.csv,BRADLEY Phil,7,['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['MASCARENHAS Alan'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Epping.csv,MOLLOY Bradley,7,['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['MASCARENHAS Alan'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Epping.csv,MASCARENHAS Alan,7,['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['MASCARENHAS Alan'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Epping.csv,WATERSON Victor,7,['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['MASCARENHAS Alan'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic'],['PERROTTET Dominic']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Monaro.csv,TANSON Josie,8,['OVERALL Nichole'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,AYRES Stuart,8,['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['AYRES Stuart'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,BROWN Geoff,8,['AYRES Stuart'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Barwon.csv,HOWE Stuart,9,['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy'],['BUTLER Roy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,KANAK Dominic WY,8,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['FREYER Karen'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,FREYER Karen,8,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['FREYER Karen'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,MINNS Chris,5,['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,STOLZ Troy,5,['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,YUEN Tracy,5,['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,CHUNG Craig,5,['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,ATALLA Edmond,5,['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,SUNIL JAYADEVAN Kandathil,5,['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,MORSHED Asm,5,['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,DUDAS Andrew,5,['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,HAAG Ildiko,7,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,SMITH Nathaniel,7,['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,THOMPSON Rebecca,7,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,BRAIDEN Angus,7,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,WEBSTER Jason,7,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,HANNAN Judy,7,['SMITH Nathaniel'],['HANNAN Judy'],['SMITH Nathaniel'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,CROFT Amy,7,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,HANCOCK Gabriel,7,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,KALIYANDA Charishma,7,['AMMOUN Richard'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,AMMOUN Richard,7,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,HARRIS Linda,7,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,ANDJELKOVIC Milomir (Michael),7,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,TURNER Neil,8,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,DRYDEN Daniel,8,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,LOGAN Margaret,6,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,TUCKERMAN Wendy,6,['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,OLSEN Gregory John,6,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,WOOD Andrew,6,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,PILBROW Michael,6,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,WATSON Peree,8,['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['WATSON Peree'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,SMALING Mark,7,['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,VO Tri,7,['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,CHIA DAVIS Roz,7,['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,MOUSSA Randa,7,['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,NGUYEN Courtney,7,['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,HOANG Kate,7,['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri'],['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,BEST Nick,6,['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,DAVIES Tanya,6,['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,COOPER Peter,6,['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,GREEN Benjamin,6,['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,THAIN Garion,6,['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['THAIN Garion'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya'],['DAVIES Tanya']
