file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/s-lanarks22/Ward15-Blantyre_ward_15_blantyre_preference_profile.csv,Stephen REID (LD),8,['Maureen CHALMERS (SNP)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)']
/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,Balarabe BABA (Ind),7,['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,Phil SYKES (SNP),7,['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Colin DEWAR (SNP)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,Colin DEWAR (SNP),7,['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Colin DEWAR (SNP)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,Davie MCLACHLAN (Labour and Co-operative Party),7,['Colin DEWAR (SNP)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Colin DEWAR (SNP)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Colin DEWAR (SNP)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,Andrew REYNOLDS (LD),7,['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,Martin HOSE (Con),7,['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,MATHEW BUCHANAN (Labour and Co-operative Party),10,['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,Patrick NAILON (Con),10,['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,John MCKECHNIE (Grn),10,['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,Paul MCGARRY (LD),10,['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,Ross GIBSON (Libtn),10,['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,ARCHIE BUCHANAN (SNP),10,['MATHEW BUCHANAN (Labour and Co-operative Party)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,Jonathan RICHARDSON (SFP),10,['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
/s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,Joe FAGAN (Lab),8,['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)']
/s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,Tam MITCHELL (Lab),8,['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)']
/s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,Kristofer KEANE (Ind),8,['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)']
/s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,Tom BRYSON (LD),8,['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)']
/s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,Alex BROWN (Con),8,['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)']
/s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,Hugh MACDONALD (SNP),8,['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)']
/s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,Grant FERGUSON (SNP),8,['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)']
/s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,Gerry CONVERY (Lab),10,['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)']
/s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,Rita BAILLIE (Alba),10,['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)']
/s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,Lorna CAMMOCK (LD),10,['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)']
/s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,Lisa QUARRELL (Lab),10,['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)']
/s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,Alan FRASER (Con),10,['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)']
/s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,David MACKAY (UKIP),10,['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)']
/s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,Elaine MCDOUGALL (SNP),10,['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)'],['John ANDERSON (SNP)']
/s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,Mary DONNELLY (SNP),8,['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)']
/s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,Mark MCGEEVER (LD),8,['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Allan FALCONER (Lab)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)']
/s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,Allan FALCONER (Lab),8,['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)']
/s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,Leonard GINGELL (Grn),8,['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)']
/s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,Graeme HORNE (SNP),8,['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)']
/s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,Jim LEE (Lab),8,['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Allan FALCONER (Lab)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)']
/s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,Graham William FISHER (Con),8,['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Allan FALCONER (Lab)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)']
/s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,Ann LE BLOND (Con),7,['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)']
/s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,Tom Aylwin LAUCKNER (Grn),7,['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['John BRADLEY (SNP)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)']
/s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,Norman RAE (LD),7,['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)']
/s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,Gillian SUTHERLAND (SNP),7,['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['John BRADLEY (SNP)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)']
/s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,Margaret WALKER (Lab),7,['John BRADLEY (SNP)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)']
/s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,John BRADLEY (SNP),7,['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['John BRADLEY (SNP)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)']
/s-lanarks22/Ward14-CambuslangEast_ward_14_cambuslang_east_preference_profile.csv,Amy Lee FRAIOLI (Lab),9,['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)']
