,VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
29606,Postal,Postal,28031,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29607,Postal,Postal,28032,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29608,Postal,Postal,28033,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29609,Postal,Postal,28034,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29610,Postal,Postal,28035,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29611,Postal,Postal,28036,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29612,Postal,Postal,28037,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29613,Postal,Postal,28038,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29614,Postal,Postal,28039,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29615,Postal,Postal,28040,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29616,Postal,Postal,28041,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29617,Postal,Postal,28042,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29618,Postal,Postal,28043,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29619,Postal,Postal,28044,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29620,Postal,Postal,28045,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29621,Postal,Postal,28046,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29622,Postal,Postal,28047,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29623,Postal,Postal,28048,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29624,Postal,Postal,28049,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29625,Postal,Postal,28050,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29626,Postal,Postal,28051,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29627,Postal,Postal,28052,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29628,Postal,Postal,28053,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29629,Postal,Postal,28054,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29630,Postal,Postal,28055,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29631,Postal,Postal,28056,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29632,Postal,Postal,28057,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29633,Postal,Postal,28058,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29634,Postal,Postal,28059,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29635,Postal,Postal,28060,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29636,Postal,Postal,28061,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29637,Postal,Postal,28062,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29638,Postal,Postal,28063,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29639,Postal,Postal,28064,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29640,Postal,Postal,28065,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29641,Postal,Postal,28066,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29642,Postal,Postal,28067,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29643,Postal,Postal,28068,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29644,Postal,Postal,28069,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29645,Postal,Postal,28070,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29646,Postal,Postal,28071,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29647,Postal,Postal,28072,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29648,Postal,Postal,28073,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29649,Postal,Postal,28074,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29650,Postal,Postal,28075,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29651,Postal,Postal,28076,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29652,Postal,Postal,28077,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29653,Postal,Postal,28078,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29654,Postal,Postal,28079,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29655,Postal,Postal,28080,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29656,Postal,Postal,28081,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29657,Postal,Postal,28082,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29658,Postal,Postal,28083,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29659,Postal,Postal,28084,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29660,Postal,Postal,28085,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29661,Postal,Postal,28086,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29662,Postal,Postal,28087,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29663,Postal,Postal,28088,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29664,Postal,Postal,28089,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29665,Postal,Postal,28090,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29666,Postal,Postal,28091,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29667,Postal,Postal,28092,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29668,Postal,Postal,28093,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29669,Postal,Postal,28094,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29670,Postal,Postal,28095,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29671,Postal,Postal,28096,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29672,Postal,Postal,28097,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29673,Postal,Postal,28098,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29674,Postal,Postal,28099,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29675,Postal,Postal,28100,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29676,Postal,Postal,28101,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29677,Postal,Postal,28102,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29678,Postal,Postal,28103,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29679,Postal,Postal,28104,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29680,Postal,Postal,28105,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29681,Postal,Postal,28106,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29682,Postal,Postal,28107,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29683,Postal,Postal,28108,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29684,Postal,Postal,28109,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29685,Postal,Postal,28110,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29686,Postal,Postal,28111,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29687,Postal,Postal,28112,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29688,Postal,Postal,28113,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29689,Postal,Postal,28114,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29690,Postal,Postal,28115,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29691,Postal,Postal,28116,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29692,Postal,Postal,28117,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29693,Postal,Postal,28118,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29694,Postal,Postal,28119,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29695,Postal,Postal,28120,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29696,Postal,Postal,28121,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29697,Postal,Postal,28122,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29698,Postal,Postal,28123,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29699,Postal,Postal,28124,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29700,Postal,Postal,28125,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29701,Postal,Postal,28126,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29702,Postal,Postal,28127,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29703,Postal,Postal,28128,Formal,MP,TAYLOR Tanya,ROZOS Angelo,skipped,1,3
29704,Postal,Postal,28129,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29705,Postal,Postal,28130,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29706,Postal,Postal,28131,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29707,Postal,Postal,28132,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29708,Postal,Postal,28133,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29709,Postal,Postal,28134,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29710,Postal,Postal,28135,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29711,Postal,Postal,28136,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29712,Postal,Postal,28137,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29713,Postal,Postal,28138,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29714,Postal,Postal,28139,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29715,Postal,Postal,28140,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29716,Postal,Postal,28141,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29717,Postal,Postal,28142,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29718,Postal,Postal,28143,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29719,Postal,Postal,28144,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29720,Postal,Postal,28145,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29721,Postal,Postal,28146,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29722,Postal,Postal,28147,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29723,Postal,Postal,28148,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29724,Postal,Postal,28149,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29725,Postal,Postal,28150,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29726,Postal,Postal,28151,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29727,Postal,Postal,28152,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29728,Postal,Postal,28153,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29729,Postal,Postal,28154,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29730,Postal,Postal,28155,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29731,Postal,Postal,28156,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29732,Postal,Postal,28157,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29733,Postal,Postal,28158,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29734,Postal,Postal,28159,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29735,Postal,Postal,28160,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29736,Postal,Postal,28161,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29737,Postal,Postal,28162,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29738,Postal,Postal,28163,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29739,Postal,Postal,28164,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29740,Postal,Postal,28165,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29741,Postal,Postal,28166,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29742,Postal,Postal,28167,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29743,Postal,Postal,28168,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29744,Postal,Postal,28169,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29745,Postal,Postal,28170,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29746,Postal,Postal,28171,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29747,Postal,Postal,28172,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29748,Postal,Postal,28173,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29749,Postal,Postal,28174,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29750,Postal,Postal,28175,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29751,Postal,Postal,28176,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29752,Postal,Postal,28177,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29753,Postal,Postal,28178,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29754,Postal,Postal,28179,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,skipped,1,3
29755,Postal,Postal,28180,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29756,Postal,Postal,28181,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29757,Postal,Postal,28182,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29758,Postal,Postal,28183,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29759,Postal,Postal,28184,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29760,Postal,Postal,28185,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29761,Postal,Postal,28186,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29762,Postal,Postal,28187,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29763,Postal,Postal,28188,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29764,Postal,Postal,28189,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29765,Postal,Postal,28190,Formal,MP,TAYLOR Tanya,ROZOS Angelo,skipped,1,3
29766,Postal,Postal,28191,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29767,Postal,Postal,28192,Formal,MP,TAYLOR Tanya,ROZOS Angelo,CAMPBELL Craig,1,3
29768,Postal,Postal,28193,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29769,Postal,Postal,28194,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29770,Postal,Postal,28195,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29771,Postal,Postal,28196,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29772,Postal,Postal,28197,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29773,Postal,Postal,28198,Formal,MP,TAYLOR Tanya,CAMPBELL Craig,ROZOS Angelo,1,3
29774,Postal,Postal,28199,Formal,MP,TAYLOR Tanya,skipped,skipped,1,3
29775,Postal,Postal,28200,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29776,Postal,Postal,28201,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29777,Postal,Postal,28202,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,skipped,1,3
29778,Postal,Postal,28203,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29779,Postal,Postal,28204,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29780,Postal,Postal,28205,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29781,Postal,Postal,28206,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,skipped,1,3
29782,Postal,Postal,28207,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29783,Postal,Postal,28208,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,ROZOS Angelo,1,3
29784,Postal,Postal,28209,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29785,Postal,Postal,28210,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29786,Postal,Postal,28211,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29787,Postal,Postal,28212,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,skipped,1,3
29788,Postal,Postal,28213,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29789,Postal,Postal,28214,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29790,Postal,Postal,28215,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29791,Postal,Postal,28216,Formal,MP,CAMPBELL Craig,ROZOS Angelo,skipped,1,3
29792,Postal,Postal,28217,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29793,Postal,Postal,28218,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29794,Postal,Postal,28219,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29795,Postal,Postal,28220,Formal,MP,CAMPBELL Craig,ROZOS Angelo,TAYLOR Tanya,1,3
29796,Postal,Postal,28221,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,skipped,1,3
29797,Postal,Postal,28222,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29798,Postal,Postal,28223,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,ROZOS Angelo,1,3
29799,Postal,Postal,28224,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29800,Postal,Postal,28225,Formal,MP,CAMPBELL Craig,ROZOS Angelo,skipped,1,3
29801,Postal,Postal,28226,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29802,Postal,Postal,28227,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29803,Postal,Postal,28228,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29804,Postal,Postal,28229,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,ROZOS Angelo,1,3
29805,Postal,Postal,28230,Formal,MP,CAMPBELL Craig,ROZOS Angelo,TAYLOR Tanya,1,3
29806,Postal,Postal,28231,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29807,Postal,Postal,28232,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29808,Postal,Postal,28233,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29809,Postal,Postal,28234,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29810,Postal,Postal,28235,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,ROZOS Angelo,1,3
29811,Postal,Postal,28236,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29812,Postal,Postal,28237,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,ROZOS Angelo,1,3
29813,Postal,Postal,28238,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,ROZOS Angelo,1,3
29814,Postal,Postal,28239,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29815,Postal,Postal,28240,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29816,Postal,Postal,28241,Formal,MP,CAMPBELL Craig,TAYLOR Tanya,skipped,1,3
29817,Postal,Postal,28242,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29818,Postal,Postal,28243,Formal,MP,CAMPBELL Craig,ROZOS Angelo,TAYLOR Tanya,1,3
29819,Postal,Postal,28244,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29820,Postal,Postal,28245,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29821,Postal,Postal,28246,Formal,MP,CAMPBELL Craig,ROZOS Angelo,skipped,1,3
29822,Postal,Postal,28247,Formal,MP,CAMPBELL Craig,skipped,skipped,1,3
29823,Postal,Postal,28248,Formal,MP,CAMPBELL Craig,ROZOS Angelo,skipped,1,3
29824,Postal,Postal,28249,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29825,Postal,Postal,28250,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29826,Postal,Postal,28251,Formal,MP,ROZOS Angelo,CAMPBELL Craig,skipped,1,3
29827,Postal,Postal,28252,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29828,Postal,Postal,28253,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29829,Postal,Postal,28254,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29830,Postal,Postal,28255,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29831,Postal,Postal,28256,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29832,Postal,Postal,28257,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29833,Postal,Postal,28258,Formal,MP,ROZOS Angelo,CAMPBELL Craig,skipped,1,3
29834,Postal,Postal,28259,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29835,Postal,Postal,28260,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29836,Postal,Postal,28261,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29837,Postal,Postal,28262,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29838,Postal,Postal,28263,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29839,Postal,Postal,28264,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29840,Postal,Postal,28265,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29841,Postal,Postal,28266,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29842,Postal,Postal,28267,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29843,Postal,Postal,28268,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29844,Postal,Postal,28269,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29845,Postal,Postal,28270,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29846,Postal,Postal,28271,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29847,Postal,Postal,28272,Formal,MP,ROZOS Angelo,TAYLOR Tanya,skipped,1,3
29848,Postal,Postal,28273,Formal,MP,ROZOS Angelo,CAMPBELL Craig,skipped,1,3
29849,Postal,Postal,28274,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29850,Postal,Postal,28275,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29851,Postal,Postal,28276,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29852,Postal,Postal,28277,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29853,Postal,Postal,28278,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29854,Postal,Postal,28279,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29855,Postal,Postal,28280,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29856,Postal,Postal,28281,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29857,Postal,Postal,28282,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29858,Postal,Postal,28283,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29859,Postal,Postal,28284,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29860,Postal,Postal,28285,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29861,Postal,Postal,28286,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29862,Postal,Postal,28287,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29863,Postal,Postal,28288,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29864,Postal,Postal,28289,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29865,Postal,Postal,28290,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29866,Postal,Postal,28291,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29867,Postal,Postal,28292,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29868,Postal,Postal,28293,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29869,Postal,Postal,28294,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29870,Postal,Postal,28295,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29871,Postal,Postal,28296,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29872,Postal,Postal,28297,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29873,Postal,Postal,28298,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29874,Postal,Postal,28299,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29875,Postal,Postal,28300,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29876,Postal,Postal,28301,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29877,Postal,Postal,28302,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29878,Postal,Postal,28303,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29879,Postal,Postal,28304,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29880,Postal,Postal,28305,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29881,Postal,Postal,28306,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29882,Postal,Postal,28307,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29883,Postal,Postal,28308,Formal,MP,ROZOS Angelo,CAMPBELL Craig,TAYLOR Tanya,1,3
29884,Postal,Postal,28309,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29885,Postal,Postal,28310,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29886,Postal,Postal,28311,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29887,Postal,Postal,28312,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29888,Postal,Postal,28313,Formal,MP,ROZOS Angelo,TAYLOR Tanya,skipped,1,3
29889,Postal,Postal,28314,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29890,Postal,Postal,28315,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29891,Postal,Postal,28316,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29892,Postal,Postal,28317,Formal,MP,ROZOS Angelo,TAYLOR Tanya,skipped,1,3
29893,Postal,Postal,28318,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29894,Postal,Postal,28319,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29895,Postal,Postal,28320,Formal,MP,ROZOS Angelo,CAMPBELL Craig,skipped,1,3
29896,Postal,Postal,28321,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29897,Postal,Postal,28322,Formal,MP,ROZOS Angelo,TAYLOR Tanya,CAMPBELL Craig,1,3
29898,Postal,Postal,28323,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
29899,Postal,Postal,28324,Formal,MP,ROZOS Angelo,skipped,skipped,1,3
