,VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
8195,PR,Broken Hill Region RO Office,8010,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8196,PR,Broken Hill Region RO Office,8011,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8197,PR,Broken Hill Region RO Office,8012,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8198,PR,Broken Hill Region RO Office,8013,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8199,PR,Broken Hill Region RO Office,8014,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8200,PR,Broken Hill Region RO Office,8015,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8201,PR,Broken Hill Region RO Office,8016,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8202,PR,Broken Hill Region RO Office,8017,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8203,PR,Broken Hill Region RO Office,8018,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8204,PR,Broken Hill Region RO Office,8019,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8205,PR,Broken Hill Region RO Office,8020,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8206,PR,Broken Hill Region RO Office,8021,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8207,PR,Broken Hill Region RO Office,8022,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8208,PR,Broken Hill Region RO Office,8023,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8209,PR,Broken Hill Region RO Office,8024,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8210,PR,Broken Hill Region RO Office,8025,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8211,PR,Broken Hill Region RO Office,8026,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8212,PR,Broken Hill Region RO Office,8027,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8213,PR,Broken Hill Region RO Office,8028,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8214,PR,Broken Hill Region RO Office,8029,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8215,PR,Broken Hill Region RO Office,8030,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8216,PR,Broken Hill Region RO Office,8031,Formal,MP,GALLAGHER Dave,TURLEY Darriea,skipped,1,3
8217,PR,Broken Hill Region RO Office,8032,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8218,PR,Broken Hill Region RO Office,8033,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8219,PR,Broken Hill Region RO Office,8034,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8220,PR,Broken Hill Region RO Office,8035,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8221,PR,Broken Hill Region RO Office,8036,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8222,PR,Broken Hill Region RO Office,8037,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8223,PR,Broken Hill Region RO Office,8038,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8224,PR,Broken Hill Region RO Office,8039,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8225,PR,Broken Hill Region RO Office,8040,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8226,PR,Broken Hill Region RO Office,8041,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8227,PR,Broken Hill Region RO Office,8042,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8228,PR,Broken Hill Region RO Office,8043,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8229,PR,Broken Hill Region RO Office,8044,Formal,MP,GALLAGHER Dave,TURLEY Darriea,skipped,1,3
8230,PR,Broken Hill Region RO Office,8045,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8231,PR,Broken Hill Region RO Office,8046,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8232,PR,Broken Hill Region RO Office,8047,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8233,PR,Broken Hill Region RO Office,8048,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8234,PR,Broken Hill Region RO Office,8049,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8235,PR,Broken Hill Region RO Office,8050,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8236,PR,Broken Hill Region RO Office,8051,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8237,PR,Broken Hill Region RO Office,8052,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8238,PR,Broken Hill Region RO Office,8053,Formal,MP,GALLAGHER Dave,TURLEY Darriea,skipped,1,3
8239,PR,Broken Hill Region RO Office,8054,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8240,PR,Broken Hill Region RO Office,8055,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8241,PR,Broken Hill Region RO Office,8056,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8242,PR,Broken Hill Region RO Office,8057,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8243,PR,Broken Hill Region RO Office,8058,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8244,PR,Broken Hill Region RO Office,8059,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8245,PR,Broken Hill Region RO Office,8060,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8246,PR,Broken Hill Region RO Office,8061,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8247,PR,Broken Hill Region RO Office,8062,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8248,PR,Broken Hill Region RO Office,8063,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8249,PR,Broken Hill Region RO Office,8064,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8250,PR,Broken Hill Region RO Office,8065,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8251,PR,Broken Hill Region RO Office,8066,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8252,PR,Broken Hill Region RO Office,8067,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8253,PR,Broken Hill Region RO Office,8068,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8254,PR,Broken Hill Region RO Office,8069,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8255,PR,Broken Hill Region RO Office,8070,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8256,PR,Broken Hill Region RO Office,8071,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8257,PR,Broken Hill Region RO Office,8072,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8258,PR,Broken Hill Region RO Office,8073,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8259,PR,Broken Hill Region RO Office,8074,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8260,PR,Broken Hill Region RO Office,8075,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8261,PR,Broken Hill Region RO Office,8076,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8262,PR,Broken Hill Region RO Office,8077,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8263,PR,Broken Hill Region RO Office,8078,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8264,PR,Broken Hill Region RO Office,8079,Formal,MP,GALLAGHER Dave,TURLEY Darriea,skipped,1,3
8265,PR,Broken Hill Region RO Office,8080,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8266,PR,Broken Hill Region RO Office,8081,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8267,PR,Broken Hill Region RO Office,8082,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8268,PR,Broken Hill Region RO Office,8083,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8269,PR,Broken Hill Region RO Office,8084,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8270,PR,Broken Hill Region RO Office,8085,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8271,PR,Broken Hill Region RO Office,8086,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8272,PR,Broken Hill Region RO Office,8087,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8273,PR,Broken Hill Region RO Office,8088,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8274,PR,Broken Hill Region RO Office,8089,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8275,PR,Broken Hill Region RO Office,8090,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8276,PR,Broken Hill Region RO Office,8091,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8277,PR,Broken Hill Region RO Office,8092,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8278,PR,Broken Hill Region RO Office,8093,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8279,PR,Broken Hill Region RO Office,8094,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8280,PR,Broken Hill Region RO Office,8095,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8281,PR,Broken Hill Region RO Office,8096,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8282,PR,Broken Hill Region RO Office,8097,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8283,PR,Broken Hill Region RO Office,8098,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8284,PR,Broken Hill Region RO Office,8099,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8285,PR,Broken Hill Region RO Office,8100,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8286,PR,Broken Hill Region RO Office,8101,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8287,PR,Broken Hill Region RO Office,8102,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8288,PR,Broken Hill Region RO Office,8103,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8289,PR,Broken Hill Region RO Office,8104,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8290,PR,Broken Hill Region RO Office,8105,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8291,PR,Broken Hill Region RO Office,8106,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8292,PR,Broken Hill Region RO Office,8107,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8293,PR,Broken Hill Region RO Office,8108,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8294,PR,Broken Hill Region RO Office,8109,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8295,PR,Broken Hill Region RO Office,8110,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8296,PR,Broken Hill Region RO Office,8111,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8297,PR,Broken Hill Region RO Office,8112,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8298,PR,Broken Hill Region RO Office,8113,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8299,PR,Broken Hill Region RO Office,8114,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8300,PR,Broken Hill Region RO Office,8115,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8301,PR,Broken Hill Region RO Office,8116,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8302,PR,Broken Hill Region RO Office,8117,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8303,PR,Broken Hill Region RO Office,8118,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8304,PR,Broken Hill Region RO Office,8119,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8305,PR,Broken Hill Region RO Office,8120,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8306,PR,Broken Hill Region RO Office,8121,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8307,PR,Broken Hill Region RO Office,8122,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8308,PR,Broken Hill Region RO Office,8123,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8309,PR,Broken Hill Region RO Office,8124,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8310,PR,Broken Hill Region RO Office,8125,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8311,PR,Broken Hill Region RO Office,8126,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8312,PR,Broken Hill Region RO Office,8127,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8313,PR,Broken Hill Region RO Office,8128,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8314,PR,Broken Hill Region RO Office,8129,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8315,PR,Broken Hill Region RO Office,8130,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8316,PR,Broken Hill Region RO Office,8131,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8317,PR,Broken Hill Region RO Office,8132,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8318,PR,Broken Hill Region RO Office,8133,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8319,PR,Broken Hill Region RO Office,8134,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8320,PR,Broken Hill Region RO Office,8135,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8321,PR,Broken Hill Region RO Office,8136,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8322,PR,Broken Hill Region RO Office,8137,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8323,PR,Broken Hill Region RO Office,8138,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8324,PR,Broken Hill Region RO Office,8139,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8325,PR,Broken Hill Region RO Office,8140,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8326,PR,Broken Hill Region RO Office,8141,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8327,PR,Broken Hill Region RO Office,8142,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8328,PR,Broken Hill Region RO Office,8143,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8329,PR,Broken Hill Region RO Office,8144,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8330,PR,Broken Hill Region RO Office,8145,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8331,PR,Broken Hill Region RO Office,8146,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8332,PR,Broken Hill Region RO Office,8147,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8333,PR,Broken Hill Region RO Office,8148,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8334,PR,Broken Hill Region RO Office,8149,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8335,PR,Broken Hill Region RO Office,8150,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8336,PR,Broken Hill Region RO Office,8151,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8337,PR,Broken Hill Region RO Office,8152,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8338,PR,Broken Hill Region RO Office,8153,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8339,PR,Broken Hill Region RO Office,8154,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8340,PR,Broken Hill Region RO Office,8155,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8341,PR,Broken Hill Region RO Office,8156,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8342,PR,Broken Hill Region RO Office,8157,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8343,PR,Broken Hill Region RO Office,8158,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8344,PR,Broken Hill Region RO Office,8159,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8345,PR,Broken Hill Region RO Office,8160,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8346,PR,Broken Hill Region RO Office,8161,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8347,PR,Broken Hill Region RO Office,8162,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8348,PR,Broken Hill Region RO Office,8163,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8349,PR,Broken Hill Region RO Office,8164,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8350,PR,Broken Hill Region RO Office,8165,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8351,PR,Broken Hill Region RO Office,8166,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8352,PR,Broken Hill Region RO Office,8167,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8353,PR,Broken Hill Region RO Office,8168,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8354,PR,Broken Hill Region RO Office,8169,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8355,PR,Broken Hill Region RO Office,8170,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8356,PR,Broken Hill Region RO Office,8171,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8357,PR,Broken Hill Region RO Office,8172,Formal,MP,GALLAGHER Dave,KENNEDY Tom,skipped,1,3
8358,PR,Broken Hill Region RO Office,8173,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8359,PR,Broken Hill Region RO Office,8174,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8360,PR,Broken Hill Region RO Office,8175,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8361,PR,Broken Hill Region RO Office,8176,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8362,PR,Broken Hill Region RO Office,8177,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8363,PR,Broken Hill Region RO Office,8178,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8364,PR,Broken Hill Region RO Office,8179,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8365,PR,Broken Hill Region RO Office,8180,Formal,MP,GALLAGHER Dave,TURLEY Darriea,skipped,1,3
8366,PR,Broken Hill Region RO Office,8181,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8367,PR,Broken Hill Region RO Office,8182,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8368,PR,Broken Hill Region RO Office,8183,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8369,PR,Broken Hill Region RO Office,8184,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8370,PR,Broken Hill Region RO Office,8185,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8371,PR,Broken Hill Region RO Office,8186,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8372,PR,Broken Hill Region RO Office,8187,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8373,PR,Broken Hill Region RO Office,8188,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8374,PR,Broken Hill Region RO Office,8189,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8375,PR,Broken Hill Region RO Office,8190,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8376,PR,Broken Hill Region RO Office,8191,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8377,PR,Broken Hill Region RO Office,8192,Formal,MP,GALLAGHER Dave,TURLEY Darriea,skipped,1,3
8378,PR,Broken Hill Region RO Office,8193,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8379,PR,Broken Hill Region RO Office,8194,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8380,PR,Broken Hill Region RO Office,8195,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8381,PR,Broken Hill Region RO Office,8196,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8382,PR,Broken Hill Region RO Office,8197,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8383,PR,Broken Hill Region RO Office,8198,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8384,PR,Broken Hill Region RO Office,8199,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8385,PR,Broken Hill Region RO Office,8200,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8386,PR,Broken Hill Region RO Office,8201,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8387,PR,Broken Hill Region RO Office,8202,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8388,PR,Broken Hill Region RO Office,8203,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8389,PR,Broken Hill Region RO Office,8204,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8390,PR,Broken Hill Region RO Office,8205,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8391,PR,Broken Hill Region RO Office,8206,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8392,PR,Broken Hill Region RO Office,8207,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8393,PR,Broken Hill Region RO Office,8208,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8394,PR,Broken Hill Region RO Office,8209,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8395,PR,Broken Hill Region RO Office,8210,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8396,PR,Broken Hill Region RO Office,8211,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8397,PR,Broken Hill Region RO Office,8212,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8398,PR,Broken Hill Region RO Office,8213,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8399,PR,Broken Hill Region RO Office,8214,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8400,PR,Broken Hill Region RO Office,8215,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8401,PR,Broken Hill Region RO Office,8216,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8402,PR,Broken Hill Region RO Office,8217,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8403,PR,Broken Hill Region RO Office,8218,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8404,PR,Broken Hill Region RO Office,8219,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8405,PR,Broken Hill Region RO Office,8220,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8406,PR,Broken Hill Region RO Office,8221,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8407,PR,Broken Hill Region RO Office,8222,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8408,PR,Broken Hill Region RO Office,8223,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8409,PR,Broken Hill Region RO Office,8224,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8410,PR,Broken Hill Region RO Office,8225,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8411,PR,Broken Hill Region RO Office,8226,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8412,PR,Broken Hill Region RO Office,8227,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8413,PR,Broken Hill Region RO Office,8228,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8414,PR,Broken Hill Region RO Office,8229,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8415,PR,Broken Hill Region RO Office,8230,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8416,PR,Broken Hill Region RO Office,8231,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8417,PR,Broken Hill Region RO Office,8232,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8418,PR,Broken Hill Region RO Office,8233,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8419,PR,Broken Hill Region RO Office,8234,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8420,PR,Broken Hill Region RO Office,8235,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8421,PR,Broken Hill Region RO Office,8236,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8422,PR,Broken Hill Region RO Office,8237,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8423,PR,Broken Hill Region RO Office,8238,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8424,PR,Broken Hill Region RO Office,8239,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8425,PR,Broken Hill Region RO Office,8240,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8426,PR,Broken Hill Region RO Office,8241,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8427,PR,Broken Hill Region RO Office,8242,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8428,PR,Broken Hill Region RO Office,8243,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8429,PR,Broken Hill Region RO Office,8244,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8430,PR,Broken Hill Region RO Office,8245,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8431,PR,Broken Hill Region RO Office,8246,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8432,PR,Broken Hill Region RO Office,8247,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8433,PR,Broken Hill Region RO Office,8248,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8434,PR,Broken Hill Region RO Office,8249,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8435,PR,Broken Hill Region RO Office,8250,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8436,PR,Broken Hill Region RO Office,8251,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8437,PR,Broken Hill Region RO Office,8252,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8438,PR,Broken Hill Region RO Office,8253,Formal,MP,GALLAGHER Dave,KENNEDY Tom,TURLEY Darriea,1,3
8439,PR,Broken Hill Region RO Office,8254,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8440,PR,Broken Hill Region RO Office,8255,Formal,MP,GALLAGHER Dave,TURLEY Darriea,KENNEDY Tom,1,3
8441,PR,Broken Hill Region RO Office,8256,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
8442,PR,Broken Hill Region RO Office,8257,Formal,MP,GALLAGHER Dave,skipped,skipped,1,3
