VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
Postal,Postal,3172,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3173,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3174,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3175,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3176,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3177,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3178,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3179,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3180,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3181,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3182,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3183,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3184,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3185,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3186,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3187,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3188,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3189,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3190,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3191,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
Postal,Postal,3192,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3193,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3194,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3195,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3196,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3197,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3198,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3199,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3200,Formal,MP,LEDGER Natasha,BELL Robert,skipped,1,4
Postal,Postal,3201,Formal,MP,LEDGER Natasha,STRUTT Isabel,skipped,1,4
Postal,Postal,3202,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3203,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3204,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3600,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3601,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3602,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
Postal,Postal,3603,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3604,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3605,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3606,Formal,MP,LEDGER Natasha,BELL Robert,STRUTT Isabel,1,4
Postal,Postal,3607,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3608,Formal,MP,LEDGER Natasha,BELL Robert,STRUTT Isabel,1,4
Postal,Postal,3609,Formal,MP,LEDGER Natasha,BELL Robert,STRUTT Isabel,1,4
Postal,Postal,3610,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3611,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3612,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3613,Formal,MP,LEDGER Natasha,BELL Robert,skipped,1,4
Postal,Postal,3614,Formal,MP,LEDGER Natasha,BELL Robert,skipped,1,4
Postal,Postal,3615,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3616,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3617,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3618,Formal,MP,STRUTT Isabel,LEDGER Natasha,BELL Robert,1,4
Postal,Postal,3619,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3620,Formal,MP,STRUTT Isabel,BELL Robert,skipped,1,4
Postal,Postal,3621,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3622,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3623,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3624,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3625,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3626,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3627,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3628,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3629,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3630,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
Postal,Postal,3631,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3632,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3633,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
Postal,Postal,3634,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
Postal,Postal,3635,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3636,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3637,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3638,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3639,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3640,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
Postal,Postal,3641,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3642,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3643,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3644,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3645,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3646,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3647,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3648,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3649,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3650,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3651,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3652,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3653,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3654,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3655,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3656,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3657,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3658,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3659,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3660,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3661,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
Postal,Postal,3662,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3663,Formal,MP,BELL Robert,skipped,skipped,1,4
Postal,Postal,3771,Formal,MP,LEDGER Natasha,STRUTT Isabel,BELL Robert,1,4
Postal,Postal,3772,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3773,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3774,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
Postal,Postal,3775,Formal,MP,LEDGER Natasha,STRUTT Isabel,BELL Robert,1,4
Postal,Postal,3776,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3777,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
Postal,Postal,3778,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
Postal,Postal,3779,Formal,MP,STRUTT Isabel,BELL Robert,LEDGER Natasha,1,4
Postal,Postal,3780,Formal,MP,LEDGER Natasha,BELL Robert,STRUTT Isabel,1,4
Postal,Postal,3781,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3205,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3206,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3207,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3208,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3209,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3210,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3211,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3212,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3213,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3214,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3215,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3216,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3217,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3218,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3219,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3220,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3221,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3222,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3223,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3224,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3225,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3226,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3227,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3228,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3229,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3230,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3231,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3232,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3233,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3234,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3235,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3236,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3237,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3238,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3239,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3240,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3241,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3242,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3243,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3244,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3245,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3246,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3247,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3248,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3249,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3250,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3251,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3252,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3253,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3254,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3255,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3256,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3257,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3258,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3259,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3260,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3261,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3262,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3263,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3264,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3265,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3266,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3267,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3268,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3269,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3270,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3271,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3272,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3273,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3274,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3275,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3276,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3277,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3278,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3279,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3280,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3281,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3282,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3283,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3284,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3285,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3286,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3287,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3288,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3289,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3290,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3291,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3292,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3293,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3294,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3295,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3296,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3297,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3298,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3299,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3300,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3301,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3302,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3303,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3304,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3305,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3306,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3307,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3308,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3309,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3310,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3311,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3312,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3313,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3314,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3315,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3316,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3317,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3318,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3319,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3320,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3321,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3322,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3323,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3324,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3325,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3326,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3327,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3328,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3329,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3330,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3331,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3332,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3333,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3334,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3335,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3336,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3337,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3338,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3339,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3340,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3341,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3342,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3343,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3344,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3345,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3346,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3347,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3348,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3349,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3350,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3351,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3352,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3353,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3354,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3355,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3356,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3357,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3358,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3359,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3360,Formal,MP,BELL Robert,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3361,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3362,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3363,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3364,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3365,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3366,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3367,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3368,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3369,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3370,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3371,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3372,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3373,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3374,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3375,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3376,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3377,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3378,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3379,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3380,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3381,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3382,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3383,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3384,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3385,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3386,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3387,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3388,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3389,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3390,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3391,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3392,Formal,MP,LEDGER Natasha,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3393,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3394,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3395,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3396,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3397,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3398,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3399,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3400,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3401,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3402,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3403,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3404,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3405,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3406,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3407,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3408,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
iVote,Enrolment/NAMAV,3409,Formal,MP,STRUTT Isabel,skipped,skipped,1,4
