voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
3253,Con Alan DONNELLY,Grn Andrew REEKIE,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3254,Con Alan DONNELLY,Grn Andrew REEKIE,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3255,Con Alan DONNELLY,Grn Andrew REEKIE,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3256,Con Alan DONNELLY,Grn Andrew REEKIE,Ind Suzanne KELLY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3257,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3258,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3259,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3260,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3261,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3262,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3263,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3264,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3265,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3266,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3267,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3268,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3269,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3270,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3271,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3272,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3273,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3274,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3275,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3276,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3277,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3278,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3279,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3280,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3281,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3282,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3283,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3284,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3285,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3286,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3287,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3288,Ind David FRYER,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3289,Ind David FRYER,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3290,Ind David FRYER,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3291,Ind David FRYER,Lab Yvonne ALLAN,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3292,Ind David FRYER,Lab Yvonne ALLAN,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3293,Ind David FRYER,Lab Yvonne ALLAN,LD Richard ROBERTSON,Lab Kathryn RUSSELL,SNP Graham Robert DICKSON,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,4
3294,Ind David FRYER,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3295,Ind David FRYER,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3296,Ind David FRYER,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3297,Ind David FRYER,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,LD Richard ROBERTSON,Con Alan DONNELLY,Ind Suzanne KELLY,Grn Andrew REEKIE,Ind William BROWN,SNP Graham Robert DICKSON,SNP Jim KIDDIE,Ind Hamish Hay MACKAY,NF Billy WATSON,4
3298,Ind David FRYER,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3299,Ind David FRYER,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Grn Andrew REEKIE,SNP Jim KIDDIE,SNP Graham Robert DICKSON,LD Richard ROBERTSON,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Ind William BROWN,Con Alan DONNELLY,NF Billy WATSON,4
3300,Ind David FRYER,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Ind Hamish Hay MACKAY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,4
3301,Ind David FRYER,Lab Yvonne ALLAN,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3302,Ind David FRYER,Lab Yvonne ALLAN,Ind William BROWN,LD Richard ROBERTSON,Grn Andrew REEKIE,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,SNP Graham Robert DICKSON,Lab Kathryn RUSSELL,Con Alan DONNELLY,SNP Jim KIDDIE,NF Billy WATSON,4
3303,Ind David FRYER,Lab Yvonne ALLAN,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3304,Ind David FRYER,Lab Yvonne ALLAN,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3305,Ind David FRYER,Lab Yvonne ALLAN,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3306,Ind David FRYER,Lab Yvonne ALLAN,Con Alan DONNELLY,Ind Suzanne KELLY,Grn Andrew REEKIE,Ind Hamish Hay MACKAY,Lab Kathryn RUSSELL,Ind William BROWN,skipped,skipped,skipped,skipped,4
3307,Ind David FRYER,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3308,Ind David FRYER,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3309,Ind David FRYER,Lab Yvonne ALLAN,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3310,Ind David FRYER,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3311,Ind David FRYER,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3312,Ind David FRYER,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3313,Ind David FRYER,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3314,Ind David FRYER,LD Richard ROBERTSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3315,Ind David FRYER,LD Richard ROBERTSON,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3316,Ind David FRYER,LD Richard ROBERTSON,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3317,Ind David FRYER,LD Richard ROBERTSON,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3318,Ind David FRYER,LD Richard ROBERTSON,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3319,Ind David FRYER,LD Richard ROBERTSON,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3320,Ind David FRYER,LD Richard ROBERTSON,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3321,Ind David FRYER,LD Richard ROBERTSON,Grn Andrew REEKIE,Con Alan DONNELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3322,Ind David FRYER,Lab Kathryn RUSSELL,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3323,Ind David FRYER,Lab Kathryn RUSSELL,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3324,Ind David FRYER,Lab Kathryn RUSSELL,Lab Yvonne ALLAN,LD Richard ROBERTSON,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3325,Ind David FRYER,Lab Kathryn RUSSELL,Lab Yvonne ALLAN,Ind William BROWN,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,Con Alan DONNELLY,skipped,skipped,skipped,skipped,4
3326,Ind David FRYER,Lab Kathryn RUSSELL,Lab Yvonne ALLAN,SNP Graham Robert DICKSON,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3327,Ind David FRYER,Lab Kathryn RUSSELL,Ind William BROWN,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3328,Ind David FRYER,Lab Kathryn RUSSELL,Ind William BROWN,SNP Jim KIDDIE,Grn Andrew REEKIE,Lab Yvonne ALLAN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,4
3329,Ind David FRYER,Lab Kathryn RUSSELL,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3330,Ind David FRYER,Lab Kathryn RUSSELL,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3331,Ind David FRYER,Lab Kathryn RUSSELL,Ind Suzanne KELLY,Ind William BROWN,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Con Alan DONNELLY,SNP Jim KIDDIE,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,skipped,skipped,4
3332,Ind David FRYER,Lab Kathryn RUSSELL,SNP Jim KIDDIE,Ind Suzanne KELLY,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3333,Ind David FRYER,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3334,Ind David FRYER,Ind William BROWN,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,4
3335,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3336,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3337,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,SNP Jim KIDDIE,Ind Hamish Hay MACKAY,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,4
3338,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3339,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3340,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3341,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3342,Ind David FRYER,Ind William BROWN,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3343,Ind David FRYER,Ind William BROWN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3344,Ind David FRYER,Ind William BROWN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3345,Ind David FRYER,Ind William BROWN,SNP Jim KIDDIE,SNP Graham Robert DICKSON,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,4
3346,Ind David FRYER,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3347,Ind David FRYER,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3348,Ind David FRYER,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3349,Ind David FRYER,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3350,Ind David FRYER,SNP Graham Robert DICKSON,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3351,Ind David FRYER,SNP Graham Robert DICKSON,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3352,Ind David FRYER,SNP Graham Robert DICKSON,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3353,Ind David FRYER,SNP Graham Robert DICKSON,SNP Jim KIDDIE,LD Richard ROBERTSON,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Ind William BROWN,Lab Yvonne ALLAN,Con Alan DONNELLY,NF Billy WATSON,4
3354,Ind David FRYER,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3355,Ind David FRYER,Con Alan DONNELLY,Lab Yvonne ALLAN,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3356,Ind David FRYER,Con Alan DONNELLY,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,LD Richard ROBERTSON,Ind William BROWN,SNP Graham Robert DICKSON,Ind Suzanne KELLY,SNP Jim KIDDIE,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,NF Billy WATSON,4
3357,Ind David FRYER,Con Alan DONNELLY,LD Richard ROBERTSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3358,Ind David FRYER,Con Alan DONNELLY,LD Richard ROBERTSON,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3359,Ind David FRYER,Con Alan DONNELLY,Lab Kathryn RUSSELL,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3360,Ind David FRYER,Con Alan DONNELLY,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3361,Ind David FRYER,Con Alan DONNELLY,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3362,Ind David FRYER,Con Alan DONNELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3363,Ind David FRYER,Con Alan DONNELLY,SNP Jim KIDDIE,LD Richard ROBERTSON,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3364,Ind David FRYER,Con Alan DONNELLY,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3365,Ind David FRYER,Con Alan DONNELLY,Grn Andrew REEKIE,LD Richard ROBERTSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Ind William BROWN,SNP Graham Robert DICKSON,SNP Jim KIDDIE,skipped,4
3366,Ind David FRYER,Con Alan DONNELLY,Grn Andrew REEKIE,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3367,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3368,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3369,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3370,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3371,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3372,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3373,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3374,Ind David FRYER,Ind Suzanne KELLY,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3375,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3376,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3377,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Con Alan DONNELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3378,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3379,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3380,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3381,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3382,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Ind Hamish Hay MACKAY,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3383,Ind David FRYER,Ind Suzanne KELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3384,Ind David FRYER,Ind Suzanne KELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3385,Ind David FRYER,Ind Suzanne KELLY,SNP Jim KIDDIE,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3386,Ind David FRYER,Ind Suzanne KELLY,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3387,Ind David FRYER,Ind Suzanne KELLY,SNP Jim KIDDIE,Ind Hamish Hay MACKAY,Lab Kathryn RUSSELL,Ind William BROWN,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Con Alan DONNELLY,NF Billy WATSON,Grn Andrew REEKIE,LD Richard ROBERTSON,4
3388,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3389,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3390,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3391,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3392,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Ind William BROWN,SNP Graham Robert DICKSON,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,4
3393,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Ind William BROWN,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3394,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Ind William BROWN,Grn Andrew REEKIE,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,LD Richard ROBERTSON,Con Alan DONNELLY,SNP Graham Robert DICKSON,SNP Jim KIDDIE,NF Billy WATSON,4
3395,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,LD Richard ROBERTSON,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,4
3396,Ind David FRYER,Ind Suzanne KELLY,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3397,Ind David FRYER,Ind Suzanne KELLY,Grn Andrew REEKIE,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3398,Ind David FRYER,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3399,Ind David FRYER,SNP Jim KIDDIE,LD Richard ROBERTSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3400,Ind David FRYER,SNP Jim KIDDIE,Lab Kathryn RUSSELL,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3401,Ind David FRYER,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3402,Ind David FRYER,SNP Jim KIDDIE,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3403,Ind David FRYER,SNP Jim KIDDIE,Con Alan DONNELLY,Lab Kathryn RUSSELL,LD Richard ROBERTSON,Ind Hamish Hay MACKAY,Lab Yvonne ALLAN,Ind William BROWN,SNP Graham Robert DICKSON,Ind Suzanne KELLY,NF Billy WATSON,Grn Andrew REEKIE,4
3404,Ind David FRYER,SNP Jim KIDDIE,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3405,Ind David FRYER,SNP Jim KIDDIE,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3406,Ind David FRYER,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3407,Ind David FRYER,Ind Hamish Hay MACKAY,LD Richard ROBERTSON,Lab Yvonne ALLAN,SNP Graham Robert DICKSON,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,4
3408,Ind David FRYER,Ind Hamish Hay MACKAY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3409,Ind David FRYER,Ind Hamish Hay MACKAY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3410,Ind David FRYER,Ind Hamish Hay MACKAY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3411,Ind David FRYER,Ind Hamish Hay MACKAY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3412,Ind David FRYER,Ind Hamish Hay MACKAY,Ind William BROWN,LD Richard ROBERTSON,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3413,Ind David FRYER,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3414,Ind David FRYER,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3415,Ind David FRYER,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3416,Ind David FRYER,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3417,Ind David FRYER,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3418,Ind David FRYER,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3419,Ind David FRYER,Grn Andrew REEKIE,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3420,Ind David FRYER,Grn Andrew REEKIE,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3421,Ind David FRYER,Grn Andrew REEKIE,LD Richard ROBERTSON,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3422,Ind David FRYER,Grn Andrew REEKIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
