Ballot Style,Cast Vote Record,Precinct,rank1,rank2,rank3,Num cands,Num seats
ST LOUIS PARK W-2 P-05,154532,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154533,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154534,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154535,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154536,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154537,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154538,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154539,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154540,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154541,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154542,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154543,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154544,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154545,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154546,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154547,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154548,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154549,ST LOUIS PARK W-2 P-05,John Basill,writein,skipped,3,1
ST LOUIS PARK W-2 P-05,154550,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154551,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154552,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154553,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154554,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154555,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154556,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154557,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154558,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154559,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154560,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154561,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154562,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154563,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154564,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154565,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154566,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154567,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154568,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154569,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154570,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154571,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154572,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154573,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154574,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154575,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154576,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154577,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154578,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154579,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154580,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154581,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154582,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154583,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154584,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154585,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154586,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154587,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154588,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154589,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154590,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154592,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154593,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154594,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154595,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154596,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154597,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154598,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154599,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154600,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154601,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154602,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154603,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154604,ST LOUIS PARK W-2 P-05,John Basill,writein,skipped,3,1
ST LOUIS PARK W-2 P-05,154605,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154606,ST LOUIS PARK W-2 P-05,John Basill,writein,skipped,3,1
ST LOUIS PARK W-2 P-05,154607,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154608,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154609,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154610,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154611,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154612,ST LOUIS PARK W-2 P-05,John Basill,writein,skipped,3,1
ST LOUIS PARK W-2 P-05,154613,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154614,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154615,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154616,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154617,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154618,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154619,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154620,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154621,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154622,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154623,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154624,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154625,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154626,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154627,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154628,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154629,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154630,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154631,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154632,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154633,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154634,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154635,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154637,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154638,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154639,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154640,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154641,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154642,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154643,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154644,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154645,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154646,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154647,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154648,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154649,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154650,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154651,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154652,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154653,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154654,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154655,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154656,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154657,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154658,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154659,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154660,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154661,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154662,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154663,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154664,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154665,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154666,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154667,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154668,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154669,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154670,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154671,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154672,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154673,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154674,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154675,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154676,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154677,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154678,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154679,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154680,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154681,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154682,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154683,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154684,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154685,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154686,ST LOUIS PARK W-2 P-05,John Basill,writein,skipped,3,1
ST LOUIS PARK W-2 P-05,154687,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154688,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154689,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154690,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154691,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154692,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154693,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,John Basill,skipped,3,1
ST LOUIS PARK W-2 P-05,154694,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154695,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154696,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155420,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155423,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155425,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155427,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155435,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155436,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155439,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,John Basill,skipped,3,1
ST LOUIS PARK W-2 P-05,155440,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155443,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155446,ST LOUIS PARK W-2 P-05,writein,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155448,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155449,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155462,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155464,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155466,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155468,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155469,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155470,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155471,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155474,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155477,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155478,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155483,ST LOUIS PARK W-2 P-07,writein,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,155488,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155493,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155497,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155499,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155500,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155501,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155505,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155507,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155514,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155515,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155521,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155529,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155533,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155534,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155535,ST LOUIS PARK W-2 P-07,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-06,155536,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155537,ST LOUIS PARK W-2 P-08,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155539,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155540,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155544,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155547,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155549,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-08 ISD 283,155555,ST LOUIS PARK W-2 P-08,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155557,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155558,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155561,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155563,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155566,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155569,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155570,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155571,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155574,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155578,ST LOUIS PARK W-2 P-07,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155579,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155580,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155582,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155583,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155585,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155586,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,155589,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155599,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-07 ISD 283,155600,ST LOUIS PARK W-2 P-07,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,155602,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
