civs/2a81a67d95.csv,5.0,3.0,5.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/9ae3912577.csv,7.0,NULL,7.0,4.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/651b90a50c.csv,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/277ede6a90.csv,13.0,13.0,13.0,5.0,13.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/ba2245df4f.csv,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/062e20108b.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/fc45c3002a.csv,7,NULL,7,7,7,7,NULL,ERROR,Skipped,ERROR,Skipped,ERROR,NULL,Skipped,7
civs/faaf9bfe12.csv,14,14,14,Skipped,14,14,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped
civs/94235cf887.csv,1.0,NULL,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,1.0,1.0
civs/cfa936ecb2.csv,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
civs/91a4079dfd.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/2f64af9037.csv,6.0,6.0,9.0,9.0,9.0,NULL,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/0fe9f9b6f1.csv,NULL,3.0,3.0,3.0,NULL,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/05746f0ae5.csv,3.0,1.0,1.0,3.0,1.0,1.0,NULL,ERROR,NULL,ERROR,1.0,1.0,NULL,NULL,3.0
civs/08d3cdc606.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/98b214bb67.csv,1.0,1.0,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,1.0
civs/2a50fe4632.csv,9.0,NULL,9.0,6.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/77dce0c078.csv,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
civs/4d1c6e57eb.csv,NULL,2.0,NULL,2.0,NULL,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/61c4eebd64.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/87869154e9.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/3ae897ce86.csv,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/fd629d26ab.csv,1.0,1.0,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,5.0,5.0,NULL,NULL,1.0
civs/b7ef508e41.csv,4.0,NULL,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/d7d0d44ff2.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/6adb4fa662.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/6af918bf07.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/d2da3dd4f0.csv,10.0,NULL,10.0,10.0,10.0,10.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,10.0,10.0
civs/ace3e1db6a.csv,12.0,12.0,12.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/451fb74860.csv,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/306cf7f0d3.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/f9bd3a815b.csv,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/b29d3be438.csv,8.0,8.0,8.0,8.0,8.0,8.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,8.0
civs/f60b579d37.csv,2,NULL,2,2,2,2,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,2
civs/70bab1ac40.csv,8.0,8.0,8.0,8.0,8.0,8.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,8.0
civs/a5b0abd0fa.csv,2.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/6d4cc313ee.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/78112b5fdc.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/b9c9c9d9be.csv,NULL,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/e4d497e98f.csv,18,Skipped,18,Skipped,18,18,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped
civs/8c036de74b.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/4ef3954939.csv,1.0,NULL,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/8a453c8e8f.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/59b0d703cc.csv,NULL,NULL,5.0,5.0,5.0,5.0,NULL,ERROR,6.0,ERROR,6.0,6.0,NULL,6.0,5.0
civs/f0f7d3733e.csv,8.0,NULL,8.0,8.0,8.0,1.0,NULL,ERROR,NULL,ERROR,4.0,ERROR,NULL,NULL,8.0
civs/c82068758d.csv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
civs/8d6b4268cc.csv,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
civs/ba42ee21ff.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/78848751b7.csv,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/2a244ece77.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/2296d07474.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/1308936db2.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/aac8e0f780.csv,3.0,3.0,3.0,3.0,3.0,1.0,NULL,ERROR,NULL,ERROR,1.0,1.0,NULL,NULL,3.0
civs/a4343f3000.csv,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
civs/e71c1d12f2.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/63756b783d.csv,3,3,3,5,3,5,5,5,5,5,5,5,5,5,5
civs/dcfef48d62.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/64be1f9778.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/f08f4624a2.csv,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
civs/8f5442cf7f.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/f489323f43.csv,6.0,6.0,6.0,6.0,6.0,6.0,NULL,ERROR,NULL,ERROR,NULL,5.0,NULL,NULL,6.0
civs/5047343e1f.csv,6.0,NULL,7.0,NULL,7.0,1.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,6.0
civs/9d5ecafb8b.csv,NULL,NULL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/d33fc8b5af.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/9313d6312d.csv,1,4,3,10,3,10,10,10,10,10,10,10,10,10,10
civs/1ac46a8c71.csv,6.0,NULL,6.0,6.0,6.0,1.0,NULL,ERROR,2.0,ERROR,2.0,2.0,NULL,2.0,6.0
civs/ca2cbf1773.csv,3.0,3.0,NULL,3.0,NULL,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/135bed9078.csv,11.0,11.0,11.0,11.0,11.0,11.0,NULL,ERROR,11.0,ERROR,11.0,ERROR,NULL,11.0,11.0
civs/2efc70c997.csv,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/2e3da1aade.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/cdceea53c2.csv,1,NULL,1,1,1,1,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,1
civs/325484491d.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/26635736a3.csv,5,4,5,3,5,5,3,3,3,3,3,3,3,3,3
civs/9fd12b2aa3.csv,12,2,1,Skipped,1,1,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped
civs/8cc8a889b4.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/6d15bdae51.csv,1.0,1.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/12ac5b9c8c.csv,5.0,NULL,5.0,5.0,5.0,5.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,5.0
civs/8b7d0ad95d.csv,1,10,1,10,1,10,10,10,10,10,10,10,10,10,10
civs/d75bb2a8e7.csv,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/f19b8ff9ac.csv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
civs/b983165db7.csv,NULL,6.0,6.0,5.0,NULL,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/a8ec671c17.csv,NULL,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/251f0acb0b.csv,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/3092e89f78.csv,8.0,5.0,8.0,5.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/da56b56e94.csv,3.0,NULL,3.0,3.0,3.0,2.0,NULL,ERROR,2.0,ERROR,2.0,2.0,NULL,2.0,3.0
civs/cd5427c321.csv,7.0,7.0,7.0,NULL,7.0,1.0,NULL,ERROR,NULL,ERROR,4.0,ERROR,NULL,4.0,7.0
civs/caedf0ad39.csv,10.0,10.0,10.0,10.0,10.0,10.0,NULL,ERROR,NULL,ERROR,6.0,ERROR,NULL,10.0,10.0
civs/1a3582a3ff.csv,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/1aff36c2e3.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/aba2cadf89.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/bd2fc27e90.csv,1.0,1.0,1.0,NULL,NULL,8.0,NULL,ERROR,8.0,ERROR,8.0,ERROR,NULL,8.0,1.0
civs/464373629c.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/e002a74822.csv,19,Skipped,19,Skipped,19,2,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped
civs/1f89528f39.csv,12.0,12.0,1.0,12.0,NULL,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
civs/06d9624195.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/8d1dc8875c.csv,7.0,3.0,3.0,3.0,3.0,3.0,NULL,ERROR,NULL,ERROR,5.0,5.0,NULL,5.0,3.0
civs/730ce6dfb0.csv,NULL,NULL,1.0,1.0,1.0,NULL,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,1.0
civs/98371daa06.csv,4.0,4.0,1.0,4.0,1.0,1.0,NULL,ERROR,4.0,ERROR,4.0,4.0,NULL,4.0,1.0
civs/91934c258c.csv,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/563159c138.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/ebf56f0e01.csv,1.0,2.0,NULL,2.0,NULL,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/0155e1e087.csv,10.0,10.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/950842e561.csv,3.0,NULL,2.0,NULL,2.0,2.0,NULL,ERROR,3.0,ERROR,3.0,3.0,NULL,3.0,NULL
civs/d10bfa4599.csv,NULL,2.0,2.0,2.0,2.0,5.0,NULL,ERROR,NULL,ERROR,5.0,5.0,NULL,NULL,5.0
civs/3aea25fd54.csv,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/ebd6fb0103.csv,2.0,2.0,2.0,2.0,NULL,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/32d0a75e12.csv,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/25ad4ca8b3.csv,3,NULL,3,NULL,3,2,NULL,ERROR,NULL,ERROR,3,ERROR,NULL,3,NULL
civs/b2646fd48b.csv,10.0,NULL,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/4bbd9f82cc.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/58b267413e.csv,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/7d80fd33d6.csv,4.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/d58b364fd6.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/e3f802a6c2.csv,1.0,NULL,1.0,7.0,1.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/d364d7a828.csv,2.0,2.0,1.0,NULL,1.0,1.0,NULL,ERROR,NULL,ERROR,7.0,ERROR,NULL,2.0,2.0
civs/bca71d8e48.csv,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
civs/6375a113b3.csv,5.0,NULL,1.0,NULL,1.0,1.0,NULL,ERROR,NULL,ERROR,3.0,3.0,NULL,NULL,1.0
civs/3016b2c49e.csv,NULL,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/31e01bf1c7.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/02a6a5b1cf.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/2f4980f8aa.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/7db8edfe7c.csv,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/1360136383.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/43b083815b.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/7ba7cc6925.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/67a9b29493.csv,1.0,1.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/9929e3a231.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/2b39b219bb.csv,6.0,2.0,6.0,2.0,6.0,6.0,NULL,ERROR,2.0,ERROR,2.0,2.0,NULL,2.0,6.0
civs/6a2f71a640.csv,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/761cc2edac.csv,1,5,1,5,1,1,NULL,ERROR,NULL,ERROR,1,1,NULL,NULL,1
civs/c150e3186b.csv,1.0,NULL,1.0,NULL,1.0,2.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,1.0
civs/81c491f9b0.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/657d5ee9ca.csv,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/8df9efb223.csv,6.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
civs/28cb2eef22.csv,NULL,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/34d0967286.csv,9.0,NULL,9.0,8.0,9.0,9.0,NULL,ERROR,8.0,ERROR,8.0,ERROR,NULL,8.0,9.0
civs/ed7debafd9.csv,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/27295db523.csv,6.0,2.0,6.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/e59384a31d.csv,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
civs/e5765b0d4f.csv,3,3,3,3,3,3,NULL,ERROR,4,ERROR,4,4,NULL,4,3
civs/f4049bbaf5.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/c0fcb7402f.csv,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/8e7fc30a8f.csv,10.0,10.0,10.0,4.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/f0d9b275a4.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/8ff09b1c51.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/54d4c846e7.csv,8.0,6.0,8.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/e8e1a53c9a.csv,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/f97851b26a.csv,9.0,NULL,9.0,9.0,9.0,9.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,9.0
civs/3f3de21f0f.csv,6.0,NULL,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/fe3a16b75f.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/8b2c3e1cae.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/938e6798d7.csv,9.0,4.0,9.0,4.0,9.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/f6f8d08a0d.csv,6.0,6.0,6.0,6.0,6.0,8.0,NULL,ERROR,6.0,ERROR,6.0,ERROR,NULL,6.0,NULL
civs/a95da3fae2.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/f09ec289ee.csv,5,5,5,5,5,5,NULL,ERROR,5,ERROR,5,5,NULL,5,5
civs/45fa9e215f.csv,Skipped,Skipped,Skipped,Skipped,Skipped,1,NULL,ERROR,Skipped,ERROR,Skipped,ERROR,NULL,Skipped,Skipped
civs/6ddb81ea7a.csv,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/8485fcae1c.csv,1.0,7.0,7.0,7.0,7.0,1.0,NULL,ERROR,NULL,ERROR,7.0,7.0,NULL,7.0,1.0
civs/e789a7f915.csv,2.0,2.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/c575b11a64.csv,NULL,1.0,NULL,1.0,NULL,1.0,NULL,ERROR,NULL,ERROR,3.0,ERROR,NULL,3.0,1.0
civs/d3e7478ae6.csv,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/e5bbab75a9.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/87037e4175.csv,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/16d22bfcc1.csv,10.0,NULL,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/043444229e.csv,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
civs/3a9a0a309b.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/44e4432801.csv,10.0,9.0,10.0,9.0,10.0,10.0,NULL,ERROR,NULL,ERROR,9.0,ERROR,NULL,NULL,10.0
civs/9c56f8fef4.csv,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/96e3297785.csv,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/8852abebe9.csv,3.0,NULL,3.0,3.0,3.0,3.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,1.0,3.0
civs/8b588952f2.csv,3.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/6b4fdc84dd.csv,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/7cf340711d.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/ad0e3a88cb.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/a65c912cc4.csv,NULL,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/025f8e2331.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/476f34adc0.csv,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/77f7de2b42.csv,NULL,NULL,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/cc94e10365.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/ebba4c38e5.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/40abae5545.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/cafd25fb46.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/8160fd66be.csv,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/0a91ab4de1.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/7f2cb6024a.csv,5.0,2.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/927d576046.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/32f207e2c7.csv,NULL,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/b7ad593c1b.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/5f8571e94e.csv,4.0,4.0,10.0,4.0,10.0,10.0,NULL,ERROR,NULL,ERROR,9.0,ERROR,NULL,NULL,NULL
civs/94d38d675a.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/cf0b9cc737.csv,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/5c80424256.csv,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/1b37803108.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
