file,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om-no-uwi,top4_borda-avg-no-uwi,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
raw_data/scotland/processed_data/clackmannanshire12-ballots/ClackmannanshireWest_clacks12-01.csv,8,['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT']
raw_data/scotland/processed_data/n-ayrshire22/Ward04-Arran_Preference-Profile-Arran_copy.csv,7,['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Steve GARRAWAY (SNP)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Tom YOUNG (Ind)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Timothy BILLINGS (Con)'],['Tom YOUNG (Ind)'],['Timothy BILLINGS (Con)']
raw_data/scotland/processed_data/n-ayrshire22/Ward07-IrvineWest_Preference-Profile-Irvine-West_copy.csv,11,['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Sylvia MALLINSON (Lab)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Shaun MACAULAY (SNP)'],['Sylvia MALLINSON (Lab)'],['Shaun MACAULAY (SNP)']
raw_data/scotland/processed_data/n-ayrshire22/Ward05-SaltcoatsandStevenston_Preference-Profile-Saltcoats-and-Stevenston_copy.csv,9,['Jean MCCLUNG (SNP)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jean MCCLUNG (SNP)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)']
raw_data/scotland/processed_data/n-ayrshire22/Ward03-Ardrossan_Preference-Profile-Ardrossan_copy.csv,8,['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Amanda KERR (Lab)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Amanda KERR (Lab)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)']
raw_data/scotland/processed_data/n-ayrshire22/Ward09-IrvineSouth_Preference-Profile-Irvine-South_copy.csv,8,['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Robert FOSTER (Lab)'],['Robert FOSTER (Lab)'],['Robert FOSTER (Lab)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Robert FOSTER (Lab)'],['Christina LARSEN (SNP)'],['Robert FOSTER (Lab)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Robert FOSTER (Lab)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)'],['Christina LARSEN (SNP)']
raw_data/scotland/processed_data/n-ayrshire22/Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,8,['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)'],['Marie BURNS (SNP)']
raw_data/scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,13,['Eleanor COLLIER (SNP)'],['Eleanor COLLIER (SNP)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Alan HILL (SNP)'],['Ian MURDOCH (Ind)'],['Eleanor COLLIER (SNP)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Eleanor COLLIER (SNP)'],['Eleanor COLLIER (SNP)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)'],['Ian MURDOCH (Ind)']
raw_data/scotland/processed_data/n-ayrshire22/Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,7,['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Scott DAVIDSON (SNP)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)'],['Joe CULLINANE (Labour and Co-operative Party)']
raw_data/scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,12,['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Anthea DICKSON (SNP)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Donald L REID (Ind)'],['Anthea DICKSON (SNP)'],['Donald L REID (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward3-WickandEastCaithness_highland17-03.csv,10,['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)'],['A.I. Willie MACKAY (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward8-DingwallandSeaforth_highland17-08.csv,8,['Graham Alexander MACKENZIE (SNP)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Margaret PATERSON (Ind)'],['Margaret PATERSON (Ind)'],['Margaret PATERSON (Ind)'],['Margaret PATERSON (Ind)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Margaret PATERSON (Ind)'],['Angela MACLEAN (LD)'],['Graham Alexander MACKENZIE (SNP)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Margaret PATERSON (Ind)'],['Angela MACLEAN (LD)'],['Margaret PATERSON (Ind)'],['Margaret PATERSON (Ind)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Angela MACLEAN (LD)'],['Margaret PATERSON (Ind)'],['Angela MACLEAN (LD)']
raw_data/scotland/processed_data/highland17-ballots/Ward20-BadenochandStrathspey_highland17-20.csv,9,['John BRUCE (Con)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['John BRUCE (Con)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)'],['Bill LOBBAN (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward15-InvernessNess-side_highland17-15.csv,7,['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)'],['Alasdair CHRISTIE (LD)']
raw_data/scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,13,['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)'],['John FINLAYSON (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward7-TainandEasterRoss_highland17-07.csv,7,['Derek LOUDEN (SNP)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)'],['Fiona ROBERTSON (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward21-FortWilliamandArdnamurchan_highland17-21.csv,8,['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)'],['Andrew Phillip BAXTER (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward16-InvernessMillburn_highland17-16.csv,8,['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)'],['Jimmy GRAY (Lab)']
raw_data/scotland/processed_data/highland17-ballots/Ward17-CullodenandArdersier_highland17-17.csv,9,['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Glynis CAMPBELL-SINCLAIR (SNP)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Roddy BALFOUR (Ind)'],['Glynis CAMPBELL-SINCLAIR (SNP)'],['Roddy BALFOUR (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward19-InvernessSouth_highland17-19.csv,9,['KEN GOWANS (SNP)'],['KEN GOWANS (SNP)'],['KEN GOWANS (SNP)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['KEN GOWANS (SNP)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['KEN GOWANS (SNP)'],['KEN GOWANS (SNP)'],['KEN GOWANS (SNP)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)']
raw_data/scotland/processed_data/highland17-ballots/Ward12-AirdandLochNess_highland17-12.csv,8,['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)'],['Margaret DAVIDSON (Ind)']
raw_data/scotland/processed_data/highland17-ballots/Ward9-BlackIsle_highland17-09.csv,8,['Craig FRASER (SNP)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Craig FRASER (SNP)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)'],['Gordon ADAM (LD)']
raw_data/scotland/processed_data/highland17-ballots/Ward11-CaolandMallaig_highland17-11.csv,8,['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)']
