file,count_all
perth-kinross12-ballots/PerthCityCentre_perth-kinross12-12.csv,0.896640826873385
perth-kinross12-ballots/PerthCityNorth_perth-kinross12-11.csv,0.8407494145199064
perth-kinross12-ballots/Kinross-shire_perth-kinross12-08.csv,0.703971119133574
perth-kinross12-ballots/CarseofGowrie_perth-kinross12-01.csv,0.9309428950863213
perth-kinross12-ballots/Strathtay_perth-kinross12-05.csv,0.8977011494252873
perth-kinross12-ballots/Strathearn_perth-kinross12-06.csv,0.8454106280193237
perth-kinross12-ballots/PerthCitySouth_perth-kinross12-10.csv,0.7974298275278999
perth-kinross12-ballots/Highland_perth-kinross12-04.csv,0.830335731414868
perth-kinross12-ballots/AlmondandEarn_perth-kinross12-09.csv,0.8368421052631579
perth-kinross12-ballots/BlairgowrieandGlens_perth-kinross12-03.csv,0.8836996336996337
perth-kinross12-ballots/Strathmore_perth-kinross12-02.csv,0.8798185941043084
renfs22/Preference_profile_for_Ward_2_Renfrew_South_and_Gallowhill_copy.csv,0.9215686274509803
renfs22/profile_for_Ward_11_Bishopton_Bridge_of_Weir_and_Langbank_copy.csv,0.8709534368070954
renfs22/Preference_profile_for_Ward_12_Erskine_and_Inchinnan_copy.csv,0.9136468774094063
renfs22/Preference_profile_for_Ward_10_Houston_Crosslee_and_Linwood_copy.csv,0.9050292397660818
renfs22/for_Ward_9_Johnstone_North_Kilbarchan_Howwood_and_Lochwinnoch_copy.csv,0.9102489866821077
renfs22/Preference_profile_for_Ward_6_Paisley_Southeast_copy.csv,0.7843065693430656
renfs22/Preference_profile_for_Ward_5_Paisley_East_and_Central_copy.csv,0.895867230719167
renfs22/Preference_profile_for_Ward_4_Paisley_Northwest_copy.csv,0.8969351776512069
renfs22/Preference_profile_for_Ward_8_Johnstone_South_and_Elderslie_copy.csv,0.8814998964159934
renfs22/Preference_profile_for_Ward_7_Paisley_Southwest_copy.csv,0.9177740863787376
argyll-bute17-ballots/MidArgyll_argyll-bute17-03.csv,-1
argyll-bute17-ballots/Cowal_argyll-bute17-06.csv,0.8721991701244813
argyll-bute17-ballots/Dunoon_argyll-bute17-07.csv,0.8935091277890467
argyll-bute17-ballots/ObanNorthandLorn_argyll-bute17-05.csv,0.8925081433224755
argyll-bute17-ballots/IsleofBute_argyll-bute17-08.csv,0.7789855072463768
argyll-bute17-ballots/KintyreandtheIslands_argyll-bute17-02.csv,-1
argyll-bute17-ballots/HelensburghandLomondSouth_argyll-bute17-11.csv,0.7665130568356375
argyll-bute17-ballots/ObanSouthandtheIsles_argyll-bute17-04.csv,0.903485254691689
argyll-bute17-ballots/LomondNorth_argyll-bute17-09.csv,-1
argyll-bute17-ballots/HelensburghCentral_argyll-bute17-10.csv,0.8109243697478992
shetland17/Ward4-ShetlandCentral_shetland17-04.csv,-1
shetland17/Ward2-ShetlandNorth_shetland17-02.csv,-1
shetland17/Ward3-ShetlandWest_shetland17-03.csv,-1
shetland17/Ward6-LerwickNorth_shetland17-06.csv,-1
shetland17/Ward1-NorthIsles_shetland17-01.csv,-1
shetland17/Ward7-LerwickSouth_shetland17-07.csv,-1
n-ayrshire17-ballots/Kilwinning_n-ayrshire17-03.csv,0.8744447042319383
n-ayrshire17-ballots/Saltcoats_n-ayrshire17-09.csv,0.81608005521049
n-ayrshire17-ballots/NorthCoastandCumbraes_n-ayrshire17-08.csv,0.8823055219669488
n-ayrshire17-ballots/IrvineEast_n-ayrshire17-02.csv,0.867870036101083
n-ayrshire17-ballots/Stevenston_n-ayrshire17-04.csv,0.8653629183903723
n-ayrshire17-ballots/DalryandWestKilbride_n-ayrshire17-06.csv,-1
n-ayrshire17-ballots/ArdrossanandArran_n-ayrshire17-05.csv,0.8313641245972073
n-ayrshire17-ballots/IrvineSouth_n-ayrshire17-10.csv,0.8713889988128215
n-ayrshire17-ballots/IrvineWest_n-ayrshire17-01.csv,0.8422007255139057
n-ayrshire17-ballots/KilbirnieandBeith_n-ayrshire17-07.csv,0.859882005899705
aberdeenshire22/v0001_ward-13-westhill-and-district_06052022_172124.csv,0.897787610619469
aberdeenshire22/v0001_ward-7-turriff-and-district_06052022_172118.csv,0.9017288444040037
aberdeenshire22/preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,0.8474945533769063
aberdeenshire22/Ward1-BanffandDistrict_ward1.csv,-1
aberdeenshire22/preferenceprofile_v0001_ward-8-mid-formartine_06052022_172123.csv,0.9156305506216696
aberdeenshire22/preferenceprofile_v0001_ward-12-east-garioch_06052022_172124.csv,-1
aberdeenshire22/preferenceprofile_v0001_ward-4-central-buchan_06052022_172124.csv,0.8739579859953318
aberdeenshire22/Ward2-Troup_preferenceprofile_v0001_ward-2-troup_06052022_172123.csv,0.8234912394548994
aberdeenshire22/preferenceprofile_v0001_ward-9-ellon-and-district_06052022_172124.csv,0.8798050893340552
aberdeenshire22/v0001_ward-3-fraserburgh-and-district_06052022_172124.csv,-1
aberdeenshire22/ward-14-huntly-strathbogie-and-howe-of-alford_06052022_172124.csv,0.7529618253620008
aberdeenshire22/v0001_ward-5-peterhead-north-and-rattray_06052022_172118.csv,0.8725490196078431
aberdeenshire22/preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,-1
aberdeenshire22/v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,0.8916607270135424
aberdeenshire22/v0001_ward-15-aboyne-upper-deeside-and-donside_06052022_172124.csv,0.8735769922109047
aberdeenshire22/v0001_ward-16-banchory-and-mid-deeside_06052022_172124.csv,0.9108095007270964
aberdeenshire22/preferenceprofile_v0001_ward-17-north-kincardine_06052022_172124.csv,0.9068287037037037
aberdeenshire22/v0001_ward-11-inverurie-and-district_06052022_172124.csv,0.8969539857420609
aberdeenshire22/v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,0.87339841366687
edinburgh22/Ward12-LeithWalk_ward12.csv,0.9168639053254438
edinburgh22/Ward7-Sighthill-Gorgie_ward7.csv,0.8917134367778144
edinburgh22/Ward1-Almond_ward1.csv,0.8768768768768769
edinburgh22/Ward10-Morningside_ward10.csv,-1
edinburgh22/Ward2-PentlandHills_ward2.csv,0.8888888888888888
edinburgh22/Ward3-DrumBrae-Gyle_ward3.csv,0.8778844190320605
edinburgh22/Ward6-Corstorphine-Murrayfield_ward6.csv,0.9412594813900159
edinburgh22/Ward11-CityCentre_ward11.csv,0.9164358264081256
edinburgh22/Ward17-Portobello-Craigmillar_ward17.csv,0.8447295524128882
edinburgh22/Ward9-Fountainbridge-Craiglockhart_ward9.csv,-1
edinburgh22/Ward14-Craigentinny-Duddingston_ward14.csv,0.9253221141204312
edinburgh22/Ward4-Forth_ward4.csv,0.9058103975535168
edinburgh22/Ward13-Leith_ward13.csv,-1
edinburgh22/Ward8-Colinton-Fairmilehead_ward8.csv,0.8539654667837284
edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,0.825
edinburgh22/Ward15-Southside-Newington_ward15.csv,-1
edinburgh22/Ward5-Inverleith_ward5.csv,0.8933573706836777
perth-kinross22/Ward3-BlairgowrieandGlens_Ward3.csv,0.8911683762822117
perth-kinross22/Ward9-AlmondandEarn_Ward9.csv,0.8917364016736402
perth-kinross22/Ward7-Strathallan_Ward7.csv,0.941101152368758
perth-kinross22/Ward4-Highland_Ward4.csv,0.8641894113778362
perth-kinross22/Ward12-PerthCityCentre_Ward12.csv,0.8628084606345476
perth-kinross22/Ward5-Strathtay_Ward5.csv,0.9323326185370503
perth-kinross22/Ward1-CarseofGowrie_Ward1.csv,0.9024647887323943
perth-kinross22/Ward8-Kinross-Shire_Ward8.csv,0.9032943676939427
perth-kinross22/Ward2-Strathmore_Ward2.csv,0.9263134461264471
perth-kinross22/Ward10-PerthCitySouth_Ward10.csv,0.9167099117799689
perth-kinross22/Ward6-Strathearn_Ward6.csv,0.9389002036659878
perth-kinross22/Ward11-PerthCityNorth_Ward11.csv,0.9093291404612159
falkirk17-ballots/Ward9-UpperBraes_falkirk17-09.csv,0.8878153515834675
falkirk17-ballots/Ward6-FalkirkNorth_falkirk17-06.csv,0.8654817586529466
falkirk17-ballots/Ward7-FalkirkSouth_falkirk17-07.csv,-1
falkirk17-ballots/Ward1-Bo'nessandBlackness_falkirk17-01.csv,0.8699319727891156
falkirk17-ballots/Ward5-BonnybridgeandLarbert_falkirk17-05.csv,-1
falkirk17-ballots/Ward3-DennyandBanknock_falkirk17-03.csv,0.8210086229422524
falkirk17-ballots/Ward8-LowerBraes_falkirk17-08.csv,-1
falkirk17-ballots/Ward2-Grangemouth_falkirk17-02.csv,0.888380603842635
"falkirk17-ballots/Ward4-Carse,KinnairdandTryst_falkirk17-04.csv",0.8729376473109064
"n-lanarks17-ballots/Ward5-Stepps,ChrystonandMuirhead_n-lanarks17-005.csv",0.8802281368821293
n-lanarks17-ballots/Ward11-CoatbridgeSouth_n-lanarks17-011.csv,0.8326888373292085
n-lanarks17-ballots/Ward17-MotherwellWest_n-lanarks17-017.csv,0.8653260207190737
n-lanarks17-ballots/Ward21-Wishaw_n-lanarks17-021.csv,0.8208180047608743
n-lanarks17-ballots/Ward18-MotherwellNorth_n-lanarks17-018.csv,0.8571428571428571
n-lanarks17-ballots/Ward13-Fortissat_n-lanarks17-013.csv,0.8320726172465961
n-lanarks17-ballots/Ward3-CumbernauldSouth_n-lanarks17-003.csv,0.8373378694450351
n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,0.8736842105263158
n-lanarks17-ballots/Ward4-CumbernauldEast_n-lanarks17-004.csv,0.8502247650183898
n-lanarks17-ballots/Ward9-AirdrieCentral_n-lanarks17-009.csv,0.825920471281296
"n-lanarks17-ballots/Ward6-Gartcosh,GlenboigandMoodiesburn_n-lanarks17-006.csv",0.8724097098875074
n-lanarks17-ballots/Ward8-AirdrieNorth_n-lanarks17-008.csv,0.7855168601437258
n-lanarks17-ballots/Ward1-Kilsyth_n-lanarks17-001.csv,0.9042440318302387
n-lanarks17-ballots/Ward10-CoatbridgeWest_n-lanarks17-010.csv,0.8696793002915452
n-lanarks17-ballots/Ward7-CoatbridgeNorth_n-lanarks17-007.csv,0.8749630505468519
n-lanarks17-ballots/Ward20-Murdostoun_n-lanarks17-020.csv,0.8338870431893688
n-lanarks17-ballots/Ward2-CumbernauldNorth_n-lanarks17-002.csv,0.8589540412044374
n-lanarks17-ballots/Ward12-AirdrieSouth_n-lanarks17-012.csv,0.8371520078837152
n-lanarks17-ballots/Ward15-Bellshill_n-lanarks17-015.csv,0.8749314317059792
n-lanarks17-ballots/Ward14-Thorniewood_n-lanarks17-014.csv,0.8765906362545018
n-lanarks17-ballots/Ward16-MossendandHolytown_n-lanarks17-016.csv,0.905458089668616
highland22/V0001_North_West_and_Central_Sutherland_06052022_161534.csv,-1
highland22/V0001_East_Sutherland_and_Edderton_06052022_161530.csv,-1
highland22/V0001_Wester_Ross_Strathpeffer_and_Lochalsh_06052022_161539.csv,0.946894689468947
highland22/PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Inverness_South_06052022_161540.csv,-1
highland22/PreferenceProfile_V0001_Inverness_West_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.csv,0.843277645186953
highland22/BlackIsle_PreferenceProfile_V0001_Black_Isle_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.csv,-1
highland22/PreferenceProfile_V0001_Inverness_Millburn_06052022_161539.csv,-1
highland22/V0001_Thurso_and_Northwest_Caithness_06052022_161528.csv,-1
highland22/PreferenceProfile_V0001_Inverness_Central_06052022_161539.csv,0.898379970544919
highland22/PreferenceProfile_V0001_Wick_and_East_Caithness_06052022_161532.csv,-1
highland22/PreferenceProfile_V0001_Eilean_a__Che___06052022_161539.csv,-1
highland22/V0001_Fort_William_and_Ardnamurchan_06052022_161540.csv,-1
highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.csv,-1
highland22/PreferenceProfile_V0001_Inverness_Ness_side_06052022_161539.csv,-1
edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,0.865924092409241
edinburgh12-ballots/Meadows_MorningsideWard_edinburgh12-10.csv,-1
edinburgh12-ballots/Fountainbridge_CraiglockhartWard_edinburgh12-09.csv,-1
edinburgh12-ballots/LeithWard_edinburgh12-13.csv,0.905911330049261
edinburgh12-ballots/Liberton_GilmertonWard_edinburgh12-16.csv,0.8848318880267763
edinburgh12-ballots/Craigentinny_DuddingstonWard_edinburgh12-14.csv,0.8735632183908046
edinburgh12-ballots/AlmondWard_edinburgh12-01.csv,-1
edinburgh12-ballots/DrumBrae_GyleWard_edinburgh12-03.csv,0.8599703117268679
edinburgh12-ballots/PentlandHillsWard_edinburgh12-02.csv,0.8487051340299864
edinburgh12-ballots/ForthWard_edinburgh12-04.csv,0.8177011944390052
edinburgh12-ballots/Sighthill_GorgieWard_edinburgh12-07.csv,0.8941084053417125
edinburgh12-ballots/CityCentreWard_edinburgh12-11.csv,-1
edinburgh12-ballots/Southside_NewingtonWard_edinburgh12-15.csv,-1
edinburgh12-ballots/InverleithWard_edinburgh12-05.csv,0.8715512515987576
edinburgh12-ballots/Portobello_CraigmillarWard_edinburgh12-17.csv,0.7445585930698241
edinburgh12-ballots/Colinton_FairmileheadWard_edinburgh12-08.csv,0.7936833470057424
edinburgh12-ballots/Corstorphine_MurrayfieldWard_edinburgh12-06.csv,-1
midlothian12-ballots/MidlothianWes0_midlothian12-04_cleaned.csv,0.8354313785692354
midlothian12-ballots/Penicui_midlothian12-01_cleaned.csv,0.9367088607594937
midlothian12-ballots/Dalkeit0_midlothian12-03_cleaned.csv,0.8583509513742071
midlothian12-ballots/MidlothianSout0_midlothian12-06_cleaned.csv,0.8899192342207598
midlothian12-ballots/Bonnyrig0_midlothian12-02_cleaned.csv,0.877221324717286
midlothian12-ballots/MidlothianEas0_midlothian12-05_cleaned.csv,0.8390168970814132
e-duns22-ballots/Ward7-KirkintillochEast&North&Twechar_ward7.csv,-1
e-duns22-ballots/Ward1-Milngavie_ward1.csv,-1
e-duns22-ballots/Ward2-BearsdenNorth_ward2.csv,-1
e-duns22-ballots/Ward5-BishopbriggsSouth_ward5.csv,-1
e-duns22-ballots/Ward3-BearsdenSouth_ward3.csv,-1
e-duns22-ballots/Ward6-Lenzie&KirkintillochSouth_ward6.csv,-1
e-duns22-ballots/Ward4-BishopbriggsNorth&Campsie_ward4.csv,0.8815038603558241
dundee12-ballots/MaryfieldWard_dundee12-05.csv,0.9025692359025692
dundee12-ballots/StrathmartineWard_dundee12-01.csv,0.8812282734646582
dundee12-ballots/EastEndWard_dundee12-07.csv,0.9153699153699154
dundee12-ballots/LocheeWard_dundee12-02.csv,0.8684149988497815
dundee12-ballots/TheFerryWard_dundee12-08.csv,0.8240740740740741
dundee12-ballots/NorthEastWard_dundee12-06.csv,0.9018948655256723
dundee12-ballots/WestEndWard_dundee12-03.csv,0.9148471615720524
dundee12-ballots/ColdsideWard_dundee12-04.csv,0.8396757487052465
dundee22/Ward6-NorthEast_Ward6.csv,0.9462867818776273
dundee22/Ward7-EastEnd_Ward7.csv,0.8973768982972848
dundee22/Ward2-Lochee_Ward2.csv,0.8292524377031419
dundee22/Ward3-WestEnd_Ward3.csv,0.8702215729242756
dundee22/Ward4-Coldside_Ward4.csv,0.8591715976331361
dundee22/Ward5-Maryfield_Ward5.csv,0.9133700550826239
dundee22/Ward1-Strathmartine_Ward1.csv,0.8934122871946706
dundee22/Ward8-TheFerry_Ward8.csv,0.9210642040457344
stirling22/preferenceprofile_v0001_ward-6-stirling-east_06052022_124253.csv,0.9109912339851652
stirling22/v0001_ward-3-dunblane-and-bridge-of-allan_06052022_124253.csv,0.8859737638748738
stirling22/preferenceprofile_v0001_ward-4-stirling-north_06052022_124253.csv,0.8941961992809451
stirling22/preferenceprofile_v0001_ward-7-bannockburn_06052022_124254.csv,0.8805687203791469
stirling22/preferenceprofile_v0001_ward-1-trossachs-and-teith_06052022_124254.csv,0.872861216730038
stirling22/preferenceprofile_v0001_ward-2-forth-and-endrick_06052022_124253.csv,0.9229336437718277
stirling22/preferenceprofile_v0001_ward-5-stirling-west_06052022_124253.csv,0.9214463840399002
s-lanarks22/Ward19-HamiltonSouth_ward_19_hamilton_south_preference_profile.csv,0.9142767097384179
s-lanarks22/Ward2-ClydesdaleNorth_ward_2_clydesdale_north_preference_profile.csv,-1
s-lanarks22/ward_16_bothwell_and_uddingston_preference_profile.csv,0.8645533141210374
s-lanarks22/ward_5_avondale_and_stonehouse_preference_profile.csv,0.8937916880451514
s-lanarks22/ward_10_east_kilbride_east_preference_profile.csv,0.8891304347826087
s-lanarks22/ward_9_east_kilbride_west_preference_profile.csv,0.918918918918919
s-lanarks22/Ward15-Blantyre_ward_15_blantyre_preference_profile.csv,0.8981890459363958
s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,0.9119917653113742
s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,0.8859478396263137
s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,0.8874730021598272
s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,0.8176100628930818
s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,0.8716666666666667
s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,0.8927613941018767
s-lanarks22/Ward14-CambuslangEast_ward_14_cambuslang_east_preference_profile.csv,0.882494004796163
s-lanarks22/Ward20-Larkhall_ward_20_larkhall_preference_profile.csv,0.811015400678674
s-lanarks22/Ward1-ClydesdaleWest_ward_1_clydesdale_west_preference_profile.csv,0.9445134575569358
s-lanarks22/Ward11-RutherglenSouth_ward_11_rutherglen_south_preference_profile.csv,-1
s-lanarks22/ward_12_rutherglen_central_and_north_preference_profile.csv,0.8969910544863107
s-lanarks22/Ward4-ClydesdaleSouth_ward_4_clydesdale_south_preference_profile.csv,0.764490095377843
s-lanarks22/Ward3-ClydesdaleEast_ward_3_clydesdale_east_preference_profile.csv,0.8977359450521496
aberdeen2017/TorryFerryhillWard_aberdeen17-12.csv,0.8059993478969677
aberdeen2017/NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.8247149297268629
aberdeen2017/DyceBucksburnDanestoneWard_aberdeen17-01.csv,0.86573694284933
aberdeen2017/BridgeofDonWard_aberdeen17-02.csv,0.8754045307443366
aberdeen2017/LowerDeesideWard_aberdeen17-09.csv,-1
aberdeen2017/GeorgeStHarbourWard_aberdeen17-08.csv,0.8314144736842105
aberdeen2017/MidstocketRosemountWard_aberdeen17-07.csv,0.8556183301946014
aberdeen2017/KingswellsSheddocksleySummerhillWard_aberdeen17-03.csv,0.891290527654164
aberdeen2017/AiryhallBroomhillGarthdeeWard_aberdeen17-11.csv,-1
aberdeen2017/HiltonWoodsideStockethillWard_aberdeen17-05.csv,0.8518276762402088
aberdeen2017/TillydroneSeatonOldAberdeenWard_aberdeen17-06.csv,0.8513295729250604
aberdeen2017/KincorthNiggCoveWard_aberdeen17-13.csv,0.8933909000332115
aberdeen2017/HazleheadQueensCrossCountesswellsWard_aberdeen17-10.csv,0.9006317227249445
sc-borders12-ballots/LeaderdaleandMelroseWard_sc-borders12-05.csv,-1
sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,-1
sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,-1
sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,-1
sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,-1
sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,0.8012769353551477
sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,0.834658187599364
sc-borders12-ballots/TweeddaleEastWard_sc-borders12-02.csv,-1
sc-borders12-ballots/MidBerwickshireWard_sc-borders12-06.csv,0.8286683630195081
sc-borders12-ballots/JedburghandDistrictWard_sc-borders12-09.csv,0.726457399103139
sc-borders12-ballots/Kelso&DistrictWard_sc-borders12-08.csv,0.6612903225806451
argyll22/Ward6-Cowal_ward6.csv,0.8790087463556852
argyll22/Ward9-LomondNorth_ward9.csv,-1
argyll22/Ward2-KintyreandtheIslands_ward2.csv,-1
argyll22/Ward7-Dunoon_ward7.csv,-1
argyll22/Ward8-IsleofBute_ward8.csv,-1
argyll22/Ward5-ObanNorthandLorn_ward5.csv,-1
argyll22/Ward11-HelensburghandLomondSouth_ward11.csv,0.9004360465116279
argyll22/Ward4-ObanSouthandtheIsles_ward4.csv,0.7953890489913544
argyll22/Ward10-HelensburghCentral_ward10.csv,0.8725289706884799
argyll22/Ward1-SouthKintyre_ward1.csv,-1
argyll22/Ward3-Mid-Argyll_ward3.csv,-1
orkney22/Ward6-NorthIslesWard_ward6.csv,-1
orkney22/Ward5-EastMainlandSouthRonaldsayandBurrayWard_ward5.csv,-1
orkney22/Ward2-KirkwallWestandOrphirWard_ward2.csv,-1
orkney22/Ward1-KirkwallEastWard_ward1.csv,-1
orkney22/Ward3-StromnessandSouthIslesWard_ward3.csv,-1
orkney22/Ward4-WestMainlandWard_ward4.csv,-1
n-lanarks22/Ward17-MotherwellWest_Preference Profile Ward 17 Motherwell West.csv,0.8885245901639345
n-lanarks22/Ward4-CumbernauldEast_Preference Profile WArd 4 Cumbernauld East.csv,0.8435358611238009
"n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",0.8813116656993616
n-lanarks22/Ward1-Kilsyth_Preference Profile Ward 1 Kilsyth.csv,0.9138414478715269
n-lanarks22/Ward3-CumbernauldSouth_Preference Profile Ward 3 Cumbernauld South.csv,0.8949478748997595
n-lanarks22/Ward8-AirdrieNorth_Preference Profile Ward 8 Airdrie North.csv,0.8383200658797694
n-lanarks22/Ward12-AirdrieSouth_Preference Profile Ward 12 Airdrie South.csv,0.9097653900140364
n-lanarks22/Ward13-Fortissat_Preference Profile Ward 13 Fortissat.csv,0.8899022801302932
n-lanarks22/Ward9-AirdrieCentral_Preference Profile WArd 9 Airdrie Central.csv,0.8724489795918368
n-lanarks22/Ward21-Wishaw_Preference Profile Ward 21 Wishaw.csv,0.9049826187717266
n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,0.9119537275064268
n-lanarks22/Ward18-MotherwellNorth_Preference Profile Ward 18 Motherwell North.csv,0.8728813559322034
n-lanarks22/Ward10-CoatbridgeWest_Preference Profile Ward 10 Coatbridge West.csv,0.9070588235294118
n-lanarks22/Ward15-Bellshill_Preference Profile WArd 15 Bellshill.csv,0.8651654910472056
n-lanarks22/Ward14-Thorniewood_Preference Profile WArd 14 Thorniewood.csv,0.8556701030927835
"n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",0.8848752598752598
n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,0.8685090260753288
n-lanarks22/Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North.csv,0.8875188726723704
n-lanarks22/Ward11-CoatbridgeSouth_Preference Profile Ward 11 Coatbridge South.csv,0.8883426966292135
n-lanarks22/Ward20-Murdostoun_Preference Profile Ward 20 Murdostoun.csv,0.8557663354411322
n-lanarks22/Ward2-CumbernauldNorth_Preference Profile Ward 2 Cumbernauld North.csv,0.8894527002537151
sc-borders17/Ward10-HawickandDenholm_sc-borders17-10.csv,-1
sc-borders17/Ward1-TweeddaleWest_sc-borders17-01.csv,0.8232673267326732
sc-borders17/Ward3-GalashielsandDistrict_sc-borders17-03.csv,0.8993006993006993
sc-borders17/Ward5-LeaderdaleandMelrose_sc-borders17-05.csv,0.8853809196980096
sc-borders17/Ward6-MidBerwickshire_sc-borders17-06.csv,0.8255208333333334
sc-borders17/Ward7-EastBerwickshire_sc-borders17-07.csv,0.8844605475040258
sc-borders17/Ward4-Selkirkshire_sc-borders17-04.csv,0.8138707765263782
sc-borders17/Ward8-Kelso&District_sc-borders17-08.csv,0.8126361655773421
sc-borders17/Ward9-JedburghandDistrict_sc-borders17-09.csv,0.8363207547169811
sc-borders17/Ward11-HawickandHermitage_sc-borders17-11.csv,-1
sc-borders17/Ward2-TweeddaleEast_sc-borders17-02.csv,0.9048543689320389
dundee17-ballots/EastEnd_dundee17-07.csv,0.8675972927241963
dundee17-ballots/TheFerry_dundee17-08.csv,0.925692083535697
dundee17-ballots/Strathmartine_dundee17-01.csv,0.8952959028831563
dundee17-ballots/Coldside_dundee17-04.csv,0.8170586837728676
dundee17-ballots/Maryfield_dundee17-05.csv,0.8981233243967829
dundee17-ballots/NorthEast_dundee17-06.csv,0.9163424124513618
dundee17-ballots/WestEnd_dundee17-03.csv,0.9168797953964194
dundee17-ballots/Lochee_dundee17-02.csv,0.8731117824773413
edinburgh17-ballots/Ward11-CityCentre_edinburgh17-11.csv,-1
edinburgh17-ballots/Ward2-PentlandHills_edinburgh17-02.csv,0.906833081190116
edinburgh17-ballots/Ward5-Inverleith_edinburgh17-05.csv,0.9189297124600639
edinburgh17-ballots/Ward15-Southside-Newington_edinburgh17-15.csv,-1
edinburgh17-ballots/Ward14-Craigentinny-Duddingston_edinburgh17-14.csv,0.8162692847124825
edinburgh17-ballots/Ward17-Portobello-Craigmillar_edinburgh17-17.csv,0.8239415169052696
edinburgh17-ballots/Ward3-DrumBraeGyle_edinburgh17-03.csv,-1
edinburgh17-ballots/Ward16-Liberton-Gilmerton_edinburgh17-16.csv,0.8965294800670881
edinburgh17-ballots/Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,-1
edinburgh17-ballots/Ward10-Morningside_edinburgh17-10.csv,0.9419097481924708
edinburgh17-ballots/Ward4-Forth_edinburgh17-04.csv,0.8536585365853658
edinburgh17-ballots/Ward13-Leith_edinburgh17-13.csv,-1
edinburgh17-ballots/Ward8-ColintonFairmilehead_edinburgh17-08.csv,0.8664782762274814
edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,0.8901896125309151
edinburgh17-ballots/Ward9-FountainbridgeCraiglockhart_edinburgh17-09.csv,-1
edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,0.8982546988876102
edinburgh17-ballots/Ward7-SighthillGorgie_edinburgh17-07.csv,0.807963421604115
midlothian17-ballots/MidlothianEast_midlothian17-05.csv,0.9115462525320729
midlothian17-ballots/Bonnyrigg_midlothian17-02.csv,0.8789109147360878
midlothian17-ballots/MidlothianSouth_midlothian17-06.csv,0.8547108893454652
midlothian17-ballots/MidlothianWest_midlothian17-04.csv,0.8928571428571429
midlothian17-ballots/Penicuik_midlothian17-01.csv,0.9215686274509803
midlothian17-ballots/Dalkeith_midlothian17-03.csv,0.8559817945383615
n-lanarks12-ballots/Ward20Wishaw_n-lanarks12-20.csv,0.8067139282735613
n-lanarks12-ballots/Ward2CumbernauldNorth_n-lanarks12-02.csv,0.8560924369747899
n-lanarks12-ballots/Ward4AbronhillKildrumandTheVillage_n-lanarks12-04.csv,0.8967666536813401
n-lanarks12-ballots/Ward13Thorniewood_n-lanarks12-13.csv,0.8819308545335942
n-lanarks12-ballots/Ward16MotherwellWest_n-lanarks12-16.csv,0.8793103448275862
n-lanarks12-ballots/Ward15MossendandHolytown_n-lanarks12-15.csv,0.8416949152542373
n-lanarks12-ballots/Ward3CumbernauldSouth_n-lanarks12-03.csv,0.8305691669807764
n-lanarks12-ballots/Ward18MotherwellSouthEastandRavenscraig_n-lanarks12-18.csv,0.7476813966175668
