file,one_two,one_something,rank_obj
e-lothian22/Ward1-Musselburgh_Ward1.csv,0.7190099833610649,0.8410981697171381,"{'rank1': 0.0, 'rank2': 0.7190099833610649, 'rank3': 0.08922628951747089, 'rank4': 0.024750415973377703, 'rank5': 0.005407653910149751, 'rank6': 0.0016638935108153079, 'rank7': 0.0008319467554076539, 'rank8': 0.00020798668885191348, 'rank9': 0.0}"
s-ayrshire12-ballots/Ward4-AyrEast_s-ayrshire12-04.csv,0.8208004851425106,0.8917525773195877,"{'rank1': 0.0, 'rank2': 0.8208004851425106, 'rank3': 0.050939963614311703, 'rank4': 0.013947847180109158, 'rank5': 0.0027289266221952697, 'rank6': 0.002425712553062462, 'rank7': 0.0009096422073984233}"
s-ayrshire12-ballots/Ward3-AyrNorth_s-ayrshire12-03.csv,0.7438625204582652,0.8445171849427169,"{'rank1': 0.0, 'rank2': 0.7438625204582652, 'rank3': 0.07255864702673213, 'rank4': 0.020731042007637753, 'rank5': 0.007364975450081833}"
s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,0.8277571251548946,0.9021065675340768,"{'rank1': 0.0, 'rank2': 0.8277571251548946, 'rank3': 0.05328376703841388, 'rank4': 0.015365551425030979, 'rank5': 0.003469640644361834, 'rank6': 0.0022304832713754648}"
s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,0.7977441681620098,0.8846449628300436,"{'rank1': 0.0, 'rank2': 0.7977441681620098, 'rank3': 0.058190207639066904, 'rank4': 0.01845680594719303, 'rank5': 0.007433991284286081, 'rank6': 0.0028197897974878237}"
s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,0.805065234075211,0.8871834228702993,"{'rank1': 0.0, 'rank2': 0.805065234075211, 'rank3': 0.06293169608595549, 'rank4': 0.012279355333844973, 'rank5': 0.006907137375287797}"
s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,0.7987012987012987,0.8694341372912802,"{'rank1': 0.0, 'rank2': 0.7987012987012987, 'rank3': 0.054267161410018555, 'rank4': 0.011595547309833023, 'rank5': 0.0027829313543599257, 'rank6': 0.0006957328385899814, 'rank7': 0.0013914656771799629}"
e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,0.8088541666666667,0.890625,"{'rank1': 0.0, 'rank2': 0.8088541666666667, 'rank3': 0.06458333333333334, 'rank4': 0.013020833333333334, 'rank5': 0.004166666666666667, 'rank6': 0.0, 'rank7': 0.0}"
e-duns17-ballots/Milngavie_e-duns17-01.csv,0.7509474824038982,0.8846778559826746,"{'rank1': 0.0, 'rank2': 0.7509474824038982, 'rank3': 0.09420682187330806, 'rank4': 0.029236599891716297, 'rank5': 0.007579859231185706, 'rank6': 0.0027070925825663237}"
e-duns17-ballots/LenzieandKirkintillochSouth_e-duns17-06.csv,0.8398203592814372,0.9021956087824351,"{'rank1': 0.0, 'rank2': 0.8398203592814372, 'rank3': 0.0499001996007984, 'rank4': 0.008982035928143712, 'rank5': 0.0014970059880239522, 'rank6': 0.000998003992015968, 'rank7': 0.000499001996007984, 'rank8': 0.000499001996007984}"
e-duns17-ballots/BishopbriggsSouth_e-duns17-05.csv,0.7869399428026692,0.8739275500476644,"{'rank1': 0.0, 'rank2': 0.7869399428026692, 'rank3': 0.0667302192564347, 'rank4': 0.01572926596758818, 'rank5': 0.003336510962821735, 'rank6': 0.0011916110581506197}"
e-duns17-ballots/BishopbriggsNorthandCampsie_e-duns17-04.csv,0.8495546024414384,0.9214780600461894,"{'rank1': 0.0, 'rank2': 0.8495546024414384, 'rank3': 0.056087099967007586, 'rank4': 0.011547344110854504, 'rank5': 0.0023094688221709007, 'rank6': 0.0009897723523589574, 'rank7': 0.0009897723523589574}"
angus17-ballots/ForfarandDistrict_angus17-03.csv,0.8137886597938144,0.8943298969072165,"{'rank1': 0.0, 'rank2': 0.8137886597938144, 'rank3': 0.057345360824742266, 'rank4': 0.012242268041237113, 'rank5': 0.007731958762886598, 'rank6': 0.0019329896907216496, 'rank7': 0.0006443298969072165, 'rank8': 0.0006443298969072165}"
angus17-ballots/MontroseandDistrict_angus17-08.csv,0.7827102803738317,0.8691588785046729,"{'rank1': 0.0, 'rank2': 0.7827102803738317, 'rank3': 0.05724299065420561, 'rank4': 0.015186915887850467, 'rank5': 0.007593457943925234, 'rank6': 0.0035046728971962616, 'rank7': 0.0029205607476635513}"
angus17-ballots/ArbroathEastandLunan_angus17-07.csv,0.7913961038961039,0.877435064935065,"{'rank1': 0.0, 'rank2': 0.7913961038961039, 'rank3': 0.05925324675324675, 'rank4': 0.008928571428571428, 'rank5': 0.004058441558441558, 'rank6': 0.00487012987012987, 'rank7': 0.0016233766233766235, 'rank8': 0.007305194805194805}"
angus17-ballots/MonifiethandSidlaw_angus17-04.csv,0.8632296548785684,0.9143587558585429,"{'rank1': 0.0, 'rank2': 0.8632296548785684, 'rank3': 0.041755432466979124, 'rank4': 0.008947592671495527, 'rank5': 0.00042607584149978694}"
"angus17-ballots/ArbroathWest,LethamandFriockheim_angus17-06.csv",0.8013856812933026,0.8833718244803695,"{'rank1': 0.0, 'rank2': 0.8013856812933026, 'rank3': 0.05831408775981524, 'rank4': 0.014434180138568129, 'rank5': 0.009237875288683603}"
angus17-ballots/KirriemuirandDean_angus17-01.csv,0.8486084452975048,0.900911708253359,"{'rank1': 0.0, 'rank2': 0.8486084452975048, 'rank3': 0.03382917466410749, 'rank4': 0.011516314779270634, 'rank5': 0.003598848368522073, 'rank6': 0.0033589251439539347}"
angus17-ballots/BrechinandEdzell_angus17-02.csv,0.597196261682243,0.7037383177570093,"{'rank1': 0.0, 'rank2': 0.597196261682243, 'rank3': 0.06822429906542056, 'rank4': 0.02149532710280374, 'rank5': 0.008411214953271028, 'rank6': 0.004672897196261682, 'rank7': 0.003738317757009346}"
midlothian22/3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.7583046964490263,0.8685567010309279,"{'rank1': 0.0, 'rank2': 0.7583046964490263, 'rank3': 0.08419243986254296, 'rank4': 0.016609392898052692, 'rank5': 0.0057273768613974796, 'rank6': 0.0028636884306987398, 'rank7': 0.000859106529209622}"
midlothian22/east_preference_profile_open_from_within_ms_word_or_similar.csv,0.8308248043347382,0.9054786273329319,"{'rank1': 0.0, 'rank2': 0.8308248043347382, 'rank3': 0.056592414208308246, 'rank4': 0.014449127031908489, 'rank5': 0.003612281757977122, 'rank6': 0.0}"
midlothian22/1_penicuik_preference_profile_open_from_within_ms_word_or_similar.csv,0.8002692998204668,0.8913824057450629,"{'rank1': 0.0, 'rank2': 0.8002692998204668, 'rank3': 0.07136445242369839, 'rank4': 0.01570915619389587, 'rank5': 0.0026929982046678637, 'rank6': 0.0008976660682226212, 'rank7': 0.0004488330341113106}"
midlothian22/west_preference_profile_open_from_within_ms_word_or_similar.csv,0.8118681318681319,0.8958241758241758,"{'rank1': 0.0, 'rank2': 0.8118681318681319, 'rank3': 0.06769230769230769, 'rank4': 0.01054945054945055, 'rank5': 0.003956043956043956, 'rank6': 0.0013186813186813187, 'rank7': 0.00043956043956043956}"
midlothian22/dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.8238489394723228,0.905069839627522,"{'rank1': 0.0, 'rank2': 0.8238489394723228, 'rank3': 0.0636316606311433, 'rank4': 0.01189860320744956, 'rank5': 0.0036213140196585617, 'rank6': 0.0002586652871184687, 'rank7': 0.0015519917227108122, 'rank8': 0.0002586652871184687}"
moray12-ballots/BuckieWard_moray12-03.csv,0.8063380281690141,0.9014084507042254,"{'rank1': 0.0, 'rank2': 0.8063380281690141, 'rank3': 0.07130281690140845, 'rank4': 0.016725352112676055, 'rank5': 0.007042253521126761}"
moray12-ballots/ForresWard_moray12-08.csv,0.7633196721311475,0.8534836065573771,"{'rank1': 0.0, 'rank2': 0.7633196721311475, 'rank3': 0.055327868852459015, 'rank4': 0.015368852459016393, 'rank5': 0.005122950819672131, 'rank6': 0.004098360655737705, 'rank7': 0.004098360655737705, 'rank8': 0.0020491803278688526, 'rank9': 0.0, 'rank10': 0.004098360655737705}"
moray12-ballots/HeldonandLaichWard_moray12-05.csv,0.7850847457627118,0.8549152542372881,"{'rank1': 0.0, 'rank2': 0.7850847457627118, 'rank3': 0.04474576271186441, 'rank4': 0.013559322033898305, 'rank5': 0.002711864406779661, 'rank6': 0.0047457627118644066, 'rank7': 0.004067796610169492}"
moray12-ballots/ElginCityNorthWard_moray12-06.csv,0.810981098109811,0.8865886588658866,"{'rank1': 0.0, 'rank2': 0.810981098109811, 'rank3': 0.05850585058505851, 'rank4': 0.011701170117011701, 'rank5': 0.0054005400540054005}"
moray12-ballots/KeithandCullenWard_moray12-02.csv,0.6195182211241507,0.781964175416924,"{'rank1': 0.0, 'rank2': 0.6195182211241507, 'rank3': 0.10067943174799258, 'rank4': 0.03211859172328598, 'rank5': 0.02964793082149475}"
moray12-ballots/FochabersLhanbrydeWard_moray12-04.csv,0.7947761194029851,0.8805970149253731,"{'rank1': 0.0, 'rank2': 0.7947761194029851, 'rank3': 0.0626865671641791, 'rank4': 0.014925373134328358, 'rank5': 0.008208955223880597}"
moray12-ballots/ElginCitySouthWard_moray12-07.csv,0.8550046772684752,0.9270346117867165,"{'rank1': 0.0, 'rank2': 0.8550046772684752, 'rank3': 0.0608044901777362, 'rank4': 0.011225444340505144}"
moray12-ballots/SpeysideGlenlivetWard_moray12-01.csv,0.6994535519125683,0.8384942319368549,"{'rank1': 0.0, 'rank2': 0.6994535519125683, 'rank3': 0.11475409836065574, 'rank4': 0.01092896174863388, 'rank5': 0.00546448087431694, 'rank6': 0.007893139040680024}"
clackmannanshire12-ballots/ClackmannanshireNorth_clacks12-02.csv,0.8293906810035843,0.8921146953405018,"{'rank1': 0.0, 'rank2': 0.8293906810035843, 'rank3': 0.4953405017921147, 'rank4': 0.03476702508960573, 'rank5': 0.012903225806451613, 'rank6': 0.004301075268817204, 'rank7': 0.002150537634408602, 'rank8': 0.0017921146953405018}"
clackmannanshire12-ballots/ClackmannanshireSouth_clacks12-04.csv,0.8213931990756025,0.8798283261802575,"{'rank1': 0.0, 'rank2': 0.8213931990756025, 'rank3': 0.04027731924727633, 'rank4': 0.013865962363816441, 'rank5': 0.004291845493562232}"
clackmannanshire12-ballots/ClackmannanshireEast_clacks12-05.csv,0.8307692307692308,0.9019230769230769,"{'rank1': 0.0, 'rank2': 0.8307692307692308, 'rank3': 0.06826923076923076, 'rank4': 0.0028846153846153848}"
clackmannanshire12-ballots/ClackmannanshireCentral_clacks12-03.csv,0.8447069116360455,0.8989501312335958,"{'rank1': 0.0, 'rank2': 0.8447069116360455, 'rank3': 0.03762029746281715, 'rank4': 0.01268591426071741, 'rank5': 0.0030621172353455816, 'rank6': 0.0008748906386701663}"
clackmannanshire12-ballots/ClackmannanshireWest_clacks12-01.csv,0.7906238984843145,0.8565385971096229,"{'rank1': 0.0, 'rank2': 0.7906238984843145, 'rank3': 0.3641170250264364, 'rank4': 0.026788861473387382, 'rank5': 0.01515685583362707, 'rank6': 0.0042298202326401125, 'rank7': 0.0024673951357067326}"
n-ayrshire22/Ward07-IrvineWest_Preference-Profile-Irvine-West_copy.csv,0.8006695069993913,0.8667072428484479,"{'rank1': 0.0, 'rank2': 0.8006695069993913, 'rank3': 0.04595252586731589, 'rank4': 0.01399878271454656, 'rank5': 0.0018259281801582471, 'rank6': 0.0012172854534388314, 'rank7': 0.0009129640900791236, 'rank8': 0.0006086427267194157, 'rank9': 0.0012172854534388314, 'rank10': 0.00030432136335970786}"
n-ayrshire22/Ward03-Ardrossan_Preference-Profile-Ardrossan_copy.csv,0.8404616429056347,0.9226069246435845,"{'rank1': 0.0, 'rank2': 0.8404616429056347, 'rank3': 0.06992532247114731, 'rank4': 0.008146639511201629, 'rank5': 0.0013577732518669382, 'rank6': 0.0013577732518669382, 'rank7': 0.0013577732518669382}"
n-ayrshire22/Ward09-IrvineSouth_Preference-Profile-Irvine-South_copy.csv,0.8010835913312694,0.8808049535603715,"{'rank1': 0.0, 'rank2': 0.8010835913312694, 'rank3': 0.06037151702786378, 'rank4': 0.010835913312693499, 'rank5': 0.003869969040247678, 'rank6': 0.00348297213622291, 'rank7': 0.0011609907120743034}"
n-ayrshire22/Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,0.8008923591745678,0.9046291132180703,"{'rank1': 0.0, 'rank2': 0.8008923591745678, 'rank3': 0.08533184606804238, 'rank4': 0.012827663134411601, 'rank5': 0.0039040713887339654, 'rank6': 0.0011154489682097045, 'rank7': 0.0005577244841048522}"
n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,0.7450523864959255,0.846166638948944,"{'rank1': 0.0, 'rank2': 0.7450523864959255, 'rank3': 0.07300848162314984, 'rank4': 0.018127390653583902, 'rank5': 0.006153334442042242, 'rank6': 0.0009978380176284716, 'rank7': 0.0011641443538998836, 'rank8': 0.0004989190088142358, 'rank9': 0.0003326126725428239, 'rank10': 0.00016630633627141194, 'rank11': 0.0004989190088142358, 'rank12': 0.00016630633627141194}"
n-ayrshire22/Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,0.8051167964404894,0.9050055617352614,"{'rank1': 0.0, 'rank2': 0.8051167964404894, 'rank3': 0.06874304783092325, 'rank4': 0.02246941045606229, 'rank5': 0.005339265850945495, 'rank6': 0.0033370411568409346}"
n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,0.6411396241664983,0.7522731865023237,"{'rank1': 0.0, 'rank2': 0.6411396241664983, 'rank3': 0.06870074762578299, 'rank4': 0.02263083451202263, 'rank5': 0.008284501919579712, 'rank6': 0.0018185492018589614, 'rank7': 0.0024247322691452818, 'rank8': 0.002828854314002829, 'rank9': 0.0010103051121438675, 'rank10': 0.0026267932915740554, 'rank11': 0.0008082440897150939}"
n-ayrshire22/Preference-Profile-Saltcoats-and-Stevenston_copy.csv,0.7985362095531587,0.8740369799691834,"{'rank1': 0.0, 'rank2': 0.7985362095531587, 'rank3': 0.049884437596302005, 'rank4': 0.01694915254237288, 'rank5': 0.00423728813559322, 'rank6': 0.0017334360554699538, 'rank7': 0.0013482280431432975, 'rank8': 0.0013482280431432975}"
highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,0.7585470085470085,0.8653846153846154,"{'rank1': 0.0, 'rank2': 0.7585470085470085, 'rank3': 0.05982905982905983, 'rank4': 0.022435897435897436, 'rank5': 0.01282051282051282, 'rank6': 0.005341880341880342, 'rank7': 0.003205128205128205, 'rank8': 0.0010683760683760685, 'rank9': 0.0, 'rank10': 0.0010683760683760685, 'rank11': 0.0, 'rank12': 0.0010683760683760685}"
highland17-ballots/Ward21-FortWilliamandArdnamurchan_highland17-21.csv,0.7757487216946677,0.8655953250547845,"{'rank1': 0.0, 'rank2': 0.7757487216946677, 'rank3': 0.0723155588020453, 'rank4': 0.008765522279035792, 'rank5': 0.005113221329437546, 'rank6': 0.0014609203798392988, 'rank7': 0.002191380569758948}"
highland17-ballots/Ward16-InvernessMillburn_highland17-16.csv,0.7361344537815127,0.8621848739495799,"{'rank1': 0.0, 'rank2': 0.7361344537815127, 'rank3': 0.08991596638655462, 'rank4': 0.025210084033613446, 'rank5': 0.004201680672268907, 'rank6': 0.0033613445378151263, 'rank7': 0.0033613445378151263}"
highland17-ballots/Ward17-CullodenandArdersier_highland17-17.csv,0.7623839009287926,0.858359133126935,"{'rank1': 0.0, 'rank2': 0.7623839009287926, 'rank3': 0.06656346749226007, 'rank4': 0.01238390092879257, 'rank5': 0.010835913312693499, 'rank6': 0.0030959752321981426, 'rank7': 0.0015479876160990713, 'rank8': 0.0015479876160990713}"
highland17-ballots/Ward19-InvernessSouth_highland17-19.csv,0.8268190018039687,0.9025856885147324,"{'rank1': 0.0, 'rank2': 0.8268190018039687, 'rank3': 0.054119061936259774, 'rank4': 0.0132291040288635, 'rank5': 0.004209260372820205, 'rank6': 0.0024052916416115455, 'rank7': 0.0012026458208057728, 'rank8': 0.0006013229104028864}"
highland17-ballots/Ward12-AirdandLochNess_highland17-12.csv,0.8519503546099291,0.9273049645390071,"{'rank1': 0.0, 'rank2': 0.8519503546099291, 'rank3': 0.051418439716312055, 'rank4': 0.015070921985815602, 'rank5': 0.0026595744680851063, 'rank6': 0.0035460992907801418, 'rank7': 0.0026595744680851063}"
highland17-ballots/Ward6-CromartyFirth_highland17-06.csv,0.7130434782608696,0.8391304347826087,"{'rank1': 0.0, 'rank2': 0.7130434782608696, 'rank3': 0.07681159420289856, 'rank4': 0.025362318840579712, 'rank5': 0.010869565217391304, 'rank6': 0.0007246376811594203, 'rank7': 0.002173913043478261, 'rank8': 0.005797101449275362, 'rank9': 0.004347826086956522}"
highland17-ballots/Ward18-NairnandCawdor_highland17-18.csv,0.7753446877534469,0.8791565287915653,"{'rank1': 0.0, 'rank2': 0.7753446877534469, 'rank3': 0.06082725060827251, 'rank4': 0.0267639902676399, 'rank5': 0.008110300081103, 'rank6': 0.0032441200324412004, 'rank7': 0.0024330900243309003, 'rank8': 0.0016220600162206002, 'rank9': 0.0, 'rank10': 0.0008110300081103001}"
highland17-ballots/Ward13-InvernessWest_highland17-13.csv,0.7925636007827789,0.8884540117416829,"{'rank1': 0.0, 'rank2': 0.7925636007827789, 'rank3': 0.06653620352250489, 'rank4': 0.02054794520547945, 'rank5': 0.007827788649706457, 'rank6': 0.0009784735812133072, 'rank7': 0.0}"
"highland17-ballots/Ward5-WesterRoss,StrathpefferandLochalsh_highland17-05.csv",0.7477845944103613,0.8841172460804363,"{'rank1': 0.0, 'rank2': 0.7477845944103613, 'rank3': 0.09543285616905249, 'rank4': 0.025221540558963872, 'rank5': 0.006134969325153374, 'rank6': 0.0034083162917518746, 'rank7': 0.00408997955010225, 'rank8': 0.002044989775051125}"
s-lanarks17-ballots/Ward18-HamiltonWestandEarnock_s-lanarks17-18.csv,0.8003597122302158,0.8874614594039054,"{'rank1': 0.0, 'rank2': 0.8003597122302158, 'rank3': 0.06500513874614594, 'rank4': 0.017985611510791366, 'rank5': 0.003083247687564234, 'rank6': 0.0005138746145940391, 'rank7': 0.0005138746145940391}"
s-lanarks17-ballots/Ward4-ClydesdaleSouth_s-lanarks17-04.csv,0.6836734693877551,0.7899659863945578,"{'rank1': 0.0, 'rank2': 0.6836734693877551, 'rank3': 0.07738095238095238, 'rank4': 0.015589569160997732, 'rank5': 0.005385487528344671, 'rank6': 0.002551020408163265, 'rank7': 0.001417233560090703, 'rank8': 0.002551020408163265, 'rank9': 0.001417233560090703}"
s-lanarks17-ballots/Ward16-BothwellandUddingston_s-lanarks17-16.csv,0.8025693035835023,0.8951994590939825,"{'rank1': 0.0, 'rank2': 0.8025693035835023, 'rank3': 0.06423258958755916, 'rank4': 0.022988505747126436, 'rank5': 0.004732927653820149, 'rank6': 0.000676132521974307}"
s-lanarks17-ballots/Ward5-AvondaleandStonehouse_s-lanarks17-05.csv,0.7842842842842843,0.8878878878878879,"{'rank1': 0.0, 'rank2': 0.7842842842842843, 'rank3': 0.07857857857857858, 'rank4': 0.01951951951951952, 'rank5': 0.0035035035035035035, 'rank6': 0.0015015015015015015, 'rank7': 0.0, 'rank8': 0.0005005005005005005}"
s-lanarks17-ballots/Ward6-EastKilbrideSouth_s-lanarks17-06.csv,0.7930137495354886,0.882943143812709,"{'rank1': 0.0, 'rank2': 0.7930137495354886, 'rank3': 0.07246376811594203, 'rank4': 0.0126347082868822, 'rank5': 0.0033444816053511705, 'rank6': 0.0011148272017837235, 'rank7': 0.0, 'rank8': 0.0003716090672612412}"
s-lanarks17-ballots/Ward10-EastKilbrideEast_s-lanarks17-10.csv,0.7848160223567769,0.8933395435491384,"{'rank1': 0.0, 'rank2': 0.7848160223567769, 'rank3': 0.0903586399627387, 'rank4': 0.013972985561248253, 'rank5': 0.0013972985561248254, 'rank6': 0.0009315323707498836, 'rank7': 0.0013972985561248254, 'rank8': 0.0004657661853749418}"
s-lanarks17-ballots/Ward9-EastKilbrideWest_s-lanarks17-09.csv,0.8357597816196543,0.8926296633303002,"{'rank1': 0.0, 'rank2': 0.8357597816196543, 'rank3': 0.042766151046405826, 'rank4': 0.01091901728844404, 'rank5': 0.0009099181073703367, 'rank6': 0.0018198362147406734, 'rank7': 0.00045495905368516835}"
s-lanarks17-ballots/Ward3-ClydesdaleEast_s-lanarks17-03.csv,0.7757847533632287,0.8544639217284957,"{'rank1': 0.0, 'rank2': 0.7757847533632287, 'rank3': 0.05544231553200163, 'rank4': 0.01059926620464737, 'rank5': 0.006522625356706074, 'rank6': 0.0040766408479412965, 'rank7': 0.0008153281695882593, 'rank8': 0.0012229922543823889}"
s-lanarks17-ballots/Ward8-EastKilbrideCentralNorth_s-lanarks17-08.csv,0.8,0.8889617486338798,"{'rank1': 0.0, 'rank2': 0.8, 'rank3': 0.06644808743169399, 'rank4': 0.014863387978142076, 'rank5': 0.005245901639344262, 'rank6': 0.0015300546448087432, 'rank7': 0.0, 'rank8': 0.0008743169398907104}"
s-lanarks17-ballots/Ward17-HamiltonNorthandEast_s-lanarks17-17.csv,0.8439287984742531,0.9008264462809917,"{'rank1': 0.0, 'rank2': 0.8439287984742531, 'rank3': 0.039097266369993645, 'rank4': 0.012714558169103624, 'rank5': 0.0012714558169103624, 'rank6': 0.0019071837253655435, 'rank7': 0.0012714558169103624, 'rank8': 0.0006357279084551812}"
s-lanarks17-ballots/Ward12-RutherglenCentralandNorth_s-lanarks17-12.csv,0.8409718387631143,0.9041965764770845,"{'rank1': 0.0, 'rank2': 0.8409718387631143, 'rank3': 0.048868028713418, 'rank4': 0.010491441192711209, 'rank5': 0.0022087244616234127, 'rank6': 0.0016565433462175593, 'rank7': 0.0}"
s-lanarks17-ballots/Ward14-CambuslangEast_s-lanarks17-14.csv,0.7684755931278975,0.8581947095718571,"{'rank1': 0.0, 'rank2': 0.7684755931278975, 'rank3': 0.06408508317425689, 'rank4': 0.015816743932369783, 'rank5': 0.006272157076629398, 'rank6': 0.0019089173711480775, 'rank7': 0.00109080992637033, 'rank8': 0.000545404963185165}"
s-lanarks17-ballots/Ward7-EastKilbrideCentralSouth_s-lanarks17-07.csv,0.7818901303538175,0.8712756052141527,"{'rank1': 0.0, 'rank2': 0.7818901303538175, 'rank3': 0.06587523277467412, 'rank4': 0.01606145251396648, 'rank5': 0.004655493482309125, 'rank6': 0.00186219739292365, 'rank7': 0.000931098696461825}"
s-lanarks17-ballots/Ward19-HamiltonSouth_s-lanarks17-19.csv,0.7981579463060945,0.8618459729570841,"{'rank1': 0.0, 'rank2': 0.7981579463060945, 'rank3': 0.04350382128159906, 'rank4': 0.013717421124828532, 'rank5': 0.003723300019596316, 'rank6': 0.0011757789535567313, 'rank7': 0.0015677052714089751}"
s-lanarks17-ballots/Ward1-ClydesdaleWest_s-lanarks17-01.csv,0.7542153047989624,0.8370082144401211,"{'rank1': 0.0, 'rank2': 0.7542153047989624, 'rank3': 0.05685257241677475, 'rank4': 0.018158236057068743, 'rank5': 0.005188067444876783, 'rank6': 0.0019455252918287938, 'rank7': 0.00043233895373973193, 'rank8': 0.00021616947686986597}"
s-lanarks17-ballots/Ward20-Larkhall_s-lanarks17-20.csv,0.766322217003288,0.8473461719116956,"{'rank1': 0.0, 'rank2': 0.766322217003288, 'rank3': 0.27007984969469234, 'rank4': 0.03616721465476749, 'rank5': 0.012682010333489901, 'rank6': 0.007045561296383279, 'rank7': 0.0035227806481916393, 'rank8': 0.0028182245185533112, 'rank9': 0.0021136683889149835}"
s-lanarks17-ballots/Ward15-Blantyre_s-lanarks17-15.csv,0.7940594059405941,0.8602860286028603,"{'rank1': 0.0, 'rank2': 0.7940594059405941, 'rank3': 0.04576457645764576, 'rank4': 0.013861386138613862, 'rank5': 0.0037403740374037406, 'rank6': 0.0008800880088008801, 'rank7': 0.0013201320132013201, 'rank8': 0.0006600660066006601}"
s-lanarks17-ballots/Ward13-CambuslangWest_s-lanarks17-13.csv,0.8049490538573508,0.8947113051916545,"{'rank1': 0.0, 'rank2': 0.8049490538573508, 'rank3': 0.07180980106744299, 'rank4': 0.008248423095584668, 'rank5': 0.0038816108685104317, 'rank6': 0.0038816108685104317, 'rank7': 0.001455604075691412, 'rank8': 0.00048520135856380397}"
eilean-siar12-ballots/NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.5361702127659574,0.6680851063829787,"{'rank1': 0.0, 'rank2': 0.5361702127659574, 'rank3': 0.09361702127659574, 'rank4': 0.03829787234042553}"
"eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",0.3680555555555556,0.4895833333333333,"{'rank1': 0.0, 'rank2': 0.3680555555555556, 'rank3': 0.08333333333333333, 'rank4': 0.013888888888888888, 'rank5': 0.008680555555555556, 'rank6': 0.005208333333333333, 'rank7': 0.003472222222222222, 'rank8': 0.003472222222222222, 'rank9': 0.001736111111111111, 'rank10': 0.0, 'rank11': 0.001736111111111111}"
eilean-siar12-ballots/SteornabhaghaTuath_eilean-siar12-07.csv,0.4828571428571429,0.6285714285714286,"{'rank1': 0.0, 'rank2': 0.4828571428571429, 'rank3': 0.08285714285714285, 'rank4': 0.022857142857142857, 'rank5': 0.02, 'rank6': 0.011428571428571429, 'rank7': 0.0, 'rank8': 0.008571428571428572, 'rank9': 0.0, 'rank10': 0.0}"
eilean-siar12-ballots/SteornabhaghaDeas_eilean-siar12-06.csv,0.4900990099009901,0.6435643564356436,"{'rank1': 0.0, 'rank2': 0.4900990099009901, 'rank3': 0.06930693069306931, 'rank4': 0.034653465346534656, 'rank5': 0.019801980198019802, 'rank6': 0.009900990099009901, 'rank7': 0.019801980198019802}"
eilean-siar12-ballots/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,0.41163793103448276,0.540948275862069,"{'rank1': 0.0, 'rank2': 0.41163793103448276, 'rank3': 0.07112068965517242, 'rank4': 0.02586206896551724, 'rank5': 0.01293103448275862, 'rank6': 0.01293103448275862, 'rank7': 0.00646551724137931}"
e-ayrshire17-ballots/KilmarnockNorth_e-ayrshire17-02.csv,0.9011815252416756,0.9403866809881848,"{'rank1': 0.0, 'rank2': 0.9011815252416756, 'rank3': 0.0322234156820623, 'rank4': 0.004833512352309345, 'rank5': 0.0021482277121374865}"
e-ayrshire17-ballots/Annick_e-ayrshire17-01.csv,0.8415792103948025,0.9095452273863068,"{'rank1': 0.0, 'rank2': 0.8415792103948025, 'rank3': 0.04997501249375312, 'rank4': 0.014492753623188406, 'rank5': 0.0014992503748125937, 'rank6': 0.0009995002498750624, 'rank7': 0.0004997501249375312, 'rank8': 0.0004997501249375312}"
e-ayrshire17-ballots/Ballochmyle_e-ayrshire17-07.csv,0.7736757624398074,0.843338683788122,"{'rank1': 0.0, 'rank2': 0.7736757624398074, 'rank3': 0.0478330658105939, 'rank4': 0.015730337078651686, 'rank5': 0.004815409309791332, 'rank6': 0.0006420545746388443, 'rank7': 0.0006420545746388443}"
e-ayrshire17-ballots/CumnockandNewCumnock_e-ayrshire17-08.csv,0.7566191446028513,0.8340122199592668,"{'rank1': 0.0, 'rank2': 0.7566191446028513, 'rank3': 0.05363204344874406, 'rank4': 0.015274949083503055, 'rank5': 0.004073319755600814, 'rank6': 0.0027155465037338763, 'rank7': 0.0010183299389002036, 'rank8': 0.0006788866259334691}"
e-ayrshire17-ballots/KilmarnockWestandCrosshouse_e-ayrshire17-03.csv,0.871717606543263,0.9250968575118381,"{'rank1': 0.0, 'rank2': 0.871717606543263, 'rank3': 0.04261730520878175, 'rank4': 0.006887645286267757, 'rank5': 0.003013344812742144, 'rank6': 0.0008609556607834697}"
