file,one_change
perth-kinross12-ballots/PerthCityCentre_perth-kinross12-12.csv,0.15762273901808785
perth-kinross12-ballots/PerthCityNorth_perth-kinross12-11.csv,0.17330210772833723
perth-kinross12-ballots/Kinross-shire_perth-kinross12-08.csv,0.45745229499742135
perth-kinross12-ballots/CarseofGowrie_perth-kinross12-01.csv,0.150066401062417
perth-kinross12-ballots/Strathtay_perth-kinross12-05.csv,0.16379310344827586
perth-kinross12-ballots/Strathearn_perth-kinross12-06.csv,0.2463768115942029
perth-kinross12-ballots/PerthCitySouth_perth-kinross12-10.csv,0.33074061548867095
perth-kinross12-ballots/Highland_perth-kinross12-04.csv,0.26258992805755393
perth-kinross12-ballots/AlmondandEarn_perth-kinross12-09.csv,0.26973684210526316
perth-kinross12-ballots/BlairgowrieandGlens_perth-kinross12-03.csv,0.1813186813186813
perth-kinross12-ballots/Strathmore_perth-kinross12-02.csv,0.20952380952380953
renfs22/Preference_profile_for_Ward_2_Renfrew_South_and_Gallowhill_copy.csv,0.1306184012066365
renfs22/profile_for_Ward_11_Bishopton_Bridge_of_Weir_and_Langbank_copy.csv,0.20133037694013303
renfs22/Preference_profile_for_Ward_12_Erskine_and_Inchinnan_copy.csv,0.1669236700077101
renfs22/Preference_profile_for_Ward_10_Houston_Crosslee_and_Linwood_copy.csv,0.15929824561403508
renfs22/for_Ward_9_Johnstone_North_Kilbarchan_Howwood_and_Lochwinnoch_copy.csv,0.16647365373480022
renfs22/Preference_profile_for_Ward_6_Paisley_Southeast_copy.csv,0.3441605839416058
renfs22/Preference_profile_for_Ward_5_Paisley_East_and_Central_copy.csv,0.18581191018548648
renfs22/Preference_profile_for_Ward_4_Paisley_Northwest_copy.csv,0.1784648765934364
renfs22/Preference_profile_for_Ward_8_Johnstone_South_and_Elderslie_copy.csv,0.21338305365651544
renfs22/Preference_profile_for_Ward_7_Paisley_Southwest_copy.csv,0.13496677740863788
argyll-bute17-ballots/MidArgyll_argyll-bute17-03.csv,-1
argyll-bute17-ballots/Cowal_argyll-bute17-06.csv,0.2024896265560166
argyll-bute17-ballots/Dunoon_argyll-bute17-07.csv,0.16835699797160245
argyll-bute17-ballots/ObanNorthandLorn_argyll-bute17-05.csv,0.21986970684039087
argyll-bute17-ballots/IsleofBute_argyll-bute17-08.csv,0.32367149758454106
argyll-bute17-ballots/KintyreandtheIslands_argyll-bute17-02.csv,-1
argyll-bute17-ballots/HelensburghandLomondSouth_argyll-bute17-11.csv,0.46697388632872505
argyll-bute17-ballots/ObanSouthandtheIsles_argyll-bute17-04.csv,0.17515638963360142
argyll-bute17-ballots/LomondNorth_argyll-bute17-09.csv,-1
argyll-bute17-ballots/HelensburghCentral_argyll-bute17-10.csv,0.4107142857142857
shetland17/Ward4-ShetlandCentral_shetland17-04.csv,-1
shetland17/Ward2-ShetlandNorth_shetland17-02.csv,-1
shetland17/Ward3-ShetlandWest_shetland17-03.csv,-1
shetland17/Ward6-LerwickNorth_shetland17-06.csv,-1
shetland17/Ward1-NorthIsles_shetland17-01.csv,-1
shetland17/Ward7-LerwickSouth_shetland17-07.csv,-1
n-ayrshire17-ballots/Kilwinning_n-ayrshire17-03.csv,0.23521159691372456
n-ayrshire17-ballots/Saltcoats_n-ayrshire17-09.csv,0.25741890959282265
n-ayrshire17-ballots/NorthCoastandCumbraes_n-ayrshire17-08.csv,0.19387343812978639
n-ayrshire17-ballots/IrvineEast_n-ayrshire17-02.csv,0.21407942238267147
n-ayrshire17-ballots/Stevenston_n-ayrshire17-04.csv,0.22564874012786762
n-ayrshire17-ballots/DalryandWestKilbride_n-ayrshire17-06.csv,-1
n-ayrshire17-ballots/ArdrossanandArran_n-ayrshire17-05.csv,0.2706766917293233
n-ayrshire17-ballots/IrvineSouth_n-ayrshire17-10.csv,0.20459042342698852
n-ayrshire17-ballots/IrvineWest_n-ayrshire17-01.csv,0.2578597339782346
n-ayrshire17-ballots/KilbirnieandBeith_n-ayrshire17-07.csv,0.2308259587020649
aberdeenshire22/v0001_ward-13-westhill-and-district_06052022_172124.csv,0.19513274336283185
aberdeenshire22/v0001_ward-7-turriff-and-district_06052022_172118.csv,0.19199272065514103
aberdeenshire22/preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,0.23583877995642702
aberdeenshire22/Ward1-BanffandDistrict_ward1.csv,-1
aberdeenshire22/preferenceprofile_v0001_ward-8-mid-formartine_06052022_172123.csv,0.15008880994671403
aberdeenshire22/preferenceprofile_v0001_ward-12-east-garioch_06052022_172124.csv,-1
aberdeenshire22/preferenceprofile_v0001_ward-4-central-buchan_06052022_172124.csv,0.20073357785928642
aberdeenshire22/Ward2-Troup_preferenceprofile_v0001_ward-2-troup_06052022_172123.csv,0.25502920181700195
aberdeenshire22/preferenceprofile_v0001_ward-9-ellon-and-district_06052022_172124.csv,0.25040606388738496
aberdeenshire22/v0001_ward-3-fraserburgh-and-district_06052022_172124.csv,-1
aberdeenshire22/ward-14-huntly-strathbogie-and-howe-of-alford_06052022_172124.csv,0.35541904344010533
aberdeenshire22/v0001_ward-5-peterhead-north-and-rattray_06052022_172118.csv,0.24242424242424243
aberdeenshire22/preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,-1
aberdeenshire22/v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,0.15680684248039914
aberdeenshire22/v0001_ward-15-aboyne-upper-deeside-and-donside_06052022_172124.csv,0.23547034152186938
aberdeenshire22/v0001_ward-16-banchory-and-mid-deeside_06052022_172124.csv,0.15899175957343675
aberdeenshire22/preferenceprofile_v0001_ward-17-north-kincardine_06052022_172124.csv,0.16435185185185186
aberdeenshire22/v0001_ward-11-inverurie-and-district_06052022_172124.csv,0.21257290991574854
aberdeenshire22/v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,0.2510677242220866
edinburgh22/Ward12-LeithWalk_ward12.csv,0.21923076923076923
edinburgh22/Ward7-Sighthill-Gorgie_ward7.csv,0.18950148563882468
edinburgh22/Ward1-Almond_ward1.csv,0.1009009009009009
edinburgh22/Ward10-Morningside_ward10.csv,-1
edinburgh22/Ward2-PentlandHills_ward2.csv,0.1961352657004831
edinburgh22/Ward3-DrumBrae-Gyle_ward3.csv,0.2485195017357566
edinburgh22/Ward6-Corstorphine-Murrayfield_ward6.csv,0.13318045510672077
edinburgh22/Ward11-CityCentre_ward11.csv,0.2691597414589104
edinburgh22/Ward17-Portobello-Craigmillar_ward17.csv,0.31287359673421783
edinburgh22/Ward9-Fountainbridge-Craiglockhart_ward9.csv,-1
edinburgh22/Ward14-Craigentinny-Duddingston_ward14.csv,0.16986589534577964
edinburgh22/Ward4-Forth_ward4.csv,0.2036697247706422
edinburgh22/Ward13-Leith_ward13.csv,-1
edinburgh22/Ward8-Colinton-Fairmilehead_ward8.csv,0.2528533801580334
edinburgh22/Ward16-Liberton-Gilmerton_ward16.csv,0.2815326633165829
edinburgh22/Ward15-Southside-Newington_ward15.csv,-1
edinburgh22/Ward5-Inverleith_ward5.csv,0.23755373734572183
perth-kinross22/Ward3-BlairgowrieandGlens_Ward3.csv,0.15911933950462848
perth-kinross22/Ward9-AlmondandEarn_Ward9.csv,0.15481171548117154
perth-kinross22/Ward7-Strathallan_Ward7.csv,0.13393085787451986
perth-kinross22/Ward4-Highland_Ward4.csv,0.24662939822426833
perth-kinross22/Ward12-PerthCityCentre_Ward12.csv,0.23266745005875442
perth-kinross22/Ward5-Strathtay_Ward5.csv,0.11627352871098404
perth-kinross22/Ward1-CarseofGowrie_Ward1.csv,0.2084507042253521
perth-kinross22/Ward8-Kinross-Shire_Ward8.csv,0.1944739638682253
perth-kinross22/Ward2-Strathmore_Ward2.csv,0.14492430988423866
perth-kinross22/Ward10-PerthCitySouth_Ward10.csv,0.16580176440062272
perth-kinross22/Ward6-Strathearn_Ward6.csv,0.14392396469789545
perth-kinross22/Ward11-PerthCityNorth_Ward11.csv,0.15356394129979037
falkirk17-ballots/Ward9-UpperBraes_falkirk17-09.csv,0.18250134192163178
falkirk17-ballots/Ward6-FalkirkNorth_falkirk17-06.csv,0.23199251637043966
falkirk17-ballots/Ward7-FalkirkSouth_falkirk17-07.csv,-1
falkirk17-ballots/Ward1-Bo'nessandBlackness_falkirk17-01.csv,0.19727891156462585
falkirk17-ballots/Ward5-BonnybridgeandLarbert_falkirk17-05.csv,-1
falkirk17-ballots/Ward3-DennyandBanknock_falkirk17-03.csv,0.27227593415207735
falkirk17-ballots/Ward8-LowerBraes_falkirk17-08.csv,-1
falkirk17-ballots/Ward2-Grangemouth_falkirk17-02.csv,0.21637694419030193
"falkirk17-ballots/Ward4-Carse,KinnairdandTryst_falkirk17-04.csv",0.23784015427469465
"n-lanarks17-ballots/Ward5-Stepps,ChrystonandMuirhead_n-lanarks17-005.csv",0.20690747782002536
n-lanarks17-ballots/Ward11-CoatbridgeSouth_n-lanarks17-011.csv,0.24954885279711267
n-lanarks17-ballots/Ward17-MotherwellWest_n-lanarks17-017.csv,0.1934795856185253
n-lanarks17-ballots/Ward21-Wishaw_n-lanarks17-021.csv,0.26595974897208396
n-lanarks17-ballots/Ward18-MotherwellNorth_n-lanarks17-018.csv,0.244932029573098
n-lanarks17-ballots/Ward13-Fortissat_n-lanarks17-013.csv,0.26444780635400905
n-lanarks17-ballots/Ward3-CumbernauldSouth_n-lanarks17-003.csv,0.15649585371039762
n-lanarks17-ballots/Ward19-MotherwellSouthEastandRavenscraig_n-lanarks17-019.csv,0.19614890885750963
n-lanarks17-ballots/Ward4-CumbernauldEast_n-lanarks17-004.csv,0.15263588067020842
n-lanarks17-ballots/Ward9-AirdrieCentral_n-lanarks17-009.csv,0.25920471281296026
"n-lanarks17-ballots/Ward6-Gartcosh,GlenboigandMoodiesburn_n-lanarks17-006.csv",0.2202486678507993
n-lanarks17-ballots/Ward8-AirdrieNorth_n-lanarks17-008.csv,0.33665008291873966
n-lanarks17-ballots/Ward1-Kilsyth_n-lanarks17-001.csv,0.17320954907161804
n-lanarks17-ballots/Ward10-CoatbridgeWest_n-lanarks17-010.csv,0.18600583090379008
n-lanarks17-ballots/Ward7-CoatbridgeNorth_n-lanarks17-007.csv,0.22169671888856046
n-lanarks17-ballots/Ward20-Murdostoun_n-lanarks17-020.csv,0.25732407127755963
n-lanarks17-ballots/Ward2-CumbernauldNorth_n-lanarks17-002.csv,0.2476794204211003
n-lanarks17-ballots/Ward12-AirdrieSouth_n-lanarks17-012.csv,0.2793791574279379
n-lanarks17-ballots/Ward15-Bellshill_n-lanarks17-015.csv,0.1821173889193637
n-lanarks17-ballots/Ward14-Thorniewood_n-lanarks17-014.csv,0.2028811524609844
n-lanarks17-ballots/Ward16-MossendandHolytown_n-lanarks17-016.csv,0.14359974009096815
highland22/V0001_North_West_and_Central_Sutherland_06052022_161534.csv,-1
highland22/V0001_East_Sutherland_and_Edderton_06052022_161530.csv,-1
highland22/V0001_Wester_Ross_Strathpeffer_and_Lochalsh_06052022_161539.csv,0.14806480648064807
highland22/PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Inverness_South_06052022_161540.csv,-1
highland22/PreferenceProfile_V0001_Inverness_West_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.csv,0.2911694510739857
highland22/BlackIsle_PreferenceProfile_V0001_Black_Isle_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.csv,-1
highland22/PreferenceProfile_V0001_Inverness_Millburn_06052022_161539.csv,-1
highland22/V0001_Thurso_and_Northwest_Caithness_06052022_161528.csv,-1
highland22/PreferenceProfile_V0001_Inverness_Central_06052022_161539.csv,0.19145802650957292
highland22/PreferenceProfile_V0001_Wick_and_East_Caithness_06052022_161532.csv,-1
highland22/PreferenceProfile_V0001_Eilean_a__Che___06052022_161539.csv,-1
highland22/V0001_Fort_William_and_Ardnamurchan_06052022_161540.csv,-1
highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.csv,-1
highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.csv,-1
highland22/PreferenceProfile_V0001_Inverness_Ness_side_06052022_161539.csv,-1
edinburgh12-ballots/LeithWalkWard_edinburgh12-12.csv,0.2553630363036304
edinburgh12-ballots/Meadows_MorningsideWard_edinburgh12-10.csv,-1
edinburgh12-ballots/Fountainbridge_CraiglockhartWard_edinburgh12-09.csv,-1
edinburgh12-ballots/LeithWard_edinburgh12-13.csv,0.17881773399014778
edinburgh12-ballots/Liberton_GilmertonWard_edinburgh12-16.csv,0.2031036056595162
edinburgh12-ballots/Craigentinny_DuddingstonWard_edinburgh12-14.csv,0.19119313582645298
edinburgh12-ballots/AlmondWard_edinburgh12-01.csv,-1
edinburgh12-ballots/DrumBrae_GyleWard_edinburgh12-03.csv,0.23602177140029687
edinburgh12-ballots/PentlandHillsWard_edinburgh12-02.csv,0.22580645161290322
edinburgh12-ballots/ForthWard_edinburgh12-04.csv,0.2813785000979048
edinburgh12-ballots/Sighthill_GorgieWard_edinburgh12-07.csv,0.1582089552238806
edinburgh12-ballots/CityCentreWard_edinburgh12-11.csv,-1
edinburgh12-ballots/Southside_NewingtonWard_edinburgh12-15.csv,-1
edinburgh12-ballots/InverleithWard_edinburgh12-05.csv,0.23460624885803033
edinburgh12-ballots/Portobello_CraigmillarWard_edinburgh12-17.csv,0.36357304544663066
edinburgh12-ballots/Colinton_FairmileheadWard_edinburgh12-08.csv,0.3004511894995898
edinburgh12-ballots/Corstorphine_MurrayfieldWard_edinburgh12-06.csv,-1
midlothian12-ballots/MidlothianWes0_midlothian12-04_cleaned.csv,0.2450107460853546
midlothian12-ballots/Penicui_midlothian12-01_cleaned.csv,0.12658227848101267
midlothian12-ballots/Dalkeit0_midlothian12-03_cleaned.csv,0.20049330514446795
midlothian12-ballots/MidlothianSout0_midlothian12-06_cleaned.csv,0.1624289560275202
midlothian12-ballots/Bonnyrig0_midlothian12-02_cleaned.csv,0.21890145395799676
midlothian12-ballots/MidlothianEas0_midlothian12-05_cleaned.csv,0.24393241167434715
e-duns22-ballots/Ward7-KirkintillochEast&North&Twechar_ward7.csv,-1
e-duns22-ballots/Ward1-Milngavie_ward1.csv,-1
e-duns22-ballots/Ward2-BearsdenNorth_ward2.csv,-1
e-duns22-ballots/Ward5-BishopbriggsSouth_ward5.csv,-1
e-duns22-ballots/Ward3-BearsdenSouth_ward3.csv,-1
e-duns22-ballots/Ward6-Lenzie&KirkintillochSouth_ward6.csv,-1
e-duns22-ballots/Ward4-BishopbriggsNorth&Campsie_ward4.csv,0.2705605908022826
dundee12-ballots/MaryfieldWard_dundee12-05.csv,0.1598264931598265
dundee12-ballots/StrathmartineWard_dundee12-01.csv,0.19495944380069524
dundee12-ballots/EastEndWard_dundee12-07.csv,0.13377013377013378
dundee12-ballots/LocheeWard_dundee12-02.csv,0.1964573268921095
dundee12-ballots/TheFerryWard_dundee12-08.csv,0.2740740740740741
dundee12-ballots/NorthEastWard_dundee12-06.csv,0.14119804400977995
dundee12-ballots/WestEndWard_dundee12-03.csv,0.19359534206695778
dundee12-ballots/ColdsideWard_dundee12-04.csv,0.21414095924341364
dundee22/Ward6-NorthEast_Ward6.csv,0.09388136384866885
dundee22/Ward7-EastEnd_Ward7.csv,0.19190059825126554
dundee22/Ward2-Lochee_Ward2.csv,0.24832069339111593
dundee22/Ward3-WestEnd_Ward3.csv,0.2882882882882883
dundee22/Ward4-Coldside_Ward4.csv,0.21680473372781064
dundee22/Ward5-Maryfield_Ward5.csv,0.1772658988482724
dundee22/Ward1-Strathmartine_Ward1.csv,0.21391561806069578
dundee22/Ward8-TheFerry_Ward8.csv,0.1547933157431838
stirling22/preferenceprofile_v0001_ward-6-stirling-east_06052022_124253.csv,0.15441672285906946
stirling22/v0001_ward-3-dunblane-and-bridge-of-allan_06052022_124253.csv,0.20938446014127143
stirling22/preferenceprofile_v0001_ward-4-stirling-north_06052022_124253.csv,0.23215202876219826
stirling22/preferenceprofile_v0001_ward-7-bannockburn_06052022_124254.csv,0.24834123222748816
stirling22/preferenceprofile_v0001_ward-1-trossachs-and-teith_06052022_124254.csv,0.20817490494296578
stirling22/preferenceprofile_v0001_ward-2-forth-and-endrick_06052022_124253.csv,0.12037252619324797
stirling22/preferenceprofile_v0001_ward-5-stirling-west_06052022_124253.csv,0.13566084788029925
s-lanarks22/Ward19-HamiltonSouth_ward_19_hamilton_south_preference_profile.csv,0.13252442483454144
s-lanarks22/Ward2-ClydesdaleNorth_ward_2_clydesdale_north_preference_profile.csv,-1
s-lanarks22/ward_16_bothwell_and_uddingston_preference_profile.csv,0.2760806916426513
s-lanarks22/ward_5_avondale_and_stonehouse_preference_profile.csv,0.25243714725500255
s-lanarks22/ward_10_east_kilbride_east_preference_profile.csv,0.20543478260869566
s-lanarks22/ward_9_east_kilbride_west_preference_profile.csv,0.15347490347490347
s-lanarks22/Ward15-Blantyre_ward_15_blantyre_preference_profile.csv,0.1709363957597173
s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,0.1610910962429233
s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,0.22265472946671858
s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.csv,0.19892008639308856
s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.csv,0.30491497787095273
s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.csv,0.24738095238095237
s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,0.23279714030384271
s-lanarks22/Ward14-CambuslangEast_ward_14_cambuslang_east_preference_profile.csv,0.2014388489208633
s-lanarks22/Ward20-Larkhall_ward_20_larkhall_preference_profile.csv,0.31323414252153486
s-lanarks22/Ward1-ClydesdaleWest_ward_1_clydesdale_west_preference_profile.csv,0.12008281573498965
s-lanarks22/Ward11-RutherglenSouth_ward_11_rutherglen_south_preference_profile.csv,-1
s-lanarks22/ward_12_rutherglen_central_and_north_preference_profile.csv,0.17375982651124966
s-lanarks22/Ward4-ClydesdaleSouth_ward_4_clydesdale_south_preference_profile.csv,0.42993396918561994
s-lanarks22/Ward3-ClydesdaleEast_ward_3_clydesdale_east_preference_profile.csv,0.16942253879419994
aberdeen2017/TorryFerryhillWard_aberdeen17-12.csv,0.2957287251385719
aberdeen2017/NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.1954388756298064
aberdeen2017/DyceBucksburnDanestoneWard_aberdeen17-01.csv,0.212742685261143
aberdeen2017/BridgeofDonWard_aberdeen17-02.csv,0.2022653721682848
aberdeen2017/LowerDeesideWard_aberdeen17-09.csv,-1
aberdeen2017/GeorgeStHarbourWard_aberdeen17-08.csv,0.17434210526315788
aberdeen2017/MidstocketRosemountWard_aberdeen17-07.csv,0.20966729441305712
aberdeen2017/KingswellsSheddocksleySummerhillWard_aberdeen17-03.csv,0.17736808645899554
aberdeen2017/AiryhallBroomhillGarthdeeWard_aberdeen17-11.csv,-1
aberdeen2017/HiltonWoodsideStockethillWard_aberdeen17-05.csv,0.23563968668407312
aberdeen2017/TillydroneSeatonOldAberdeenWard_aberdeen17-06.csv,0.22159548751007252
aberdeen2017/KincorthNiggCoveWard_aberdeen17-13.csv,0.16539355695782132
aberdeen2017/HazleheadQueensCrossCountesswellsWard_aberdeen17-10.csv,0.21307836776506744
sc-borders12-ballots/LeaderdaleandMelroseWard_sc-borders12-05.csv,-1
sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,-1
sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,-1
sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,-1
sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,-1
sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,0.39904229848363926
sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,0.2766295707472178
sc-borders12-ballots/TweeddaleEastWard_sc-borders12-02.csv,-1
sc-borders12-ballots/MidBerwickshireWard_sc-borders12-06.csv,0.2578456318914334
sc-borders12-ballots/JedburghandDistrictWard_sc-borders12-09.csv,0.41076233183856503
sc-borders12-ballots/Kelso&DistrictWard_sc-borders12-08.csv,0.4814516129032258
argyll22/Ward6-Cowal_ward6.csv,0.18294460641399418
argyll22/Ward9-LomondNorth_ward9.csv,-1
argyll22/Ward2-KintyreandtheIslands_ward2.csv,-1
argyll22/Ward7-Dunoon_ward7.csv,-1
argyll22/Ward8-IsleofBute_ward8.csv,-1
argyll22/Ward5-ObanNorthandLorn_ward5.csv,-1
argyll22/Ward11-HelensburghandLomondSouth_ward11.csv,0.15988372093023256
argyll22/Ward4-ObanSouthandtheIsles_ward4.csv,0.33069164265129686
argyll22/Ward10-HelensburghCentral_ward10.csv,0.19631901840490798
argyll22/Ward1-SouthKintyre_ward1.csv,-1
argyll22/Ward3-Mid-Argyll_ward3.csv,-1
orkney22/Ward6-NorthIslesWard_ward6.csv,-1
orkney22/Ward5-EastMainlandSouthRonaldsayandBurrayWard_ward5.csv,-1
orkney22/Ward2-KirkwallWestandOrphirWard_ward2.csv,-1
orkney22/Ward1-KirkwallEastWard_ward1.csv,-1
orkney22/Ward3-StromnessandSouthIslesWard_ward3.csv,-1
orkney22/Ward4-WestMainlandWard_ward4.csv,-1
n-lanarks22/Ward17-MotherwellWest_Preference Profile Ward 17 Motherwell West.csv,0.17466467958271237
n-lanarks22/Ward4-CumbernauldEast_Preference Profile WArd 4 Cumbernauld East.csv,0.16925536774783007
"n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",0.2208357515960534
n-lanarks22/Ward1-Kilsyth_Preference Profile Ward 1 Kilsyth.csv,0.14937547795054806
n-lanarks22/Ward3-CumbernauldSouth_Preference Profile Ward 3 Cumbernauld South.csv,0.10304731355252607
n-lanarks22/Ward8-AirdrieNorth_Preference Profile Ward 8 Airdrie North.csv,0.26077408729069446
n-lanarks22/Ward12-AirdrieSouth_Preference Profile Ward 12 Airdrie South.csv,0.15059153799879688
n-lanarks22/Ward13-Fortissat_Preference Profile Ward 13 Fortissat.csv,0.2009771986970684
n-lanarks22/Ward9-AirdrieCentral_Preference Profile WArd 9 Airdrie Central.csv,0.21887755102040815
n-lanarks22/Ward21-Wishaw_Preference Profile Ward 21 Wishaw.csv,0.15805330243337196
n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,0.14460154241645246
n-lanarks22/Ward18-MotherwellNorth_Preference Profile Ward 18 Motherwell North.csv,0.21942281264315164
n-lanarks22/Ward10-CoatbridgeWest_Preference Profile Ward 10 Coatbridge West.csv,0.1361764705882353
n-lanarks22/Ward15-Bellshill_Preference Profile WArd 15 Bellshill.csv,0.22436245252306022
n-lanarks22/Ward14-Thorniewood_Preference Profile WArd 14 Thorniewood.csv,0.27474226804123714
"n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",0.20867983367983367
n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,0.22910630710942723
n-lanarks22/Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North.csv,0.18470055359838952
n-lanarks22/Ward11-CoatbridgeSouth_Preference Profile Ward 11 Coatbridge South.csv,0.21207865168539325
n-lanarks22/Ward20-Murdostoun_Preference Profile Ward 20 Murdostoun.csv,0.2433002107798856
n-lanarks22/Ward2-CumbernauldNorth_Preference Profile Ward 2 Cumbernauld North.csv,0.19789778905400507
sc-borders17/Ward10-HawickandDenholm_sc-borders17-10.csv,-1
sc-borders17/Ward1-TweeddaleWest_sc-borders17-01.csv,0.25742574257425743
sc-borders17/Ward3-GalashielsandDistrict_sc-borders17-03.csv,0.17692307692307693
sc-borders17/Ward5-LeaderdaleandMelrose_sc-borders17-05.csv,0.20452985586822237
sc-borders17/Ward6-MidBerwickshire_sc-borders17-06.csv,0.24813988095238096
sc-borders17/Ward7-EastBerwickshire_sc-borders17-07.csv,0.1706924315619968
sc-borders17/Ward4-Selkirkshire_sc-borders17-04.csv,0.26141078838174275
sc-borders17/Ward8-Kelso&District_sc-borders17-08.csv,0.289760348583878
sc-borders17/Ward9-JedburghandDistrict_sc-borders17-09.csv,0.24339622641509434
sc-borders17/Ward11-HawickandHermitage_sc-borders17-11.csv,-1
sc-borders17/Ward2-TweeddaleEast_sc-borders17-02.csv,0.19158576051779935
dundee17-ballots/EastEnd_dundee17-07.csv,0.20050761421319796
dundee17-ballots/TheFerry_dundee17-08.csv,0.14100696130807835
dundee17-ballots/Strathmartine_dundee17-01.csv,0.19423368740515934
dundee17-ballots/Coldside_dundee17-04.csv,0.26538370159182706
dundee17-ballots/Maryfield_dundee17-05.csv,0.1644325290437891
dundee17-ballots/NorthEast_dundee17-06.csv,0.1293774319066148
dundee17-ballots/WestEnd_dundee17-03.csv,0.1815856777493606
dundee17-ballots/Lochee_dundee17-02.csv,0.17987450615849407
edinburgh17-ballots/Ward11-CityCentre_edinburgh17-11.csv,-1
edinburgh17-ballots/Ward2-PentlandHills_edinburgh17-02.csv,0.174357034795764
edinburgh17-ballots/Ward5-Inverleith_edinburgh17-05.csv,0.15615015974440893
edinburgh17-ballots/Ward15-Southside-Newington_edinburgh17-15.csv,-1
edinburgh17-ballots/Ward14-Craigentinny-Duddingston_edinburgh17-14.csv,0.22128720585943587
edinburgh17-ballots/Ward17-Portobello-Craigmillar_edinburgh17-17.csv,0.3183064270484313
edinburgh17-ballots/Ward3-DrumBraeGyle_edinburgh17-03.csv,-1
edinburgh17-ballots/Ward16-Liberton-Gilmerton_edinburgh17-16.csv,0.2021674622629338
edinburgh17-ballots/Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,-1
edinburgh17-ballots/Ward10-Morningside_edinburgh17-10.csv,0.1244078783345799
edinburgh17-ballots/Ward4-Forth_edinburgh17-04.csv,0.26699926090169995
edinburgh17-ballots/Ward13-Leith_edinburgh17-13.csv,-1
edinburgh17-ballots/Ward8-ColintonFairmilehead_edinburgh17-08.csv,0.21670787707523842
edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,0.23478977741137674
edinburgh17-ballots/Ward9-FountainbridgeCraiglockhart_edinburgh17-09.csv,-1
edinburgh17-ballots/Ward1-Almond_edinburgh17-01.csv,0.21586114307633295
edinburgh17-ballots/Ward7-SighthillGorgie_edinburgh17-07.csv,0.21070680129548486
midlothian17-ballots/MidlothianEast_midlothian17-05.csv,0.14652261985145174
midlothian17-ballots/Bonnyrigg_midlothian17-02.csv,0.2027704800573203
midlothian17-ballots/MidlothianSouth_midlothian17-06.csv,0.25623715879072495
midlothian17-ballots/MidlothianWest_midlothian17-04.csv,0.19508086253369272
midlothian17-ballots/Penicuik_midlothian17-01.csv,0.1607843137254902
midlothian17-ballots/Dalkeith_midlothian17-03.csv,0.23276983094928477
n-lanarks12-ballots/Ward20Wishaw_n-lanarks12-20.csv,0.16409507923269392
n-lanarks12-ballots/Ward2CumbernauldNorth_n-lanarks12-02.csv,0.1717436974789916
n-lanarks12-ballots/Ward4AbronhillKildrumandTheVillage_n-lanarks12-04.csv,0.1749123490455785
n-lanarks12-ballots/Ward13Thorniewood_n-lanarks12-13.csv,0.18754076973255054
n-lanarks12-ballots/Ward16MotherwellWest_n-lanarks12-16.csv,0.1921182266009852
n-lanarks12-ballots/Ward15MossendandHolytown_n-lanarks12-15.csv,0.23288135593220338
n-lanarks12-ballots/Ward3CumbernauldSouth_n-lanarks12-03.csv,0.18300037693177534
n-lanarks12-ballots/Ward18MotherwellSouthEastandRavenscraig_n-lanarks12-18.csv,0.23840698308783415
