,file,candidate_cloned,numCands,bucklin,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,approval
57,/Alaska/Alaska_11082022_HouseDistrict31.csv,"LeBon, Barton S.",5,"['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['LeBon, Barton S.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']"
58,/Alaska/Alaska_11082022_HouseDistrict31.csv,"Dibert, Maxine L.",5,"['Dibert, Maxine L.']","['LeBon, Barton S.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']"
59,/Alaska/Alaska_11082022_HouseDistrict31.csv,"Nash, Kelly",5,"['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['LeBon, Barton S.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']"
60,/Alaska/Alaska_11082022_HouseDistrict31.csv,Write-in,5,"['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']"
61,/Alaska/Alaska_11082022_HouseDistrict25.csv,"Wood, Lawrence D.",4,"['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']"
62,/Alaska/Alaska_11082022_HouseDistrict25.csv,"Johnson, DeLena M.",4,"['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']"
63,/Alaska/Alaska_11082022_HouseDistrict25.csv,Write-in,4,"['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']"
64,/Alaska/Alaska_11082022_HouseDistrict24.csv,"Nelson, Daryl W.",5,"['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
65,/Alaska/Alaska_11082022_HouseDistrict24.csv,"Jackson, Sharon",5,"['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
66,/Alaska/Alaska_11082022_HouseDistrict24.csv,"Saddler, Dan",5,"['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
67,/Alaska/Alaska_11082022_HouseDistrict24.csv,Write-in,5,"['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
68,/Alaska/Alaska_11082022_HouseDistrict30.csv,"Holmes, Doyle E.",5,"['Holmes, Doyle E.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['Holmes, Doyle E.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
69,/Alaska/Alaska_11082022_HouseDistrict30.csv,"Mindiola, L. Joy",5,"['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
70,/Alaska/Alaska_11082022_HouseDistrict30.csv,"McCabe, Kevin J.",5,"['McCabe, Kevin J.']","['Holmes, Doyle E.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
71,/Alaska/Alaska_11082022_HouseDistrict30.csv,Write-in,5,"['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
72,/Alaska/Alaska_11082022_HouseDistrict18.csv,"Nelson, David",5,"['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']"
73,/Alaska/Alaska_11082022_HouseDistrict18.csv,"Franks, Lyn D.",5,"['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']"
74,/Alaska/Alaska_11082022_HouseDistrict18.csv,"Groh, Cliff",5,"['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']"
75,/Alaska/Alaska_11082022_HouseDistrict18.csv,Write-in,5,"['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']"
76,/Alaska/Alaska_11082022_HouseDistrict26.csv,"Tilton, Cathy L.",4,"['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']"
77,/Alaska/Alaska_11082022_HouseDistrict26.csv,"Stokes, Daniel L.",4,"['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']"
78,/Alaska/Alaska_11082022_HouseDistrict26.csv,Write-in,4,"['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']"
79,/Alaska/Alaska_11082022_HouseDistrict32.csv,"Stapp, Will B.",5,"['Stapp, Will B.']","['Lawrence, Van']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']"
80,/Alaska/Alaska_11082022_HouseDistrict32.csv,"Givens, Timothy W.",5,"['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']"
81,/Alaska/Alaska_11082022_HouseDistrict32.csv,"Lawrence, Van",5,"['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']"
82,/Alaska/Alaska_11082022_HouseDistrict32.csv,Write-in,5,"['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']"
83,/Alaska/Alaska_11052024_StateHouseD40.csv,Write-in,5,"['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']"
84,/Alaska/Alaska_11052024_StateHouseD40.csv,"Baker, Thomas C. Ikaaq",5,"['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']"
85,/Alaska/Alaska_11052024_StateHouseD40.csv,"Burke, Robyn Niayuq",5,"['Burke, Robyn Niayuq']","['Chase, Saima Ikrik']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']"
86,/Alaska/Alaska_11052024_StateHouseD40.csv,"Chase, Saima Ikrik",5,"['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']","['Burke, Robyn Niayuq']"
87,/Alaska/Alaska_11082022_HouseDistrict33.csv,"Prax, Glenn M. Mike",3,"['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']"
88,/Alaska/Alaska_11082022_HouseDistrict33.csv,Write-in,3,"['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']","['Prax, Glenn M. Mike']"
89,/Alaska/Alaska_11082022_HouseDistrict27.csv,Write-in,5,"['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
90,/Alaska/Alaska_11082022_HouseDistrict27.csv,"Graham, Stuart R. Stu",5,"['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
91,/Alaska/Alaska_11082022_HouseDistrict27.csv,"Carpenter, Brendan R.",5,"['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
92,/Alaska/Alaska_11082022_HouseDistrict27.csv,"Eastman, David",5,"['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
93,/Alaska/Alaska_11082022_HouseDistrict40.csv,"Patkotak, Josiah B. Aullaqsruaq",3,"['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']"
94,/Alaska/Alaska_11082022_HouseDistrict40.csv,Write-in,3,"['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']","['Patkotak, Josiah B. Aullaqsruaq']"
95,/Alaska/Alaska_11052024_StateHouseD33.csv,"Prax, Glenn Mike",3,"['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']"
96,/Alaska/Alaska_11052024_StateHouseD33.csv,Write-in,3,"['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']","['Prax, Glenn Mike']"
97,/Alaska/Alaska_11052024_StateHouseD27.csv,Write-in,4,"['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']"
98,/Alaska/Alaska_11052024_StateHouseD27.csv,"Underwood, Jubilee L.",4,"['Underwood, Jubilee L.']","['Eastman, David']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Eastman, David']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']"
99,/Alaska/Alaska_11052024_StateHouseD27.csv,"Eastman, David",4,"['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']"
100,/Alaska/Alaska_11082022_HouseDistrict1.csv,Write-in,4,"['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']"
101,/Alaska/Alaska_11082022_HouseDistrict1.csv,"Bynum, Jeremy T.",4,"['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Bynum, Jeremy T.']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']"
102,/Alaska/Alaska_11082022_HouseDistrict1.csv,"Ortiz, Daniel H. Dan",4,"['Ortiz, Daniel H. Dan']","['Bynum, Jeremy T.']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Bynum, Jeremy T.']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']","['Ortiz, Daniel H. Dan']"
103,/Alaska/Alaska_11052024_StateHouseD26.csv,Write-in,3,"['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']"
104,/Alaska/Alaska_11052024_StateHouseD26.csv,"Tilton, Cathy",3,"['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']","['Tilton, Cathy']"
105,/Alaska/Alaska_11052024_StateHouseD32.csv,"Stapp, Will",4,"['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']"
106,/Alaska/Alaska_11052024_StateHouseD32.csv,"Damron, Gary K.",4,"['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']"
107,/Alaska/Alaska_11052024_StateHouseD32.csv,Write-in,4,"['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']","['Stapp, Will']"
108,/Alaska/Alaska_11052024_StateHouseD1.csv,"Echohawk, Grant",5,"['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']"
109,/Alaska/Alaska_11052024_StateHouseD1.csv,"Moran, Agnes C.",5,"['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']"
110,/Alaska/Alaska_11052024_StateHouseD1.csv,"Bynum, Jeremy T.",5,"['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']"
111,/Alaska/Alaska_11052024_StateHouseD1.csv,Write-in,5,"['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']"
