file,numCands_multi,numCands_single,IRV_multi,IRV_single,approval_multi,approval_single,borda-avg_multi,borda-avg_single,borda-om_multi,borda-om_single,borda-pm_multi,borda-pm_single,bucklin_multi,bucklin_single,condorcet_multi,condorcet_single,file_multi,file_single,minimax_multi,minimax_single,plurality_multi,plurality_single,ranked-pairs_multi,ranked-pairs_single,smith-minimax_multi,smith-minimax_single,smith_irv_multi,smith_irv_single,smith_plurality_multi,smith_plurality_single,top-3-truncation_multi,top-3-truncation_single,top-two_multi,top-two_single
scottish by-elections/clackmannanshire 2019 by-election ward 3 central.csv,6,6,['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/clackmannanshire 2019 by-election ward 3 central.csv,analysis/mimic_single_party/data/scottish by-elections/clackmannanshire 2019 by-election ward 3 central.csv,['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)']
scottish by-elections/Glasgow by-election 2021 Ward 23 Partick East-Kelvindale.csv,6,6,['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Glasgow by-election 2021 Ward 23 Partick East-Kelvindale.csv,analysis/mimic_single_party/data/scottish by-elections/Glasgow by-election 2021 Ward 23 Partick East-Kelvindale.csv,['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Abdul BOSTANI (UNKNOWN)'],['Abdul BOSTANI (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)'],['Jill BROWN (UNKNOWN)']
scottish by-elections/Ward1-Strathmartine_Dundee 2024 by-election Starthmartine.csv,6,6,['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP'],['Jenny BLAIN (LD)'],['LD'],['Jenny BLAIN (LD)'],['LD'],['Jimmy BLACK (SNP)'],['SNP'],['Jenny BLAIN (LD)'],['LD'],['Jimmy BLACK (SNP)'],['SNP'],raw_data/scotland/processed_data/scottish by-elections/Ward1-Strathmartine_Dundee 2024 by-election Starthmartine.csv,analysis/mimic_single_party/data/scottish by-elections/Ward1-Strathmartine_Dundee 2024 by-election Starthmartine.csv,['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP'],['Jimmy BLACK (SNP)'],['SNP']
scottish by-elections/Aberdeen City Torry-Ferryhill Ward by election 2019.csv,7,7,['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Aberdeen City Torry-Ferryhill Ward by election 2019.csv,analysis/mimic_single_party/data/scottish by-elections/Aberdeen City Torry-Ferryhill Ward by election 2019.csv,['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)'],['Audrey NICOLL (UNKNOWN)']
scottish by-elections/North Lanarkshire 2023 by-election Motherweel South East and Ravenscraig.csv,8,8,['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],raw_data/scotland/processed_data/scottish by-elections/North Lanarkshire 2023 by-election Motherweel South East and Ravenscraig.csv,analysis/mimic_single_party/data/scottish by-elections/North Lanarkshire 2023 by-election Motherweel South East and Ravenscraig.csv,['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab'],['Kaye HARMON (Lab) and Co-Operative Party'],['Lab']
scottish by-elections/West Lothian 2021 by-election Ward_5.csv,6,6,['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/West Lothian 2021 by-election Ward_5.csv,analysis/mimic_single_party/data/scottish by-elections/West Lothian 2021 by-election Ward_5.csv,['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)'],['Thomas George ULLATHORNE (UNKNOWN)']
scottish by-elections/Ward7-Strathallan_Perth and Kinross 2024 by-election Ward 7.csv,6,6,['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],raw_data/scotland/processed_data/scottish by-elections/Ward7-Strathallan_Perth and Kinross 2024 by-election Ward 7.csv,analysis/mimic_single_party/data/scottish by-elections/Ward7-Strathallan_Perth and Kinross 2024 by-election Ward 7.csv,['Alan James WATT (LD)'],['LD'],['Amanda RUNCIMAN (Con)'],['Con'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD'],['Alan James WATT (LD)'],['LD']
scottish by-elections/Ward11Hillhead_Glasgow 2023 by-election Hillhead.csv,7,7,['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],['Ruth HALL Glasgow (Lab)'],['Lab'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],raw_data/scotland/processed_data/scottish by-elections/Ward11Hillhead_Glasgow 2023 by-election Hillhead.csv,analysis/mimic_single_party/data/scottish by-elections/Ward11Hillhead_Glasgow 2023 by-election Hillhead.csv,['Seonad HOY (Grn)'],['Grn'],['Ruth HALL Glasgow (Lab)'],['Lab'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn'],['Seonad HOY (Grn)'],['Grn']
scottish by-elections/Ward7-FalkirkSouth_Falkirk 2024 Ward 7 by-election.csv,7,7,['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],raw_data/scotland/processed_data/scottish by-elections/Ward7-FalkirkSouth_Falkirk 2024 Ward 7 by-election.csv,analysis/mimic_single_party/data/scottish by-elections/Ward7-FalkirkSouth_Falkirk 2024 Ward 7 by-election.csv,['Claire AITKEN (Lab)'],['Lab'],['Carol Anne BEATTIE (SNP)'],['SNP'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab'],['Claire AITKEN (Lab)'],['Lab']
scottish by-elections/Ward14-InvernessCentral_Highland 2024 by-election Ward 14.csv,6,6,['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],raw_data/scotland/processed_data/scottish by-elections/Ward14-InvernessCentral_Highland 2024 by-election Ward 14.csv,analysis/mimic_single_party/data/scottish by-elections/Ward14-InvernessCentral_Highland 2024 by-election Ward 14.csv,['Michael GREGSON (Lab)'],['Lab'],['Martin MACGREGOR (SNP)'],['SNP'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Michael GREGSON (Lab)'],['Lab'],['Martin MACGREGOR (SNP)'],['SNP'],['Michael GREGSON (Lab)'],['Lab']
scottish by-elections/Ward10-PerthCitySouth_Perth Kinross by-election 2020 South.csv,6,6,['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward10-PerthCitySouth_Perth Kinross by-election 2020 South.csv,analysis/mimic_single_party/data/scottish by-elections/Ward10-PerthCitySouth_Perth Kinross by-election 2020 South.csv,['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Iain William MACPHERSON (UNKNOWN)'],['Iain William MACPHERSON (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)'],['Liz BARRETT (UNKNOWN)']
scottish by-elections/aberdeenshire by-election 2016 inverurie and district.csv,4,4,['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Alison Auld (UNKNOWN)'],['Alison Auld (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/aberdeenshire by-election 2016 inverurie and district.csv,analysis/mimic_single_party/data/scottish by-elections/aberdeenshire by-election 2016 inverurie and district.csv,['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)'],['Colin Clark (UNKNOWN)']
scottish by-elections/Ward2-Lochee_Dundee 2024 by-election Lochee.csv,7,7,['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP'],['Marty SMITH (Lab)'],['Lab'],['Marty SMITH (Lab)'],['Lab'],['Marty SMITH (Lab)'],['Lab'],['Marty SMITH (Lab)'],['Lab'],['Lee MILLS (SNP)'],['SNP'],raw_data/scotland/processed_data/scottish by-elections/Ward2-Lochee_Dundee 2024 by-election Lochee.csv,analysis/mimic_single_party/data/scottish by-elections/Ward2-Lochee_Dundee 2024 by-election Lochee.csv,['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP'],['Lee MILLS (SNP)'],['SNP']
scottish by-elections/Ward19-Mearns_aberdeenshire 2024 by-election ward 19.csv,5,5,['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Isobel KNIGHTS (LD)'],['LD'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],raw_data/scotland/processed_data/scottish by-elections/Ward19-Mearns_aberdeenshire 2024 by-election ward 19.csv,analysis/mimic_single_party/data/scottish by-elections/Ward19-Mearns_aberdeenshire 2024 by-election ward 19.csv,['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con'],['Tracey SMITH (Con)'],['Con']
scottish by-elections/Ward9-DoonValley_East Ayrshire by-election 2024 Ward 9.csv,7,7,['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],raw_data/scotland/processed_data/scottish by-elections/Ward9-DoonValley_East Ayrshire by-election 2024 Ward 9.csv,analysis/mimic_single_party/data/scottish by-elections/Ward9-DoonValley_East Ayrshire by-election 2024 Ward 9.csv,['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab'],['Jim KYLE (Lab)'],['Lab']
scottish by-elections/Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv,5,5,['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Kim FINDLAY (UNKNOWN)'],['Kim FINDLAY (UNKNOWN)'],['Fraser GILLIES (UNKNOWN)'],['Fraser GILLIES (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv,analysis/mimic_single_party/data/scottish by-elections/Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv,['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Kim FINDLAY (UNKNOWN)'],['Kim FINDLAY (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Kim FINDLAY (UNKNOWN)'],['Kim FINDLAY (UNKNOWN)'],['Liz MCCABE (UNKNOWN)'],['Liz MCCABE (UNKNOWN)']
scottish by-elections/Ward12-PerthCityCentre_Perth Kinross 2015 by-election Ward 12.csv,5,5,['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward12-PerthCityCentre_Perth Kinross 2015 by-election Ward 12.csv,analysis/mimic_single_party/data/scottish by-elections/Ward12-PerthCityCentre_Perth Kinross 2015 by-election Ward 12.csv,['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)'],['Andrew John PARROTT (UNKNOWN)']
scottish by-elections/Ward1Linn_Glasgow 2022 Linn Ward.csv,9,9,['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],raw_data/scotland/processed_data/scottish by-elections/Ward1Linn_Glasgow 2022 Linn Ward.csv,analysis/mimic_single_party/data/scottish by-elections/Ward1Linn_Glasgow 2022 Linn Ward.csv,['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab'],['John CARSON Glasgow (Lab)'],['Lab']
scottish by-elections/Stirling 2024 August by-election ward 3.csv,6,6,['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],raw_data/scotland/processed_data/scottish by-elections/Stirling 2024 August by-election ward 3.csv,analysis/mimic_single_party/data/scottish by-elections/Stirling 2024 August by-election ward 3.csv,['David WILSON (Lab)'],['Lab'],['Stuart MCLUCKIE (Con)'],['Con'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab'],['David WILSON (Lab)'],['Lab']
scottish by-elections/Aberdeen_2023_by_election_Dyce_Bucksburn_Danestone.csv,8,8,['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],raw_data/scotland/processed_data/scottish by-elections/Aberdeen_2023_by_election_Dyce_Bucksburn_Danestone.csv,analysis/mimic_single_party/data/scottish by-elections/Aberdeen_2023_by_election_Dyce_Bucksburn_Danestone.csv,['Graeme LAWRENCE (Lab)'],['Lab'],['Tomasz BRZEZINSKI (SNP)'],['SNP'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab'],['Graeme LAWRENCE (Lab)'],['Lab']
scottish by-elections/Ward7-TainandEasterRoss_Highland 2023 by-election Ward 7.csv,7,7,['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],raw_data/scotland/processed_data/scottish by-elections/Ward7-TainandEasterRoss_Highland 2023 by-election Ward 7.csv,analysis/mimic_single_party/data/scottish by-elections/Ward7-TainandEasterRoss_Highland 2023 by-election Ward 7.csv,['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)'],['Maureen ROSS (Ind)']
scottish by-elections/Ward9-AlmondandEarn_Perth Kinross 2016 by-election ward 9.csv,5,5,['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward9-AlmondandEarn_Perth Kinross 2016 by-election ward 9.csv,analysis/mimic_single_party/data/scottish by-elections/Ward9-AlmondandEarn_Perth Kinross 2016 by-election ward 9.csv,['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)'],['Kathleen BAIRD (UNKNOWN)']
