file,candidate_cloned,numCands,bucklin
/Utah cities/Vineyard_11022021_CityCouncil.csv,AMBER RASMUSSEN,5,['MARDI SIFUENTES']
/Utah cities/Vineyard_11022021_CityCouncil.csv,NEF PACHECO,5,['MARDI SIFUENTES']
/Utah cities/Vineyard_11022021_CityCouncil.csv,KRISTAL C. PRICE,5,['MARDI SIFUENTES']
/Utah cities/Vineyard_11022021_CityCouncil.csv,MARDI SIFUENTES,5,['MARDI SIFUENTES']
/Utah cities/Vineyard_11022021_CityCouncil.csv,uwi,5,['MARDI SIFUENTES']
/Utah cities/Genola_11022021_CityCouncil.csv,DARON S. HUGHES,4,['HALE ROBISON']
/Utah cities/Genola_11022021_CityCouncil.csv,GRANT LUNDBERG,4,['HALE ROBISON']
/Utah cities/Genola_11022021_CityCouncil.csv,HALE ROBISON,4,['HALE ROBISON']
/Utah cities/Vineyard_11052019_CityCouncil.csv,HECTOR RAFAEL HERNANDEZ,8,['CRISTY WELSH']
/Utah cities/Vineyard_11052019_CityCouncil.csv,KEITH KUDER,8,['CRISTY WELSH']
/Utah cities/Vineyard_11052019_CityCouncil.csv,DAVID LAURET,8,['CRISTY WELSH']
/Utah cities/Vineyard_11052019_CityCouncil.csv,TAY GUDMUNDSON,8,['CRISTY WELSH']
/Utah cities/Vineyard_11052019_CityCouncil.csv,CRISTY WELSH,8,['CRISTY WELSH']
/Utah cities/Vineyard_11052019_CityCouncil.csv,ANTHONY JENKINS,8,['CRISTY WELSH']
/Utah cities/Vineyard_11052019_CityCouncil.csv,G. TYCE FLAKE,8,['G. TYCE FLAKE']
/Utah cities/Moab_11022021_CityCouncil.csv,ANTHONY CHARLES,7,['LUKE WOJCIECHOWSKI']
/Utah cities/Moab_11022021_CityCouncil.csv,JOSIE KOVASH,7,['LUKE WOJCIECHOWSKI']
/Utah cities/Moab_11022021_CityCouncil.csv,RANDALL FOX,7,['LUKE WOJCIECHOWSKI']
/Utah cities/Moab_11022021_CityCouncil.csv,LUKE WOJCIECHOWSKI,7,['LUKE WOJCIECHOWSKI']
/Utah cities/Moab_11022021_CityCouncil.csv,MIKE MCCURDY,7,['LUKE WOJCIECHOWSKI']
/Utah cities/Moab_11022021_CityCouncil.csv,JASON TAYLOR,7,['JASON TAYLOR']
/Utah cities/Payson_11052019_CityCouncil.csv,LINDA CARTER,6,['DOUG WELTON']
/Utah cities/Payson_11052019_CityCouncil.csv,DOUG WELTON,6,['DOUG WELTON']
/Utah cities/Payson_11052019_CityCouncil.csv,CARY KENNETH STOCKWELL,6,['DOUG WELTON']
/Utah cities/Payson_11052019_CityCouncil.csv,BRIAN V. HULET,6,['DOUG WELTON']
/Utah cities/Payson_11052019_CityCouncil.csv,SCOTT PINKHAM,6,['DOUG WELTON']
/Utah cities/ElkRidge_11022021_Mayor.csv,GEORGE D. POTTER,4,['ROBERT HADDOCK']
/Utah cities/ElkRidge_11022021_Mayor.csv,ROBERT HADDOCK,4,['ROBERT HADDOCK']
/Utah cities/ElkRidge_11022021_Mayor.csv,GORDON REYNOLDS,4,['GORDON REYNOLDS']
/Utah cities/Lehi_11022021_CityCouncil.csv,CHRIS CONDIE,10,['CHRIS CONDIE']
/Utah cities/Lehi_11022021_CityCouncil.csv,ETHAN M. ERICKSON,10,['CHRIS CONDIE']
/Utah cities/Lehi_11022021_CityCouncil.csv,MONTANE C HAMILTON,10,['CHRIS CONDIE']
/Utah cities/Lehi_11022021_CityCouncil.csv,CAMI PURTSCHERT,10,['CHRIS CONDIE']
/Utah cities/Lehi_11022021_CityCouncil.csv,LORI MCINTOSH LE,10,['CHRIS CONDIE']
/Utah cities/Lehi_11022021_CityCouncil.csv,MICHELLE MILES,10,['CHRIS CONDIE']
/Utah cities/Lehi_11022021_CityCouncil.csv,AARON BULLEN,10,['CHRIS CONDIE']
/Utah cities/Lehi_11022021_CityCouncil.csv,PAUL HANCOCK,10,['PAUL HANCOCK']
/Utah cities/Lehi_11022021_CityCouncil.csv,NICOLE KUNZE,10,['CHRIS CONDIE']
/Utah cities/Vineyard_11022021_Mayor.csv,MARC BRIMHALL,4,['JULIE FULLMER']
/Utah cities/Vineyard_11022021_Mayor.csv,JULIE FULLMER,4,['JULIE FULLMER']
/Utah cities/Vineyard_11022021_Mayor.csv,MARIA GUADALUPE CANE,4,['JULIE FULLMER']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Deb Calvert,6,['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Iola Kostrzewski,6,['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Wyn Ray,6,['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Karen Ahlbrecht,6,['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Marshall Glynn,6,['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Stacy Cranbrook,6,['Kimberly Wilburn']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Daniel Kral,6,['Kimberly Wilburn']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Kimberly Wilburn,6,['Kimberly Wilburn']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Jim Hadley,6,['Kimberly Wilburn']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Ash Patel,6,['Kimberly Wilburn']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,writein,5,['Ted Nearman']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,Ted Nearman,5,['Ted Nearman']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,Kissy C. Coakley,5,['Kissy C. Coakley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,David G. Larson,5,['Kissy C. Coakley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,writein,6,['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Reed Gilkey,6,['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Dana Minion,6,['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Patsy Foster-Bolton,6,['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Bonnie Burton,6,['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,writein,5,['David Haeg']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,David Haeg,5,['David Haeg']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,Paula Ramaley,5,['Paula Ramaley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,Ryan Ness,5,['Paula Ramaley']
/Minnetonka/Minnetonka_11022021_Mayor.csv,Brad Wiersum,3,['Brad Wiersum']
/Minnetonka/Minnetonka_11022021_Mayor.csv,John Kuhl,3,['Brad Wiersum']
/Burlington/Burlington_03072023_CityCouncilEastDistrict.csv,"TIMOTHY C. DOHERTY,JR",4,"['TIMOTHY C. DOHERTY,JR']"
/Burlington/Burlington_03072023_CityCouncilEastDistrict.csv,JAKE SCHUMANN,4,"['TIMOTHY C. DOHERTY,JR']"
/Burlington/Burlington_03072023_CityCouncilEastDistrict.csv,Write-in,4,"['TIMOTHY C. DOHERTY,JR']"
/Burlington/Burlington_03052024_Mayor.csv,JOAN SHANNON,6,['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03052024_Mayor.csv,WILLIAM EMMONS,6,['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03052024_Mayor.csv,CHRISTOPHER HAESSLY,6,['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03052024_Mayor.csv,EMMA MULVANEY-STANAK,6,['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03052024_Mayor.csv,Write-in,6,['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03072006_Mayor.csv,Bob Kiss,7,['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Write-Ins,7,['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Loyal Ploof,7,['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Hinda Miller,7,['Hinda Miller']
/Burlington/Burlington_03072006_Mayor.csv,Louie the Cowman Beaudin,7,['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Kevin Curley,7,['Bob Kiss']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,WILL BILLY ANDERSON,5,['JOAN SHANNON']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,FARIED MUNARSYAH,5,['JOAN SHANNON']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,JOAN SHANNON,5,['JOAN SHANNON']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,Write-in,5,['JOAN SHANNON']
/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,AVERY MUZIKAR,4,['MELO GRANT']
/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,MELO GRANT,4,['MELO GRANT']
/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,Write-in,4,['MELO GRANT']
/Burlington/Burlington_03072023_CityCouncilNorthDistrict.csv,MARK BARLOW,3,['MARK BARLOW']
/Burlington/Burlington_03072023_CityCouncilNorthDistrict.csv,Write-in,3,['MARK BARLOW']
/Burlington/Burlington_03032009_Mayor.csv,Bob Kiss,7,['Andy Montroll']
/Burlington/Burlington_03032009_Mayor.csv,Andy Montroll,7,['Andy Montroll']
/Burlington/Burlington_03032009_Mayor.csv,Dan Smith,7,['Dan Smith']
/Burlington/Burlington_03032009_Mayor.csv,James Simpson,7,['Andy Montroll']
/Burlington/Burlington_03032009_Mayor.csv,Kurt Wright,7,['Andy Montroll']
/Burlington/Burlington_03032009_Mayor.csv,Write-in,7,['Andy Montroll']
/APA/APA 2002.csv,Cand 3,6,['Cand 3']
/APA/APA 2002.csv,Cand 0,6,['Cand 4']
/APA/APA 2002.csv,Cand 2,6,['Cand 4']
/APA/APA 2002.csv,Cand 1,6,['Cand 4']
/APA/APA 2002.csv,Cand 4,6,['Cand 4']
/APA/APA 2003.csv,Cand 3,6,['Cand 3']
/APA/APA 2003.csv,Cand 0,6,['Cand 3']
/APA/APA 2003.csv,Cand 2,6,['Cand 3']
/APA/APA 2003.csv,Cand 1,6,['Cand 3']
/APA/APA 2003.csv,Cand 4,6,['Cand 3']
/APA/APA 2001.csv,Cand 3,6,['Cand 4']
/APA/APA 2001.csv,Cand 0,6,['Cand 4']
/APA/APA 2001.csv,Cand 2,6,['Cand 4']
/APA/APA 2001.csv,Cand 1,6,['Cand 4']
/APA/APA 2001.csv,Cand 4,6,['Cand 4']
/APA/APA 2000.csv,Cand 3,6,['Cand 4']
/APA/APA 2000.csv,Cand 0,6,['Cand 4']
/APA/APA 2000.csv,Cand 2,6,['Cand 4']
/APA/APA 2000.csv,Cand 1,6,['Cand 4']
/APA/APA 2000.csv,Cand 4,6,['Cand 4']
/APA/APA 2004.csv,Cand 3,6,['Cand 3']
/APA/APA 2004.csv,Cand 0,6,['Cand 3']
/APA/APA 2004.csv,Cand 2,6,['Cand 3']
/APA/APA 2004.csv,Cand 1,6,['Cand 3']
/APA/APA 2004.csv,Cand 4,6,['Cand 3']
/APA/APA 2018 President.csv,Sandra L. Shullman PhD,6,['Sandra L. Shullman PhD']
/APA/APA 2018 President.csv,Susan Krauss Whitbourne PhD,6,['Susan Krauss Whitbourne PhD']
/APA/APA 2018 President.csv,Steven D. Hollon PhD,6,['Sandra L. Shullman PhD']
/APA/APA 2018 President.csv,Jean Lau Chin EdD,6,['Sandra L. Shullman PhD']
/APA/APA 2018 President.csv,Armand R. Cerbone PhD,6,['Sandra L. Shullman PhD']
/APA/APA 2005.csv,Cand 3,6,['Cand 1']
/APA/APA 2005.csv,Cand 0,6,['Cand 0']
/APA/APA 2005.csv,Cand 2,6,['Cand 1']
/APA/APA 2005.csv,Cand 1,6,['Cand 1']
/APA/APA 2005.csv,Cand 4,6,['Cand 1']
/APA/APA 2021 President.csv,Thema S. Bryant-Davis PhD,6,['Thema S. Bryant-Davis PhD']
/APA/APA 2021 President.csv,Diana L. Prescott PhD,6,['Thema S. Bryant-Davis PhD']
/APA/APA 2021 President.csv,Beth N. Rom-Rymer PhD,6,['Thema S. Bryant-Davis PhD']
/APA/APA 2021 President.csv,Kirk J. Schneider PhD,6,['Thema S. Bryant-Davis PhD']
/APA/APA 2021 President.csv,Mary Ann McCabe PhD ABPP,6,['Mary Ann McCabe PhD ABPP']
/APA/APA 2007.csv,Cand 3,6,['Cand 2']
/APA/APA 2007.csv,Cand 0,6,['Cand 2']
/APA/APA 2007.csv,Cand 2,6,['Cand 2']
/APA/APA 2007.csv,Cand 1,6,['Cand 1']
/APA/APA 2007.csv,Cand 4,6,['Cand 1']
/APA/APA 2006.csv,Cand 3,6,['Cand 2']
/APA/APA 2006.csv,Cand 0,6,['Cand 2']
/APA/APA 2006.csv,Cand 2,6,['Cand 2']
/APA/APA 2006.csv,Cand 1,6,['Cand 2']
/APA/APA 2006.csv,Cand 4,6,['Cand 2']
/APA/APA 1999.csv,Cand 3,6,['Cand 3']
/APA/APA 1999.csv,Cand 0,6,['Cand 2']
/APA/APA 1999.csv,Cand 2,6,['Cand 2']
/APA/APA 1999.csv,Cand 1,6,['Cand 1']
/APA/APA 1999.csv,Cand 4,6,['Cand 3']
/APA/APA 1998.csv,Cand 3,6,['Cand 2']
/APA/APA 1998.csv,Cand 0,6,['Cand 2']
/APA/APA 1998.csv,Cand 2,6,['Cand 2']
/APA/APA 1998.csv,Cand 1,6,['Cand 2']
/APA/APA 1998.csv,Cand 4,6,['Cand 2']
/APA/APA 2021 BOD race1.csv,M. Nicole Coleman PhD,4,['M. Nicole Coleman PhD']
/APA/APA 2021 BOD race1.csv,Debra M. Kawahara PhD,4,['Debra M. Kawahara PhD']
/APA/APA 2021 BOD race1.csv,Nancy M. Sidun PsyD ABPP,4,['Debra M. Kawahara PhD']
/APA/APA 2018 BOD race1.csv,Wayne J. Camara PhD,4,['Pamela E. Scott-Johnson PhD']
/APA/APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,4,['Pamela E. Scott-Johnson PhD']
/APA/APA 2018 BOD race1.csv,Dennis L. Molfese PhD,4,['Pamela E. Scott-Johnson PhD']
/APA/APA 2021 BOD race2.csv,Tamara S. Lyn PhD,4,['Tamara S. Lyn PhD']
/APA/APA 2021 BOD race2.csv,John R. Fraser PhD,4,['Tamara S. Lyn PhD']
/APA/APA 2021 BOD race2.csv,Jeffrey J. McHenry PhD,4,['Tamara S. Lyn PhD']
/APA/APA 2018 BOD race2.csv,Barry A. Hong PhD,4,['Shannon L. Wiltsey Stirman PhD']
/APA/APA 2018 BOD race2.csv,Kim E. Dixon PhD,4,['Kim E. Dixon PhD']
/APA/APA 2018 BOD race2.csv,Shannon L. Wiltsey Stirman PhD,4,['Shannon L. Wiltsey Stirman PhD']
/APA/APA 2019 BOD race1.csv,Anthony L. Chambers PhD ABPP,4,['Anthony L. Chambers PhD ABPP']
/APA/APA 2019 BOD race1.csv,Ronald H. Rozensky PhD ABPP,4,['Anthony L. Chambers PhD ABPP']
/APA/APA 2019 BOD race1.csv,Randall P. White PhD,4,['Anthony L. Chambers PhD ABPP']
/APA/APA 2020 BOD race1.csv,Justin E. Karr PhD,4,['Candice Hargons PhD']
/APA/APA 2020 BOD race1.csv,John A. Nelson PsyD,4,['Candice Hargons PhD']
/APA/APA 2020 BOD race1.csv,Candice Hargons PhD,4,['Candice Hargons PhD']
/APA/APA 2019 BOD race2.csv,Guillermo Bernal PhD,4,['Susan D. Clayton PhD']
/APA/APA 2019 BOD race2.csv,Eugene Borgida PhD,4,['Susan D. Clayton PhD']
/APA/APA 2019 BOD race2.csv,Susan D. Clayton PhD,4,['Susan D. Clayton PhD']
/APA/APA 2020 BOD race2.csv,M. Lynne Cooper PhD,4,['M. Lynne Cooper PhD']
/APA/APA 2020 BOD race2.csv,Erica H. Wise PhD,4,['Erica H. Wise PhD']
/APA/APA 2020 BOD race2.csv,Jeremy M. Wolfe PhD,4,['M. Lynne Cooper PhD']
/APA/APA 2017 President.csv,Raymond A. DiGiuseppe PhD,6,['Rosie Phillips Bingham PhD']
/APA/APA 2017 President.csv,Rosie Phillips Bingham PhD,6,['Rosie Phillips Bingham PhD']
/APA/APA 2017 President.csv,Steven D. Hollon PhD,6,['Rosie Phillips Bingham PhD']
/APA/APA 2017 President.csv,Todd E. Finnerty PsyD,6,['Rosie Phillips Bingham PhD']
/APA/APA 2017 President.csv,Jack Kitaeff PhD JD,6,['Rosie Phillips Bingham PhD']
/APA/APA 2020 President.csv,Frank C. Worrell PhD,6,['Frank C. Worrell PhD']
/APA/APA 2020 President.csv,Steven D. Hollon PhD,6,['Frank C. Worrell PhD']
/APA/APA 2020 President.csv,Thomas G. Plante PhD ABPP,6,['Frank C. Worrell PhD']
/APA/APA 2020 President.csv,Kirk J. Schneider PhD,6,['Frank C. Worrell PhD']
/APA/APA 2020 President.csv,Susan Krauss Whitbourne PhD ABPP,6,['Susan Krauss Whitbourne PhD ABPP']
/APA/APA 2019 President.csv,Robert H. Woody PhD JD,6,['Jennifer F. Kelly PhD ABPP']
/APA/APA 2019 President.csv,Jean Lau Chin EdD ABPP,6,['Jennifer F. Kelly PhD ABPP']
/APA/APA 2019 President.csv,Steven D. Hollon PhD,6,['Jennifer F. Kelly PhD ABPP']
/APA/APA 2019 President.csv,Susan Krauss Whitbourne PhD ABPP,6,['Susan Krauss Whitbourne PhD ABPP']
/APA/APA 2019 President.csv,Jennifer F. Kelly PhD ABPP,6,['Jennifer F. Kelly PhD ABPP']
/APA/APA 2008.csv,Cand 3,6,['Cand 1']
/APA/APA 2008.csv,Cand 0,6,['Cand 0']
/APA/APA 2008.csv,Cand 2,6,['Cand 1']
/APA/APA 2008.csv,Cand 1,6,['Cand 1']
/APA/APA 2008.csv,Cand 4,6,['Cand 1']
/APA/APA 2009.csv,Cand 3,6,['Cand 4']
/APA/APA 2009.csv,Cand 0,6,['Cand 0']
/APA/APA 2009.csv,Cand 2,6,['Cand 2']
/APA/APA 2009.csv,Cand 1,6,['Cand 4']
/APA/APA 2009.csv,Cand 4,6,['Cand 4']
/APA/APA 2017 BOD race2.csv,Richard J. Cohen PhD,4,['Mitchell J. Prinstein PhD']
/APA/APA 2017 BOD race2.csv,Mitchell J. Prinstein PhD,4,['Mitchell J. Prinstein PhD']
/APA/APA 2017 BOD race2.csv,Michael J. Lawler PhD,4,['Michael J. Lawler PhD']
/APA/APA 2017 BOD race1.csv,Le Ondra Clark Harvey PhD,4,['Le Ondra Clark Harvey PhD']
/APA/APA 2017 BOD race1.csv,Jennifer M. Taylor PhD,4,['Jennifer M. Taylor PhD']
/APA/APA 2017 BOD race1.csv,Amy C. Fineburg PhD,4,['Le Ondra Clark Harvey PhD']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",NICOLE M. LACHAPELLE,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",ADA LOVELACE,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",KYLE SILVA,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",LEWIS CLARK,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JOY WINNIE,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",WILLIAM TORREY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JOHN STEWART,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",KEITH M. ROUTHIER,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",UWI,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",MEGAN FALLER,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JOSEPH DICARLO III,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DAN GILBERT,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DUSTIN CHRISTENSEN,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",ROBERT PEIRENT,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DANIEL CAREY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",TYLER R. MULLALY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",AVERY LAVALLEY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DAN TOONEY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",TROY GRAY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",MICHAEL F. BRAID,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JEFFREY ROWLAND,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",KERRIANN COLLINS,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",FARLIN BLACK,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",PATRICK BROUGH,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",RON TORREY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DONALD TRYON,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DAVID RANNIKKO,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DAVID MEUNIER,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JOHN HAYDEN,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DONALD POLONIS,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",OWEN ZARET,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",ROBERT TORREY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",CHARLIE MAKAR,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",MATTHEW DUBE,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",NANCY DIROCCO,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",MATT PIKE,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",MARGIE PHILLIPS,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",SARAH HUNTINGTON,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DAVID SULLIVAN,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",HOMAR GOMEZ,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DONALD W. TORREY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",CHRISTOPHER MADSEN,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",BARNABY BREWIN,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",ALLISON BUTLER,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",RUSSELL BRAEN,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",TRAVIS CONNOLLY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",EVAN LEBEAU,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DONAL CARBAUGH,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",MEGAN WARD HARVEY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",BROOKE REGNIER,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",BARBARA LABOMBARD,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",FRANK PADELLARO,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",DON CARREY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JEFF ZYGO,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JEFF BAGG,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JOHN A. PAVAR,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",TYLER MARTIN,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JAMES LINDLEY III,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",WILL BUNDY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",NOAH PHILLIPS,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",KRISTIN ROTAS,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",BURNS MAXEY,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",THOMAS W. PEAKE,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",ERIC K. BERZINS,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",JUSTIN PAYNE,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",ZACHARY C.,67,['NICOLE M. LACHAPELLE']
"/Easthampton, MA/Easthampton_11022021_Mayor.csv",MARK SMITH,67,['NICOLE M. LACHAPELLE']
/Alameda County/Oakland_11042014_SchoolDirectorDistrict2.csv,WILLIAM ''BO'' GHIRARDELLI,3,['AIMEE ENG']
