file,candidate_cloned,numCands,bucklin
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,ANDJELKOVIC Milomir (Michael),7,['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,TURNER Neil,8,['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,DRYDEN Daniel,8,['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,LEE Alex,8,['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,COOPER Michael,8,['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,KNOX Campbell,8,['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,AITCHISON Jenny,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,FERGUSON Sam,8,['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,LOGAN Margaret,6,['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,TUCKERMAN Wendy,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,OLSEN Gregory John,6,['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,WOOD Andrew,6,['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,PILBROW Michael,6,['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,WATSON Peree,8,['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,BLAIR Calum,8,['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,McNAMARA Dale,8,['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,LONERGAN Tony,8,['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,LILLICRAP Tom,8,['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,LAYZELL Dave,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,WHITE James,8,['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,SMALING Mark,7,['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,VO Tri,7,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,CHIA DAVIS Roz,7,['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,MOUSSA Randa,7,['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,NGUYEN Courtney,7,['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cabramatta.csv,HOANG Kate,7,['VO Tri']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,DIGNAM Adrian,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,THOMAS Justin,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,BUSCH Steve,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,HOILE Melissa,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,CASWELL Benjamin,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,KEAN Matt,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,GRIMSHAW Jeffrey,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hornsby.csv,SALITRA Tania,9,['KEAN Matt']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,BEST Nick,6,['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,DAVIES Tanya,6,['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,COOPER Peter,6,['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,GREEN Benjamin,6,['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Badgerys Creek.csv,THAIN Garion,6,['DAVIES Tanya']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,GALIELL Tofick,9,['WARREN Greg']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,SICARI Rosa (Rosetta),9,['WARREN Greg']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,TWADDELL Matt,9,['WARREN Greg']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,RIVERA Jayden,9,['WARREN Greg']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,WARREN Greg,9,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,ZAHRA Adam,9,['WARREN Greg']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,PAUDEL Gypshouna,9,['WARREN Greg']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Campbelltown.csv,JONES Howard,9,['WARREN Greg']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Willoughby.csv,PENN Larissa,6,['JAMES Tim']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Willoughby.csv,JAMES Tim,6,['JAMES Tim']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Willoughby.csv,WANT Michael,6,['JAMES Tim']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Willoughby.csv,GRIFFIN Sarah,6,['JAMES Tim']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Willoughby.csv,MCGRATH Edmund,6,['JAMES Tim']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heffron.csv,PAULL Linda,8,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heffron.csv,GODFREY Ann,8,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heffron.csv,KILHAM Sarina,8,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heffron.csv,HOENIG Ron,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heffron.csv,VEITCH Philipa,8,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heffron.csv,DEVINE Francis,8,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heffron.csv,EVANS Rachel,8,['HOENIG Ron']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kellyville.csv,GHAYYEM Thelma,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kellyville.csv,KARKI Alex,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kellyville.csv,BOYD Heather,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kellyville.csv,WILLIAMS Ray,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kellyville.csv,AKKARI Ingrid,6,['WILLIAMS Ray']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Drummoyne.csv,JAGO Charles,5,['DI PASQUA Stephanie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Drummoyne.csv,CONAGHAN Patrick,5,['DI PASQUA Stephanie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Drummoyne.csv,LITTLE Julia,5,['LITTLE Julia']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Drummoyne.csv,DI PASQUA Stephanie,5,['DI PASQUA Stephanie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heathcote.csv,BRAGG Matthew,7,['STUART Maryanne']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heathcote.csv,STUART Maryanne,7,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heathcote.csv,PERKETT Arielle,7,['STUART Maryanne']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heathcote.csv,RIACH Cooper,7,['STUART Maryanne']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heathcote.csv,AMBROSE Sean,7,['STUART Maryanne']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Heathcote.csv,EVANS Lee,7,['STUART Maryanne']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oxley.csv,DRAIN Bianca,8,['KEMP Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oxley.csv,FAIRHALL Joshua,8,['KEMP Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oxley.csv,KING Dominic,8,['KEMP Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oxley.csv,KEMP Michael,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oxley.csv,MATHEW Megan,8,['KEMP Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oxley.csv,IRWIN Troy,8,['KEMP Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Oxley.csv,VIGORS Gregory,8,['KEMP Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,POPOVSKI Susane,9,['PRESTON Robyn']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,WHEELER Danielle,9,['PRESTON Robyn']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,PETTITT Tony,9,['PRESTON Robyn']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,MAGUIRE Angela,9,['PRESTON Robyn']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,PRESTON Robyn,9,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,CARREY Elissa,9,['PRESTON Robyn']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,KOTLASH Amanda,9,['PRESTON Robyn']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Hawkesbury.csv,DOGRAMACI Eddie,9,['PRESTON Robyn']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coffs Harbour.csv,NOTT Tim,8,['SINGH Gurmesh']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coffs Harbour.csv,CULLY Ruth,8,['SINGH Gurmesh']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coffs Harbour.csv,JUDGE Tony,8,['SINGH Gurmesh']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coffs Harbour.csv,ELLISTON Tihema,8,['SINGH Gurmesh']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coffs Harbour.csv,PEARCE Kellie,8,['SINGH Gurmesh']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coffs Harbour.csv,SINGH Gurmesh,8,['SINGH Gurmesh']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Coffs Harbour.csv,TOWNLEY Sally,8,['SINGH Gurmesh']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maroubra.csv,BURST Bill,7,['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maroubra.csv,AGUILAR Roderick,7,['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maroubra.csv,WILLIAMSON Holly,7,['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maroubra.csv,DALEY Michael,7,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maroubra.csv,ISENHEIM Monique,7,['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maroubra.csv,CHAPPLE Kym,7,['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cessnock.csv,NAIRN Llynda,8,['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cessnock.csv,KING Quintin,8,['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cessnock.csv,BARR Clayton,8,['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cessnock.csv,JONES Graham,8,['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cessnock.csv,FENWICK Andrew,8,['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cessnock.csv,DAVIES Victoria,8,['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Cessnock.csv,BARNHAM Ash,8,['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Winston Hills.csv,CHADSZINOW Anthony,5,['TAYLOR Mark']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Winston Hills.csv,PANDEY Sameer,5,['TAYLOR Mark']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Winston Hills.csv,ATKINS Damien,5,['TAYLOR Mark']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Winston Hills.csv,TAYLOR Mark,5,['TAYLOR Mark']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,WILSON Burchell,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,NANKERVIS Kay,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,SHAW Cameron,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,TOOLE Paul,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,SINCLAIR Craig,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,TICEHURST Martin,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,ZBIK Antony,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Bathurst.csv,BEGG Michael,9,['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data North Shore.csv,MULLAN James,8,['WILSON Felicity']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data North Shore.csv,COMMINS Lachlan,8,['WILSON Felicity']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data North Shore.csv,WALKER Victoria,8,['WILSON Felicity']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data North Shore.csv,CONWAY Helen,8,['WILSON Felicity']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data North Shore.csv,WILSON Felicity,8,['WILSON Felicity']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data North Shore.csv,SANTER Godfrey,8,['WILSON Felicity']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data North Shore.csv,ANTARES Michael,8,['WILSON Felicity']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wagga Wagga.csv,HAM Julia,8,['McGIRR Joe']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wagga Wagga.csv,McGIRR Joe,8,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wagga Wagga.csv,GOODLASS Ray,8,['McGIRR Joe']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wagga Wagga.csv,FOLEY Keryn,8,['McGIRR Joe']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wagga Wagga.csv,BENJAMIN Andrianna,8,['McGIRR Joe']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wagga Wagga.csv,GENTLES Raymond,8,['McGIRR Joe']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wagga Wagga.csv,SMITH Christopher,8,['McGIRR Joe']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lane Cove.csv,ROBERTS Anthony,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lane Cove.csv,DAVIDSON Victoria,6,['ROBERTS Anthony']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lane Cove.csv,PEDERSEN Penelope,6,['ROBERTS Anthony']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lane Cove.csv,WISE Ben,6,['ROBERTS Anthony']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lane Cove.csv,ARMSTRONG Heather,6,['ROBERTS Anthony']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Dubbo.csv,THOMAS Robyn,7,['SAUNDERS Dugald']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Dubbo.csv,LITTLEJOHN Mark,7,['SAUNDERS Dugald']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Dubbo.csv,NUGENT Anthony,7,['SAUNDERS Dugald']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Dubbo.csv,RICHARDSON Kate,7,['SAUNDERS Dugald']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Dubbo.csv,BLACK Josh,7,['SAUNDERS Dugald']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Dubbo.csv,SAUNDERS Dugald,7,['SAUNDERS Dugald']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,McKENZIE James,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,GUISE Adam,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,BERTALLI Matthew,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,RUBIN Alex,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,CROSTHWAITE Allen,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,ROSAYRO Vanessa,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,SAFFIN Janelle,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Lismore.csv,HONNIBALL Ross,9,['SAFFIN Janelle']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Tweed.csv,ELLIOT Craig,7,['PROVEST Geoff']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Tweed.csv,PROVEST Geoff,7,['PROVEST Geoff']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Tweed.csv,HEARDER Susie,7,['PROVEST Geoff']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Tweed.csv,SELAN Marc,7,['PROVEST Geoff']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Tweed.csv,DENHAM Ciara,7,['PROVEST Geoff']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Tweed.csv,McDONALD Ronald,7,['PROVEST Geoff']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ballina.csv,BOOYENS Josh,6,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ballina.csv,BROADLEY Andrew,6,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ballina.csv,JENKINS Peter,6,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ballina.csv,LOUGHREY Kevin,6,['SMITH Tamara']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ballina.csv,SMITH Tamara,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ryde.csv,DEVINE Barry,6,['LANE Jordan']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ryde.csv,JELFS Bradley,6,['LANE Jordan']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ryde.csv,HOWISON Lyndal,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ryde.csv,LANE Jordan,6,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Ryde.csv,EDINGTON Sophie,6,['HOWISON Lyndal']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Keira.csv,PARK Ryan,5,['Cloned_Candidate']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Keira.csv,ANTHONY Andrew,5,['PARK Ryan']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Keira.csv,DOCKER Kit,5,['PARK Ryan']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Keira.csv,SHIPP Noah,5,['PARK Ryan']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Canterbury.csv,KING Kacey,7,['COTSIS Sophie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Canterbury.csv,COTSIS Sophie,7,['COTSIS Sophie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Canterbury.csv,SCHOTT Bradley,7,['COTSIS Sophie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Canterbury.csv,HADCHITI Vanessa,7,['COTSIS Sophie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Canterbury.csv,BOUMANSOUR Nemr,7,['COTSIS Sophie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Canterbury.csv,SINACORI Joe,7,['COTSIS Sophie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Granville.csv,LAXMANALAL Rohan,7,['FINN Julia']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Granville.csv,HADCHITI John,7,['FINN Julia']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Granville.csv,FINN Julia,7,['FINN Julia']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Granville.csv,CASTLE Janet,7,['FINN Julia']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Granville.csv,SAAD Charbel,7,['FINN Julia']
