District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Lakemba,Lakemba Public,18522,Formal,EL-DAHR George,CHEHAB Yahya,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,1,6
Lakemba,Lakemba Public,18523,Formal,EL-DAHR George,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,CHEHAB Yahya,1,6
Lakemba,Lakemba Public,18524,Formal,EL-DAHR George,DIB Jihad,BHUIYAN Rashid,CHEHAB Yahya,GARVIN Chris,1,6
Lakemba,Lakemba Public,18526,Formal,EL-DAHR George,BHUIYAN Rashid,DIB Jihad,CHEHAB Yahya,GARVIN Chris,1,6
Lakemba,Lakemba Public,18527,Formal,EL-DAHR George,BHUIYAN Rashid,GARVIN Chris,CHEHAB Yahya,DIB Jihad,1,6
Lakemba,Lakemba Public,18528,Formal,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,1,6
Lakemba,Lakemba Public,18529,Formal,EL-DAHR George,BHUIYAN Rashid,DIB Jihad,CHEHAB Yahya,GARVIN Chris,1,6
Lakemba,Lakemba Public,18530,Formal,EL-DAHR George,BHUIYAN Rashid,CHEHAB Yahya,GARVIN Chris,DIB Jihad,1,6
Lakemba,Lakemba Public,18531,Formal,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,skipped,skipped,1,6
Lakemba,Lakemba Public,18532,Formal,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,1,6
Lakemba,Lakemba Public,18533,Formal,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,1,6
Lakemba,Lakemba Public,18534,Formal,CHEHAB Yahya,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Lakemba Public,18535,Formal,CHEHAB Yahya,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,1,6
Lakemba,Lakemba Public,18536,Formal,CHEHAB Yahya,EL-DAHR George,GARVIN Chris,DIB Jihad,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38498,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38499,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38500,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38501,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38502,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38503,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38504,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38505,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38506,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38507,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38508,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38509,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38510,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38511,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38512,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38513,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38514,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38515,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38516,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38517,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38518,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38519,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38520,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38521,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38522,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38523,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38524,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38525,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38526,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38527,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38528,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38529,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38530,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38531,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38532,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38533,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38534,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38535,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38536,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38537,Formal,GARVIN Chris,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38538,Formal,GARVIN Chris,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38539,Formal,GARVIN Chris,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38540,Formal,GARVIN Chris,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38541,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38542,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38543,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38544,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38545,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38546,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38547,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38548,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38549,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38550,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38551,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38552,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38553,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38554,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38555,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38556,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38557,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38558,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38559,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38560,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38561,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38562,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38563,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38564,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38565,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38566,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38567,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38568,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38569,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38570,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38571,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38572,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38573,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38574,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38575,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38576,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38577,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38578,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38579,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38580,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38581,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38582,Formal,BHUIYAN Rashid,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38583,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38584,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38585,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38586,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38587,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38588,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38589,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38590,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38591,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38592,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38593,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38594,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38595,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38596,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38597,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38598,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38599,Formal,EL-DAHR George,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38600,Formal,CHEHAB Yahya,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38601,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38602,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38603,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38604,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38605,Formal,DIB Jihad,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38606,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38607,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38608,Formal,DIB Jihad,GARVIN Chris,EL-DAHR George,BHUIYAN Rashid,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38609,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38610,Formal,DIB Jihad,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38611,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38612,Formal,DIB Jihad,CHEHAB Yahya,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38613,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38614,Formal,DIB Jihad,CHEHAB Yahya,GARVIN Chris,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38615,Formal,DIB Jihad,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,GARVIN Chris,1,6
Lakemba,Lakemba RO Pre-Poll,38616,Formal,DIB Jihad,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38617,Formal,DIB Jihad,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38618,Formal,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38619,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38620,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38621,Formal,DIB Jihad,CHEHAB Yahya,EL-DAHR George,GARVIN Chris,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38622,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38623,Formal,DIB Jihad,EL-DAHR George,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38624,Formal,DIB Jihad,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,GARVIN Chris,1,6
Lakemba,Lakemba RO Pre-Poll,38625,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38626,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38627,Formal,DIB Jihad,EL-DAHR George,GARVIN Chris,BHUIYAN Rashid,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38628,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38629,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38630,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38631,Formal,DIB Jihad,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38632,Formal,DIB Jihad,GARVIN Chris,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38633,Formal,DIB Jihad,CHEHAB Yahya,EL-DAHR George,GARVIN Chris,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38634,Formal,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38635,Formal,DIB Jihad,GARVIN Chris,CHEHAB Yahya,BHUIYAN Rashid,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38636,Formal,DIB Jihad,BHUIYAN Rashid,CHEHAB Yahya,GARVIN Chris,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38637,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38638,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38639,Formal,DIB Jihad,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,GARVIN Chris,1,6
Lakemba,Lakemba RO Pre-Poll,38640,Formal,DIB Jihad,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38641,Formal,DIB Jihad,GARVIN Chris,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38642,Formal,DIB Jihad,BHUIYAN Rashid,CHEHAB Yahya,GARVIN Chris,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38643,Formal,GARVIN Chris,DIB Jihad,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38644,Formal,GARVIN Chris,DIB Jihad,CHEHAB Yahya,EL-DAHR George,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38645,Formal,GARVIN Chris,EL-DAHR George,BHUIYAN Rashid,CHEHAB Yahya,DIB Jihad,1,6
Lakemba,Lakemba RO Pre-Poll,38646,Formal,GARVIN Chris,DIB Jihad,BHUIYAN Rashid,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38647,Formal,GARVIN Chris,BHUIYAN Rashid,DIB Jihad,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38648,Formal,GARVIN Chris,DIB Jihad,EL-DAHR George,CHEHAB Yahya,BHUIYAN Rashid,1,6
Lakemba,Lakemba RO Pre-Poll,38649,Formal,BHUIYAN Rashid,EL-DAHR George,DIB Jihad,CHEHAB Yahya,GARVIN Chris,1,6
Lakemba,Lakemba RO Pre-Poll,38650,Formal,BHUIYAN Rashid,DIB Jihad,CHEHAB Yahya,GARVIN Chris,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38651,Formal,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,GARVIN Chris,DIB Jihad,1,6
Lakemba,Lakemba RO Pre-Poll,38652,Formal,BHUIYAN Rashid,DIB Jihad,EL-DAHR George,CHEHAB Yahya,GARVIN Chris,1,6
Lakemba,Lakemba RO Pre-Poll,38653,Formal,BHUIYAN Rashid,EL-DAHR George,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38654,Formal,BHUIYAN Rashid,DIB Jihad,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38655,Formal,BHUIYAN Rashid,CHEHAB Yahya,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38656,Formal,BHUIYAN Rashid,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,DIB Jihad,1,6
Lakemba,Lakemba RO Pre-Poll,38657,Formal,BHUIYAN Rashid,GARVIN Chris,DIB Jihad,CHEHAB Yahya,EL-DAHR George,1,6
Lakemba,Lakemba RO Pre-Poll,38658,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38659,Formal,BHUIYAN Rashid,DIB Jihad,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38660,Formal,BHUIYAN Rashid,DIB Jihad,GARVIN Chris,EL-DAHR George,CHEHAB Yahya,1,6
Lakemba,Lakemba RO Pre-Poll,38661,Formal,BHUIYAN Rashid,EL-DAHR George,CHEHAB Yahya,GARVIN Chris,DIB Jihad,1,6
Lakemba,Lakemba RO Pre-Poll,38662,Formal,EL-DAHR George,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38663,Formal,EL-DAHR George,BHUIYAN Rashid,skipped,skipped,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38664,Formal,CHEHAB Yahya,GARVIN Chris,BHUIYAN Rashid,DIB Jihad,skipped,1,6
Lakemba,Lakemba RO Pre-Poll,38665,Formal,CHEHAB Yahya,DIB Jihad,EL-DAHR George,BHUIYAN Rashid,GARVIN Chris,1,6
Lakemba,Lakemba Samoan Presbyterian,18599,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18600,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18601,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18602,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18603,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18604,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18605,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18606,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18607,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18608,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18609,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18610,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18611,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18612,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18613,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18614,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18615,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18616,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18617,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18618,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18619,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18620,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18621,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18622,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18623,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18624,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18625,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18626,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18627,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18628,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18629,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18630,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18631,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
Lakemba,Lakemba Samoan Presbyterian,18632,Formal,DIB Jihad,skipped,skipped,skipped,skipped,1,6
