District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
Albury,Corowa Sth Public,12589,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12590,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12591,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12592,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12593,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12594,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12595,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12596,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12597,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12598,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12599,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12600,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12601,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12602,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12603,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12604,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12605,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12606,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12607,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12608,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12609,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12610,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12611,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12612,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12613,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12614,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12615,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12616,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12617,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12618,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12619,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12620,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12621,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12622,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12623,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12624,Formal,APLIN Greg,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12625,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12626,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12627,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12628,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12629,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12630,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12631,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12632,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12633,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12634,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12635,Formal,KING Niloufer,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12636,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12637,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12638,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12639,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12640,Formal,JACKSON Ross,KING Niloufer,APLIN Greg,WADE Kym,MARRA John,1,6
Albury,Corowa Sth Public,12641,Formal,JACKSON Ross,WADE Kym,APLIN Greg,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12642,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12643,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12644,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12645,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12646,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12647,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12648,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12649,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12650,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12651,Formal,JACKSON Ross,WADE Kym,KING Niloufer,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12652,Formal,JACKSON Ross,MARRA John,KING Niloufer,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12653,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12654,Formal,JACKSON Ross,WADE Kym,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12655,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12656,Formal,JACKSON Ross,WADE Kym,KING Niloufer,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12657,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12658,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12659,Formal,JACKSON Ross,MARRA John,APLIN Greg,KING Niloufer,WADE Kym,1,6
Albury,Corowa Sth Public,12660,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12661,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12662,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12663,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12664,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12665,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12666,Formal,JACKSON Ross,MARRA John,WADE Kym,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12667,Formal,JACKSON Ross,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12668,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12669,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12670,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12671,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12672,Formal,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12673,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12674,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12675,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12676,Formal,JACKSON Ross,WADE Kym,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12677,Formal,JACKSON Ross,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12678,Formal,JACKSON Ross,KING Niloufer,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12679,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12680,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12681,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12682,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12683,Formal,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,KING Niloufer,1,6
Albury,Corowa Sth Public,12684,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12685,Formal,JACKSON Ross,MARRA John,KING Niloufer,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12686,Formal,JACKSON Ross,MARRA John,KING Niloufer,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12687,Formal,JACKSON Ross,APLIN Greg,WADE Kym,KING Niloufer,MARRA John,1,6
Albury,Corowa Sth Public,12688,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12689,Formal,JACKSON Ross,KING Niloufer,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12690,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12691,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12692,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12693,Formal,JACKSON Ross,KING Niloufer,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12694,Formal,JACKSON Ross,APLIN Greg,MARRA John,WADE Kym,KING Niloufer,1,6
Albury,Corowa Sth Public,12695,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12696,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12697,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12698,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12699,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12700,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12701,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12702,Formal,JACKSON Ross,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,1,6
Albury,Corowa Sth Public,12703,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12704,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12705,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12706,Formal,JACKSON Ross,KING Niloufer,WADE Kym,APLIN Greg,MARRA John,1,6
Albury,Corowa Sth Public,12707,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12708,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12709,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12710,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12711,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12712,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12713,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12714,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12715,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12716,Formal,JACKSON Ross,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,1,6
Albury,Corowa Sth Public,12717,Formal,JACKSON Ross,KING Niloufer,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12718,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12719,Formal,JACKSON Ross,MARRA John,WADE Kym,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12720,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12721,Formal,JACKSON Ross,MARRA John,KING Niloufer,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12722,Formal,JACKSON Ross,KING Niloufer,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12723,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12724,Formal,JACKSON Ross,MARRA John,WADE Kym,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12725,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12726,Formal,JACKSON Ross,MARRA John,APLIN Greg,KING Niloufer,WADE Kym,1,6
Albury,Corowa Sth Public,12727,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12728,Formal,JACKSON Ross,MARRA John,KING Niloufer,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12729,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12730,Formal,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12731,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12732,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12733,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12734,Formal,JACKSON Ross,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12735,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12736,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12737,Formal,JACKSON Ross,WADE Kym,APLIN Greg,KING Niloufer,MARRA John,1,6
Albury,Corowa Sth Public,12738,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12739,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12740,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12741,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12742,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12743,Formal,JACKSON Ross,KING Niloufer,APLIN Greg,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12744,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12745,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12746,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12747,Formal,JACKSON Ross,MARRA John,KING Niloufer,APLIN Greg,skipped,1,6
Albury,Corowa Sth Public,12748,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12749,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12750,Formal,JACKSON Ross,KING Niloufer,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12751,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12752,Formal,JACKSON Ross,WADE Kym,KING Niloufer,APLIN Greg,MARRA John,1,6
Albury,Corowa Sth Public,12753,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12754,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12755,Formal,JACKSON Ross,APLIN Greg,MARRA John,KING Niloufer,WADE Kym,1,6
Albury,Corowa Sth Public,12756,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,MARRA John,WADE Kym,1,6
Albury,Corowa Sth Public,12757,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12758,Formal,JACKSON Ross,KING Niloufer,WADE Kym,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12759,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12760,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12761,Formal,JACKSON Ross,APLIN Greg,KING Niloufer,WADE Kym,MARRA John,1,6
Albury,Corowa Sth Public,12762,Formal,JACKSON Ross,KING Niloufer,MARRA John,APLIN Greg,WADE Kym,1,6
Albury,Corowa Sth Public,12763,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12764,Formal,JACKSON Ross,skipped,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12765,Formal,JACKSON Ross,MARRA John,WADE Kym,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12766,Formal,JACKSON Ross,WADE Kym,KING Niloufer,APLIN Greg,MARRA John,1,6
Albury,Corowa Sth Public,12767,Formal,JACKSON Ross,WADE Kym,MARRA John,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12768,Formal,JACKSON Ross,MARRA John,WADE Kym,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12769,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12770,Formal,JACKSON Ross,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12771,Formal,JACKSON Ross,WADE Kym,MARRA John,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12772,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12773,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12774,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12775,Formal,JACKSON Ross,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12776,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12777,Formal,JACKSON Ross,KING Niloufer,MARRA John,WADE Kym,APLIN Greg,1,6
Albury,Corowa Sth Public,12778,Formal,JACKSON Ross,KING Niloufer,APLIN Greg,WADE Kym,MARRA John,1,6
Albury,Corowa Sth Public,12779,Formal,JACKSON Ross,MARRA John,WADE Kym,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12780,Formal,JACKSON Ross,KING Niloufer,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12781,Formal,WADE Kym,APLIN Greg,JACKSON Ross,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12782,Formal,WADE Kym,APLIN Greg,JACKSON Ross,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12783,Formal,WADE Kym,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12784,Formal,WADE Kym,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12785,Formal,WADE Kym,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12786,Formal,WADE Kym,APLIN Greg,JACKSON Ross,KING Niloufer,skipped,1,6
Albury,Corowa Sth Public,12787,Formal,WADE Kym,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Corowa Sth Public,12788,Formal,WADE Kym,APLIN Greg,MARRA John,JACKSON Ross,KING Niloufer,1,6
Albury,Corowa Sth Public,12789,Formal,WADE Kym,APLIN Greg,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12790,Formal,WADE Kym,KING Niloufer,JACKSON Ross,MARRA John,APLIN Greg,1,6
Albury,Corowa Sth Public,12791,Formal,WADE Kym,JACKSON Ross,APLIN Greg,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12792,Formal,WADE Kym,JACKSON Ross,MARRA John,KING Niloufer,APLIN Greg,1,6
Albury,Corowa Sth Public,12793,Formal,WADE Kym,JACKSON Ross,APLIN Greg,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12794,Formal,MARRA John,WADE Kym,JACKSON Ross,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12795,Formal,MARRA John,JACKSON Ross,APLIN Greg,skipped,skipped,1,6
Albury,Corowa Sth Public,12796,Formal,MARRA John,WADE Kym,JACKSON Ross,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12797,Formal,MARRA John,JACKSON Ross,WADE Kym,APLIN Greg,KING Niloufer,1,6
Albury,Corowa Sth Public,12798,Formal,MARRA John,KING Niloufer,APLIN Greg,JACKSON Ross,WADE Kym,1,6
Albury,Corowa Sth Public,12799,Formal,MARRA John,APLIN Greg,KING Niloufer,WADE Kym,JACKSON Ross,1,6
Albury,Corowa Sth Public,12800,Formal,APLIN Greg,WADE Kym,JACKSON Ross,KING Niloufer,MARRA John,1,6
Albury,Corowa Sth Public,12801,Formal,APLIN Greg,WADE Kym,MARRA John,KING Niloufer,JACKSON Ross,1,6
Albury,Corowa Sth Public,12802,Formal,APLIN Greg,WADE Kym,JACKSON Ross,MARRA John,KING Niloufer,1,6
Albury,Corowa Sth Public,12803,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12804,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
Albury,Corowa Sth Public,12805,Formal,APLIN Greg,WADE Kym,skipped,skipped,skipped,1,6
