,District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,numSeats,numCands
24731,Bankstown,Birrong Public,5943,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24732,Bankstown,Birrong Public,5944,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24733,Bankstown,Birrong Public,5945,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24734,Bankstown,Birrong Public,5946,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24735,Bankstown,Birrong Public,5947,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24736,Bankstown,Birrong Public,5948,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24737,Bankstown,Birrong Public,5949,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24738,Bankstown,Birrong Public,5950,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24739,Bankstown,Birrong Public,5951,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24740,Bankstown,Birrong Public,5952,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24741,Bankstown,Birrong Public,5953,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24742,Bankstown,Birrong Public,5954,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24743,Bankstown,Birrong Public,5955,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24744,Bankstown,Birrong Public,5956,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24745,Bankstown,Birrong Public,5957,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24746,Bankstown,Birrong Public,5958,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24747,Bankstown,Birrong Public,5959,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24748,Bankstown,Birrong Public,5960,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24749,Bankstown,Birrong Public,5961,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24750,Bankstown,Birrong Public,5962,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24751,Bankstown,Birrong Public,5963,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24752,Bankstown,Birrong Public,5964,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24753,Bankstown,Birrong Public,5965,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24754,Bankstown,Birrong Public,5966,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24755,Bankstown,Birrong Public,5967,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24756,Bankstown,Birrong Public,5968,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24757,Bankstown,Birrong Public,5969,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24758,Bankstown,Birrong Public,5970,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24759,Bankstown,Birrong Public,5971,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24760,Bankstown,Birrong Public,5972,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24761,Bankstown,Birrong Public,5973,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24762,Bankstown,Birrong Public,5974,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24763,Bankstown,Birrong Public,5975,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24764,Bankstown,Birrong Public,5976,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24765,Bankstown,Birrong Public,5977,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24766,Bankstown,Birrong Public,5978,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24767,Bankstown,Birrong Public,5979,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24768,Bankstown,Birrong Public,5980,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24769,Bankstown,Birrong Public,5981,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24770,Bankstown,Birrong Public,5982,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24771,Bankstown,Birrong Public,5983,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24772,Bankstown,Birrong Public,5984,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24773,Bankstown,Birrong Public,5985,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24774,Bankstown,Birrong Public,5986,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24775,Bankstown,Birrong Public,5987,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24776,Bankstown,Birrong Public,5988,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24777,Bankstown,Birrong Public,5989,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24778,Bankstown,Birrong Public,5990,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24779,Bankstown,Birrong Public,5991,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24780,Bankstown,Birrong Public,5992,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24781,Bankstown,Birrong Public,5993,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24782,Bankstown,Birrong Public,5994,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24783,Bankstown,Birrong Public,5995,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24784,Bankstown,Birrong Public,5996,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24785,Bankstown,Birrong Public,5997,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24786,Bankstown,Birrong Public,5998,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24787,Bankstown,Birrong Public,5999,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24788,Bankstown,Birrong Public,6000,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24789,Bankstown,Birrong Public,6001,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24790,Bankstown,Birrong Public,6002,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24791,Bankstown,Birrong Public,6003,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24792,Bankstown,Birrong Public,6004,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24793,Bankstown,Birrong Public,6005,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24794,Bankstown,Birrong Public,6006,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24795,Bankstown,Birrong Public,6007,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24796,Bankstown,Birrong Public,6008,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24797,Bankstown,Birrong Public,6009,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24798,Bankstown,Birrong Public,6010,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24799,Bankstown,Birrong Public,6011,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24800,Bankstown,Birrong Public,6012,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24801,Bankstown,Birrong Public,6013,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24802,Bankstown,Birrong Public,6014,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24803,Bankstown,Birrong Public,6015,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24804,Bankstown,Birrong Public,6016,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24805,Bankstown,Birrong Public,6017,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24806,Bankstown,Birrong Public,6018,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24807,Bankstown,Birrong Public,6019,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24808,Bankstown,Birrong Public,6020,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24809,Bankstown,Birrong Public,6021,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24810,Bankstown,Birrong Public,6022,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24811,Bankstown,Birrong Public,6023,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24812,Bankstown,Birrong Public,6024,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24813,Bankstown,Birrong Public,6025,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24814,Bankstown,Birrong Public,6026,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24815,Bankstown,Birrong Public,6027,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24816,Bankstown,Birrong Public,6028,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24817,Bankstown,Birrong Public,6029,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24818,Bankstown,Birrong Public,6030,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24819,Bankstown,Birrong Public,6031,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24820,Bankstown,Birrong Public,6032,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24821,Bankstown,Birrong Public,6033,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24822,Bankstown,Birrong Public,6034,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24823,Bankstown,Birrong Public,6035,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24824,Bankstown,Birrong Public,6036,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24825,Bankstown,Birrong Public,6037,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24826,Bankstown,Birrong Public,6038,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24827,Bankstown,Birrong Public,6039,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24828,Bankstown,Birrong Public,6040,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24829,Bankstown,Birrong Public,6041,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24830,Bankstown,Birrong Public,6042,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24831,Bankstown,Birrong Public,6043,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24832,Bankstown,Birrong Public,6044,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24833,Bankstown,Birrong Public,6045,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24834,Bankstown,Birrong Public,6046,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24835,Bankstown,Birrong Public,6047,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24836,Bankstown,Birrong Public,6048,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24837,Bankstown,Birrong Public,6049,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24838,Bankstown,Birrong Public,6050,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24839,Bankstown,Birrong Public,6051,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24840,Bankstown,Birrong Public,6052,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24841,Bankstown,Birrong Public,6053,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24842,Bankstown,Birrong Public,6054,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24843,Bankstown,Birrong Public,6055,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24844,Bankstown,Birrong Public,6056,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24845,Bankstown,Birrong Public,6057,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24846,Bankstown,Birrong Public,6058,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24847,Bankstown,Birrong Public,6059,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24848,Bankstown,Birrong Public,6060,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24849,Bankstown,Birrong Public,6061,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24850,Bankstown,Birrong Public,6062,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24851,Bankstown,Birrong Public,6063,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24852,Bankstown,Birrong Public,6064,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24853,Bankstown,Birrong Public,6065,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24854,Bankstown,Birrong Public,6066,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24855,Bankstown,Birrong Public,6067,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24856,Bankstown,Birrong Public,6068,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24857,Bankstown,Birrong Public,6069,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24858,Bankstown,Birrong Public,6070,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24859,Bankstown,Birrong Public,6071,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24860,Bankstown,Birrong Public,6072,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24861,Bankstown,Birrong Public,6073,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24862,Bankstown,Birrong Public,6074,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24863,Bankstown,Birrong Public,6075,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24864,Bankstown,Birrong Public,6076,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24865,Bankstown,Birrong Public,6077,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24866,Bankstown,Birrong Public,6078,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24867,Bankstown,Birrong Public,6079,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24868,Bankstown,Birrong Public,6080,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24869,Bankstown,Birrong Public,6081,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24870,Bankstown,Birrong Public,6082,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24871,Bankstown,Birrong Public,6083,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24872,Bankstown,Birrong Public,6084,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24873,Bankstown,Birrong Public,6085,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24874,Bankstown,Birrong Public,6086,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24875,Bankstown,Birrong Public,6087,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24876,Bankstown,Birrong Public,6088,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24877,Bankstown,Birrong Public,6089,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24878,Bankstown,Birrong Public,6090,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24879,Bankstown,Birrong Public,6091,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24880,Bankstown,Birrong Public,6092,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24881,Bankstown,Birrong Public,6093,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24882,Bankstown,Birrong Public,6094,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24883,Bankstown,Birrong Public,6095,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24884,Bankstown,Birrong Public,6096,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24885,Bankstown,Birrong Public,6097,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24886,Bankstown,Birrong Public,6098,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24887,Bankstown,Birrong Public,6099,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24888,Bankstown,Birrong Public,6100,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24889,Bankstown,Birrong Public,6101,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24890,Bankstown,Birrong Public,6102,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24891,Bankstown,Birrong Public,6103,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24892,Bankstown,Birrong Public,6104,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24893,Bankstown,Birrong Public,6105,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24894,Bankstown,Birrong Public,6106,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24895,Bankstown,Birrong Public,6107,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24896,Bankstown,Birrong Public,6108,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24897,Bankstown,Birrong Public,6109,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24898,Bankstown,Birrong Public,6110,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24899,Bankstown,Birrong Public,6111,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24900,Bankstown,Birrong Public,6112,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24901,Bankstown,Birrong Public,6113,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24902,Bankstown,Birrong Public,6114,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24903,Bankstown,Birrong Public,6115,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24904,Bankstown,Birrong Public,6116,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24905,Bankstown,Birrong Public,6117,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24906,Bankstown,Birrong Public,6118,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24907,Bankstown,Birrong Public,6119,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24908,Bankstown,Birrong Public,6120,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24909,Bankstown,Birrong Public,6121,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24910,Bankstown,Birrong Public,6122,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24911,Bankstown,Birrong Public,6123,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24912,Bankstown,Birrong Public,6124,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24913,Bankstown,Birrong Public,6125,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24914,Bankstown,Birrong Public,6126,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24915,Bankstown,Birrong Public,6127,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24916,Bankstown,Birrong Public,6128,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24917,Bankstown,Birrong Public,6129,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24918,Bankstown,Birrong Public,6130,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24919,Bankstown,Birrong Public,6131,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24920,Bankstown,Birrong Public,6132,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24921,Bankstown,Birrong Public,6133,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24922,Bankstown,Birrong Public,6134,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24923,Bankstown,Birrong Public,6135,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24924,Bankstown,Birrong Public,6136,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24925,Bankstown,Birrong Public,6137,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24926,Bankstown,Birrong Public,6138,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24927,Bankstown,Birrong Public,6139,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24928,Bankstown,Birrong Public,6140,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24929,Bankstown,Birrong Public,6141,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24930,Bankstown,Birrong Public,6142,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24931,Bankstown,Birrong Public,6143,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24932,Bankstown,Birrong Public,6144,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24933,Bankstown,Birrong Public,6145,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24934,Bankstown,Birrong Public,6146,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24935,Bankstown,Birrong Public,6147,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24936,Bankstown,Birrong Public,6148,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24937,Bankstown,Birrong Public,6149,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24938,Bankstown,Birrong Public,6150,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24939,Bankstown,Birrong Public,6151,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24940,Bankstown,Birrong Public,6152,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
24941,Bankstown,Chester Hill Comm. Cntr,11865,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24942,Bankstown,Chester Hill Comm. Cntr,11866,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24943,Bankstown,Chester Hill Comm. Cntr,11867,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24944,Bankstown,Chester Hill Comm. Cntr,11868,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24945,Bankstown,Chester Hill Comm. Cntr,11869,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24946,Bankstown,Chester Hill Comm. Cntr,11870,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24947,Bankstown,Chester Hill Comm. Cntr,11871,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24948,Bankstown,Chester Hill Comm. Cntr,11872,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24949,Bankstown,Chester Hill Comm. Cntr,11873,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24950,Bankstown,Chester Hill Comm. Cntr,11874,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24951,Bankstown,Chester Hill Comm. Cntr,11875,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24952,Bankstown,Chester Hill Comm. Cntr,11876,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24953,Bankstown,Chester Hill Comm. Cntr,11877,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24954,Bankstown,Chester Hill Comm. Cntr,11878,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24955,Bankstown,Chester Hill Comm. Cntr,11879,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24956,Bankstown,Chester Hill Comm. Cntr,11880,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24957,Bankstown,Chester Hill Comm. Cntr,11881,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24958,Bankstown,Chester Hill Comm. Cntr,11882,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24959,Bankstown,Chester Hill Comm. Cntr,11883,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24960,Bankstown,Chester Hill Comm. Cntr,11884,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24961,Bankstown,Chester Hill Comm. Cntr,11885,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24962,Bankstown,Chester Hill Comm. Cntr,11886,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24963,Bankstown,Chester Hill Comm. Cntr,11887,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24964,Bankstown,Chester Hill Comm. Cntr,11888,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24965,Bankstown,Chester Hill Comm. Cntr,11889,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24966,Bankstown,Chester Hill Comm. Cntr,11890,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
24967,Bankstown,Chester Hill Comm. Cntr,11891,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
