District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4
Fairfield,King Park Public,17773,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17774,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17775,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17776,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17777,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17778,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17779,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17780,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17781,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17782,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17783,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17784,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17785,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17786,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17787,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17788,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17789,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17790,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17791,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17792,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17793,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17794,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17795,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17796,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17797,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17798,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17799,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17800,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17801,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17802,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17803,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17804,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17805,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17806,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17807,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17808,Formal,GEORGIS Sam,skipped,skipped,skipped
Fairfield,King Park Public,17809,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17810,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17811,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17812,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17813,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17814,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17815,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17816,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17817,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17818,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17819,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17820,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17821,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17822,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17823,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17824,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17825,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17826,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17827,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17828,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17829,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17830,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17831,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17832,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17833,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17834,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17835,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17836,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17837,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17838,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17839,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17840,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17841,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17842,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17843,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17844,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17845,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17846,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17847,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17848,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17849,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17850,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17851,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17852,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17853,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17854,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17855,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17856,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17857,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17858,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17859,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17860,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17861,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17862,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17863,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17864,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17865,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17866,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17867,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17868,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17869,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17870,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17871,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17872,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17873,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17874,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17875,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17876,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17877,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17878,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17879,Formal,O'NEILL Astrid,skipped,skipped,skipped
Fairfield,King Park Public,17880,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17881,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17882,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17883,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17884,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17885,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17886,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17887,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17888,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17889,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17890,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17891,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17892,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17893,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17894,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17895,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17896,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17897,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17898,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17899,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17900,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17901,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17902,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17903,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17904,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17905,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17906,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17907,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17908,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17909,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17910,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17911,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17912,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17913,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17914,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17915,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17916,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17917,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17918,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17919,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17920,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17921,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17922,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17923,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17924,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17925,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17926,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17927,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17928,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17929,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17930,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17931,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17932,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17933,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17934,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17935,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17936,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17937,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17938,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17939,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17940,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17941,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17942,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17943,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17944,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17945,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17946,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17947,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17948,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17949,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17950,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17951,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17952,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17953,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17954,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17955,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17956,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17957,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17958,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17959,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17960,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17961,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17962,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17963,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17964,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17965,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17966,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17967,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17968,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17969,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17970,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17971,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17972,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17973,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17974,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17975,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17976,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17977,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17978,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17979,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17980,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17981,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17982,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17983,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17984,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17985,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17986,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17987,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17988,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17989,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17990,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17991,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17992,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17993,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17994,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17995,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17996,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17997,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17998,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,17999,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18000,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18001,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18002,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18003,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18004,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18005,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18006,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18007,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18008,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18009,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18010,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18011,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18012,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18013,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18014,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18015,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18016,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18017,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18018,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18019,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18020,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18021,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18022,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18023,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18024,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18025,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18026,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18027,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18028,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18029,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18030,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18031,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18032,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18033,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18034,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18035,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18036,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18037,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18038,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18039,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18040,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18041,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18042,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18043,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18044,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18045,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18046,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18047,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18048,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18049,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18050,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18051,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18052,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18053,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18054,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18055,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18056,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18057,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18058,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18059,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18060,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18061,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18062,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18063,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18064,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18065,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18066,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18067,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18068,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18069,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18070,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18071,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18072,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18073,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18074,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18075,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18076,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18077,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18078,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18079,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18080,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
Fairfield,King Park Public,18081,Formal,YOUKHANA Sabah (Sam),skipped,skipped,skipped
