ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
00028_00847_000033,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7632,PCT 7632,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00020_00075_000011,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7612,PCT 7612,City Hall Vote Center,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,HONEY MAHOGANY,4,1
00016_00286_000073,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00016_00286_000053,Ballot Type 12 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7602,PCT 7602,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00016_00286_000058,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01181_000069,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00008_01275_000009,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7608,PCT 7608,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00008_01275_000023,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7612,PCT 7612,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00016_00287_000071,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00006_00690_000054,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7622,PCT 7622,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00024_00370_000001,Ballot Type 12 - VBM,Vote by Mail,TENDERLOIN,NEIGHBORHOOD,PCT 7603,PCT 7603,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00002_00548_000061,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7611,PCT 7611,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00006_00691_000039,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7641,PCT 7641,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00006_00691_000022,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00028_00849_000040,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7622,PCT 7622,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00028_00849_000044,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00006_00692_000023,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00028_00850_000034,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00006_00693_000010,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7617,PCT 7617,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00006_00693_000028,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7644,PCT 7644,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,HONEY MAHOGANY,4,1
00014_00050_000064,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00016_00290_000028,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,CHERELLE JACKSON,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,4,1
00016_00290_000033,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00008_01277_000003,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00016_00045_000037,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,HONEY MAHOGANY,4,1
00006_00694_000048,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7627,PCT 7627,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00006_00694_000023,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7612,PCT 7612,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00014_00051_000012,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00006_00695_000033,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7632,PCT 7632,City Hall Vote Center,CHERELLE JACKSON,skipped,skipped,skipped,4,1
00006_00695_000028,Ballot Type 12 - VBM,Vote by Mail,HAYES VALLEY,NEIGHBORHOOD,PCT 7601,PCT 7601,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00006_00695_000038,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00006_00696_000087,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00002_00549_000019,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7638,PCT 7638,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00002_00549_000039,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MATT DORSEY,MS BILLIE COOPER,4,1
00002_00549_000029,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7638,PCT 7638,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00014_00053_000018,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00014_00053_000013,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7625,PCT 7625,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00014_00053_000028,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00024_00371_000090,Ballot Type 12 - VBM,Vote by Mail,HAYES VALLEY,NEIGHBORHOOD,PCT 7601,PCT 7601,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,skipped,4,1
00026_01097_000003,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7606,PCT 7606,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00030_01183_000078,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01183_000027,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00030_01183_000021,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00030_01183_000016,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00030_01183_000057,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01183_000062,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00030_01183_000011,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00030_01183_000047,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01183_000052,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7619,PCT 7619,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00020_00078_000067,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00014_00054_000048,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7625,PCT 7625,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00028_00854_000018,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,CHERELLE JACKSON,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,4,1
00004_00988_000028,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7608,PCT 7608,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00004_00988_000093,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00004_00988_000038,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,MS BILLIE COOPER,MATT DORSEY,CHERELLE JACKSON,HONEY MAHOGANY,4,1
00030_01184_000048,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01184_000038,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01184_000114,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01184_000023,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01184_000028,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00030_01184_000088,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7619,PCT 7619,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,skipped,4,1
00030_01184_000098,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01184_000063,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_01184_000033,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01184_000058,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7619,PCT 7619,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00030_01184_000053,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01184_000108,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7617,PCT 7617,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00030_01184_000043,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01184_000093,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MATT DORSEY,skipped,4,1
00032_00839_000070,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,skipped,skipped,4,1
00030_01185_000071,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01185_000076,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01185_000060,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01185_000035,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,HONEY MAHOGANY,MS BILLIE COOPER,4,1
00030_01185_000081,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,MS BILLIE COOPER,CHERELLE JACKSON,MATT DORSEY,HONEY MAHOGANY,4,1
00030_01185_000025,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01185_000040,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,HONEY MAHOGANY,MS BILLIE COOPER,4,1
00030_01185_000010,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01185_000101,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00030_01185_000065,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00030_01185_000015,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01185_000111,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00030_01185_000030,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7622,PCT 7622,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00030_01185_000086,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_01185_000091,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01185_000018,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MATT DORSEY,MS BILLIE COOPER,4,1
00030_01185_000096,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7622,PCT 7622,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01185_000050,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_01185_000106,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,skipped,4,1
00002_00552_000015,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7641,PCT 7641,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00002_00552_000025,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7607,PCT 7607,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00016_00293_000022,Ballot Type 12 - VBM,Vote by Mail,HAYES VALLEY,NEIGHBORHOOD,PCT 7601,PCT 7601,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00024_00372_000105,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7609,PCT 7609,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00024_00373_000081,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00024_00373_000051,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00024_00373_000106,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7616,PCT 7616,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01186_000058,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7617,PCT 7617,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01186_000001,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01186_000023,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7618,PCT 7618,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01186_000078,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01186_000013,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01186_000098,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7619,PCT 7619,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00030_01186_000068,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7619,PCT 7619,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_01186_000033,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01186_000073,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01186_000043,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00030_01186_000063,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7617,PCT 7617,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00030_01186_000053,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00022_00337_000005,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7641,PCT 7641,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00016_00046_000102,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7637,PCT 7637,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00030_01188_000046,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01188_000056,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_01188_000001,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7627,PCT 7627,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_01188_000072,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_01188_000026,Ballot Type 12 - VBM,Vote by Mail,TENDERLOIN,NEIGHBORHOOD,PCT 7603,PCT 7603,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00030_01188_000011,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00030_01188_000049,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7613,PCT 7613,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_01188_000066,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7627,PCT 7627,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,skipped,4,1
00030_01188_000061,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_01188_000016,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7627,PCT 7627,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
