ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01013_00111_000371,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,CARROLL FIFE,MERON SEMEDAR,BABA AFOLABI,1,7
01013_00111_000237,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,skipped,skipped,skipped,1,7
01013_00111_000154,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
01013_00111_000070,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,WARREN MITCHELL LOGAN,skipped,skipped,skipped,1,7
01013_00111_000585,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000467,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,MERON SEMEDAR,1,7
01013_00111_000279,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,CARROLL FIFE,skipped,skipped,skipped,1,7
01013_00111_000694,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000689,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000526,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,BABA AFOLABI,skipped,skipped,skipped,1,7
01013_00111_000418,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,MICHELLE D. HAILEY,BABA AFOLABI,CARROLL FIFE,skipped,1,7
01013_00111_000244,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,MERON SEMEDAR,WARREN MITCHELL LOGAN,BABA AFOLABI,1,7
01013_00111_000105,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,MERON SEMEDAR,WARREN MITCHELL LOGAN,skipped,skipped,skipped,1,7
01013_00111_000025,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000565,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,CARROLL FIFE,SHAN M. HIRSCH,BABA AFOLABI,1,7
01013_00111_000408,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,CARROLL FIFE,BABA AFOLABI,MERON SEMEDAR,SHAN M. HIRSCH,1,7
01013_00111_000248,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,BABA AFOLABI,MERON SEMEDAR,SHAN M. HIRSCH,MICHELLE D. HAILEY,1,7
01013_00111_000159,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
01013_00111_000075,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000684,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,WARREN MITCHELL LOGAN,skipped,skipped,skipped,1,7
01013_00111_000679,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,MERON SEMEDAR,BABA AFOLABI,1,7
01013_00111_000673,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000668,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,BABA AFOLABI,CARROLL FIFE,skipped,skipped,1,7
01013_00111_000663,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,BABA AFOLABI,CARROLL FIFE,skipped,skipped,1,7
01013_00111_000658,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
01013_00111_000555,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000550,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,MERON SEMEDAR,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,1,7
01013_00111_000544,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000462,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,MERON SEMEDAR,CARROLL FIFE,MICHELLE D. HAILEY,BABA AFOLABI,SHAN M. HIRSCH,1,7
01013_00111_000458,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,SHAN M. HIRSCH,skipped,skipped,1,7
01013_00111_000448,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,MICHELLE D. HAILEY,skipped,skipped,skipped,1,7
01013_00111_000347,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000269,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,CARROLL FIFE,SHAN M. HIRSCH,skipped,skipped,1,7
01013_00111_000230,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,WARREN MITCHELL LOGAN,BABA AFOLABI,skipped,skipped,1,7
01013_00111_000174,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,SHAN M. HIRSCH,MERON SEMEDAR,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,1,7
01013_00111_000171,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000129,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
01013_00111_000100,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,BABA AFOLABI,MERON SEMEDAR,skipped,skipped,skipped,1,7
01013_00111_000080,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,MERON SEMEDAR,CARROLL FIFE,skipped,skipped,1,7
01013_00111_000035,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,BABA AFOLABI,skipped,skipped,skipped,skipped,1,7
01013_00111_000005,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
01013_00111_000714,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,SHAN M. HIRSCH,MERON SEMEDAR,CARROLL FIFE,BABA AFOLABI,WARREN MITCHELL LOGAN,1,7
01013_00111_000492,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000397,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,BABA AFOLABI,WARREN MITCHELL LOGAN,CARROLL FIFE,SHAN M. HIRSCH,MERON SEMEDAR,1,7
01013_00111_000294,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000191,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
01013_00111_000095,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,BABA AFOLABI,CARROLL FIFE,MERON SEMEDAR,MICHELLE D. HAILEY,1,7
01013_00111_000332,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,Write-in,skipped,skipped,skipped,skipped,1,7
01013_00111_000648,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,BABA AFOLABI,CARROLL FIFE,MERON SEMEDAR,SHAN M. HIRSCH,1,7
01013_00111_000316,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,skipped,skipped,1,7
01013_00111_000010,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,WARREN MITCHELL LOGAN,BABA AFOLABI,skipped,skipped,1,7
01013_00111_000045,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
01013_00111_000184,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,MICHELLE D. HAILEY,CARROLL FIFE,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,BABA AFOLABI,1,7
01013_00111_000741,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
01013_00111_000215,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,Write-in,skipped,skipped,skipped,skipped,1,7
01013_00111_000123,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,CARROLL FIFE,BABA AFOLABI,skipped,skipped,skipped,1,7
01013_00111_000620,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,CARROLL FIFE,MICHELLE D. HAILEY,Write-in,skipped,1,7
01013_00111_000199,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,MERON SEMEDAR,BABA AFOLABI,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,1,7
01013_00111_000203,BT26,Vote by Mail,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
02005_00016_000544,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336200,336200,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
02005_00016_000575,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,BABA AFOLABI,skipped,1,7
03006_00010_000725,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335710,335710,Election Office,WARREN MITCHELL LOGAN,CARROLL FIFE,SHAN M. HIRSCH,MICHELLE D. HAILEY,MERON SEMEDAR,1,7
03006_00010_000564,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335700,335700,Election Office,WARREN MITCHELL LOGAN,skipped,skipped,skipped,skipped,1,7
03006_00010_000734,BT31,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336900,336900,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
03006_00010_000496,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336200,336200,Election Office,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,BABA AFOLABI,MERON SEMEDAR,1,7
03006_00010_000192,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336200,336200,Election Office,BABA AFOLABI,CARROLL FIFE,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,1,7
03006_00010_000191,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336200,336200,Election Office,BABA AFOLABI,MERON SEMEDAR,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,1,7
03006_00010_000771,BT31,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336900,336900,Election Office,BABA AFOLABI,CARROLL FIFE,MERON SEMEDAR,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,1,7
03006_00010_000421,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
03006_00010_000420,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,BABA AFOLABI,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,MERON SEMEDAR,MICHELLE D. HAILEY,1,7
03006_00010_000418,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,WARREN MITCHELL LOGAN,CARROLL FIFE,skipped,skipped,skipped,1,7
03006_00010_000416,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,MICHELLE D. HAILEY,MERON SEMEDAR,WARREN MITCHELL LOGAN,CARROLL FIFE,SHAN M. HIRSCH,1,7
03006_00010_000415,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,MICHELLE D. HAILEY,MERON SEMEDAR,SHAN M. HIRSCH,WARREN MITCHELL LOGAN,CARROLL FIFE,1,7
03006_00010_000414,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,WARREN MITCHELL LOGAN,CARROLL FIFE,MICHELLE D. HAILEY,MERON SEMEDAR,BABA AFOLABI,1,7
03006_00010_000413,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,SHAN M. HIRSCH,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,MERON SEMEDAR,BABA AFOLABI,1,7
03006_00010_000411,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,325100,325100,Election Office,SHAN M. HIRSCH,MERON SEMEDAR,BABA AFOLABI,CARROLL FIFE,WARREN MITCHELL LOGAN,1,7
03006_00010_000335,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,BABA AFOLABI,WARREN MITCHELL LOGAN,MERON SEMEDAR,CARROLL FIFE,MICHELLE D. HAILEY,1,7
03006_00010_000259,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,WARREN MITCHELL LOGAN,MICHELLE D. HAILEY,MERON SEMEDAR,SHAN M. HIRSCH,CARROLL FIFE,1,7
03006_00010_000764,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,333200,333200,Election Office,MERON SEMEDAR,SHAN M. HIRSCH,WARREN MITCHELL LOGAN,BABA AFOLABI,CARROLL FIFE,1,7
03006_00010_000536,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336610,336610,Election Office,MICHELLE D. HAILEY,BABA AFOLABI,CARROLL FIFE,SHAN M. HIRSCH,WARREN MITCHELL LOGAN,1,7
03006_00010_000747,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,MICHELLE D. HAILEY,skipped,skipped,skipped,skipped,1,7
03006_00010_000489,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336200,336200,Election Office,MICHELLE D. HAILEY,CARROLL FIFE,WARREN MITCHELL LOGAN,MERON SEMEDAR,skipped,1,7
03006_00010_000483,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336200,336200,Election Office,CARROLL FIFE,BABA AFOLABI,WARREN MITCHELL LOGAN,MERON SEMEDAR,skipped,1,7
03006_00010_000741,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,MICHELLE D. HAILEY,MERON SEMEDAR,WARREN MITCHELL LOGAN,skipped,skipped,1,7
03006_00010_000481,BT31,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,336900,336900,Election Office,WARREN MITCHELL LOGAN,MERON SEMEDAR,MICHELLE D. HAILEY,CARROLL FIFE,SHAN M. HIRSCH,1,7
03006_00010_000262,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335710,335710,Election Office,MICHELLE D. HAILEY,SHAN M. HIRSCH,BABA AFOLABI,WARREN MITCHELL LOGAN,CARROLL FIFE,1,7
02013_00019_000313,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,SHAN M. HIRSCH,skipped,skipped,skipped,skipped,1,7
02013_00019_000307,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,SHAN M. HIRSCH,MERON SEMEDAR,BABA AFOLABI,1,7
02013_00019_000201,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,SHAN M. HIRSCH,MICHELLE D. HAILEY,skipped,skipped,skipped,1,7
02013_00019_000199,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
02013_00019_000117,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,CARROLL FIFE,SHAN M. HIRSCH,MICHELLE D. HAILEY,BABA AFOLABI,WARREN MITCHELL LOGAN,1,7
02013_00019_000116,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,CARROLL FIFE,MERON SEMEDAR,BABA AFOLABI,1,7
02013_00019_000088,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335710,335710,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,SHAN M. HIRSCH,WARREN MITCHELL LOGAN,MERON SEMEDAR,1,7
02013_00019_000066,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,MERON SEMEDAR,SHAN M. HIRSCH,WARREN MITCHELL LOGAN,1,7
02013_00019_000030,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,CARROLL FIFE,skipped,skipped,skipped,skipped,1,7
02013_00019_000020,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,MICHELLE D. HAILEY,CARROLL FIFE,WARREN MITCHELL LOGAN,BABA AFOLABI,MERON SEMEDAR,1,7
02013_00019_000306,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,skipped,skipped,skipped,1,7
02013_00019_000244,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,WARREN MITCHELL LOGAN,MERON SEMEDAR,SHAN M. HIRSCH,CARROLL FIFE,MICHELLE D. HAILEY,1,7
02013_00019_000243,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335110,335110,Election Office,WARREN MITCHELL LOGAN,MERON SEMEDAR,BABA AFOLABI,SHAN M. HIRSCH,MICHELLE D. HAILEY,1,7
02013_00019_000206,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,BABA AFOLABI,MERON SEMEDAR,WARREN MITCHELL LOGAN,MICHELLE D. HAILEY,CARROLL FIFE,1,7
02013_00019_000110,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,CARROLL FIFE,MICHELLE D. HAILEY,MERON SEMEDAR,WARREN MITCHELL LOGAN,BABA AFOLABI,1,7
02013_00019_000109,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335110,335110,Election Office,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,BABA AFOLABI,skipped,skipped,1,7
02013_00019_000223,BT26,Election Day,"East Bay Regional Park District, Ward #2",REGIONAL PARK DISTRICTS,335400,335400,Election Office,WARREN MITCHELL LOGAN,MERON SEMEDAR,CARROLL FIFE,BABA AFOLABI,SHAN M. HIRSCH,1,7
02013_00019_000221,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335100,335100,Election Office,SHAN M. HIRSCH,BABA AFOLABI,CARROLL FIFE,MICHELLE D. HAILEY,WARREN MITCHELL LOGAN,1,7
02013_00019_000173,BT25,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,335110,335110,Election Office,WARREN MITCHELL LOGAN,MERON SEMEDAR,BABA AFOLABI,CARROLL FIFE,SHAN M. HIRSCH,1,7
