ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01009_00235_000118,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00235_000036,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01009_00235_000597,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000465,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00235_000329,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000094,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000048,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00235_000353,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00235_000257,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,1,4
01009_00235_000196,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000136,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00235_000042,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00235_000413,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000407,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00235_000299,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00235_000130,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00235_000058,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000620,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000609,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000515,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00235_000453,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00235_000447,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00235_000386,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01009_00235_000293,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000154,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01009_00235_000603,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000380,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000287,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01009_00235_000220,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000148,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01009_00235_000106,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00235_000471,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000341,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00235_000335,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00235_000246,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00235_000245,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000190,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00235_000112,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000582,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000579,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00235_000423,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000281,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01009_00235_000275,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01009_00235_000172,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00235_000557,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00235_000550,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000484,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000479,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000419,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00235_000310,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00235_000435,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,DAVID KAKISHIBA,Write-in,skipped,skipped,1,4
01009_00235_000030,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000227,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00235_000070,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,MAX OROZCO,DAVID KAKISHIBA,JENNIFER BROUHARD,Write-in,skipped,1,4
01009_00235_000064,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00235_000076,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00235_000497,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00235_000166,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00235_000124,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00235_000562,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00235_000591,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01009_00235_000615,BT21,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,354000,354000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00238_000668,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00238_000662,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000661,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00238_000655,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000449,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00238_000443,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000291,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000230,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000189,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000113,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000074,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000073,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000046,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000016,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000466,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000460,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000387,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000280,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000279,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000213,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00238_000171,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000125,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000087,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000613,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000607,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000484,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000327,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00238_000004,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000519,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000351,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000224,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000096,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000012,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000649,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000503,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000393,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000177,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00238_000030,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000601,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000490,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000369,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000273,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000195,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01009_00238_000101,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01009_00238_000037,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000619,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000528,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000381,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000375,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000133,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000035,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000566,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01009_00238_000424,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000423,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000267,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000206,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01009_00238_000145,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01009_00238_000103,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01009_00238_000417,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000183,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01009_00238_000058,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000549,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01009_00238_000543,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,353310,353310,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
