file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Utah cities/Payson_11052019_CityCouncil.csv,DOUG WELTON,['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET'],['BRIAN V. HULET']
/Utah cities/Payson_11052019_CityCouncil.csv,CARY KENNETH STOCKWELL,['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON'],['DOUG WELTON']
/Utah cities/ElkRidge_11022021_Mayor.csv,GEORGE D. POTTER,['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK']
/Utah cities/ElkRidge_11022021_Mayor.csv,GORDON REYNOLDS,['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK'],['ROBERT HADDOCK']
/Utah cities/ElkRidge_11022021_Mayor.csv,ROBERT HADDOCK,['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS'],['GORDON REYNOLDS']
/Utah cities/Vineyard_11022021_Mayor.csv,JULIE FULLMER,['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL'],['MARC BRIMHALL']
/Utah cities/Vineyard_11022021_Mayor.csv,MARC BRIMHALL,['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER']
/Utah cities/Vineyard_11022021_Mayor.csv,MARIA GUADALUPE CANE,['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER'],['JULIE FULLMER']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Karen Ahlbrecht,['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Deb Calvert,['Iola Kostrzewski'],['Iola Kostrzewski'],['Iola Kostrzewski'],['Iola Kostrzewski'],['Wyn Ray'],['Wyn Ray'],['Wyn Ray'],[],['Iola Kostrzewski'],"['Karen Ahlbrecht', 'Wyn Ray', 'Iola Kostrzewski']",['Iola Kostrzewski'],['Iola Kostrzewski'],['Iola Kostrzewski'],['Iola Kostrzewski'],['Karen Ahlbrecht'],['Iola Kostrzewski']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Wyn Ray,['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Marshall Glynn,['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,Iola Kostrzewski,['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert'],['Deb Calvert']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Jim Hadley,['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Stacy Cranbrook,['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Daniel Kral,['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Kimberly Wilburn,['Ash Patel'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Ash Patel'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook'],['Stacy Cranbrook']
/Minnetonka/Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,Ash Patel,['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Stacy Cranbrook'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn'],['Kimberly Wilburn']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,David G. Larson,['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,writein,['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Ted Nearman'],['Kissy C. Coakley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,Kissy C. Coakley,['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman'],['Ted Nearman']
/Minnetonka/Minnetonka_11072023_CityCouncilWard4.csv,Ted Nearman,['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley'],['Kissy C. Coakley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Dana Minion,['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Patsy Foster-Bolton,['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton'],['Bonnie Burton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Bonnie Burton,['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,writein,['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard1.csv,Reed Gilkey,['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton'],['Patsy Foster-Bolton']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,Ryan Ness,['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['David Haeg'],['Paula Ramaley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,David Haeg,['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,writein,['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['David Haeg'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['Paula Ramaley'],['David Haeg'],['Paula Ramaley']
/Minnetonka/Minnetonka_11072023_CityCouncilWard3.csv,Paula Ramaley,['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg'],['David Haeg']
/Minnetonka/Minnetonka_11022021_Mayor.csv,John Kuhl,['Brad Wiersum'],['Brad Wiersum'],[None],['Brad Wiersum'],['Brad Wiersum'],['Brad Wiersum'],"['B', 'r', 'a', 'd', ' ', 'W', 'i', 'e', 'r', 's', 'u', 'm']",['Brad Wiersum'],['Brad Wiersum'],['Brad Wiersum'],['Brad Wiersum'],['Brad Wiersum'],['Brad Wiersum'],[None],['Brad Wiersum'],[None]
/Minnetonka/Minnetonka_11022021_Mayor.csv,Brad Wiersum,['John Kuhl'],['John Kuhl'],[None],['John Kuhl'],['John Kuhl'],['John Kuhl'],"['J', 'o', 'h', 'n', ' ', 'K', 'u', 'h', 'l']",['John Kuhl'],['John Kuhl'],['John Kuhl'],['John Kuhl'],['John Kuhl'],['John Kuhl'],[None],['John Kuhl'],[None]
/Burlington/Burlington_03072023_CityCouncilEastDistrict.csv,JAKE SCHUMANN,"['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']"
/Burlington/Burlington_03072023_CityCouncilEastDistrict.csv,Write-in,"['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']","['TIMOTHY C. DOHERTY,JR']"
/Burlington/Burlington_03072023_CityCouncilEastDistrict.csv,"TIMOTHY C. DOHERTY,JR",['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN'],['JAKE SCHUMANN']
/Burlington/Burlington_03052024_Mayor.csv,CHRISTOPHER HAESSLY,['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03052024_Mayor.csv,EMMA MULVANEY-STANAK,['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON']
/Burlington/Burlington_03052024_Mayor.csv,Write-in,['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03052024_Mayor.csv,JOAN SHANNON,['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03052024_Mayor.csv,WILLIAM EMMONS,['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK'],['EMMA MULVANEY-STANAK']
/Burlington/Burlington_03072006_Mayor.csv,Write-Ins,['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Loyal Ploof,['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Louie the Cowman Beaudin,['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Hinda Miller,['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss']
/Burlington/Burlington_03072006_Mayor.csv,Bob Kiss,['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller'],['Hinda Miller']
/Burlington/Burlington_03072006_Mayor.csv,Kevin Curley,['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,JOAN SHANNON,['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH'],['FARIED MUNARSYAH']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,Write-in,['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,FARIED MUNARSYAH,['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON']
/Burlington/Burlington_03072023_CityCouncilSouthDistrict.csv,"WILL ""BILLY"" ANDERSON",['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON'],['JOAN SHANNON']
/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,AVERY MUZIKAR,['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT']
/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,MELO GRANT,['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR'],['AVERY MUZIKAR']
/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,Write-in,['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT']
/Burlington/Burlington_03072023_CityCouncilNorthDistrict.csv,MARK BARLOW,['Write-in'],['Write-in'],[None],['Write-in'],['Write-in'],['Write-in'],"['W', 'r', 'i', 't', 'e', '-', 'i', 'n']",['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],[None],['Write-in'],[None]
/Burlington/Burlington_03072023_CityCouncilNorthDistrict.csv,Write-in,['MARK BARLOW'],['MARK BARLOW'],[None],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],"['M', 'A', 'R', 'K', ' ', 'B', 'A', 'R', 'L', 'O', 'W']",['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],[None],['MARK BARLOW'],[None]
/Burlington/Burlington_03032009_Mayor.csv,Dan Smith,['Kurt Wright'],['Bob Kiss'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll']
