file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Monaro.csv,THALER Andrew,['OVERALL Nichole'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Monaro.csv,PRYOR Chris,['OVERALL Nichole'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven'],['WHAN Steven']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,BLAZI Vanessa,['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,TOUSSI Fatemeh (Minoo),['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,McKEOWN Karen,['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart'],['AYRES Stuart']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,PATEMAN Timothy,['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,AYRES Stuart,['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,BROWN Geoff,['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Penrith.csv,McWILLIAMS Belinda,['AYRES Stuart'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen'],['McKEOWN Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,STEVENS Gail,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['FREYER Karen'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,CAMERON Edward,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,MERTEN Margaret,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,DUNNE Kay,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['FREYER Karen'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,KANAK Dominic WY,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,FREYER Karen,['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie'],['SLOANE Kellie']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Vaucluse.csv,SLOANE Kellie,['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen'],['FREYER Karen']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,STOLZ Troy,['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,CHUNG Craig,['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,MINNS Chris,['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['YUEN Tracy'],['YUEN Tracy'],['YUEN Tracy'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig'],['CHUNG Craig']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Kogarah.csv,YUEN Tracy,['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris'],['MINNS Chris']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,MORSHED Asm,['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,ATALLA Edmond,['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil'],['SUNIL JAYADEVAN Kandathil']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,SUNIL JAYADEVAN Kandathil,['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Mount Druitt.csv,DUDAS Andrew,['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond'],['ATALLA Edmond']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,BRAIDEN Angus,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,SMITH Nathaniel,['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,WEBSTER Jason,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,THOMPSON Rebecca,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,HAAG Ildiko,['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['HANNAN Judy'],['SMITH Nathaniel'],['HANNAN Judy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Wollondilly.csv,HANNAN Judy,['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['BRAIDEN Angus'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel'],['SMITH Nathaniel']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,AMMOUN Richard,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,CROFT Amy,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,ANDJELKOVIC Milomir (Michael),['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,KALIYANDA Charishma,['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard'],['AMMOUN Richard']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,HANCOCK Gabriel,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Liverpool.csv,HARRIS Linda,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,KNOX Campbell,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,TURNER Neil,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,FERGUSON Sam,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,COOPER Michael,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,DRYDEN Daniel,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,AITCHISON Jenny,['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['KNOX Campbell'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael'],['COOPER Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Maitland.csv,LEE Alex,['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny'],['AITCHISON Jenny']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,LOGAN Margaret,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,OLSEN Gregory John,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,PILBROW Michael,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,TUCKERMAN Wendy,['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Goulburn.csv,WOOD Andrew,['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['PILBROW Michael'],['PILBROW Michael'],['PILBROW Michael'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy'],['TUCKERMAN Wendy']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,LONERGAN Tony,['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['WATSON Peree'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,WATSON Peree,['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,LAYZELL Dave,['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree'],['WATSON Peree']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,WHITE James,['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['WATSON Peree'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,LILLICRAP Tom,['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['WATSON Peree'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,McNAMARA Dale,['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['WATSON Peree'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave']
/Australia_NewSouthWales_State_LegAssembly_2023/SG2301 LA Pref Data Upper Hunter.csv,BLAIR Calum,['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['WATSON Peree'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave'],['LAYZELL Dave']
