ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
91200_00042_000087,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00042_000053,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00042_000035,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00042_000090,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00042_000054,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00042_000036,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00042_000001,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000094,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000093,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,Write-in,skipped,1,2
91200_00004_000052,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000051,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000028,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000016,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000092,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000046,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000013,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000066,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000065,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000041,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000010,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000062,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000061,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000039,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000003,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000098,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000097,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000064,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000063,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000040,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000023,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000096,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000095,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000060,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000004,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000078,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000077,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000049,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000025,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000002,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000082,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000081,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000048,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000017,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000047,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000027,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000012,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000100,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000099,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000067,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000043,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000029,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000011,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000084,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000083,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000054,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000015,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000074,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000073,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000050,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000031,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000008,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000069,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000044,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000005,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000076,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000058,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000033,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000006,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000088,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000087,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000055,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000034,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000014,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000090,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000089,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000057,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000036,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000007,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000080,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000037,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000018,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000086,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000085,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000053,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000038,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91200_00004_000009,Ballot 4 - Type 4,Absentee,Judicial 1,Judicial,District 3 - Absentee,District 3 - Absentee,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000094,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000053,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000030,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000019,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000007,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000096,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000058,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000057,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000036,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000020,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000068,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000067,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000043,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000021,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped,1,2
91500_00024_000012,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000100,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000099,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000064,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000063,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000041,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000022,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000009,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000062,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000061,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000042,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000023,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000016,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000092,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000091,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000048,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000024,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped,1,2
91500_00024_000066,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000039,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000025,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped,1,2
91500_00024_000011,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
91500_00024_000072,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped,1,2
