ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
34192,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34194,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34197,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34198,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34199,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34208,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
34209,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
34210,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34220,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34221,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34222,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34227,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34228,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34231,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34234,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34236,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34239,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34240,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
34241,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34246,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
34248,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34250,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34251,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34254,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34256,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34259,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34267,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
34268,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34269,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34272,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34273,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34276,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34278,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34283,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34303,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34311,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34314,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34315,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34317,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34320,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34325,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34326,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34329,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34330,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34332,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34339,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34343,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34344,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34345,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34346,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
34354,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34356,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.",skipped,skipped,1,3
34359,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34361,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34363,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34368,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34370,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34376,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34379,Northport,DEM Ballot Style 39,"Pattavina, Charles F.",skipped,skipped,1,3
34381,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34383,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34384,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
34385,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34392,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34398,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34400,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34404,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34406,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34407,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34408,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.",skipped,skipped,1,3
34417,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34422,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34426,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34437,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34443,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34444,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34447,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34448,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34452,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34455,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34457,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34464,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
34470,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34477,Northport,DEM Ballot Style 39,"Pattavina, Charles F.",skipped,skipped,1,3
34478,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34484,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34485,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34486,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34490,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
34491,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
34496,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34498,Northport,DEM Ballot Style 39,"Pattavina, Charles F.",skipped,skipped,1,3
34499,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
34502,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34506,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34507,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34508,Northport,DEM Ballot Style 39,"Pattavina, Charles F.",skipped,skipped,1,3
34514,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34529,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34534,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34535,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34536,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34537,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34538,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34539,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34547,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34558,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34561,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34569,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34570,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34574,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34577,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34579,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34586,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34588,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34589,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
34593,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34599,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34603,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34605,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34606,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
34618,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34621,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34622,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
34626,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34627,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34633,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34637,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34645,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34647,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34649,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34650,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34651,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34657,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34666,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34668,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34670,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34672,Northport,DEM Ballot Style 39,"Pattavina, Charles F.",skipped,skipped,1,3
34678,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34682,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34684,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34690,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34692,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34694,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34695,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34696,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34699,Northport,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34705,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34710,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34711,Northport,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34717,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34728,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34730,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34731,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34732,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34743,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34744,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34745,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
34747,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34748,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34749,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34752,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34754,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34763,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34765,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34774,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
34775,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34777,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34778,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34782,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34783,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34785,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
34786,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34789,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34792,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34794,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34795,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34797,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34798,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34799,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34802,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34803,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34806,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34811,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
34814,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
34815,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
34816,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
34819,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
34821,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34830,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34831,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34832,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34834,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34840,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
34842,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34843,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34844,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34845,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
34847,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
34850,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34853,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34856,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
34857,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34858,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
34860,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
34863,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34864,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
34865,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34866,Belfast All,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
34867,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
34868,Belfast All,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
34870,Belfast All,DEM Ballot Style 39,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
