voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
135,Donald L REID Independent,Ted NEVILL Scottish Conservative and Unionist,Margaret JOHNSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
136,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Catherine WILLIAMSON Scottish Liberal Democrats,Robert BARR Independent,John BELL Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",James ROBSON Scottish Labour Party,John WILLIS Independent,skipped,5
137,Donald L REID Independent,James ROBSON Scottish Labour Party,Margaret JOHNSON Scottish National Party (SNP),Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
138,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,James ROBSON Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Robert BARR Independent,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),skipped,5
139,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
140,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
141,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
142,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
143,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Robert BARR Independent,John BELL Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",John WILLIS Independent,James ROBSON Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),skipped,skipped,5
144,Robert BARR Independent,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
145,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",John WILLIS Independent,Donald L REID Independent,Ted NEVILL Scottish Conservative and Unionist,Robert BARR Independent,skipped,skipped,5
146,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),John BELL Scottish Labour Party,Donald L REID Independent,James ROBSON Scottish Labour Party,Robert BARR Independent,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,5
147,Donald L REID Independent,John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
148,Anthea DICKSON Scottish National Party (SNP),John BELL Scottish Labour Party,Robert BARR Independent,Margaret JOHNSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
149,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,John WILLIS Independent,Donald L REID Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Catherine WILLIAMSON Scottish Liberal Democrats,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,skipped,5
150,Robert BARR Independent,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
151,Robert BARR Independent,Margaret JOHNSON Scottish National Party (SNP),John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
152,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,Donald L REID Independent,James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Robert BARR Independent,Anthea DICKSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Margaret JOHNSON Scottish National Party (SNP),skipped,5
153,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,John BELL Scottish Labour Party,John WILLIS Independent,Robert BARR Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Catherine WILLIAMSON Scottish Liberal Democrats,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,skipped,5
154,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
155,Ronnie STALKER Scottish Conservative and Unionist,Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
156,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,Margaret JOHNSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
157,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,Margaret JOHNSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
158,James ROBSON Scottish Labour Party,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),Donald L REID Independent,John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
159,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,Ted NEVILL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
160,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
161,James ROBSON Scottish Labour Party,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
162,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
163,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
164,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
165,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
166,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
167,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
168,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
169,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
170,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
171,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
172,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
173,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
174,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
175,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
176,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
177,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
178,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
179,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
180,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
181,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
182,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
183,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
184,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
185,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
186,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
187,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
188,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
189,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
190,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
191,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
192,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
193,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
194,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
195,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
196,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
197,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
198,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
199,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
200,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
201,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
202,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
203,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
204,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
