District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4
Terrigal,Absent,23465,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23466,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23467,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23468,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23469,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23470,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23471,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23472,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23473,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23474,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23475,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23476,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23477,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23478,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23479,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23480,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23481,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23482,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23483,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,23484,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23485,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23486,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23487,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23488,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23489,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23490,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23491,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23492,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23493,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23494,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23495,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23496,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23497,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23498,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23499,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23500,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23501,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23502,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23503,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23504,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23505,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23506,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23507,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23508,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23509,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23510,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23511,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23512,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23513,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23514,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23515,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23516,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23517,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23518,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23519,Formal,RIGG Wayne,skipped,skipped,skipped
Terrigal,Absent,23520,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23521,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23522,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23523,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23524,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23525,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23526,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23527,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23528,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23529,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23530,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23531,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23532,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23533,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23534,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23535,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23536,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23537,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23538,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23539,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23540,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23541,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23542,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23543,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23544,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23545,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23546,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23547,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23548,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23549,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23550,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23551,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23552,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23553,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23554,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23555,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23556,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23557,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23558,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23559,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23560,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23561,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23562,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23563,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23564,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23565,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23566,Formal,da SILVA Imogen,skipped,skipped,skipped
Terrigal,Absent,23907,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23908,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23909,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23910,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23911,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23912,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23913,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23914,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23915,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23916,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23917,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23918,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23919,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23920,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23921,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23922,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23923,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23924,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23925,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23926,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23927,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23928,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23929,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23930,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23931,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23932,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23933,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23934,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23935,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23936,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23937,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23938,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23939,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23940,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23941,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23942,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23943,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23944,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23945,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23946,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23947,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23948,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23949,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23950,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23951,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23952,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23953,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23954,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23955,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23956,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23957,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23958,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23959,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23960,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23961,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23962,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23963,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23964,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23965,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23966,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23967,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23968,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23969,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23970,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23971,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23972,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23973,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23974,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23975,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23976,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23977,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23978,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23979,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23980,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23981,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23982,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23983,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23984,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23985,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23986,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23987,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23988,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23989,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23990,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23991,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23992,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23993,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23994,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23995,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23996,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23997,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23998,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,23999,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24000,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24001,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24002,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24003,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24004,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24005,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24006,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24007,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24008,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24009,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24010,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24011,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24012,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24013,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24014,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24015,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24016,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24017,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24018,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24019,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24020,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24021,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24022,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24023,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24024,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24025,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24026,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24027,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24028,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24029,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24030,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24031,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24032,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24033,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24034,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24035,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24036,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24037,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24038,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24039,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24040,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24041,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24042,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24043,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24044,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24045,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24046,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24047,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24048,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24049,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24050,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24051,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24052,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24053,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24054,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24055,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24056,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24057,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24058,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24059,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24060,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24061,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24062,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24063,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24064,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24065,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24066,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24067,Formal,BOUGHTON Sam,skipped,skipped,skipped
Terrigal,Absent,24068,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24069,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24070,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24071,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24072,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24073,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24074,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24075,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24076,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24077,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24078,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24079,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24080,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24081,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24082,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24083,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24084,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24085,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24086,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24087,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24088,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24089,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24090,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24091,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24092,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24093,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24094,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24095,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24096,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24097,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24098,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24099,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24100,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24101,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24102,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24103,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24104,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24105,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24106,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24107,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24108,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24109,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24110,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24111,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24112,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24113,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24114,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24115,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24116,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24117,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24118,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24119,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24120,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24121,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24122,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24123,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24124,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24125,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24126,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24127,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24128,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24129,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24130,Formal,CROUCH Adam,skipped,skipped,skipped
Terrigal,Absent,24131,Formal,CROUCH Adam,skipped,skipped,skipped
