Precinct,Ballot Style,source_file,rank1,rank2,rank3,Num cands,Num seats
AD: 28 ED: 083,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 083,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 083,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 083,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 083,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 070,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 071,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 072,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 28 ED: 073,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 024,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 049,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 048,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 024,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,writein,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 026,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 006,DEM ABS Ballot Style 40,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 011,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 045,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 045,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 045,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 045,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 38 ED: 045,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 38 ED: 045,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 045,DEM ABS Ballot Style 49,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,Juan D. Ardila,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 30 ED: 036,DEM ABS Ballot Style 50,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,Robert F. Holden,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 37 ED: 068,DEM ABS Ballot Style 42,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 053,DEM ABS Ballot Style 43,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
AD: 38 ED: 053,DEM ABS Ballot Style 43,2021P4V1_ABS_DEM,Robert F. Holden,skipped,skipped,3,1
AD: 38 ED: 053,DEM ABS Ballot Style 43,2021P4V1_ABS_DEM,Juan D. Ardila,skipped,skipped,3,1
