Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 43 ED: 065,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 064,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 43 ED: 084,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Regina A. Kinsey,Renee T. Collymore,Crystal Hudson,Hector Robertson,Michael Hollingsworth,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 065,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 084,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 43 ED: 084,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 064,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 065,,2021P3V1_ELE1,Regina A. Kinsey,Renee T. Collymore,Crystal Hudson,Deirdre M. Levy,skipped,8,1
AD: 43 ED: 084,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 065,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 084,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 065,,2021P3V1_ELE1,Deirdre M. Levy,Crystal Hudson,Curtis M. Harris,Hector Robertson,Regina A. Kinsey,8,1
AD: 43 ED: 084,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 064,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 084,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 064,,2021P3V1_ELE1,Hector Robertson,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 065,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 065,,2021P3V1_ELE1,Curtis M. Harris,Crystal Hudson,Hector Robertson,Renee T. Collymore,Michael Hollingsworth,8,1
AD: 43 ED: 064,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Curtis M. Harris,Michael Hollingsworth,Regina A. Kinsey,8,1
AD: 43 ED: 065,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 058,,2021P3V1_ELE1,Regina A. Kinsey,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Michael Hollingsworth,8,1
AD: 43 ED: 013,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 43 ED: 059,,2021P3V1_ELE1,Regina A. Kinsey,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Michael Hollingsworth,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Curtis M. Harris,Deirdre M. Levy,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Regina A. Kinsey,Renee T. Collymore,Crystal Hudson,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,Hector Robertson,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Hector Robertson,Deirdre M. Levy,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Michael Hollingsworth,Hector Robertson,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Deirdre M. Levy,Regina A. Kinsey,Michael Hollingsworth,Crystal Hudson,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Curtis M. Harris,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Curtis M. Harris,Hector Robertson,Deirdre M. Levy,Crystal Hudson,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Deirdre M. Levy,Curtis M. Harris,Michael Hollingsworth,Regina A. Kinsey,Crystal Hudson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Deirdre M. Levy,Crystal Hudson,Renee T. Collymore,Michael Hollingsworth,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Hector Robertson,Renee T. Collymore,Crystal Hudson,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Renee T. Collymore,Hector Robertson,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Curtis M. Harris,Crystal Hudson,Michael Hollingsworth,Regina A. Kinsey,Hector Robertson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,Regina A. Kinsey,Renee T. Collymore,Michael Hollingsworth,Deirdre M. Levy,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Crystal Hudson,Deirdre M. Levy,Regina A. Kinsey,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Deirdre M. Levy,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Deirdre M. Levy,Hector Robertson,Curtis M. Harris,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Deirdre M. Levy,Michael Hollingsworth,Curtis M. Harris,Crystal Hudson,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Hector Robertson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Crystal Hudson,Regina A. Kinsey,Hector Robertson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Deirdre M. Levy,Renee T. Collymore,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Crystal Hudson,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Curtis M. Harris,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Deirdre M. Levy,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Regina A. Kinsey,Michael Hollingsworth,Deirdre M. Levy,Crystal Hudson,Renee T. Collymore,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Curtis M. Harris,Michael Hollingsworth,Crystal Hudson,Deirdre M. Levy,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Hector Robertson,Michael Hollingsworth,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Deirdre M. Levy,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,Hector Robertson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Curtis M. Harris,Hector Robertson,Deirdre M. Levy,Crystal Hudson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Regina A. Kinsey,Crystal Hudson,Curtis M. Harris,Renee T. Collymore,Deirdre M. Levy,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Crystal Hudson,Curtis M. Harris,Hector Robertson,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Renee T. Collymore,Regina A. Kinsey,Deirdre M. Levy,Curtis M. Harris,Crystal Hudson,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Curtis M. Harris,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,Regina A. Kinsey,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Renee T. Collymore,Deirdre M. Levy,Regina A. Kinsey,Crystal Hudson,Hector Robertson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Deirdre M. Levy,Hector Robertson,Renee T. Collymore,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Regina A. Kinsey,Curtis M. Harris,Deirdre M. Levy,Crystal Hudson,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Michael Hollingsworth,Regina A. Kinsey,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Regina A. Kinsey,Crystal Hudson,Deirdre M. Levy,Curtis M. Harris,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Deirdre M. Levy,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Hector Robertson,Renee T. Collymore,Curtis M. Harris,Michael Hollingsworth,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Hector Robertson,Curtis M. Harris,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Regina A. Kinsey,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Curtis M. Harris,Crystal Hudson,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Deirdre M. Levy,Curtis M. Harris,Regina A. Kinsey,Hector Robertson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Deirdre M. Levy,Hector Robertson,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Deirdre M. Levy,Regina A. Kinsey,Crystal Hudson,Renee T. Collymore,Curtis M. Harris,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Renee T. Collymore,Michael Hollingsworth,Curtis M. Harris,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,Hector Robertson,Renee T. Collymore,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Hector Robertson,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Deirdre M. Levy,Regina A. Kinsey,Hector Robertson,writein,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Curtis M. Harris,Regina A. Kinsey,Hector Robertson,Renee T. Collymore,Deirdre M. Levy,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Curtis M. Harris,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Deirdre M. Levy,Regina A. Kinsey,Hector Robertson,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Curtis M. Harris,Hector Robertson,Crystal Hudson,Renee T. Collymore,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Curtis M. Harris,Crystal Hudson,Deirdre M. Levy,Hector Robertson,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Deirdre M. Levy,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,Hector Robertson,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Hector Robertson,Michael Hollingsworth,Renee T. Collymore,Deirdre M. Levy,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,Curtis M. Harris,Deirdre M. Levy,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Curtis M. Harris,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Curtis M. Harris,Renee T. Collymore,Regina A. Kinsey,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Crystal Hudson,Regina A. Kinsey,Curtis M. Harris,Deirdre M. Levy,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Renee T. Collymore,Regina A. Kinsey,Curtis M. Harris,Hector Robertson,Michael Hollingsworth,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Curtis M. Harris,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,Curtis M. Harris,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,Curtis M. Harris,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Deirdre M. Levy,Curtis M. Harris,Hector Robertson,Renee T. Collymore,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,Regina A. Kinsey,Hector Robertson,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Renee T. Collymore,Deirdre M. Levy,Hector Robertson,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Hector Robertson,Deirdre M. Levy,Regina A. Kinsey,Crystal Hudson,Renee T. Collymore,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Renee T. Collymore,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Regina A. Kinsey,Deirdre M. Levy,Renee T. Collymore,Michael Hollingsworth,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Crystal Hudson,Curtis M. Harris,Hector Robertson,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Deirdre M. Levy,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Michael Hollingsworth,Regina A. Kinsey,Crystal Hudson,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,Curtis M. Harris,Hector Robertson,Crystal Hudson,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Renee T. Collymore,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,Crystal Hudson,Curtis M. Harris,Hector Robertson,Renee T. Collymore,8,1
AD: 57 ED: 088,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Deirdre M. Levy,Curtis M. Harris,Regina A. Kinsey,Crystal Hudson,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Crystal Hudson,Michael Hollingsworth,skipped,skipped,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Michael Hollingsworth,skipped,skipped,skipped,skipped,8,1
AD: 57 ED: 085,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,skipped,skipped,skipped,8,1
AD: 57 ED: 087,,2021P3V1_ELE1,Michael Hollingsworth,Renee T. Collymore,Deirdre M. Levy,Hector Robertson,skipped,8,1
AD: 57 ED: 096,,2021P3V1_ELE1,Curtis M. Harris,skipped,skipped,skipped,skipped,8,1
