Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Yves T. Filius,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Yves T. Filius,Ahmadou T. Diallo,Althea V. Stevens,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Yves T. Filius,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Abdourahamane Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,Yves T. Filius,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,writein,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Yves T. Filius,Ahmadou T. Diallo,Althea V. Stevens,writein,Abdourahamane Diallo,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Yves T. Filius,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Abdourahamane Diallo,Yves T. Filius,Althea V. Stevens,writein,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Yves T. Filius,Ahmadou T. Diallo,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Yves T. Filius,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Ahmadou T. Diallo,Yves T. Filius,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Ahmadou T. Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,Yves T. Filius,Abdourahamane Diallo,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,Althea V. Stevens,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Ahmadou T. Diallo,Althea V. Stevens,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Yves T. Filius,Althea V. Stevens,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Ahmadou T. Diallo,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,Abdourahamane Diallo,Althea V. Stevens,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Ahmadou T. Diallo,Althea V. Stevens,Abdourahamane Diallo,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Yves T. Filius,Abdourahamane Diallo,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Yves T. Filius,Althea V. Stevens,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 061,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,writein,Abdourahamane Diallo,Ahmadou T. Diallo,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Yves T. Filius,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Yves T. Filius,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 77 ED: 060,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 84 ED: 080,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 77 ED: 072,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Ahmadou T. Diallo,Yves T. Filius,Abdourahamane Diallo,Althea V. Stevens,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Yves T. Filius,Althea V. Stevens,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,Yves T. Filius,writein,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,Yves T. Filius,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Ahmadou T. Diallo,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,writein,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Abdourahamane Diallo,Yves T. Filius,Ahmadou T. Diallo,Althea V. Stevens,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Yves T. Filius,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Abdourahamane Diallo,Althea V. Stevens,skipped,skipped,skipped,5,1
AD: 77 ED: 054,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Ahmadou T. Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Althea V. Stevens,Abdourahamane Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,skipped,skipped,5,1
AD: 77 ED: 063,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Yves T. Filius,Althea V. Stevens,Ahmadou T. Diallo,Abdourahamane Diallo,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,Yves T. Filius,Ahmadou T. Diallo,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,Althea V. Stevens,Yves T. Filius,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Abdourahamane Diallo,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Abdourahamane Diallo,Ahmadou T. Diallo,skipped,skipped,skipped,5,1
AD: 77 ED: 055,,2021P2V1_ELE,Ahmadou T. Diallo,Abdourahamane Diallo,Yves T. Filius,Althea V. Stevens,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 062,,2021P2V1_ELE,Althea V. Stevens,skipped,skipped,skipped,skipped,5,1
