Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 34 ED: 071,,2021P4V1_ELE3,Badrun Khan,Amit S. Bagga,Sultan Al Maruf,Brent O'Leary,Steven B. Raga,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,Hailie Kim,Sultan Al Maruf,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Denise M. Keehan-Smith,Steven B. Raga,Julie Won,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Jesse Laymon,Julie Won,Jonathan Bailey,Hailie Kim,Brent O'Leary,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Julia L. Forman,Jesse Laymon,Julie Won,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Ebony R. Young,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Brent O'Leary,Ebony R. Young,skipped,skipped,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Julie Won,Hailie Kim,Ebony R. Young,Badrun Khan,writein,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Julie Won,Julia L. Forman,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Steven B. Raga,Hailie Kim,Jesse Laymon,Lorenzo Brea,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Glennis E. Gomez,Jonathan Bailey,Julie Won,Emily E. Sharpe,Julia L. Forman,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,Hailie Kim,Steven B. Raga,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Amit S. Bagga,Jesse Laymon,Steven B. Raga,Jonathan Bailey,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,Amit S. Bagga,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Steven B. Raga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Glennis E. Gomez,Jonathan Bailey,Badrun Khan,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,Hailie Kim,Amit S. Bagga,Julia L. Forman,Ebony R. Young,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Julia L. Forman,Julie Won,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Ebony R. Young,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Steven B. Raga,Julie Won,skipped,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Amit S. Bagga,Jesse Laymon,Julie Won,Hailie Kim,Denise M. Keehan-Smith,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,Brent O'Leary,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Denise M. Keehan-Smith,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Amit S. Bagga,Jesse Laymon,Julie Won,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Julie Won,Hailie Kim,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Brent O'Leary,Glennis E. Gomez,Denise M. Keehan-Smith,Amit S. Bagga,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Steven B. Raga,Julie Won,Hailie Kim,Ebony R. Young,Jonathan Bailey,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,Denise M. Keehan-Smith,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Julia L. Forman,Ebony R. Young,Julie Won,Hailie Kim,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Badrun Khan,Julia L. Forman,Sultan Al Maruf,Amit S. Bagga,Julie Won,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Denise M. Keehan-Smith,Brent O'Leary,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Jesse Laymon,Ebony R. Young,Badrun Khan,Julia L. Forman,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Hailie Kim,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Ebony R. Young,Emily E. Sharpe,Julie Won,Glennis E. Gomez,Jonathan Bailey,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Steven B. Raga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Sultan Al Maruf,Badrun Khan,Brent O'Leary,Julia L. Forman,Emily E. Sharpe,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Steven B. Raga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,skipped,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Glennis E. Gomez,Julia L. Forman,Julie Won,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Jonathan Bailey,Steven B. Raga,Julie Won,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Hailie Kim,Badrun Khan,Brent O'Leary,Julia L. Forman,Jesse Laymon,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,Amit S. Bagga,Steven B. Raga,Hailie Kim,Ebony R. Young,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Jesse Laymon,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Amit S. Bagga,Jesse Laymon,Julie Won,Jonathan Bailey,Hailie Kim,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Julia L. Forman,Ebony R. Young,Amit S. Bagga,Emily E. Sharpe,Julie Won,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Denise M. Keehan-Smith,Ebony R. Young,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Brent O'Leary,Julie Won,Emily E. Sharpe,Ebony R. Young,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Hailie Kim,Julie Won,Brent O'Leary,Ebony R. Young,Badrun Khan,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Amit S. Bagga,Julia L. Forman,Denise M. Keehan-Smith,Julie Won,Hailie Kim,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Lorenzo Brea,Julia L. Forman,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Steven B. Raga,Denise M. Keehan-Smith,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Badrun Khan,Sultan Al Maruf,Jonathan Bailey,Julia L. Forman,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Jonathan Bailey,Steven B. Raga,Lorenzo Brea,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Amit S. Bagga,writein,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Steven B. Raga,Amit S. Bagga,Julie Won,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Brent O'Leary,Denise M. Keehan-Smith,Julia L. Forman,Julie Won,Jesse Laymon,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Hailie Kim,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Brent O'Leary,Amit S. Bagga,Steven B. Raga,Sultan Al Maruf,Ebony R. Young,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Steven B. Raga,Jonathan Bailey,Julia L. Forman,Brent O'Leary,Ebony R. Young,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julia L. Forman,Emily E. Sharpe,Jonathan Bailey,Lorenzo Brea,Steven B. Raga,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Hailie Kim,Julie Won,Denise M. Keehan-Smith,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Jonathan Bailey,Denise M. Keehan-Smith,Jesse Laymon,Emily E. Sharpe,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Ebony R. Young,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Julia L. Forman,Denise M. Keehan-Smith,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Denise M. Keehan-Smith,Emily E. Sharpe,Hailie Kim,Julie Won,Steven B. Raga,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Julie Won,Jonathan Bailey,Hailie Kim,Julia L. Forman,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Julia L. Forman,Emily E. Sharpe,Hailie Kim,Denise M. Keehan-Smith,Lorenzo Brea,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Glennis E. Gomez,Julia L. Forman,Ebony R. Young,Denise M. Keehan-Smith,Badrun Khan,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Amit S. Bagga,Jesse Laymon,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Jonathan Bailey,Julia L. Forman,Brent O'Leary,Emily E. Sharpe,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Hailie Kim,Amit S. Bagga,Brent O'Leary,Julie Won,Julia L. Forman,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Jonathan Bailey,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Brent O'Leary,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Badrun Khan,Amit S. Bagga,Sultan Al Maruf,Glennis E. Gomez,Lorenzo Brea,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Amit S. Bagga,Julie Won,Jesse Laymon,Julia L. Forman,Brent O'Leary,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Denise M. Keehan-Smith,Badrun Khan,Julie Won,Brent O'Leary,Jesse Laymon,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Jesse Laymon,Steven B. Raga,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Jonathan Bailey,Brent O'Leary,Julie Won,Steven B. Raga,Jesse Laymon,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Glennis E. Gomez,Lorenzo Brea,Jesse Laymon,Julie Won,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Julie Won,Jesse Laymon,Hailie Kim,Badrun Khan,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Jonathan Bailey,Glennis E. Gomez,Denise M. Keehan-Smith,Hailie Kim,Julia L. Forman,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Jesse Laymon,Emily E. Sharpe,Lorenzo Brea,Glennis E. Gomez,Jonathan Bailey,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Jonathan Bailey,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Sultan Al Maruf,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Denise M. Keehan-Smith,Brent O'Leary,Ebony R. Young,Steven B. Raga,Julia L. Forman,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Jonathan Bailey,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Hailie Kim,Julie Won,Lorenzo Brea,Steven B. Raga,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Brent O'Leary,Julia L. Forman,Lorenzo Brea,Steven B. Raga,Ebony R. Young,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Julie Won,Ebony R. Young,Hailie Kim,Badrun Khan,Julia L. Forman,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Julie Won,Julia L. Forman,Badrun Khan,Hailie Kim,Glennis E. Gomez,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Jonathan Bailey,Ebony R. Young,Amit S. Bagga,Hailie Kim,Julie Won,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Denise M. Keehan-Smith,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Steven B. Raga,Denise M. Keehan-Smith,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Hailie Kim,Denise M. Keehan-Smith,Amit S. Bagga,Ebony R. Young,Jesse Laymon,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,Brent O'Leary,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Julie Won,Amit S. Bagga,Jesse Laymon,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Lorenzo Brea,Jonathan Bailey,Steven B. Raga,Sultan Al Maruf,Julia L. Forman,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Glennis E. Gomez,Denise M. Keehan-Smith,Julie Won,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Denise M. Keehan-Smith,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Ebony R. Young,Hailie Kim,Julie Won,Julia L. Forman,Jesse Laymon,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Julia L. Forman,Ebony R. Young,Hailie Kim,Denise M. Keehan-Smith,Glennis E. Gomez,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Emily E. Sharpe,Julia L. Forman,Denise M. Keehan-Smith,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Hailie Kim,Ebony R. Young,Julie Won,Jesse Laymon,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Hailie Kim,Julia L. Forman,Julie Won,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,Amit S. Bagga,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,Hailie Kim,Badrun Khan,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Jonathan Bailey,Julia L. Forman,Jesse Laymon,Ebony R. Young,Badrun Khan,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Brent O'Leary,Emily E. Sharpe,Ebony R. Young,Julia L. Forman,Jesse Laymon,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Denise M. Keehan-Smith,Amit S. Bagga,Brent O'Leary,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Badrun Khan,Steven B. Raga,Sultan Al Maruf,Amit S. Bagga,Julie Won,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Jonathan Bailey,Emily E. Sharpe,Jesse Laymon,Denise M. Keehan-Smith,Steven B. Raga,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Julie Won,Julia L. Forman,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Steven B. Raga,Julie Won,Badrun Khan,Denise M. Keehan-Smith,Julia L. Forman,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Julie Won,Ebony R. Young,Hailie Kim,Emily E. Sharpe,Julia L. Forman,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Steven B. Raga,Jonathan Bailey,Denise M. Keehan-Smith,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,Hailie Kim,Jesse Laymon,Lorenzo Brea,Glennis E. Gomez,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Brent O'Leary,Julia L. Forman,Jesse Laymon,Denise M. Keehan-Smith,Julie Won,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Julie Won,Ebony R. Young,skipped,skipped,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Jonathan Bailey,Julia L. Forman,Ebony R. Young,Emily E. Sharpe,Julie Won,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Badrun Khan,Brent O'Leary,Julia L. Forman,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Lorenzo Brea,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Brent O'Leary,Denise M. Keehan-Smith,Badrun Khan,Ebony R. Young,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Jesse Laymon,Julia L. Forman,Amit S. Bagga,Hailie Kim,Emily E. Sharpe,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Julia L. Forman,Steven B. Raga,Jesse Laymon,Glennis E. Gomez,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Jonathan Bailey,Amit S. Bagga,Julie Won,Hailie Kim,Denise M. Keehan-Smith,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Jonathan Bailey,Julie Won,Ebony R. Young,Emily E. Sharpe,Lorenzo Brea,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,Jonathan Bailey,Hailie Kim,Julia L. Forman,Brent O'Leary,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Emily E. Sharpe,Julie Won,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Hailie Kim,Julie Won,Julia L. Forman,Emily E. Sharpe,Jonathan Bailey,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Denise M. Keehan-Smith,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Badrun Khan,Amit S. Bagga,Julie Won,Ebony R. Young,Sultan Al Maruf,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Ebony R. Young,Denise M. Keehan-Smith,Brent O'Leary,Julie Won,Emily E. Sharpe,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Sultan Al Maruf,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Brent O'Leary,Jonathan Bailey,Julie Won,Emily E. Sharpe,Julia L. Forman,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Amit S. Bagga,Jesse Laymon,Jonathan Bailey,Julia L. Forman,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Brent O'Leary,Julia L. Forman,Jesse Laymon,Denise M. Keehan-Smith,Julie Won,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Brent O'Leary,Denise M. Keehan-Smith,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Badrun Khan,Julia L. Forman,Sultan Al Maruf,Julie Won,Jesse Laymon,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,Hailie Kim,Julia L. Forman,Sultan Al Maruf,Amit S. Bagga,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Julia L. Forman,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Steven B. Raga,Ebony R. Young,Julia L. Forman,Julie Won,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Denise M. Keehan-Smith,Ebony R. Young,Glennis E. Gomez,Brent O'Leary,Julie Won,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Julie Won,Julia L. Forman,Amit S. Bagga,Steven B. Raga,writein,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Jesse Laymon,Steven B. Raga,Jonathan Bailey,Amit S. Bagga,Glennis E. Gomez,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Jesse Laymon,Hailie Kim,Julie Won,Glennis E. Gomez,Ebony R. Young,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Denise M. Keehan-Smith,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Glennis E. Gomez,Julia L. Forman,skipped,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,Amit S. Bagga,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Denise M. Keehan-Smith,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Julie Won,Hailie Kim,Jonathan Bailey,Jesse Laymon,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Jesse Laymon,Glennis E. Gomez,Lorenzo Brea,Denise M. Keehan-Smith,Amit S. Bagga,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Badrun Khan,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,Badrun Khan,Brent O'Leary,Jesse Laymon,Sultan Al Maruf,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Ebony R. Young,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Jesse Laymon,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Badrun Khan,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Jonathan Bailey,Glennis E. Gomez,Lorenzo Brea,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Steven B. Raga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,Badrun Khan,Jonathan Bailey,Amit S. Bagga,Brent O'Leary,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Jonathan Bailey,Julie Won,Hailie Kim,Jesse Laymon,Julia L. Forman,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,Jonathan Bailey,Amit S. Bagga,Hailie Kim,Julia L. Forman,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Denise M. Keehan-Smith,Amit S. Bagga,Julie Won,Julia L. Forman,Emily E. Sharpe,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Brent O'Leary,Steven B. Raga,Jonathan Bailey,Julie Won,Ebony R. Young,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Amit S. Bagga,Badrun Khan,Jonathan Bailey,Julia L. Forman,skipped,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Brent O'Leary,Jonathan Bailey,Julie Won,Emily E. Sharpe,Steven B. Raga,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Steven B. Raga,skipped,skipped,skipped,skipped,16,1
AD: 34 ED: 071,,2021P4V1_ELE3,Denise M. Keehan-Smith,Brent O'Leary,Julia L. Forman,Julie Won,Amit S. Bagga,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Julie Won,Ebony R. Young,Jesse Laymon,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,Jesse Laymon,Brent O'Leary,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Sultan Al Maruf,Badrun Khan,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Jonathan Bailey,Julia L. Forman,Ebony R. Young,Badrun Khan,Hailie Kim,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Ebony R. Young,Denise M. Keehan-Smith,skipped,skipped,skipped,16,1
AD: 30 ED: 051,,2021P4V1_ELE3,Julie Won,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Julie Won,Hailie Kim,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Julie Won,Amit S. Bagga,Sultan Al Maruf,Julia L. Forman,Emily E. Sharpe,16,1
AD: 30 ED: 045,,2021P4V1_ELE3,Amit S. Bagga,Julie Won,Jesse Laymon,Hailie Kim,Brent O'Leary,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Jesse Laymon,Steven B. Raga,skipped,skipped,skipped,16,1
AD: 34 ED: 051,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Badrun Khan,Amit S. Bagga,skipped,skipped,skipped,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Amit S. Bagga,skipped,skipped,skipped,skipped,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Julie Won,Amit S. Bagga,Hailie Kim,Jonathan Bailey,Julia L. Forman,16,1
AD: 34 ED: 052,,2021P4V1_ELE3,Glennis E. Gomez,Ebony R. Young,Julia L. Forman,Jesse Laymon,Brent O'Leary,16,1
AD: 30 ED: 044,,2021P4V1_ELE3,Badrun Khan,Sultan Al Maruf,Julie Won,skipped,skipped,16,1
AD: 30 ED: 043,,2021P4V1_ELE3,Amit S. Bagga,Sultan Al Maruf,Hailie Kim,Ebony R. Young,Badrun Khan,16,1
AD: 30 ED: 077,,2021P4V1_ELE3,Amit S. Bagga,Julie Won,Jesse Laymon,skipped,skipped,16,1
AD: 30 ED: 052,,2021P4V1_ELE3,Brent O'Leary,Steven B. Raga,Julie Won,Jesse Laymon,Jonathan Bailey,16,1
