Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,writein,Manuel Onativia,Antoinette D. Glover,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,writein,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,writein,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,writein,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Manuel Onativia,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,Diana I. Ayala,writein,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,writein,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,writein,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,writein,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 068,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 065,,2021P2V1_ELE,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,skipped,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Manuel Onativia,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Tamika Mapp,Manuel Onativia,Diana I. Ayala,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,writein,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,Tamika Mapp,writein,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,writein,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Antoinette D. Glover,Diana I. Ayala,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,Diana I. Ayala,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,Tamika Mapp,skipped,5,1
AD: 77 ED: 001,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Manuel Onativia,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Manuel Onativia,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Antoinette D. Glover,Tamika Mapp,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,Tamika Mapp,skipped,5,1
AD: 84 ED: 013,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 84 ED: 011,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 84 ED: 046,,2021P2V1_ELE,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 84 ED: 071,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 84 ED: 072,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 047,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 046,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 046,,2021P2V1_ELE,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 052,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 85 ED: 041,,2021P2V1_ELE,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 84 ED: 047,,2021P2V1_ELE,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 84 ED: 071,,2021P2V1_ELE,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 84 ED: 043,,2021P2V1_ELE,Diana I. Ayala,Tamika Mapp,writein,Antoinette D. Glover,Manuel Onativia,5,1
AD: 84 ED: 071,,2021P2V1_ELE,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 84 ED: 043,,2021P2V1_ELE,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,skipped,5,1
AD: 84 ED: 085,,2021P2V1_ELE,Tamika Mapp,Antoinette D. Glover,skipped,skipped,skipped,5,1
