20 1.0
1 1 3 13 15 19 0
1 1 3 18 13 19 15 0
1 8 4 12 17 20 18 14 16 13 19 0
1 8 4 16 20 18 13 17 12 19 14 0
1 8 4 17 19 13 16 18 12 14 20 0
1 8 4 17 19 20 13 12 18 14 16 0
1 8 4 18 13 14 20 17 12 19 16 0
1 8 4 18 13 16 12 17 14 19 20 0
1 8 4 18 17 12 20 16 13 19 14 0
1 8 5 12 16 14 15 17 13 20 19 0
1 8 5 13 14 20 12 15 17 19 16 0
1 8 5 13 15 20 19 12 17 14 16 0
1 8 5 15 17 16 12 19 14 13 0
1 8 5 16 13 20 17 15 12 19 14 0
1 8 5 17 12 14 16 20 13 15 19 0
1 8 5 17 12 16 15 20 19 13 14 0
1 8 5 20 15 19 16 13 12 17 14 0
1 8 6 12 13 14 20 18 17 19 15 0
1 8 6 13 12 20 15 18 17 19 14 0
1 8 6 13 19 20 12 15 17 18 14 0
1 8 6 15 14 20 13 18 17 19 12 0
1 8 6 15 19 14 12 13 17 18 20 0
1 8 6 17 13 14 18 20 15 12 19 0
1 8 6 17 13 20 12 18 15 19 14 0
1 8 6 17 13 20 18 15 14 19 12 0
1 8 9 12 17 19 13 0
1 8 9 17 13 15 18 20 19 12 16 0
1 8 10 12 17 20 16 18 13 15 14 0
1 8 10 14 12 17 13 0
1 8 10 15 17 18 20 16 13 12 14 0
1 8 10 18 20 16 17 12 15 0
1 8 11 12 17 16 14 15 13 18 19 0
1 8 11 16 14 18 12 17 19 15 13 0
1 8 11 18 15 12 19 16 17 13 14 0
1 8 11 18 15 16 17 12 13 19 14 0
1 8 11 18 15 19 17 14 13 16 12 0
1 8 11 19 15 16 14 12 17 18 13 0
1 9 1 13 19 0
1 9 1 13 20 18 15 16 7 19 12 0
5 9 1 19 0
1 9 2 7 17 19 0
1 9 2 17 12 15 19 0
2 9 2 17 19 0
1 9 2 19 15 12 17 18 0
1 9 2 20 15 16 12 17 18 19 7 0
1 9 3 15 16 13 17 18 19 0
1 9 3 15 17 7 16 18 13 19 20 0
1 9 3 16 15 18 13 17 19 0
1 9 3 17 13 19 0
1 9 4 12 13 16 18 17 19 0
1 9 4 19 17 20 16 18 12 13 7 0
1 9 5 13 17 7 16 15 12 19 20 0
1 9 5 15 12 16 19 7 17 13 20 0
1 9 5 20 15 19 16 17 12 13 7 0
1 9 6 18 17 7 20 13 15 12 19 0
1 9 8 12 17 20 16 13 15 19 18 0
1 9 8 15 17 20 12 16 18 13 19 0
1 9 8 18 16 15 17 13 19 20 0
1 9 10 13 17 0
1 9 10 17 0
1 9 10 17 15 18 13 12 20 7 16 0
1 9 10 20 12 16 18 13 17 15 7 0
1 9 11 7 17 16 19 0
1 9 11 12 15 7 17 16 13 19 18 0
1 9 11 12 17 7 16 15 13 19 18 0
1 9 11 12 19 15 18 13 17 7 16 0
1 9 11 15 17 16 12 13 19 0
1 9 11 15 19 18 12 13 17 7 16 0
1 9 11 15 19 18 12 13 17 16 7 0
1 9 11 17 12 13 16 18 19 7 0
1 9 11 17 12 16 15 18 13 19 7 0
1 9 11 18 17 7 15 12 13 19 16 0
48 10 1 0
1 10 1 12 0
1 10 1 12 13 0
2 10 1 12 13 15 0
18 10 1 13 0
2 10 1 13 12 0
3 10 1 13 12 15 0
1 10 1 14 13 12 15 0
1 10 1 15 0
1 10 1 16 13 20 15 18 12 7 14 0
1 10 2 12 15 17 0
1 10 2 12 17 0
2 10 2 15 12 17 0
1 10 2 15 17 12 0
22 10 2 17 0
3 10 2 17 12 0
1 10 2 17 12 15 0
1 10 2 17 15 12 0
2 10 2 17 15 12 18 0
1 10 2 17 18 12 15 0
1 10 2 20 12 14 15 18 17 16 7 0
1 10 2 20 17 16 14 7 0
1 10 3 13 15 17 0
1 10 3 13 15 17 18 0
5 10 3 13 17 0
1 10 3 13 18 17 0
1 10 3 13 18 17 15 0
1 10 3 15 13 17 0
1 10 3 15 17 0
1 10 3 15 17 13 0
1 10 3 17 0
1 10 3 17 13 0
1 10 3 17 18 16 13 15 0
1 10 3 18 13 15 17 16 0
1 10 3 18 15 13 17 0
1 10 3 18 15 17 13 0
1 10 3 18 17 16 15 13 0
1 10 4 12 16 18 13 17 0
1 10 4 12 17 13 0
3 10 4 13 17 12 0
1 10 4 16 12 18 17 13 20 0
2 10 4 17 0
1 10 4 17 12 13 0
1 10 4 17 13 0
2 10 4 17 13 12 0
1 10 4 18 17 12 13 0
1 10 5 12 15 7 14 16 13 17 20 0
1 10 5 12 15 13 17 0
1 10 5 12 15 17 13 0
1 10 5 12 17 13 15 0
1 10 5 15 17 13 12 0
1 10 5 17 13 12 0
1 10 5 17 15 12 13 0
1 10 6 12 17 14 15 7 13 18 20 0
1 10 6 18 17 14 12 0
1 10 8 14 0
1 10 9 17 0
1 10 9 18 16 12 20 17 13 7 15 0
1 10 11 7 16 18 17 12 14 13 15 0
1 10 11 13 17 12 0
1 10 11 15 17 14 16 13 12 18 7 0
1 11 2 17 14 7 16 18 12 19 15 0
1 11 2 18 19 16 14 17 15 12 7 0
1 11 3 7 17 18 14 13 19 16 0
1 11 3 16 18 14 15 17 19 13 7 0
1 11 3 19 13 18 16 15 17 7 0
1 11 4 14 12 7 18 13 17 19 16 0
1 11 5 7 17 12 14 19 13 16 15 0
1 11 5 13 12 15 17 19 0
1 11 5 13 17 7 15 12 14 19 16 0
1 11 5 19 17 14 16 15 13 12 7 0
1 11 6 7 13 17 14 19 0
1 11 6 7 18 14 13 15 12 17 19 0
1 11 6 12 15 14 13 18 17 19 7 0
1 11 6 12 17 7 18 13 19 15 14 0
1 11 6 13 15 14 18 12 17 19 7 0
1 11 6 13 18 19 12 17 15 7 14 0
1 11 6 17 14 18 19 13 7 0
1 11 6 19 14 7 12 13 18 17 15 0
1 11 8 13 12 19 14 18 17 15 16 0
1 11 8 15 13 16 19 14 17 12 18 0
1 11 8 16 15 14 18 12 17 13 19 0
1 11 8 17 15 19 16 14 12 13 18 0
1 11 9 7 18 15 19 17 16 12 13 0
1 11 9 12 19 7 18 13 15 17 16 0
1 11 10 7 17 15 18 13 16 12 14 0
0
1
2
3
4
5
6
8
8
9
10
7
3
2
9
4
6
1
5
10
7
