34 1.0
1 15 27 14 28 7 33 26 23 32 21 29 22 34 31 9 30 4 0
1 15 27 22 14 30 32 23 34 28 33 9 26 31 29 21 4 7 0
1 15 27 31 14 34 29 26 30 7 28 9 4 22 21 32 23 33 0
1 15 28 34 27 33 4 14 23 7 22 32 31 9 21 26 30 29 0
1 15 29 31 30 4 33 28 9 34 7 22 32 26 14 27 21 23 0
27 15 29 32 22 26 7 27 34 33 21 4 9 31 28 14 30 23 0
1 15 30 27 21 34 9 28 22 14 29 32 26 31 7 23 4 33 0
1 15 30 29 9 22 4 34 21 33 28 32 0
1 15 31 4 30 29 32 9 14 21 34 26 0
1 15 31 27 4 32 28 29 7 9 22 30 23 21 26 14 34 33 0
1 15 31 28 33 9 27 29 7 21 32 0
1 15 31 33 4 28 26 30 7 23 14 9 32 22 34 29 21 27 0
1 15 32 9 31 30 23 29 4 21 26 22 7 27 33 34 14 28 0
1 15 32 34 33 31 26 23 22 29 4 7 14 30 27 28 21 9 0
1 15 33 22 31 7 29 30 34 14 23 28 26 27 21 9 4 32 0
1 15 33 27 7 29 32 4 22 31 30 9 21 23 14 34 26 28 0
1 15 33 34 7 9 28 23 22 14 26 29 30 4 31 21 27 32 0
1 15 34 4 22 27 33 9 7 28 32 31 26 30 14 21 29 23 0
1 15 34 21 26 33 9 30 31 23 32 7 27 29 4 14 22 28 0
1 15 34 23 27 14 32 4 26 7 9 22 21 29 28 30 31 33 0
1 15 34 26 14 22 21 27 30 9 31 4 0
1 15 34 33 4 22 28 32 29 21 23 30 14 7 26 31 9 27 0
1 16 9 21 7 34 14 29 33 22 23 27 31 0
1 16 9 22 33 28 34 23 7 29 24 27 26 0
1 16 14 31 22 28 26 30 23 32 33 34 9 21 24 7 29 27 0
1 16 21 32 27 30 9 7 14 22 26 23 34 29 31 28 24 33 0
1 16 22 28 32 23 26 24 30 7 21 31 34 27 29 33 14 9 0
1 16 22 33 30 32 7 28 26 27 14 24 34 31 29 9 23 21 0
1 16 23 14 32 31 29 9 27 34 28 22 24 30 21 33 7 26 0
1 16 24 29 22 9 30 34 31 28 27 7 32 21 26 14 33 23 0
1 16 28 14 21 34 24 9 27 31 29 30 26 7 23 22 32 33 0
1 16 28 14 31 22 26 34 29 32 21 24 33 23 27 30 7 9 0
1 16 28 21 22 0
1 16 28 22 26 32 27 30 34 23 29 14 33 24 21 9 7 31 0
1 16 29 9 7 21 33 22 34 24 14 26 32 0
1 16 29 23 21 26 33 34 32 24 22 28 7 30 31 14 9 27 0
1 16 30 31 21 24 22 26 27 23 14 9 28 33 32 0
1 16 31 29 22 26 27 23 7 28 9 34 33 21 30 14 24 32 0
1 16 31 32 22 29 14 21 34 27 24 23 7 33 9 30 28 26 0
1 16 32 22 26 24 28 23 33 14 30 34 7 27 9 29 21 31 0
1 16 32 28 31 24 26 29 7 34 23 30 21 22 9 33 27 14 0
1 16 33 27 26 14 7 22 21 34 28 30 31 23 24 9 32 29 0
1 16 34 24 9 14 26 7 28 27 31 33 32 30 29 23 22 21 0
18 17 0
1 17 4 33 32 29 26 9 28 24 23 30 34 27 31 7 21 14 0
1 17 7 27 30 28 31 26 34 9 24 14 21 32 33 4 23 29 0
1 17 21 14 28 30 0
1 17 23 32 26 33 9 28 14 21 27 30 0
1 17 24 7 34 32 30 28 31 14 27 33 23 26 4 29 9 21 0
1 17 24 14 23 29 31 32 9 33 21 34 27 26 28 30 7 4 0
1 17 26 4 28 24 23 29 32 34 30 9 7 21 14 33 27 31 0
1 17 26 28 21 14 0
1 17 27 29 24 7 34 23 30 9 33 4 31 28 32 14 21 26 0
128 17 28 0
1 17 28 14 0
1 17 28 14 27 33 31 9 30 26 0
2 17 28 21 0
1 17 28 30 14 32 29 34 21 23 24 4 27 31 9 7 33 26 0
1 17 28 33 9 14 26 32 27 30 21 23 0
1 17 30 4 24 34 29 27 14 23 33 28 26 21 9 32 7 31 0
1 17 32 28 31 26 4 34 9 33 30 7 14 21 27 29 23 24 0
1 17 33 31 30 14 27 23 29 26 4 24 34 28 21 7 9 32 0
1 17 33 34 29 26 4 7 28 31 32 14 0
1 17 34 14 29 21 32 28 33 7 24 27 4 31 26 23 30 9 0
1 18 4 14 33 9 27 23 31 32 7 28 29 30 21 22 24 26 0
1 18 9 22 27 24 30 14 31 4 23 26 32 21 28 29 7 33 0
1 18 9 27 33 29 14 23 26 22 32 7 30 4 31 21 24 28 0
1 18 9 30 21 31 32 27 7 22 4 33 23 29 28 26 14 24 0
1 18 9 32 22 24 21 29 31 30 7 26 28 4 14 27 33 23 0
1 18 9 32 28 7 33 23 22 4 21 24 14 30 29 31 26 27 0
1 18 14 28 26 7 22 30 27 33 31 4 24 23 32 9 21 29 0
1 18 22 27 30 4 23 24 29 9 33 26 21 31 32 7 28 14 0
1 18 23 24 33 7 32 31 22 4 28 27 30 29 21 26 9 14 0
1 18 24 22 7 30 26 14 4 28 32 0
1 18 24 33 22 32 26 7 29 21 9 4 27 28 30 14 31 23 0
1 18 26 21 28 32 29 24 22 4 14 27 30 23 9 31 33 7 0
1 18 26 22 29 32 30 31 27 21 14 7 33 24 9 4 28 23 0
1 18 26 23 22 7 31 24 29 32 21 27 28 4 9 14 33 30 0
1 18 27 22 28 29 33 31 7 30 23 21 14 26 9 32 4 24 0
1 18 28 9 14 21 7 32 23 26 31 33 0
1 18 28 24 27 33 26 23 29 21 22 30 14 7 9 31 32 4 0
1 18 28 26 14 31 4 33 30 9 22 21 27 24 29 32 23 7 0
1 18 28 32 29 4 24 7 31 22 0
1 18 29 22 30 32 27 28 26 9 33 7 24 21 31 23 14 0
1 18 30 4 27 14 32 21 9 7 23 28 33 22 24 31 26 29 0
1 18 30 21 24 7 14 4 26 23 27 31 33 28 9 29 32 22 0
1 18 30 31 23 26 28 33 27 24 21 29 32 4 7 9 22 14 0
1 18 31 21 33 22 27 4 32 7 9 23 24 28 14 26 30 29 0
1 18 31 22 23 24 33 26 29 30 21 7 14 9 32 28 27 4 0
1 18 31 23 26 7 14 30 27 4 29 22 33 21 9 24 28 32 0
1 18 31 28 32 7 4 14 21 26 9 29 30 23 22 27 33 24 0
1 18 33 24 9 23 26 32 4 30 31 27 7 22 21 28 14 29 0
1 18 33 30 28 4 7 24 14 22 26 23 29 9 31 21 32 27 0
1 19 4 9 24 34 22 32 29 33 31 28 30 26 23 14 21 27 0
1 19 4 26 34 24 30 33 23 28 29 14 27 31 21 9 22 32 0
1 19 9 4 28 34 30 29 14 31 21 33 24 26 32 22 27 23 0
1 19 14 24 29 31 9 33 34 30 23 28 0
1 19 14 26 34 4 31 23 32 27 28 21 29 24 30 33 9 0
1 19 14 28 27 31 34 22 24 4 21 30 9 29 23 26 32 33 0
1 19 14 28 32 30 27 22 4 31 21 23 26 33 24 9 29 34 0
1 19 21 22 30 33 24 9 4 26 28 29 14 32 27 23 31 0
1 19 21 23 33 9 34 22 28 29 32 0
1 19 21 24 34 9 22 26 29 28 33 32 14 4 31 23 30 27 0
1 19 22 4 26 29 32 27 31 30 33 0
1 19 22 14 28 9 26 23 31 32 29 33 27 24 30 21 4 34 0
1 19 23 26 9 34 14 33 21 30 32 27 29 28 0
1 19 23 28 31 27 4 9 30 33 32 0
1 19 23 28 32 4 22 34 31 24 26 33 14 29 27 9 21 30 0
1 19 23 33 14 31 24 29 4 34 28 9 30 27 32 22 26 21 0
1 19 27 4 21 29 34 24 22 31 26 30 9 23 32 14 33 28 0
1 19 27 14 26 34 31 22 24 4 28 33 21 32 23 29 30 9 0
1 19 27 22 9 34 26 29 24 30 28 33 14 4 31 21 23 32 0
1 19 27 26 28 23 29 24 32 34 14 33 21 31 4 30 22 9 0
1 19 27 29 26 30 9 28 31 33 22 24 14 32 4 21 23 34 0
1 19 28 21 33 4 31 32 24 34 14 22 23 26 29 27 9 30 0
1 19 28 22 26 4 29 33 34 24 31 30 23 32 9 27 14 21 0
1 19 28 29 30 31 24 26 27 32 0
1 19 28 34 22 9 24 21 32 31 30 27 29 4 26 14 23 33 0
1 19 29 23 22 26 30 33 32 28 24 34 27 21 9 14 31 4 0
1 19 29 33 26 22 4 32 34 31 9 24 21 30 23 27 14 28 0
1 19 30 23 33 22 21 27 4 14 31 32 28 26 34 9 29 24 0
1 19 30 27 28 22 4 34 31 24 21 33 26 23 32 29 9 14 0
1 19 31 21 22 30 9 33 23 32 28 27 34 14 24 26 4 29 0
1 19 32 22 34 24 30 28 26 9 4 31 27 33 29 14 21 23 0
1 19 32 27 9 33 29 14 21 4 30 24 34 26 28 23 31 22 0
1 19 33 28 30 34 23 14 29 9 21 4 22 32 27 24 26 31 0
1 19 34 27 33 30 32 31 4 22 28 26 14 29 9 24 23 21 0
1 19 34 31 4 24 23 29 22 33 21 14 26 30 32 9 27 28 0
1 20 7 21 22 28 27 14 29 33 26 23 4 30 9 24 32 34 0
1 20 9 14 33 22 4 30 28 21 27 32 7 34 24 23 26 29 0
1 20 9 28 32 34 29 7 23 30 21 22 4 33 27 24 14 26 0
1 20 14 33 22 27 29 9 28 34 23 24 32 30 21 7 4 26 0
1 20 21 14 4 9 27 26 32 24 33 0
1 20 21 23 4 30 14 7 32 27 33 34 9 29 22 24 28 26 0
1 20 21 28 24 33 22 7 30 9 34 23 0
1 20 22 9 26 23 7 33 24 21 27 30 0
1 20 23 32 24 14 22 4 26 21 33 29 9 34 7 28 27 30 0
1 20 23 32 24 29 9 22 34 4 26 14 28 21 33 7 30 27 0
1 20 24 21 28 32 30 33 22 27 23 29 14 7 26 4 0
1 20 24 26 4 32 30 29 33 34 14 22 28 27 23 21 9 7 0
1 20 24 30 32 14 34 21 26 29 27 9 0
1 20 24 32 29 21 30 14 33 4 23 28 7 9 34 27 22 26 0
1 20 26 33 4 30 9 21 7 27 32 22 23 14 24 29 28 34 0
1 20 27 23 4 14 26 32 30 33 7 28 21 34 29 22 9 24 0
1 20 27 29 23 34 28 32 33 7 4 9 0
1 20 28 23 24 27 30 9 29 34 21 32 33 22 14 4 26 7 0
1 20 28 26 24 33 29 9 32 4 21 0
1 20 29 21 34 4 23 9 7 26 32 33 24 22 30 28 14 27 0
1 20 29 22 21 23 9 30 33 32 4 26 7 27 34 28 24 14 0
1 20 29 34 28 21 22 24 26 30 9 4 32 14 7 23 33 27 0
1 20 30 29 34 9 24 7 32 33 4 23 21 27 22 26 28 14 0
1 20 32 9 23 24 34 7 21 29 4 22 26 28 27 14 33 30 0
1 20 33 4 32 34 28 14 21 26 23 7 27 22 30 9 29 24 0
1 20 33 28 9 23 32 24 30 34 14 22 26 21 27 4 7 29 0
1 20 34 4 24 28 27 21 26 14 7 29 23 33 9 32 30 22 0
1 25 4 33 26 21 28 30 31 34 14 24 7 29 32 9 27 22 0
1 25 7 27 30 31 4 9 24 22 28 29 14 32 21 26 34 33 0
1 25 7 33 28 27 4 32 30 21 34 24 9 31 29 26 14 22 0
1 25 7 33 30 26 34 24 4 22 14 27 21 28 29 32 9 31 0
1 25 9 22 4 29 34 27 7 26 32 31 14 33 30 28 24 21 0
1 25 9 24 28 26 34 22 32 7 30 29 33 4 21 31 14 27 0
1 25 9 26 4 30 31 7 34 14 28 32 33 22 29 27 21 24 0
1 25 9 28 21 29 34 31 4 7 26 14 27 24 22 30 33 32 0
1 25 9 30 28 22 29 32 21 26 34 33 24 4 31 27 7 14 0
1 25 9 32 29 30 21 7 33 24 27 31 28 4 26 14 34 22 0
1 25 9 33 24 34 7 28 22 30 14 32 21 27 29 4 31 26 0
1 25 14 22 21 7 32 29 33 34 30 9 27 28 26 24 0
1 25 14 26 9 34 30 7 27 32 33 22 29 21 4 28 31 24 0
1 25 14 28 24 32 29 22 31 7 26 21 27 34 4 33 9 30 0
1 25 14 32 33 31 4 34 22 9 30 29 27 7 24 21 26 28 0
1 25 21 7 14 22 9 33 28 34 30 27 31 4 24 32 26 29 0
1 25 21 14 28 27 31 32 4 29 33 26 9 22 34 24 7 30 0
1 25 21 26 22 31 29 7 9 4 30 24 28 34 14 32 27 33 0
1 25 21 30 26 9 22 31 32 7 14 29 24 0
1 25 21 33 27 31 34 32 4 22 28 30 9 7 29 24 26 14 0
1 25 22 26 4 29 24 7 34 30 32 28 9 14 27 21 31 33 0
1 25 22 30 32 34 24 9 31 4 28 29 14 33 21 7 26 27 0
1 25 22 33 4 7 21 28 14 32 34 26 9 30 31 27 24 29 0
1 25 24 9 30 28 14 32 22 34 7 31 29 33 27 26 4 21 0
1 25 24 27 7 4 34 21 30 9 14 28 0
1 25 26 4 27 21 24 32 34 14 33 7 29 31 30 28 22 9 0
1 25 26 21 14 22 4 34 31 24 28 27 9 30 29 7 33 32 0
1 25 26 27 29 4 22 33 9 30 28 14 32 24 34 31 7 21 0
1 25 26 30 29 4 9 31 24 33 14 32 34 27 22 7 21 28 0
1 25 27 26 30 22 34 29 7 14 21 4 33 9 32 28 0
1 25 27 28 21 22 7 32 4 34 30 31 26 9 33 14 24 0
1 25 27 28 30 22 31 33 32 34 29 4 7 24 21 26 14 9 0
1 25 27 34 21 22 30 33 24 28 29 31 26 9 32 14 7 0
1 25 28 9 4 33 29 34 26 21 30 31 24 27 22 32 7 14 0
1 25 28 26 30 7 33 31 4 27 9 29 14 22 34 32 24 21 0
1 25 28 33 21 22 31 7 4 24 26 32 14 29 34 30 27 9 0
1 25 29 7 24 30 14 9 21 26 4 28 34 33 27 31 32 22 0
1 25 29 30 33 9 22 31 32 21 34 14 24 27 26 28 7 0
1 25 29 31 33 32 7 24 22 4 26 28 21 34 9 30 27 14 0
1 25 30 24 7 31 32 29 4 14 21 22 28 34 26 33 27 9 0
1 25 32 9 34 27 22 29 7 28 4 14 24 31 33 30 26 21 0
1 25 32 28 24 22 30 4 34 27 21 29 14 9 7 31 26 33 0
1 25 33 7 32 27 30 4 24 29 21 28 22 26 0
1 25 33 26 7 31 4 27 22 24 28 9 21 32 29 34 30 14 0
1 25 34 9 32 29 22 21 24 28 14 31 4 30 27 7 26 33 0
0
1
2
3
16
5
6
11
7
8
8
4
12
10
3
14
16
17
13
11
15
2
17
9
14
9
4
6
1
12
5
15
10
7
13
