46 Unknown
1 12 27 36 34 14 42 23 40 37 31 46 44 45 21 38 7 29 8 32 0
1 12 29 45 8 34 40 14 32 4 7 27 36 38 23 31 21 42 37 28 24 0
1 12 31 38 34 8 45 14 40 36 37 7 4 43 27 21 44 28 46 23 29 24 32 42 0
1 12 40 29 21 46 14 34 0
1 12 40 38 37 14 21 46 34 29 31 0
1 12 44 34 29 23 46 8 21 14 42 0
1 13 27 40 42 41 14 28 38 36 37 46 32 21 34 7 23 24 29 4 44 31 43 45 0
1 13 38 21 40 29 45 36 32 27 37 42 31 34 4 14 41 7 23 24 0
1 13 43 21 24 29 32 28 44 46 23 34 14 31 38 37 42 0
1 13 43 32 41 31 29 34 23 14 21 42 44 0
1 15 4 43 45 21 42 23 7 8 40 37 46 44 38 41 28 31 14 34 29 32 24 0
1 15 40 43 42 34 36 37 31 4 23 24 44 28 8 14 38 32 45 7 29 41 46 21 0
1 16 28 29 34 41 37 21 0
1 16 34 31 41 46 43 4 29 42 24 38 14 8 37 45 21 28 23 44 36 32 27 0
1 16 36 37 29 38 27 28 31 8 14 46 21 7 32 43 45 23 42 44 41 4 34 24 0
1 16 37 38 34 42 24 32 27 7 23 41 45 28 4 21 43 46 8 29 36 14 31 0
1 17 14 38 7 36 45 34 28 21 8 27 44 4 31 32 43 23 37 29 41 40 42 0
1 17 21 38 8 41 27 34 40 14 43 23 28 46 32 37 4 7 44 31 29 45 36 42 0
1 17 28 34 45 27 46 31 43 14 37 4 42 40 8 7 36 23 38 44 32 21 29 41 0
1 17 28 42 44 41 43 21 37 34 14 8 46 40 31 38 4 23 32 27 29 36 7 45 0
1 17 29 7 14 21 23 28 43 32 41 42 4 31 45 40 27 36 34 46 8 37 0
1 17 29 21 23 34 28 31 32 42 14 37 8 0
1 18 32 45 29 38 27 36 43 31 34 42 21 40 14 4 24 37 7 44 46 23 41 8 0
1 18 41 38 34 21 44 14 24 42 7 23 27 4 40 8 43 45 46 31 29 36 37 32 0
1 18 46 14 44 29 4 40 37 32 34 21 42 0
1 18 46 41 38 29 27 14 43 31 42 32 45 8 34 36 7 21 37 44 40 4 23 24 0
1 19 7 38 34 37 45 8 46 32 4 27 28 36 40 14 24 41 44 42 29 23 21 31 0
1 19 29 34 42 38 37 21 14 23 31 0
1 19 46 38 41 21 45 34 32 14 24 44 29 4 0
1 20 21 34 29 44 38 0
2 20 44 40 31 42 23 43 29 7 8 41 4 24 32 28 27 21 36 34 38 45 37 14 0
1 22 21 34 14 0
1 22 32 14 34 29 21 44 0
1 22 34 29 0
1 22 41 34 44 31 42 37 23 21 14 32 8 0
1 22 44 29 8 41 0
1 22 44 46 37 31 41 21 23 8 14 7 34 29 42 32 0
1 22 46 29 21 34 37 43 31 14 0
2 25 0
1 25 7 21 34 31 14 0
1 25 8 37 31 34 14 42 41 21 23 36 32 7 0
1 25 14 21 32 37 31 41 8 34 7 42 23 0
1 25 14 21 34 0
2 25 14 34 21 0
1 25 14 42 32 23 31 21 8 34 37 0
1 25 21 14 31 41 34 37 0
1 25 21 14 34 31 0
5 25 21 34 0
1 25 21 34 14 31 0
1 25 21 42 31 34 38 32 14 37 0
1 25 21 46 37 44 32 14 31 34 0
1 25 23 31 34 32 21 42 14 37 0
1 25 27 8 21 32 42 31 37 41 7 23 14 34 45 36 0
1 25 31 14 21 34 0
1 25 31 14 34 32 21 37 0
1 25 31 32 37 34 14 42 0
1 25 31 34 0
1 25 31 37 21 14 32 34 0
1 25 31 37 34 8 23 32 42 21 14 0
1 25 32 14 42 21 34 8 37 0
1 25 32 31 21 34 42 37 14 0
1 25 32 34 21 14 42 37 31 0
45 25 34 0
1 25 34 8 42 37 32 0
3 25 34 14 21 0
3 25 34 21 0
1 25 34 21 14 0
1 25 34 31 21 14 7 37 0
1 25 34 31 32 37 21 42 14 0
1 25 34 37 14 21 31 0
1 25 34 37 21 0
1 25 34 40 0
1 25 34 42 32 8 14 21 31 37 0
1 25 37 42 41 31 34 23 21 32 8 14 0
1 25 38 36 37 34 45 42 24 27 44 23 21 41 0
1 25 41 42 45 4 38 14 27 21 8 34 28 23 24 43 37 32 31 44 40 0
1 25 42 7 34 8 32 41 31 23 45 37 21 36 14 27 0
1 25 42 8 21 34 37 14 32 31 0
1 25 42 31 21 37 34 38 0
1 25 42 32 31 37 8 21 14 34 23 0
1 25 42 34 14 31 32 37 0
1 25 45 31 28 41 36 46 27 32 21 40 37 42 7 14 23 8 24 43 34 4 0
1 26 29 21 34 31 14 0
1 26 31 29 34 37 21 40 24 27 43 46 41 45 0
1 26 38 34 29 0
1 26 46 34 38 29 41 27 7 28 40 14 31 42 36 43 37 21 4 24 45 23 8 32 0
1 30 29 41 42 8 23 0
1 33 29 34 45 40 0
1 35 27 29 21 7 8 31 34 14 0
1 35 31 42 38 37 14 28 4 41 24 29 32 34 21 36 44 23 7 40 43 8 46 27 0
1 39 7 21 42 37 44 43 14 38 8 23 32 27 40 34 0
1 39 38 21 37 34 24 27 29 41 23 14 36 32 7 40 45 42 28 43 8 31 0
1 39 38 34 43 32 29 24 7 41 28 44 46 0
1 39 41 38 31 44 28 8 46 32 43 21 14 45 40 42 7 37 29 27 24 23 34 36 0
1 39 44 37 29 46 24 31 38 28 21 34 14 43 32 0
0
1
2
3
16
5
6
11
8
4
7
9
10
8
3
14
15
17
18
19
20
2
22
9
17
23
21
14
18
23
11
4
6
12
1
13
12
5
22
16
15
10
7
19
21
13
20
