49 Unknown
1 25 24 35 14 21 8 37 39 30 0
2 25 30 0
1 25 30 34 0
3 25 30 34 40 0
1 25 30 37 21 0
1 25 30 39 36 37 21 14 35 0
1 25 30 43 0
1 25 31 5 49 43 23 38 48 34 40 47 45 33 0
1 25 34 40 30 0
1 25 35 7 46 24 14 21 43 38 44 8 36 31 5 48 37 23 39 0
1 25 35 14 21 37 0
1 25 36 7 40 43 8 0
1 25 36 39 21 35 14 46 37 0
1 25 36 44 39 14 21 8 46 37 35 7 24 0
6 25 37 0
1 25 37 14 0
2 25 37 14 21 0
2 25 37 14 21 35 0
1 25 37 14 30 0
1 25 37 14 36 8 39 21 46 35 0
1 25 37 14 46 8 21 24 35 39 36 0
2 25 37 21 0
2 25 37 21 14 0
1 25 37 21 39 36 35 14 0
1 25 37 31 30 43 33 39 48 38 49 14 24 7 21 36 44 8 45 35 5 46 23 34 0
1 25 37 34 48 24 30 39 49 8 14 5 36 44 0
1 25 37 45 30 7 43 8 36 33 44 14 48 0
1 25 39 14 36 35 37 21 46 0
1 25 40 30 34 47 0
1 25 40 34 30 0
1 25 43 14 37 44 31 21 36 7 46 35 38 39 8 48 24 0
1 25 43 38 33 47 0
1 25 44 7 5 0
1 25 44 37 0
1 25 46 39 35 21 14 36 8 37 0
1 25 49 43 0
1 26 14 36 37 41 46 39 21 35 0
1 26 14 41 37 36 0
1 26 14 47 41 7 8 46 40 37 44 34 35 39 21 24 36 0
1 26 21 34 41 37 47 40 0
1 26 34 41 47 49 40 0
1 26 37 41 7 24 21 8 14 35 36 39 46 44 0
1 26 41 0
1 26 41 36 8 24 7 5 0
1 27 30 8 14 24 36 41 46 35 0
1 27 30 41 40 0
1 27 41 40 30 0
1 27 46 14 30 36 41 37 21 39 24 40 35 0
1 27 49 36 41 7 48 24 45 43 47 40 38 0
1 28 5 41 35 8 31 24 43 14 44 49 23 7 0
1 28 21 30 39 46 41 7 24 8 49 48 43 36 14 35 44 37 31 0
1 28 31 41 49 23 47 40 7 30 38 48 43 37 34 5 8 24 44 33 0
1 28 35 31 30 47 41 23 40 44 39 14 8 36 5 38 49 43 24 21 46 48 33 37 0
1 29 14 33 7 41 47 8 48 34 38 46 40 5 30 36 23 45 44 31 37 24 43 39 35 0
1 32 14 36 48 5 30 8 40 34 31 45 41 35 7 43 46 24 39 49 21 47 38 37 23 33 0
1 32 21 38 34 36 47 14 37 46 49 30 7 40 41 39 8 48 24 33 5 23 43 35 31 45 0
1 32 39 8 24 34 46 36 41 40 33 48 35 49 5 31 43 37 45 7 23 21 38 47 14 0
1 32 39 14 43 36 40 23 48 24 47 5 41 37 45 31 7 38 35 46 21 30 49 8 34 33 0
1 32 49 24 31 7 23 40 47 41 39 45 5 34 38 8 48 37 36 43 21 14 35 46 30 33 0
1 42 37 30 47 21 14 40 43 45 34 48 49 33 31 23 41 0
0
1
2
3
4
16
6
11
8
9
7
8
5
13
3
15
14
17
18
12
11
2
21
17
9
25
24
23
19
20
24
14
10
18
23
4
6
1
12
5
22
25
16
15
10
19
7
21
13
20
