24 1.0
1 2 14 20 22 15 23 17 21 7 9 24 19 16 8 4 18 13 0
1 2 16 20 15 19 24 22 14 21 9 7 17 8 23 4 18 13 0
1 2 17 14 7 15 19 20 21 18 16 8 24 23 22 4 9 13 0
1 2 19 16 14 24 20 23 13 22 9 15 7 17 8 4 18 21 0
1 2 19 16 17 15 8 21 14 9 24 7 23 22 4 18 13 0
1 2 19 17 8 24 16 15 22 9 13 7 14 23 21 18 4 0
1 2 22 9 8 24 14 20 21 19 16 15 7 17 23 13 18 4 0
1 2 22 9 14 17 20 4 7 16 8 23 13 18 0
1 2 22 9 14 24 17 23 21 19 16 7 15 8 20 4 18 13 0
1 2 22 16 7 21 23 20 13 24 9 14 19 8 17 4 18 15 0
1 2 22 16 8 15 7 20 24 14 9 4 19 17 23 21 18 13 0
1 2 22 16 8 15 14 9 4 19 20 24 7 23 17 13 18 21 0
1 2 22 16 8 15 14 17 21 19 9 24 7 20 23 4 18 13 0
1 2 22 16 8 15 14 20 21 19 9 24 7 17 23 4 18 13 0
1 2 22 16 8 15 14 20 21 24 9 19 7 17 23 4 18 13 0
1 2 22 16 8 19 24 17 4 7 9 15 14 20 23 21 18 13 0
1 2 22 16 8 24 14 17 21 7 9 15 19 20 23 4 18 13 0
2 2 22 16 8 24 14 20 21 7 9 15 19 23 17 4 18 13 0
1 2 22 16 8 24 14 20 21 19 9 15 7 17 23 4 18 13 0
1 2 22 16 8 24 23 17 15 19 9 4 7 20 14 21 18 13 0
1 2 22 16 14 15 8 20 4 19 9 24 7 17 23 21 18 13 0
1 2 22 16 14 15 8 20 21 7 9 24 19 17 23 4 18 13 0
1 2 22 16 14 15 8 20 21 19 9 24 7 23 17 4 18 13 0
1 2 22 16 14 24 8 17 4 19 9 15 7 23 20 21 18 13 0
1 2 22 16 14 24 8 20 21 19 9 15 7 23 17 4 18 13 0
1 2 22 16 17 15 14 20 21 19 9 24 7 23 8 4 18 13 0
1 2 22 16 23 15 14 20 21 7 9 19 24 8 17 4 18 13 0
1 2 22 20 7 15 14 23 17 24 9 21 19 16 8 4 18 13 0
1 2 22 20 8 24 14 16 21 7 9 15 19 17 23 4 18 13 0
1 2 22 20 8 24 14 16 21 19 9 15 7 17 23 4 18 13 0
1 2 22 20 14 15 17 16 4 7 9 19 24 8 23 21 18 13 0
1 2 22 20 14 15 23 16 21 7 9 24 19 17 8 4 18 13 0
1 2 22 20 14 15 23 16 21 19 9 24 7 17 8 4 18 13 0
1 2 22 20 14 21 23 17 15 19 9 24 7 8 16 4 18 13 0
1 2 22 20 17 15 14 16 21 19 9 24 7 23 8 4 18 13 0
1 2 22 20 23 15 14 16 21 24 9 19 7 17 4 18 13 0
1 2 22 20 24 17 16 21 7 9 15 19 23 8 4 18 13 0
1 2 23 9 14 15 7 20 24 22 16 4 19 17 8 21 18 13 0
1 2 23 16 20 24 22 17 21 19 9 15 7 8 14 4 18 13 0
1 2 23 16 22 24 8 17 21 7 9 15 19 20 14 4 18 13 0
1 3 7 16 17 19 14 20 21 12 24 22 8 23 4 18 13 0
1 3 7 17 14 24 8 16 15 19 12 21 22 23 20 4 18 13 0
1 3 7 20 8 15 14 16 21 24 12 19 22 23 17 4 18 13 0
1 3 7 20 23 15 8 16 21 24 12 19 22 17 14 4 18 13 0
1 3 7 20 23 24 8 16 15 22 12 13 19 14 17 21 18 4 0
1 3 8 16 22 15 23 20 4 7 12 24 19 14 17 21 18 13 0
1 3 8 17 20 15 23 16 13 24 12 19 7 14 22 21 18 4 0
1 3 13 16 23 20 12 8 17 18 0
1 3 22 13 23 24 19 16 4 8 20 18 7 14 17 15 12 21 0
1 3 22 16 8 15 14 20 21 19 12 24 7 17 23 4 18 13 0
1 3 22 16 8 24 14 20 21 7 12 15 19 23 17 4 18 13 0
1 3 22 16 23 15 8 20 24 19 12 21 7 14 17 4 18 13 0
1 3 22 20 23 15 14 16 4 7 12 24 19 17 8 21 18 13 0
1 3 22 20 23 24 8 16 4 7 12 15 19 14 17 21 18 13 0
1 5 22 9 8 15 14 20 24 7 12 4 19 23 17 21 18 13 0
1 5 22 9 14 15 8 20 21 19 12 24 7 23 17 4 18 13 0
1 5 22 9 17 21 23 20 15 19 12 7 24 14 8 4 18 13 0
2 6 22 18 8 15 14 16 21 7 23 24 19 9 17 4 12 13 0
1 10 23 17 16 9 20 12 13 18 0
1 11 0
0
1
2
3
16
4
5
11
8
3
16
17
2
17
9
14
4
6
1
12
5
15
10
7
13
