voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
4980,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4981,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4982,Dan HUTCHISON Elect a Scottish Green Councillor,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
4983,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,4
4984,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,4
4985,Dan HUTCHISON Elect a Scottish Green Councillor,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,4
4986,Dan HUTCHISON Elect a Scottish Green Councillor,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,4
4987,Uche Gladys EMORDI Alba Party for independence,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4988,Uche Gladys EMORDI Alba Party for independence,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4989,Mamun RASHID Scottish Conservative and Unionist,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4990,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),Mamun RASHID Scottish Conservative and Unionist,4
4991,Ruth S HALL Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4992,Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Uche Gladys EMORDI Alba Party for independence,William BONNAR Scottish Socialist Party - People Not Profit,Imran ALAM Glasgow Labour,John FLANAGAN (Ind),Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,4
4993,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
4994,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
4995,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
4996,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
4997,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
4998,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
4999,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
5000,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
5001,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5002,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Mamun RASHID Scottish Conservative and Unionist,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,4
5003,Dan HUTCHISON Elect a Scottish Green Councillor,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Imran ALAM Glasgow Labour,John FLANAGAN (Ind),skipped,skipped,skipped,4
5004,Dan HUTCHISON Elect a Scottish Green Councillor,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Ricky BELL Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,Funmi FAJEMISEYE Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),Uche Gladys EMORDI Alba Party for independence,Mamun RASHID Scottish Conservative and Unionist,4
5005,Neil O'DOCHERTY Scottish Liberal Democrats,Dan HUTCHISON Elect a Scottish Green Councillor,Uche Gladys EMORDI Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5006,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Uche Gladys EMORDI Alba Party for independence,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,John FLANAGAN (Ind),Mamun RASHID Scottish Conservative and Unionist,4
5007,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,Dan HUTCHISON Elect a Scottish Green Councillor,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,4
5008,Mamun RASHID Scottish Conservative and Unionist,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5009,Mamun RASHID Scottish Conservative and Unionist,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5010,Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5011,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
5012,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
5013,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,4
5014,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),Mamun RASHID Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5015,Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Uche Gladys EMORDI Alba Party for independence,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Dan HUTCHISON Elect a Scottish Green Councillor,John FLANAGAN (Ind),William BONNAR Scottish Socialist Party - People Not Profit,Mamun RASHID Scottish Conservative and Unionist,4
5016,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5017,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5018,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5019,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5020,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5021,William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5022,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Ruth S HALL Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,Dan HUTCHISON Elect a Scottish Green Councillor,4
5023,Dan HUTCHISON Elect a Scottish Green Councillor,Stephen DORNAN Scottish National Party (SNP),John FLANAGAN (Ind),Funmi FAJEMISEYE Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
5024,Stephen DORNAN Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Ricky BELL Scottish National Party (SNP),Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
5025,Neil O'DOCHERTY Scottish Liberal Democrats,Uche Gladys EMORDI Alba Party for independence,John FLANAGAN (Ind),William BONNAR Scottish Socialist Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5026,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5027,Dan HUTCHISON Elect a Scottish Green Councillor,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,skipped,4
5028,Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Neil O'DOCHERTY Scottish Liberal Democrats,Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,skipped,4
5029,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Ruth S HALL Glasgow Labour,Ricky BELL Scottish National Party (SNP),Imran ALAM Glasgow Labour,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
5030,Uche Gladys EMORDI Alba Party for independence,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,4
5031,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5032,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5033,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,John FLANAGAN (Ind),Uche Gladys EMORDI Alba Party for independence,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,4
5034,Mamun RASHID Scottish Conservative and Unionist,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
5035,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,Neil O'DOCHERTY Scottish Liberal Democrats,Funmi FAJEMISEYE Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
5036,Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5037,Funmi FAJEMISEYE Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5038,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5039,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5040,Dan HUTCHISON Elect a Scottish Green Councillor,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Uche Gladys EMORDI Alba Party for independence,John FLANAGAN (Ind),skipped,4
5041,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Uche Gladys EMORDI Alba Party for independence,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),4
5042,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,Neil O'DOCHERTY Scottish Liberal Democrats,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,4
5043,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Uche Gladys EMORDI Alba Party for independence,John FLANAGAN (Ind),Mamun RASHID Scottish Conservative and Unionist,4
5044,Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Stephen DORNAN Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,skipped,4
5045,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5046,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5047,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5048,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5049,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5050,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5051,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5052,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5053,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5054,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5055,Dan HUTCHISON Elect a Scottish Green Councillor,Ricky BELL Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5056,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Uche Gladys EMORDI Alba Party for independence,Mamun RASHID Scottish Conservative and Unionist,4
5057,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,William BONNAR Scottish Socialist Party - People Not Profit,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
5058,Dan HUTCHISON Elect a Scottish Green Councillor,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5059,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Dan HUTCHISON Elect a Scottish Green Councillor,Ricky BELL Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Stephen DORNAN Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Funmi FAJEMISEYE Scottish National Party (SNP),John FLANAGAN (Ind),Mamun RASHID Scottish Conservative and Unionist,4
5060,Dan HUTCHISON Elect a Scottish Green Councillor,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5061,Dan HUTCHISON Elect a Scottish Green Councillor,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5062,William BONNAR Scottish Socialist Party - People Not Profit,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5063,William BONNAR Scottish Socialist Party - People Not Profit,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5064,Ruth S HALL Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),William BONNAR Scottish Socialist Party - People Not Profit,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
5065,Dan HUTCHISON Elect a Scottish Green Councillor,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5066,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5067,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,4
5068,Uche Gladys EMORDI Alba Party for independence,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,William BONNAR Scottish Socialist Party - People Not Profit,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Mamun RASHID Scottish Conservative and Unionist,4
5069,Dan HUTCHISON Elect a Scottish Green Councillor,Mamun RASHID Scottish Conservative and Unionist,Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5070,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5071,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5072,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5073,Dan HUTCHISON Elect a Scottish Green Councillor,Ruth S HALL Glasgow Labour,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5074,Dan HUTCHISON Elect a Scottish Green Councillor,Ruth S HALL Glasgow Labour,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5075,Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,skipped,4
5076,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Stephen DORNAN Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Funmi FAJEMISEYE Scottish National Party (SNP),John FLANAGAN (Ind),Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,4
5077,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,4
5078,Mamun RASHID Scottish Conservative and Unionist,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Uche Gladys EMORDI Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
