voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
4638,Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4639,Tony OSY Alba Party for independence,William MCLACHLAN Independent,Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4640,Tony OSY Alba Party for independence,Ruth LINDSAY Scottish Liberal Democrats,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4641,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,Faten HAMEED Scottish Conservative and Unionist,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ruth LINDSAY Scottish Liberal Democrats,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Hannah SMITH Scottish Greens - Delivering For Our Community,Kieran J TURNER Glasgow Labour,4
4642,Kieran J TURNER Glasgow Labour,Ann JENKINS Glasgow Labour,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Ruth LINDSAY Scottish Liberal Democrats,Faten HAMEED Scottish Conservative and Unionist,Tony OSY Alba Party for independence,4
4643,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4644,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4645,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4646,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4647,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4648,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4649,Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4650,Kieran J TURNER Glasgow Labour,Ann JENKINS Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Faten HAMEED Scottish Conservative and Unionist,4
4651,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Tony OSY Alba Party for independence,Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,Hannah SMITH Scottish Greens - Delivering For Our Community,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ruth LINDSAY Scottish Liberal Democrats,Faten HAMEED Scottish Conservative and Unionist,4
4652,Faten HAMEED Scottish Conservative and Unionist,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Kilian RILEY Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,4
4653,Ann JENKINS Glasgow Labour,Annette CHRISTIE Scottish National Party (SNP),Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,Hannah SMITH Scottish Greens - Delivering For Our Community,Ruth LINDSAY Scottish Liberal Democrats,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Faten HAMEED Scottish Conservative and Unionist,4
4654,Ann JENKINS Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Kieran J TURNER Glasgow Labour,Faten HAMEED Scottish Conservative and Unionist,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,4
4655,Faten HAMEED Scottish Conservative and Unionist,Tony OSY Alba Party for independence,Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4656,Hannah SMITH Scottish Greens - Delivering For Our Community,Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Ann JENKINS Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,William MCLACHLAN Independent,Kieran J TURNER Glasgow Labour,Tony OSY Alba Party for independence,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Faten HAMEED Scottish Conservative and Unionist,4
4657,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4658,Kilian RILEY Scottish National Party (SNP),William MCLACHLAN Independent,Hannah SMITH Scottish Greens - Delivering For Our Community,Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4659,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),William MCLACHLAN Independent,Kilian RILEY Scottish National Party (SNP),Tony OSY Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
4660,William MCLACHLAN Independent,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4661,William MCLACHLAN Independent,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4662,Faten HAMEED Scottish Conservative and Unionist,William MCLACHLAN Independent,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Tony OSY Alba Party for independence,Ruth LINDSAY Scottish Liberal Democrats,4
4663,Faten HAMEED Scottish Conservative and Unionist,William MCLACHLAN Independent,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Tony OSY Alba Party for independence,Ruth LINDSAY Scottish Liberal Democrats,4
4664,William MCLACHLAN Independent,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4665,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Hannah SMITH Scottish Greens - Delivering For Our Community,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,4
4666,Kieran J TURNER Glasgow Labour,Ann JENKINS Glasgow Labour,Faten HAMEED Scottish Conservative and Unionist,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4667,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4668,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4669,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4670,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4671,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4672,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4673,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4674,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4675,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4676,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4677,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4678,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4679,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4680,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4681,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4682,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4683,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4684,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4685,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4686,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4687,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4688,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4689,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4690,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4691,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4692,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4693,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4694,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4695,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4696,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4697,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4698,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4699,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4700,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4701,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4702,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4703,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4704,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4705,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4706,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4707,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4708,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4709,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4710,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4711,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4712,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4713,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4714,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4715,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4716,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4717,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4718,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4719,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4720,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4721,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4722,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4723,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4724,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4725,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4726,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4727,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4728,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4729,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4730,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4731,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4732,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4733,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4734,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4735,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4736,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4737,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4738,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4739,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4740,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4741,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4742,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4743,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4744,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4745,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4746,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4747,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4748,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4749,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4750,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4751,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4752,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4753,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4754,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,William MCLACHLAN Independent,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Tony OSY Alba Party for independence,Faten HAMEED Scottish Conservative and Unionist,Ruth LINDSAY Scottish Liberal Democrats,Hannah SMITH Scottish Greens - Delivering For Our Community,Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),4
4755,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Hannah SMITH Scottish Greens - Delivering For Our Community,Ruth LINDSAY Scottish Liberal Democrats,Tony OSY Alba Party for independence,William MCLACHLAN Independent,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Kilian RILEY Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Faten HAMEED Scottish Conservative and Unionist,4
4756,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Faten HAMEED Scottish Conservative and Unionist,William MCLACHLAN Independent,Ruth LINDSAY Scottish Liberal Democrats,Tony OSY Alba Party for independence,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,4
4757,Ann JENKINS Glasgow Labour,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Faten HAMEED Scottish Conservative and Unionist,Ruth LINDSAY Scottish Liberal Democrats,Kilian RILEY Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,Kieran J TURNER Glasgow Labour,4
4758,Ann JENKINS Glasgow Labour,Hannah SMITH Scottish Greens - Delivering For Our Community,Ruth LINDSAY Scottish Liberal Democrats,Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4759,Kilian RILEY Scottish National Party (SNP),Tony OSY Alba Party for independence,Declan BLENCH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4760,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4761,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4762,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4763,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4764,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4765,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4766,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4767,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4768,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4769,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
