file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 7: Andy Mcpake (Soc),['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)'],['# ALTERNATIVE NAME 10: Grant R Thoms (SNP)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 10: Grant R Thoms (SNP),['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 8: Joanne Reilly (Sol)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)'],['# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 4: Dave Holladay (Ind),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 2: Erin Boyle (Con),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 7: Craig Mackay (SNP),['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 8: Gordon Matheson (Lab),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 5: Akhtar Khan (Sol),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 3: Philip Braat (Lab),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 1: Nina Baker (Grn),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 9: Peter Murray (Soc),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 6: Ann Laird (LD),['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)'],['# ALTERNATIVE NAME 1: Nina Baker (Grn)'],['# ALTERNATIVE NAME 7: Craig Mackay (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 8: Allan Stewart (Lab),['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 6: Robert G C Sawers (SU),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 5: Patrick Mcaleer (Grn),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 1: Margaret Bean (Soc),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 10: James Todd (Lab),['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 4: Phil Greene (SNP),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 10: James Todd (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 7: Kenny Smith (BNP),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 2: Graham Campbell (Sol),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 9: John H Stuart (LD),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 3: Graeme Dickson (Con),['# ALTERNATIVE NAME 10: James Todd (Lab)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)'],['# ALTERNATIVE NAME 4: Phil Greene (SNP)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 6: Christopher Mason (LD),['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 2: Stuart Clay (Grn)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 2: Stuart Clay (Grn)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 2: Stuart Clay (Grn)'],['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 3: Aileen Colleran (Lab),['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 2: Stuart Clay (Grn),['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
/glasgow2007 preflib/Partick_partick.csv,# ALTERNATIVE NAME 8: Jimmy Ross (Sol),['# ALTERNATIVE NAME 7: Kenny Mclean (SNP)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)'],['# ALTERNATIVE NAME 6: Christopher Mason (LD)']
