ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
33165_00000_040600_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_824554_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_824470_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_822388_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_822189_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_821562_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_821405_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",Write-in,1,2
33165_00000_820160_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_818391_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_818082_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_817615_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_816134_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_815583_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_815462_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_813226_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,Write-in,skipped,1,2
33165_00000_813057_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_641832_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,Write-in,skipped,1,2
33165_00000_638517_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_637608_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_637285_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_636975_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_636024_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_517028_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_516417_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_516340_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_514703_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_514137_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_514063_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_513986_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_386763_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_385199_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_384728_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_383752_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_383410_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_382532_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_382201_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_287599_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_286710_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_283764_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_283263_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_237743_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,Write-in,"Prax, Glenn ""Mike""",1,2
33165_00000_237014_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_236490_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_235792_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_169797_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_169291_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_124838_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_100203_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_099614_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_072119_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_041336_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_029630_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_002333_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_963630_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_963247_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_962320_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_961883_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_959033_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_957906_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_957488_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_956579_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_954644_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",Write-in,1,2
33165_00000_953262_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_953107_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_952326_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_951821_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_950729_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_745377_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_743801_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_743580_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_741997_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_741421_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_740198_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_739525_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_738883_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_738699_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_738407_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_737157_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_737073_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_736861_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_736346_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_629014_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_628424_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_626393_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_625027_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_624773_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_623842_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_623416_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_623345_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_525409_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_523159_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_521249_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_520778_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_519581_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_519468_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_406262_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_405488_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_400041_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_399846_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_399435_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_398019_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_397961_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_283108_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_280997_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_279516_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,Write-in,"Prax, Glenn ""Mike""",1,2
33165_00000_241457_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_239077_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_238528_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_238255_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_181304_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,Write-in,skipped,1,2
33165_00000_180805_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_178886_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_178221_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_135905_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_134882_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_106594_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_106420_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_078269_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_078036_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_042461_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_030329_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_004991_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_884104_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_884088_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_883950_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_883725_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_883092_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_878914_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_669846_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_669632_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_667567_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_666357_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_666151_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_664612_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_664241_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_663902_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_663169_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_663005_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_662524_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_661796_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_659489_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_557805_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_557747_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_556223_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_555451_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33165_00000_555322_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-165 Newby,33-165 Newby,Region III,"Prax, Glenn ""Mike""",skipped,1,2
