Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE1,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Stacy R. Lynch,Corey Ortega,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Lena Melendez,Maria Ordonez,Miguel Estrella,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Stacy R. Lynch,Maria Ordonez,Lena Melendez,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE1,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Raymond Sanchez Jr.,Shaun Abreu,Daniel M. Cohen,skipped,1,13
AD: 71 ED: 039,DEM ELE Ballot Style 485,2021P1V1_ELE1,Shaun Abreu,Carmen R. Quinones,Maria Ordonez,Corey Ortega,Keith L. Harris,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 039,DEM ELE Ballot Style 485,2021P1V1_ELE1,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE1,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE1,writein,Maria Ordonez,Carmen R. Quinones,skipped,skipped,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE1,Miguel Estrella,Maria Ordonez,Carmen R. Quinones,Luis Tejada,Lena Melendez,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE1,Miguel Estrella,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Daniel M. Cohen,Stacy R. Lynch,Maria Ordonez,Corey Ortega,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Shaun Abreu,Maria Ordonez,Luis Tejada,Raymond Sanchez Jr.,skipped,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Stacy R. Lynch,Lena Melendez,Maria Ordonez,Carmen R. Quinones,Raymond Sanchez Jr.,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE1,Maria Ordonez,Marti Gould  Allen-Cummings,Stacy R. Lynch,Keith L. Harris,Shaun Abreu,1,13
AD: 71 ED: 039,DEM ELE Ballot Style 485,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Maria Ordonez,Lena Melendez,Corey Ortega,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Stacy R. Lynch,Corey Ortega,Maria Ordonez,Carmen R. Quinones,Lena Melendez,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Shaun Abreu,Stacy R. Lynch,Corey Ortega,Carmen R. Quinones,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Keith L. Harris,Carmen R. Quinones,Luis Tejada,Raymond Sanchez Jr.,Shaun Abreu,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 066,DEM ELE Ballot Style 357,2021P1V1_ELE1,Daniel M. Cohen,Marti Gould  Allen-Cummings,Maria Ordonez,Shaun Abreu,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,Corey Ortega,Keith L. Harris,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Maria Ordonez,Daniel M. Cohen,skipped,skipped,skipped,1,13
AD: 69 ED: 057,DEM ELE Ballot Style 348,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Carmen R. Quinones,Maria Ordonez,Lena Melendez,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Carmen R. Quinones,Raymond Sanchez Jr.,skipped,skipped,skipped,1,13
AD: 69 ED: 070,DEM ELE Ballot Style 361,2021P1V1_ELE1,Shaun Abreu,Raymond Sanchez Jr.,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,1,13
AD: 69 ED: 043,DEM ELE Ballot Style 334,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Marti Gould  Allen-Cummings,Corey Ortega,Luis Tejada,skipped,1,13
AD: 69 ED: 057,DEM ELE Ballot Style 348,2021P1V1_ELE1,Carmen R. Quinones,Luis Tejada,Raymond Sanchez Jr.,Miguel Estrella,Stacy R. Lynch,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Maria Ordonez,Stacy R. Lynch,Shaun Abreu,Carmen R. Quinones,skipped,1,13
AD: 69 ED: 114,DEM ELE Ballot Style 386,2021P1V1_ELE1,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Raymond Sanchez Jr.,Keith L. Harris,skipped,1,13
AD: 69 ED: 056,DEM ELE Ballot Style 347,2021P1V1_ELE1,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE1,Carmen R. Quinones,Raymond Sanchez Jr.,skipped,skipped,skipped,1,13
AD: 69 ED: 055,DEM ELE Ballot Style 346,2021P1V1_ELE1,Shaun Abreu,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Shaun Abreu,Miguel Estrella,Carmen R. Quinones,Luis Tejada,Maria Ordonez,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Corey Ortega,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 054,DEM ELE Ballot Style 345,2021P1V1_ELE1,Maria Ordonez,Daniel M. Cohen,Lena Melendez,Corey Ortega,Luis Tejada,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Shaun Abreu,Carmen R. Quinones,Corey Ortega,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 043,DEM ELE Ballot Style 334,2021P1V1_ELE1,Shaun Abreu,Stacy R. Lynch,skipped,skipped,skipped,1,13
AD: 69 ED: 057,DEM ELE Ballot Style 348,2021P1V1_ELE1,Carmen R. Quinones,Luis Tejada,Shaun Abreu,Miguel Estrella,skipped,1,13
AD: 69 ED: 053,DEM ELE Ballot Style 344,2021P1V1_ELE1,Shaun Abreu,Keith L. Harris,Maria Ordonez,Daniel M. Cohen,Stacy R. Lynch,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Raymond Sanchez Jr.,Lena Melendez,Daniel M. Cohen,Luis Tejada,1,13
AD: 69 ED: 058,DEM ELE Ballot Style 349,2021P1V1_ELE1,Maria Ordonez,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 055,DEM ELE Ballot Style 346,2021P1V1_ELE1,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Maria Ordonez,Luis Tejada,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Keith L. Harris,Stacy R. Lynch,Carmen R. Quinones,skipped,1,13
AD: 69 ED: 043,DEM ELE Ballot Style 334,2021P1V1_ELE1,Maria Ordonez,Marti Gould  Allen-Cummings,Shaun Abreu,Daniel M. Cohen,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Stacy R. Lynch,Daniel M. Cohen,Corey Ortega,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,writein,Daniel M. Cohen,Shaun Abreu,Corey Ortega,Keith L. Harris,1,13
AD: 69 ED: 053,DEM ELE Ballot Style 344,2021P1V1_ELE1,Carmen R. Quinones,Daniel M. Cohen,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Daniel M. Cohen,Stacy R. Lynch,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Maria Ordonez,Daniel M. Cohen,Luis Tejada,Shaun Abreu,Lena Melendez,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Daniel M. Cohen,Luis Tejada,Maria Ordonez,Stacy R. Lynch,skipped,1,13
AD: 69 ED: 056,DEM ELE Ballot Style 347,2021P1V1_ELE1,Shaun Abreu,Carmen R. Quinones,Miguel Estrella,Luis Tejada,Keith L. Harris,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE1,Shaun Abreu,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Daniel M. Cohen,Corey Ortega,Shaun Abreu,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Carmen R. Quinones,Lena Melendez,Maria Ordonez,Stacy R. Lynch,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Raymond Sanchez Jr.,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Shaun Abreu,Marti Gould  Allen-Cummings,Luis Tejada,Carmen R. Quinones,Maria Ordonez,1,13
AD: 69 ED: 037,DEM ELE Ballot Style 328,2021P1V1_ELE1,Shaun Abreu,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 037,DEM ELE Ballot Style 328,2021P1V1_ELE1,Shaun Abreu,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Daniel M. Cohen,writein,skipped,skipped,skipped,1,13
AD: 69 ED: 055,DEM ELE Ballot Style 346,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Keith L. Harris,Maria Ordonez,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 066,DEM ELE Ballot Style 357,2021P1V1_ELE1,Luis Tejada,Corey Ortega,skipped,skipped,skipped,1,13
AD: 69 ED: 055,DEM ELE Ballot Style 346,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,Stacy R. Lynch,Marti Gould  Allen-Cummings,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE1,Maria Ordonez,Daniel M. Cohen,Shaun Abreu,Marti Gould  Allen-Cummings,Corey Ortega,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,Maria Ordonez,Marti Gould  Allen-Cummings,Stacy R. Lynch,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Raymond Sanchez Jr.,Keith L. Harris,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 054,DEM ELE Ballot Style 345,2021P1V1_ELE1,Raymond Sanchez Jr.,Maria Ordonez,Lena Melendez,skipped,skipped,1,13
AD: 69 ED: 038,DEM ELE Ballot Style 329,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Stacy R. Lynch,skipped,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE1,Maria Ordonez,Lena Melendez,Carmen R. Quinones,Luis Tejada,Daniel M. Cohen,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Shaun Abreu,Keith L. Harris,Raymond Sanchez Jr.,Luis Tejada,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,skipped,skipped,skipped,1,13
AD: 69 ED: 056,DEM ELE Ballot Style 347,2021P1V1_ELE1,Carmen R. Quinones,Luis Tejada,Shaun Abreu,Raymond Sanchez Jr.,Corey Ortega,1,13
AD: 69 ED: 066,DEM ELE Ballot Style 357,2021P1V1_ELE1,Stacy R. Lynch,Maria Ordonez,Keith L. Harris,skipped,skipped,1,13
AD: 69 ED: 037,DEM ELE Ballot Style 328,2021P1V1_ELE1,Shaun Abreu,Raymond Sanchez Jr.,Luis Tejada,Corey Ortega,Miguel Estrella,1,13
AD: 69 ED: 066,DEM ELE Ballot Style 357,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,Maria Ordonez,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Stacy R. Lynch,Maria Ordonez,Shaun Abreu,Daniel M. Cohen,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,Raymond Sanchez Jr.,Corey Ortega,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Daniel M. Cohen,Marti Gould  Allen-Cummings,Shaun Abreu,Luis Tejada,Raymond Sanchez Jr.,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Daniel M. Cohen,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE1,Maria Ordonez,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE1,Shaun Abreu,Raymond Sanchez Jr.,Stacy R. Lynch,Daniel M. Cohen,Corey Ortega,1,13
AD: 69 ED: 038,DEM ELE Ballot Style 329,2021P1V1_ELE1,Luis Tejada,Shaun Abreu,Maria Ordonez,Miguel Estrella,Raymond Sanchez Jr.,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,Corey Ortega,skipped,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Stacy R. Lynch,Keith L. Harris,Corey Ortega,Shaun Abreu,Maria Ordonez,1,13
AD: 69 ED: 059,DEM ELE Ballot Style 350,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,skipped,skipped,skipped,1,13
AD: 69 ED: 037,DEM ELE Ballot Style 328,2021P1V1_ELE1,Shaun Abreu,Raymond Sanchez Jr.,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Miguel Estrella,Stacy R. Lynch,Raymond Sanchez Jr.,Lena Melendez,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Maria Ordonez,Lena Melendez,Stacy R. Lynch,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Daniel M. Cohen,Marti Gould  Allen-Cummings,Luis Tejada,skipped,skipped,1,13
AD: 69 ED: 054,DEM ELE Ballot Style 345,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Keith L. Harris,Stacy R. Lynch,Maria Ordonez,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 055,DEM ELE Ballot Style 346,2021P1V1_ELE1,Stacy R. Lynch,Shaun Abreu,Daniel M. Cohen,Keith L. Harris,skipped,1,13
AD: 69 ED: 074,DEM ELE Ballot Style 363,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Maria Ordonez,skipped,skipped,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Carmen R. Quinones,Marti Gould  Allen-Cummings,Keith L. Harris,Stacy R. Lynch,Shaun Abreu,1,13
AD: 69 ED: 114,DEM ELE Ballot Style 386,2021P1V1_ELE1,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE1,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Raymond Sanchez Jr.,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE1,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 074,DEM ELE Ballot Style 363,2021P1V1_ELE1,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 038,DEM ELE Ballot Style 329,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Stacy R. Lynch,Maria Ordonez,Lena Melendez,Marti Gould  Allen-Cummings,Carmen R. Quinones,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 69 ED: 056,DEM ELE Ballot Style 347,2021P1V1_ELE1,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 056,DEM ELE Ballot Style 347,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Carmen R. Quinones,Raymond Sanchez Jr.,skipped,skipped,skipped,1,13
AD: 69 ED: 068,DEM ELE Ballot Style 359,2021P1V1_ELE1,Stacy R. Lynch,Shaun Abreu,Daniel M. Cohen,Carmen R. Quinones,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 037,DEM ELE Ballot Style 328,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 043,DEM ELE Ballot Style 334,2021P1V1_ELE1,Shaun Abreu,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Keith L. Harris,Lena Melendez,Marti Gould  Allen-Cummings,Daniel M. Cohen,Corey Ortega,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Lena Melendez,Carmen R. Quinones,1,13
AD: 69 ED: 036,DEM ELE Ballot Style 327,2021P1V1_ELE1,Shaun Abreu,Luis Tejada,Marti Gould  Allen-Cummings,Corey Ortega,skipped,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Shaun Abreu,Maria Ordonez,Marti Gould  Allen-Cummings,Stacy R. Lynch,Daniel M. Cohen,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Daniel M. Cohen,Maria Ordonez,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 69 ED: 044,DEM ELE Ballot Style 335,2021P1V1_ELE1,Stacy R. Lynch,Daniel M. Cohen,skipped,skipped,skipped,1,13
AD: 69 ED: 043,DEM ELE Ballot Style 334,2021P1V1_ELE1,Shaun Abreu,Marti Gould  Allen-Cummings,Daniel M. Cohen,Luis Tejada,Maria Ordonez,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Stacy R. Lynch,Shaun Abreu,Daniel M. Cohen,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 037,DEM ELE Ballot Style 328,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Maria Ordonez,Corey Ortega,Daniel M. Cohen,Stacy R. Lynch,1,13
AD: 69 ED: 070,DEM ELE Ballot Style 361,2021P1V1_ELE1,Daniel M. Cohen,Maria Ordonez,Shaun Abreu,skipped,skipped,1,13
AD: 69 ED: 059,DEM ELE Ballot Style 350,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Raymond Sanchez Jr.,skipped,skipped,1,13
AD: 69 ED: 041,DEM ELE Ballot Style 332,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 071,DEM ELE Ballot Style 362,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Maria Ordonez,Corey Ortega,Daniel M. Cohen,Lena Melendez,1,13
AD: 69 ED: 043,DEM ELE Ballot Style 334,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,Maria Ordonez,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 043,DEM ELE Ballot Style 334,2021P1V1_ELE1,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 114,DEM ELE Ballot Style 386,2021P1V1_ELE1,Keith L. Harris,Stacy R. Lynch,Corey Ortega,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Stacy R. Lynch,Marti Gould  Allen-Cummings,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Shaun Abreu,Daniel M. Cohen,Maria Ordonez,Luis Tejada,Keith L. Harris,1,13
AD: 69 ED: 069,DEM ELE Ballot Style 360,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 052,DEM ELE Ballot Style 343,2021P1V1_ELE1,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 042,DEM ELE Ballot Style 333,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Carmen R. Quinones,Raymond Sanchez Jr.,Daniel M. Cohen,Luis Tejada,Maria Ordonez,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Shaun Abreu,Stacy R. Lynch,skipped,skipped,1,13
AD: 69 ED: 041,DEM ELE Ballot Style 332,2021P1V1_ELE1,Maria Ordonez,Raymond Sanchez Jr.,skipped,skipped,skipped,1,13
AD: 69 ED: 057,DEM ELE Ballot Style 348,2021P1V1_ELE1,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 038,DEM ELE Ballot Style 329,2021P1V1_ELE1,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 041,DEM ELE Ballot Style 332,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Maria Ordonez,Raymond Sanchez Jr.,Luis Tejada,Shaun Abreu,1,13
AD: 69 ED: 067,DEM ELE Ballot Style 358,2021P1V1_ELE1,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ELE Ballot Style 349,2021P1V1_ELE1,Luis Tejada,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Keith L. Harris,Shaun Abreu,Corey Ortega,skipped,skipped,1,13
AD: 69 ED: 066,DEM ELE Ballot Style 357,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,Stacy R. Lynch,Luis Tejada,Raymond Sanchez Jr.,1,13
AD: 69 ED: 039,DEM ELE Ballot Style 330,2021P1V1_ELE1,Daniel M. Cohen,Shaun Abreu,Keith L. Harris,Luis Tejada,Maria Ordonez,1,13
AD: 69 ED: 054,DEM ELE Ballot Style 345,2021P1V1_ELE1,Carmen R. Quinones,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 059,DEM ELE Ballot Style 350,2021P1V1_ELE1,Marti Gould  Allen-Cummings,Daniel M. Cohen,Keith L. Harris,Stacy R. Lynch,skipped,1,13
AD: 69 ED: 059,DEM ELE Ballot Style 350,2021P1V1_ELE1,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 69 ED: 040,DEM ELE Ballot Style 331,2021P1V1_ELE1,Shaun Abreu,Corey Ortega,Daniel M. Cohen,Stacy R. Lynch,Carmen R. Quinones,1,13
AD: 69 ED: 041,DEM ELE Ballot Style 332,2021P1V1_ELE1,Shaun Abreu,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 69 ED: 058,DEM ELE Ballot Style 349,2021P1V1_ELE1,Carmen R. Quinones,Keith L. Harris,Corey Ortega,Luis Tejada,Miguel Estrella,1,13
