voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,numSeats,numCands
3578,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3579,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3580,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3581,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3582,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3583,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3584,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3585,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3586,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3587,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3588,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3589,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3590,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3591,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3592,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3593,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3594,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3595,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3596,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3597,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3598,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3599,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3600,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3601,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3602,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3603,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3604,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3605,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3606,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3607,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3608,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3609,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3610,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3611,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3612,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3613,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3614,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3615,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3616,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3617,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3618,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3619,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3620,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3621,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3622,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3623,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3624,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3625,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3626,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3627,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3628,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3629,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3630,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3631,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3632,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3633,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3634,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3635,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3636,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3637,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3638,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3639,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3640,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3641,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3642,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3643,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3644,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3645,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3646,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3647,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3648,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3649,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3650,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3651,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3652,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3653,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3654,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3655,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3656,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3657,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3658,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3659,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3660,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3661,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3662,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3663,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3664,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3665,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3666,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3667,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3668,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3669,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3670,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3671,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3672,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3673,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3674,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3675,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3676,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3677,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3678,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3679,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3680,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3681,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3682,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3683,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3684,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3685,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3686,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3687,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3688,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3689,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3690,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3691,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3692,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3693,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3694,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3695,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3696,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3697,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3698,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3699,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3700,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3701,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3702,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3703,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3704,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3705,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3706,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3707,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3708,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3709,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3710,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3711,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3712,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3713,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3714,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3715,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3716,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3717,Jo MOWAT (Con),Andy FOXALL (LD),Margaret Arma GRAHAM (Labour and Co-operative Party),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3718,Bonnie Prince BOB (Ind),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3719,Bonnie Prince BOB (Ind),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3720,Bonnie Prince BOB (Ind),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
3721,Bonnie Prince BOB (Ind),Claire MILLER (Grn),Andy FOXALL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,13
