voterId,rank1,rank2,rank3,numSeats,numCands
1336,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1337,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1338,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1339,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1340,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1341,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1342,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1343,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1344,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1345,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1346,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1347,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1348,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1349,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1350,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1351,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1352,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1353,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1354,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1355,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1356,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1357,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1358,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1359,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1360,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1361,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1362,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1363,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1364,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1365,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1366,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1367,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1368,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1369,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1370,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1371,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1372,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1373,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1374,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1375,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1376,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1377,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1378,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1379,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1380,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,1,3
1381,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,1,3
1382,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,1,3
1383,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),skipped,1,3
1384,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1385,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1386,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1387,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1388,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1389,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1390,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1391,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1392,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1393,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1394,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1395,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1396,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1397,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1398,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1399,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1400,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1401,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1402,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1403,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1404,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1405,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1406,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1407,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1408,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1409,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1410,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1411,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1412,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1413,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1414,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1415,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1416,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1417,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1418,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1419,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1420,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1421,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1422,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1423,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1424,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1425,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1426,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1427,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1428,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1429,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1430,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1431,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1432,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1433,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1434,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1435,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1436,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1437,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1438,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1439,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1440,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1441,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1442,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1443,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1444,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1445,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1446,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1447,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1448,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1449,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1450,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1451,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1452,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1453,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1454,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1455,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1456,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1457,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1458,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1459,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1460,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1461,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1462,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1463,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1464,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1465,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1466,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1467,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1468,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1469,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1470,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1471,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1472,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1473,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1474,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1475,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1476,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1477,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1478,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1479,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1480,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1481,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1482,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1483,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1484,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1485,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1486,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1487,Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),1,3
1488,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1489,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1490,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1491,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1492,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1493,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1494,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1495,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1496,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1497,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1498,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1499,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1500,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1501,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1502,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1503,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1504,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1505,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1506,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1507,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1508,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1509,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1510,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1511,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1512,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1513,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1514,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1515,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1516,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1517,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1518,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1519,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1520,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1521,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1522,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1523,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1524,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1525,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1526,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1527,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1528,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1529,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1530,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1531,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1532,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1533,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1534,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1535,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1536,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1537,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1538,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1539,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1540,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1541,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1542,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1543,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1544,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1545,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1546,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1547,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1548,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1549,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1550,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1551,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1552,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1553,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1554,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1555,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1556,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1557,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1558,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1559,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1560,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1561,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1562,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1563,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1564,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1565,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1566,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1567,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1568,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1569,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1570,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1571,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1572,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1573,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1574,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1575,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1576,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1577,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1578,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1579,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1580,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1581,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1582,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1583,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1584,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1585,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1586,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1587,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1588,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1589,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1590,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1591,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1592,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1593,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1594,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1595,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1596,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1597,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1598,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1599,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1600,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1601,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1602,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1603,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1604,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1605,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1606,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1607,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1608,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1609,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1610,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1611,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1612,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1613,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1614,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1615,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1616,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1617,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1618,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1619,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1620,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1621,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1622,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1623,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1624,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1625,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1626,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1627,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1628,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1629,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1630,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1631,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1632,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1633,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1634,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1635,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1636,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1637,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1638,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1639,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1640,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1641,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1642,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1643,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1644,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1645,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1646,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1647,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1648,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1649,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1650,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1651,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1652,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1653,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1654,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1655,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1656,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1657,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1658,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1659,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1660,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1661,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1662,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1663,Iain Taylor (UNKNOWN),skipped,skipped,1,3
1664,Iain Taylor (UNKNOWN),skipped,skipped,1,3
