voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
1130,Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1131,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1132,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1133,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1134,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1135,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1136,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1137,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1138,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1139,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1140,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1141,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1142,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1143,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1144,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1145,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1146,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1147,Richard James CROSS Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1148,Richard James CROSS Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1149,Richard James CROSS Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1150,Richard James CROSS Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1151,Richard James CROSS Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1152,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1153,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1154,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1155,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1156,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Sinclair COGHILL Independent,Ryan BARROWMAN Scottish Greens,Tina MCCAFFERY Independent,Martin RATTRAY Independent,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,2
1157,Odette MACDONALD Scottish National Party (SNP),Michael PERERA Scottish Labour Party,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1158,Martin RATTRAY Independent,Innes MUNRO Scottish Conservative and Unionist,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1159,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1160,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1161,Martin RATTRAY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1162,Martin RATTRAY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1163,Martin RATTRAY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1164,Martin RATTRAY Independent,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1165,John EDMONDSON Scottish Liberal Democrats,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1166,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Odette MACDONALD Scottish National Party (SNP),Tina MCCAFFERY Independent,Ryan BARROWMAN Scottish Greens,Sinclair COGHILL Independent,Richard James CROSS Independent,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Innes MUNRO Scottish Conservative and Unionist,2
1167,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1168,Tina MCCAFFERY Independent,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,2
1169,Martin RATTRAY Independent,Brideen GODLEY-MACKENZIE Independent,ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,Richard James CROSS Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,2
1170,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1171,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1172,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,Ryan BARROWMAN Scottish Greens,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1173,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),Michael PERERA Scottish Labour Party,John EDMONDSON Scottish Liberal Democrats,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,Martin RATTRAY Independent,Brideen GODLEY-MACKENZIE Independent,Innes MUNRO Scottish Conservative and Unionist,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,2
1174,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,Michael PERERA Scottish Labour Party,Innes MUNRO Scottish Conservative and Unionist,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1175,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1176,Sinclair COGHILL Independent,Martin RATTRAY Independent,Richard James CROSS Independent,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1177,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,Richard James CROSS Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,2
1178,Odette MACDONALD Scottish National Party (SNP),Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1179,Odette MACDONALD Scottish National Party (SNP),Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1180,Sinclair COGHILL Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1181,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1182,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1183,Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,2
1184,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1185,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1186,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1187,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1188,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1189,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1190,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1191,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1192,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1193,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1194,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1195,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1196,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1197,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1198,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1199,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1200,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1201,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1202,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1203,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1204,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1205,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1206,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1207,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1208,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1209,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1210,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1211,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1212,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1213,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1214,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1215,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1216,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1217,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1218,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1219,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1220,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1221,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1222,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1223,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1224,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1225,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1226,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1227,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1228,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1229,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1230,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1231,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1232,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1233,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1234,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
