ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01010_00274_000306,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01010_00274_000305,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01010_00274_000160,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01010_00274_000507,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01010_00274_000499,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01010_00274_000498,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01010_00274_000453,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000006,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000586,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01010_00274_000584,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000413,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000407,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01010_00274_000048,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000024,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01010_00274_000682,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01010_00274_000537,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
01010_00274_000368,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01010_00274_000242,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000166,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01010_00274_000063,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01010_00274_000570,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000397,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01010_00274_000257,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01010_00274_000179,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000132,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01010_00274_000042,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01010_00274_000667,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01010_00274_000531,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01010_00274_000194,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000148,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000097,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000062,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01010_00274_000436,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000212,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000154,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01010_00274_000109,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01010_00274_000068,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
01010_00274_000007,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01010_00274_000419,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01010_00274_000411,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01010_00274_000236,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01010_00274_000378,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01010_00274_000433,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01010_00274_000263,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01010_00274_000270,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01010_00274_000337,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",Write-in,skipped,skipped,1,4
01010_00274_000648,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",Write-in,skipped,1,4
01010_00274_000230,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
03007_00010_000194,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
03007_00010_000289,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
03007_00010_000597,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
03007_00010_000646,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
02006_00004_000370,BT12,Election Day,BART District #7,BART,208800,208800,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
02006_00004_000022,BT12,Election Day,BART District #7,BART,208800,208800,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01002_00359_000547,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
03005_00001_000669,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
03005_00001_000606,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208510,208510,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
03005_00001_000002,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000563,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01014_00044_000558,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01014_00044_000407,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01014_00044_000267,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000228,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01014_00044_000181,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000119,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000085,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000582,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01014_00044_000576,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01014_00044_000454,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000448,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01014_00044_000401,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01014_00044_000261,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000259,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000174,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000172,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000107,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000638,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000508,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000506,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01014_00044_000436,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01014_00044_000198,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01014_00044_000131,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01014_00044_000031,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01014_00044_000603,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01014_00044_000600,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000594,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000500,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000418,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000283,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01014_00044_000234,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000045,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000664,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01014_00044_000524,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000374,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01014_00044_000368,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000165,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01014_00044_000091,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000019,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000684,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000682,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000541,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000395,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000314,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000312,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000212,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01014_00044_000052,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01014_00044_000478,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000354,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000219,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000150,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01014_00044_000149,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000654,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000652,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01014_00044_000466,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01014_00044_000338,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
01014_00044_000277,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01014_00044_000202,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
