ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01013_00173_000587,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000469,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000463,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000457,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000342,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000336,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000217,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000195,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000141,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000083,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000041,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000690,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000557,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000551,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000421,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000312,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000241,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000123,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000017,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000620,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000617,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000499,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000372,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000287,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000153,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000077,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000684,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000680,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000563,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000433,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000259,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000183,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000065,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000035,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000666,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000545,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000427,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000318,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000247,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000089,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000047,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000626,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000505,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000385,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000294,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000223,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000678,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000533,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000527,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000306,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000235,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000159,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000111,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000605,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000599,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000475,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000348,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000271,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000611,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000481,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000354,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000277,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000207,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000654,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000648,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000515,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000511,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000366,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000360,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000165,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000059,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000632,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000493,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000378,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000177,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000095,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000053,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000642,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000521,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000403,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000253,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01013_00173_000071,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000029,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000005,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000660,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000539,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000397,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01013_00173_000300,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000229,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000117,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000011,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01013_00173_000324,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01013_00173_000686,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,Write-in,skipped,skipped,skipped,1,3
01013_00173_000391,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,Write-in,skipped,skipped,skipped,skipped,1,3
01013_00173_000415,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,Write-in,skipped,skipped,skipped,1,3
01013_00173_000101,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,Write-in,skipped,skipped,skipped,skipped,1,3
03008_00007_000108,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
03008_00007_000353,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
03008_00007_000711,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
03007_00005_000018,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00540_000333,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02007_00016_000070,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000661,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000660,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000649,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000465,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000453,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000373,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000285,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000222,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000216,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000180,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000090,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000667,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000496,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000490,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000489,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000483,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000385,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000297,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000291,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000030,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000543,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000507,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000379,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000078,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000048,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000574,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000563,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000367,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000262,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000108,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000018,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000610,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000472,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000471,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000361,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000355,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000229,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000228,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000132,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000102,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000060,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01006_00096_000581,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000580,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000439,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000337,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000331,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000255,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000198,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000054,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000643,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000637,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000636,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000514,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000513,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01006_00096_000397,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01006_00096_000243,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01006_00096_000192,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
