voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
9025,Ian MURDOCH Independent,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Jane FRASER Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9026,Eleanor COLLIER Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,Nick HOBSON Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9027,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Todd FERGUSON Scottish Conservative and Unionist,Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9028,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Jane FRASER Alba Party for independence,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9029,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,James MCDAID Socialist Labour Party,Nick HOBSON Independence for Scotland Party,Eleanor COLLIER Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,Jane FRASER Alba Party for independence,Alan HILL Scottish National Party (SNP),Wendy LOW-THOMSON Independent,Tom MARSHALL Scottish Conservative and Unionist,David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,skipped,5
9030,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Jane FRASER Alba Party for independence,David John NAIRN Scottish Green Party,Nick HOBSON Independence for Scotland Party,Margaret MCLELLAN Scottish Liberal Democrats,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,skipped,5
9031,Todd FERGUSON Scottish Conservative and Unionist,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9032,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Tom MARSHALL Scottish Conservative and Unionist,Ian MURDOCH Independent,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9033,Valerie REID Scottish Labour Party,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,5
9034,Wendy LOW-THOMSON Independent,David John NAIRN Scottish Green Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9035,Wendy LOW-THOMSON Independent,David John NAIRN Scottish Green Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9036,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9037,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9038,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9039,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9040,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9041,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9042,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9043,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9044,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9045,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9046,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9047,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9048,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9049,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9050,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9051,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9052,Jane FRASER Alba Party for independence,Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Eleanor COLLIER Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Nick HOBSON Independence for Scotland Party,Tom MARSHALL Scottish Conservative and Unionist,James MCDAID Socialist Labour Party,skipped,5
9053,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9054,David John NAIRN Scottish Green Party,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9055,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9056,Wendy LOW-THOMSON Independent,Nick HOBSON Independence for Scotland Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9057,David John NAIRN Scottish Green Party,James MCDAID Socialist Labour Party,Eleanor COLLIER Scottish National Party (SNP),Jane FRASER Alba Party for independence,Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,5
9058,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Nick HOBSON Independence for Scotland Party,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Jane FRASER Alba Party for independence,skipped,5
9059,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Jane FRASER Alba Party for independence,Wendy LOW-THOMSON Independent,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,Todd FERGUSON Scottish Conservative and Unionist,Eleanor COLLIER Scottish National Party (SNP),skipped,5
9060,Alan HILL Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9061,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Margaret MCLELLAN Scottish Liberal Democrats,James MCDAID Socialist Labour Party,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9062,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9063,Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9064,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Nick HOBSON Independence for Scotland Party,Valerie REID Scottish Labour Party,David John NAIRN Scottish Green Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9065,Todd FERGUSON Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),James MCDAID Socialist Labour Party,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Nick HOBSON Independence for Scotland Party,Wendy LOW-THOMSON Independent,Tom MARSHALL Scottish Conservative and Unionist,Jane FRASER Alba Party for independence,skipped,5
9066,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,James MCDAID Socialist Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,skipped,5
9067,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Alan HILL Scottish National Party (SNP),Margaret MCLELLAN Scottish Liberal Democrats,Eleanor COLLIER Scottish National Party (SNP),Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,skipped,skipped,skipped,5
9068,Tom MARSHALL Scottish Conservative and Unionist,David John NAIRN Scottish Green Party,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9069,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Wendy LOW-THOMSON Independent,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Nick HOBSON Independence for Scotland Party,Valerie REID Scottish Labour Party,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,Jane FRASER Alba Party for independence,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,skipped,5
9070,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),James MCDAID Socialist Labour Party,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9071,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Tom MARSHALL Scottish Conservative and Unionist,James MCDAID Socialist Labour Party,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9072,Ian MURDOCH Independent,Todd FERGUSON Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9073,Ian MURDOCH Independent,Todd FERGUSON Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9074,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9075,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9076,Todd FERGUSON Scottish Conservative and Unionist,Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Nick HOBSON Independence for Scotland Party,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9077,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,David John NAIRN Scottish Green Party,Alan HILL Scottish National Party (SNP),Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9078,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9079,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
9080,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Todd FERGUSON Scottish Conservative and Unionist,David John NAIRN Scottish Green Party,James MCDAID Socialist Labour Party,Wendy LOW-THOMSON Independent,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Jane FRASER Alba Party for independence,skipped,5
