voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
5126,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5127,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5128,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5129,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5130,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5131,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5132,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5133,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5134,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Esme CLARK (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5135,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Andrew SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5136,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Andrew SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5137,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Andrew SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5138,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Andrew SMITH (Grn),Gary GRAY (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,4
5139,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Andrew SMITH (Grn),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5140,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Gary GRAY (Lab),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5141,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5142,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5143,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Billy MCALLISTER (Ind),Andrew SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5144,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Amjad MIRZA (Ind),Angela MCCORMICK (TUSC),Billy MCALLISTER (Ind),Andrew SMITH (Grn),Calum SHEPHERD (LD),skipped,skipped,skipped,skipped,skipped,4
5145,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5146,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5147,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5148,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5149,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5150,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5151,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5152,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5153,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5154,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5155,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5156,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5157,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5158,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Andrew SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5159,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Andrew SMITH (Grn),Billy MCALLISTER (Ind),Amjad MIRZA (Ind),Calum SHEPHERD (LD),Angela MCCORMICK (TUSC),Esme CLARK (C),Stuart James MASKELL (UKIP),skipped,4
5160,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Stuart James MASKELL (UKIP),Calum SHEPHERD (LD),Esme CLARK (C),Andrew SMITH (Grn),Angela MCCORMICK (TUSC),Billy MCALLISTER (Ind),skipped,skipped,4
5161,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5162,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5163,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5164,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5165,Jacqueline MCLAREN (SNP),Allan GOW (SNP),Robert MOONEY (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5166,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5167,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5168,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5169,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Andrew SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5170,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5171,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5172,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5173,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Allan GOW (SNP),Robert MOONEY (Lab),Andrew SMITH (Grn),Calum SHEPHERD (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
5174,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Allan GOW (SNP),Robert MOONEY (Lab),Angela MCCORMICK (TUSC),Andrew SMITH (Grn),Calum SHEPHERD (LD),Esme CLARK (C),Stuart James MASKELL (UKIP),Billy MCALLISTER (Ind),Amjad MIRZA (Ind),skipped,4
5175,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Billy MCALLISTER (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5176,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5177,Jacqueline MCLAREN (SNP),Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5178,Jacqueline MCLAREN (SNP),Stuart James MASKELL (UKIP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5179,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5180,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5181,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5182,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5183,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5184,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5185,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),Allan GOW (SNP),Andrew SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5186,Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5187,Jacqueline MCLAREN (SNP),Angela MCCORMICK (TUSC),Stuart James MASKELL (UKIP),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5188,Jacqueline MCLAREN (SNP),Angela MCCORMICK (TUSC),Billy MCALLISTER (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5189,Jacqueline MCLAREN (SNP),Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5190,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5191,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Andrew SMITH (Grn),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5192,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5193,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5194,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5195,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5196,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Gary GRAY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5197,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Billy MCALLISTER (Ind),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5198,Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Amjad MIRZA (Ind),Allan GOW (SNP),Gary GRAY (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,4
5199,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5200,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5201,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5202,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5203,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5204,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5205,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5206,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5207,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5208,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5209,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5210,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5211,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5212,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5213,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5214,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5215,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5216,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5217,Amjad MIRZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5218,Amjad MIRZA (Ind),Esme CLARK (C),Gary GRAY (Lab),Allan GOW (SNP),Billy MCALLISTER (Ind),Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Calum SHEPHERD (LD),Andrew SMITH (Grn),Angela MCCORMICK (TUSC),Stuart James MASKELL (UKIP),skipped,4
5219,Amjad MIRZA (Ind),Esme CLARK (C),Gary GRAY (Lab),Robert MOONEY (Lab),Calum SHEPHERD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5220,Amjad MIRZA (Ind),Calum SHEPHERD (LD),Allan GOW (SNP),Jacqueline MCLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5221,Amjad MIRZA (Ind),Andrew SMITH (Grn),Esme CLARK (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5222,Amjad MIRZA (Ind),Andrew SMITH (Grn),Jacqueline MCLAREN (SNP),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5223,Amjad MIRZA (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5224,Amjad MIRZA (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5225,Amjad MIRZA (Ind),Allan GOW (SNP),Andrew SMITH (Grn),Jacqueline MCLAREN (SNP),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5226,Amjad MIRZA (Ind),Allan GOW (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5227,Amjad MIRZA (Ind),Allan GOW (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5228,Amjad MIRZA (Ind),Allan GOW (SNP),Jacqueline MCLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5229,Amjad MIRZA (Ind),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5230,Amjad MIRZA (Ind),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5231,Amjad MIRZA (Ind),Gary GRAY (Lab),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5232,Amjad MIRZA (Ind),Gary GRAY (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5233,Amjad MIRZA (Ind),Gary GRAY (Lab),Jacqueline MCLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5234,Amjad MIRZA (Ind),Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5235,Amjad MIRZA (Ind),Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5236,Amjad MIRZA (Ind),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5237,Amjad MIRZA (Ind),Billy MCALLISTER (Ind),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5238,Amjad MIRZA (Ind),Billy MCALLISTER (Ind),Allan GOW (SNP),Gary GRAY (Lab),Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),Andrew SMITH (Grn),Calum SHEPHERD (LD),Angela MCCORMICK (TUSC),skipped,skipped,skipped,4
5239,Amjad MIRZA (Ind),Billy MCALLISTER (Ind),Allan GOW (SNP),Gary GRAY (Lab),Robert MOONEY (Lab),Jacqueline MCLAREN (SNP),Andrew SMITH (Grn),Calum SHEPHERD (LD),Esme CLARK (C),Angela MCCORMICK (TUSC),Stuart James MASKELL (UKIP),skipped,4
5240,Amjad MIRZA (Ind),Billy MCALLISTER (Ind),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5241,Amjad MIRZA (Ind),Billy MCALLISTER (Ind),Robert MOONEY (Lab),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5242,Amjad MIRZA (Ind),Angela MCCORMICK (TUSC),Calum SHEPHERD (LD),Robert MOONEY (Lab),Gary GRAY (Lab),Billy MCALLISTER (Ind),Andrew SMITH (Grn),Esme CLARK (C),Stuart James MASKELL (UKIP),skipped,skipped,skipped,4
5243,Amjad MIRZA (Ind),Angela MCCORMICK (TUSC),Allan GOW (SNP),Andrew SMITH (Grn),Billy MCALLISTER (Ind),Jacqueline MCLAREN (SNP),Calum SHEPHERD (LD),Robert MOONEY (Lab),Esme CLARK (C),Stuart James MASKELL (UKIP),Gary GRAY (Lab),skipped,4
5244,Amjad MIRZA (Ind),Angela MCCORMICK (TUSC),Billy MCALLISTER (Ind),Gary GRAY (Lab),Stuart James MASKELL (UKIP),Esme CLARK (C),Robert MOONEY (Lab),Andrew SMITH (Grn),Calum SHEPHERD (LD),Jacqueline MCLAREN (SNP),Allan GOW (SNP),skipped,4
5245,Amjad MIRZA (Ind),Jacqueline MCLAREN (SNP),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5246,Amjad MIRZA (Ind),Jacqueline MCLAREN (SNP),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5247,Amjad MIRZA (Ind),Jacqueline MCLAREN (SNP),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5248,Amjad MIRZA (Ind),Jacqueline MCLAREN (SNP),Allan GOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5249,Amjad MIRZA (Ind),Jacqueline MCLAREN (SNP),Gary GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5250,Amjad MIRZA (Ind),Jacqueline MCLAREN (SNP),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5251,Amjad MIRZA (Ind),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5252,Amjad MIRZA (Ind),Robert MOONEY (Lab),Billy MCALLISTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5253,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5254,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5255,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5256,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5257,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5258,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5259,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5260,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5261,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5262,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5263,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5264,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5265,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5266,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5267,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5268,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5269,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5270,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5271,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5272,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5273,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5274,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5275,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5276,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5277,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5278,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5279,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5280,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5281,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5282,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5283,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5284,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5285,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5286,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5287,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5288,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5289,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5290,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5291,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5292,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5293,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5294,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5295,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5296,Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
