voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
4375,Billy MCALLISTER (SNP),Brian BROWN (Scottish Unionist) (SU),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4376,Billy MCALLISTER (SNP),Brian BROWN (Scottish Unionist) (SU),Gavin Clark ROBERTS (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Helen STEPHEN (Lab),Margaret WALKER (Con),Kieran WILD (Grn),Angela MCCORMICK (TUSC),Chris KELLY (Lab),Caroline JOHNSTON (LD),Fay DORNAN (Glasgow First),Jim BERRINGTON (Socialist Labour),4
4377,Billy MCALLISTER (SNP),Fay DORNAN (Glasgow First),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4378,Billy MCALLISTER (SNP),Fay DORNAN (Glasgow First),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4379,Billy MCALLISTER (SNP),Fay DORNAN (Glasgow First),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4380,Billy MCALLISTER (SNP),Fay DORNAN (Glasgow First),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4381,Billy MCALLISTER (SNP),Fay DORNAN (Glasgow First),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4382,Billy MCALLISTER (SNP),Fay DORNAN (Glasgow First),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4383,Billy MCALLISTER (SNP),Fay DORNAN (Glasgow First),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4384,Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4385,Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4386,Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),Margaret WALKER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4387,Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),Margaret WALKER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4388,Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),Kieran WILD (Grn),Helen STEPHEN (Lab),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
4389,Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),Kieran WILD (Grn),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4390,Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),Kieran WILD (Grn),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4391,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4392,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4393,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4394,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4395,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4396,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4397,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4398,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4399,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4400,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4401,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4402,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4403,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4404,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4405,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4406,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4407,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4408,Billy MCALLISTER (SNP),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4409,Billy MCALLISTER (SNP),Chris KELLY (Lab),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4410,Billy MCALLISTER (SNP),Chris KELLY (Lab),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4411,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4412,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4413,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4414,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4415,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4416,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4417,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4418,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4419,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4420,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4421,Billy MCALLISTER (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),Fay DORNAN (Glasgow First),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,4
4422,Billy MCALLISTER (SNP),Chris KELLY (Lab),Margaret WALKER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4423,Billy MCALLISTER (SNP),Chris KELLY (Lab),Kieran WILD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4424,Billy MCALLISTER (SNP),Chris KELLY (Lab),Kieran WILD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4425,Billy MCALLISTER (SNP),Chris KELLY (Lab),Kieran WILD (Grn),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4426,Billy MCALLISTER (SNP),Chris KELLY (Lab),Kieran WILD (Grn),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4427,Billy MCALLISTER (SNP),Chris KELLY (Lab),Kieran WILD (Grn),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4428,Billy MCALLISTER (SNP),Chris KELLY (Lab),Kieran WILD (Grn),Gavin Clark ROBERTS (SNP),Caroline JOHNSTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4429,Billy MCALLISTER (SNP),Chris KELLY (Lab),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4430,Billy MCALLISTER (SNP),Chris KELLY (Lab),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4431,Billy MCALLISTER (SNP),Chris KELLY (Lab),Fay DORNAN (Glasgow First),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4432,Billy MCALLISTER (SNP),Chris KELLY (Lab),Caroline JOHNSTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4433,Billy MCALLISTER (SNP),Chris KELLY (Lab),Caroline JOHNSTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4434,Billy MCALLISTER (SNP),Chris KELLY (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4435,Billy MCALLISTER (SNP),Chris KELLY (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Jim BERRINGTON (Socialist Labour),Fay DORNAN (Glasgow First),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
4436,Billy MCALLISTER (SNP),Chris KELLY (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4437,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4438,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4439,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4440,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4441,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4442,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4443,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4444,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4445,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4446,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4447,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4448,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4449,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4450,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4451,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4452,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4453,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4454,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4455,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4456,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4457,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4458,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4459,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4460,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4461,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4462,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4463,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4464,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4465,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4466,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),Margaret WALKER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4467,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),Kieran WILD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4468,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),Kieran WILD (Grn),Caroline JOHNSTON (LD),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,4
4469,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Margaret WALKER (Con),Kieran WILD (Grn),Caroline JOHNSTON (LD),Fay DORNAN (Glasgow First),Brian BROWN (Scottish Unionist) (SU),Jim BERRINGTON (Socialist Labour),skipped,4
4470,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4471,Billy MCALLISTER (SNP),Chris KELLY (Lab),Gavin Clark ROBERTS (SNP),Caroline JOHNSTON (LD),Helen STEPHEN (Lab),Kieran WILD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
4472,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4473,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4474,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4475,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4476,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4477,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4478,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4479,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4480,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Brian BROWN (Scottish Unionist) (SU),Jim BERRINGTON (Socialist Labour),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4481,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Chris KELLY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4482,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4483,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4484,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4485,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4486,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4487,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4488,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4489,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),Jim BERRINGTON (Socialist Labour),Chris KELLY (Lab),Helen STEPHEN (Lab),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,4
4490,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),Fay DORNAN (Glasgow First),Kieran WILD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4491,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4492,Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),Chris KELLY (Lab),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4493,Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4494,Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Jim BERRINGTON (Socialist Labour),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4495,Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Helen STEPHEN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4496,Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Kieran WILD (Grn),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4497,Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4498,Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Chris KELLY (Lab),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4499,Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4500,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4501,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4502,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4503,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4504,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4505,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4506,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4507,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4508,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4509,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4510,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4511,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4512,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4513,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4514,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4515,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4516,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4517,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4518,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4519,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4520,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4521,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4522,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4523,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4524,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4525,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4526,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4527,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4528,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4529,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4530,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4531,Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
